Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
23.400,0.921,0.075684,0.000000,-0.225758,-0.848650,30.927155,13.745984,5489.080078,72.533325,0.000000,1.593620,1.593620,11.040000,0.000000,0.000000,0.000000,106.518997,0.000000,0.000000,0.000000,15310.400391,15310.400391,28.655001,28.655001,0.938047,0.955547,0.000000,0.000000,0.000000,0.000000,4.003250,4.480381,0.000000,13.559409,79.941963,114.451767,52.334122,53.589024,-10.000000,1.000000,3143.310059,0.000000,94.672005,11.000000,-1.068172,0.367633,0.376983,47.103497,-22.831087,43.962169823662,12.690089567074,12.41
23.500,0.923,0.176025,0.007568,-0.322011,-0.609766,30.927155,13.738403,5624.399902,76.862732,0.000000,1.660900,1.660280,0.000000,0.000000,0.000000,0.000000,109.435005,0.000000,0.000000,0.000000,15890.000000,15890.000000,29.000000,29.000000,0.892812,0.927031,0.000000,0.000000,0.000000,0.000000,4.008940,4.555440,0.000000,13.540601,79.530983,114.040787,52.117649,53.275295,-10.000000,1.000000,3144.155029,0.000000,96.212997,11.000000,-1.009168,0.401705,0.352288,44.840775,-21.238724,43.962186131348,12.690114098749,12.39
23.600,0.926,0.016602,0.016602,-0.381166,-0.519779,30.927155,13.733130,5574.160156,78.368614,0.000000,1.659440,1.661920,2.880000,0.000000,0.000000,0.000000,109.200005,0.000000,0.000000,0.000000,15845.200195,15845.200195,29.000000,29.000000,0.823125,0.846563,0.000000,0.000000,0.000000,0.000000,4.102880,4.611040,0.000000,13.552730,78.897255,113.407066,52.117649,52.958435,-10.000000,1.000000,3144.659912,0.000000,98.600006,11.000000,-0.940765,0.419384,0.325187,42.848946,-19.487993,43.962204508251,12.690137769305,12.40
23.700,0.929,0.070313,0.000000,-0.388247,-0.495675,30.927155,13.721924,5726.640137,86.588226,0.000000,1.671000,1.682360,8.360000,0.000000,0.000000,0.000000,111.220001,0.000000,0.000000,0.000000,15862.000000,15862.000000,29.000000,29.000000,0.812500,0.833438,0.000000,0.000000,0.000000,0.000000,4.026000,4.709680,0.000000,13.575230,78.671371,113.181183,52.117649,52.745102,-10.000000,1.000000,3145.159912,0.000000,100.972000,11.000000,-0.866810,0.428714,0.300436,40.971478,-17.635277,43.962222703205,12.690161205499,12.41
23.800,0.932,0.157227,0.000000,-0.380549,-0.421068,30.927155,13.716650,5804.600098,98.133324,0.000000,1.674200,1.681000,4.760000,0.000000,0.000000,0.000000,112.284004,0.000000,0.000000,0.000000,16189.599609,16189.599609,29.000000,29.000000,0.810000,0.828125,0.000000,0.000000,0.000000,0.000000,3.629960,4.719640,0.000000,13.611793,79.298828,113.808632,52.117649,52.745102,-10.000000,1.000000,3145.659912,0.000000,102.751999,11.000000,-0.774959,0.418900,0.275455,39.294315,-15.419535,43.962241769141,12.690183935207,12.44
23.900,0.935,0.016602,0.000000,-0.359406,-0.376195,30.927155,13.705444,5902.200195,99.999985,0.000000,1.684200,1.681000,0.000000,0.000000,0.000000,0.000000,114.092003,0.000000,0.000000,0.000000,16335.200195,16335.200195,29.000000,29.000000,0.807187,0.828125,0.000000,0.000000,0.000000,0.000000,3.660280,4.666160,0.000000,13.559761,79.524712,113.934120,52.117649,52.845493,-10.000000,1.000000,3146.320068,0.000000,103.596001,11.000000,-0.671457,0.387543,0.256432,37.897213,-13.079116,43.962261622854,12.690206106491,12.47
24.000,0.938,0.031250,0.000000,-0.313948,-0.376639,30.927155,13.698413,5974.479980,99.999985,0.000000,1.682360,1.681640,0.000000,0.000000,0.000000,0.000000,116.008003,0.000000,0.000000,0.000000,16172.799805,16172.799805,29.000000,29.000000,0.807500,0.825625,0.000000,0.000000,0.000000,0.000000,3.932360,4.650000,0.000000,13.528121,78.897255,112.992943,52.117649,53.159218,-10.000000,1.000000,3147.320068,0.000000,104.184006,11.000000,-0.588300,0.354708,0.235348,36.699505,-11.319906,43.962282133744,12.690227987001,12.48
24.100,0.940,0.113281,0.000000,-0.284052,-0.297760,30.927155,13.683472,5997.640137,99.999985,0.000000,1.678080,1.691000,0.000000,0.000000,0.000000,0.000000,116.431999,0.000000,0.000000,0.000000,16052.400391,16052.400391,29.000000,29.000000,0.796875,0.822812,0.000000,0.000000,0.000000,0.000000,4.061400,4.641000,0.000000,13.571011,78.671371,112.654121,52.218040,53.472942,-10.000000,1.000000,3148.159912,0.000000,105.096001,11.000000,-0.530125,0.337118,0.218159,35.658554,-9.904472,43.962303658956,12.690249732868,12.50
24.200,0.943,0.138672,0.000000,-0.305524,-0.140965,30.927155,13.678198,6124.759766,99.999985,0.000000,1.692320,1.691680,0.000000,0.000000,0.000000,0.000000,118.487999,0.000000,0.000000,0.000000,16055.200195,16055.200195,29.000000,29.000000,0.794375,0.820625,0.000000,0.000000,0.000000,0.000000,4.213520,4.658000,0.000000,13.523902,79.298828,113.595299,52.531769,53.786671,-10.000000,1.000000,3148.659912,0.000000,105.363998,10.680000,-0.499635,0.349431,0.202804,34.733570,-9.229756,43.962325818399,12.690271114781,12.58
24.300,0.946,0.122070,0.000000,-0.319146,-0.062669,30.927155,13.666992,6176.919922,77.662735,0.000000,1.533560,1.531240,0.000000,0.000000,0.000000,0.000000,119.515999,0.000000,0.000000,0.000000,14459.200195,14459.200195,29.000000,29.000000,0.789063,0.807187,0.000000,0.000000,0.000000,0.000000,4.274520,4.599440,0.000000,13.522496,79.625099,114.235298,52.745102,54.000004,-10.000000,1.000000,3149.159912,0.000000,106.076004,10.000000,-0.488877,0.391189,0.187677,33.825089,-9.186669,43.962348301666,12.690292046581,12.63
24.400,0.949,0.067383,0.000000,-0.235285,-0.122926,30.927155,13.658203,6156.399902,20.658821,0.000000,0.963000,0.960960,0.000000,0.000000,0.000000,0.000000,119.792000,0.000000,0.000000,0.000000,8626.799805,8626.799805,26.760000,26.760000,0.781563,0.797500,0.000000,0.000000,0.000000,0.000000,4.323680,4.240440,0.000000,13.626557,79.311378,114.235298,52.745102,54.000004,-10.000000,1.000000,3149.659912,0.000000,108.708000,10.000000,-0.476896,0.442226,0.166593,32.892773,-9.084912,43.962371235118,12.690312649072,12.64
24.500,0.952,-0.033203,0.000000,-0.097607,-0.222380,30.927155,13.639526,5653.560059,30.509798,0.000000,0.647880,0.647880,34.560001,7.360000,41.599998,0.000000,118.084000,0.000000,0.000000,0.000000,5518.799805,5560.399902,24.240000,24.240000,0.758125,0.758125,0.000000,0.000000,0.000000,0.000000,4.332320,3.984240,0.000000,13.762964,79.298828,114.235298,52.745102,54.100395,-10.000000,1.000000,3150.000000,0.000000,112.372002,10.000000,-0.440645,0.467387,0.147570,32.016376,-8.189265,43.962394807004,12.690333107188,12.60
24.600,0.956,-0.015625,0.000000,-0.060653,-0.296682,30.927155,13.639526,5113.720215,96.266655,0.000000,1.454360,1.454360,78.879997,15.640000,88.400002,0.000000,118.032005,0.000000,0.000000,0.000000,12619.599609,12708.000000,28.120001,28.120001,0.812187,0.804688,0.000000,0.000000,0.000000,0.000000,4.210400,4.561400,0.000000,13.624449,79.926277,114.235298,52.745102,54.414120,-10.000000,1.000000,3150.000000,0.000000,114.152000,10.000000,-0.388843,0.455915,0.124652,31.262365,-6.997513,43.962419329702,12.690353671265,12.50
24.700,0.959,-0.033203,0.000000,-0.153133,-0.392583,30.927155,13.639526,4564.359863,99.999985,0.000000,1.678480,1.676880,11.560000,0.000000,0.000000,0.000000,121.240005,0.000000,0.000000,0.000000,16424.800781,16424.800781,26.490000,26.490000,0.953438,0.940000,0.000000,0.000000,0.000000,0.000000,3.982160,4.705840,0.000000,13.372027,80.352943,114.335693,52.845493,54.627453,-10.000000,1.000000,3150.320068,0.000000,115.124001,10.000000,-0.339795,0.415840,0.103567,30.622944,-5.901101,43.962444483751,12.690374093977,12.48
24.800,0.962,-0.015625,0.000000,-0.215685,-0.528213,30.927155,13.636011,4662.680176,99.999985,0.000000,1.691840,1.687800,0.000000,0.000000,0.000000,0.000000,124.204002,0.000000,0.000000,0.000000,16542.400391,16542.400391,27.080000,27.080000,0.912500,0.925313,0.000000,0.000000,0.000000,0.000000,3.950640,4.727160,0.000000,13.639917,80.352943,114.649414,53.159218,54.627453,-10.000000,1.000000,3151.320068,0.000000,115.952003,10.000000,-0.308846,0.358175,0.086379,30.087112,-5.168632,43.962469775077,12.690394217249,12.43
24.900,0.965,-0.033203,0.000000,-0.154930,-0.653777,30.927155,13.628540,4738.959961,99.999985,0.000000,1.692320,1.690960,0.000000,0.000000,0.000000,0.000000,124.512001,0.000000,0.000000,0.000000,16590.000000,16590.000000,27.250000,27.250000,0.854375,0.870313,0.000000,0.000000,0.000000,0.000000,3.904840,4.671960,0.000000,13.630776,80.152161,114.561569,53.272160,54.527061,-10.000000,1.000000,3152.159912,0.000000,116.924004,10.320000,-0.310988,0.299134,0.071023,29.605827,-5.079709,43.962495283243,12.690414128745,12.37
25.000,0.969,0.000000,0.000000,-0.075487,-0.756030,30.927155,13.621509,4788.080078,99.999985,0.000000,1.688480,1.688480,0.000000,0.000000,0.000000,0.000000,126.463997,0.000000,0.000000,0.000000,16612.400391,16612.400391,27.330000,27.330000,0.833750,0.838750,0.000000,0.000000,0.000000,0.000000,3.944360,4.599520,0.000000,13.552027,79.524712,113.620399,52.958435,54.213337,-10.000000,1.000000,3152.659912,0.000000,117.688004,11.000000,-0.357206,0.258626,0.059564,29.084208,-5.864431,43.962521189859,12.690433958131,12.32
25.100,0.972,-0.015625,0.000000,-0.091416,-0.838942,30.927155,13.606567,4856.799805,99.999985,0.000000,1.705720,1.705720,0.000000,0.000000,0.000000,0.000000,128.396011,0.000000,0.000000,0.000000,16548.000000,16548.000000,27.500000,27.500000,0.812500,0.823125,0.000000,0.000000,0.000000,0.000000,3.846840,4.650000,0.000000,13.593511,78.997650,112.980400,52.745102,53.899612,-10.000000,1.000000,3153.000000,0.000000,118.588005,11.000000,-0.437815,0.244069,0.049938,28.429201,-7.279866,43.962547818464,12.690453823686,12.34
25.200,0.975,-0.048828,0.007813,-0.182357,-0.858539,30.927155,13.604810,4883.319824,99.999985,0.000000,1.686640,1.687600,0.000000,0.000000,0.000000,0.000000,128.824005,0.000000,0.000000,0.000000,16310.000000,16310.000000,27.580000,27.580000,0.810000,0.820000,0.000000,0.000000,0.000000,0.000000,3.443280,4.683880,0.000000,13.599839,78.683922,112.980400,52.745102,53.585884,-10.000000,1.000000,3153.000000,0.000000,119.456001,11.000000,-0.538996,0.252303,0.044209,27.617893,-9.041826,43.962574884148,12.690473304410,12.37
25.300,0.979,-0.033203,0.016602,-0.248106,-0.813185,30.927155,13.601074,4933.040039,99.999985,0.000000,1.698880,1.700920,0.000000,0.000000,0.000000,0.000000,130.003998,0.000000,0.000000,0.000000,16422.000000,16422.000000,27.750000,27.750000,0.802188,0.830938,0.000000,0.000000,0.000000,0.000000,3.436440,4.725440,0.000000,13.582261,78.671371,112.980400,52.745102,53.573334,-10.000000,1.000000,3153.159912,0.000000,120.351997,11.000000,-0.647163,0.277439,0.038479,26.634697,-10.922045,43.962602089593,12.690492127117,12.40
25.400,0.982,0.000000,0.015625,-0.221197,-0.792917,30.927155,13.599317,4976.839844,99.999985,0.000000,1.714960,1.714960,0.000000,0.000000,0.000000,0.000000,131.947998,0.000000,0.000000,0.000000,16525.599609,16525.599609,27.830000,27.830000,0.796875,0.820313,0.000000,0.000000,0.000000,0.000000,3.680840,4.646720,0.000000,13.570308,79.298828,112.980400,52.745102,54.200787,-10.000000,1.000000,3153.659912,0.000000,121.547997,10.680000,-0.745234,0.308311,0.030916,25.468615,-12.557496,43.962629596873,12.690510307255,12.40
25.500,0.985,0.000000,0.033203,-0.151621,-0.850892,30.927155,13.595581,5007.120117,99.999985,0.000000,1.700960,1.702560,0.000000,0.000000,0.000000,0.000000,132.996002,0.000000,0.000000,0.000000,16307.200195,16307.200195,28.000000,28.000000,0.799375,0.820313,0.000000,0.000000,0.000000,0.000000,3.760400,4.783840,0.000000,13.559058,79.926277,113.381966,52.845493,54.627453,-10.000000,1.000000,3154.320068,0.000000,122.884003,10.000000,-0.817379,0.331637,0.021291,24.132936,-13.610821,43.962657655743,12.690527918404,12.36
25.600,0.989,0.000000,0.000000,-0.127706,-0.932003,30.927155,13.592066,5040.720215,99.999985,0.000000,1.695320,1.699360,0.000000,0.000000,0.000000,0.000000,133.552002,0.000000,0.000000,0.000000,16450.000000,16450.000000,28.000000,28.000000,0.804688,0.822812,0.000000,0.000000,0.000000,0.000000,3.926880,4.815360,0.000000,13.574527,80.553726,114.636871,53.159218,54.627453,-10.000000,1.000000,3155.320068,0.000000,124.084007,10.000000,-0.866682,0.344052,0.013727,22.720251,-14.233282,43.962686692095,12.690544951117,12.29
25.700,0.992,0.015625,0.031250,-0.138197,-0.970900,30.927155,13.584595,5105.000000,99.999985,0.000000,1.679640,1.681000,0.000000,0.000000,0.000000,0.000000,134.748001,0.000000,0.000000,0.000000,16450.000000,16450.000000,28.000000,28.000000,0.804688,0.823125,0.000000,0.000000,0.000000,0.000000,4.050680,4.802600,0.000000,13.652574,80.578827,115.289421,53.272160,54.527061,-10.000000,1.000000,3156.159912,0.000000,125.284004,10.000000,-0.901225,0.349661,0.000435,21.265396,-14.610059,43.962716397810,12.690561017690,12.25
25.800,0.996,0.048828,0.066406,-0.135951,-0.990136,30.927155,13.584595,5155.640137,99.999985,0.000000,1.688040,1.688040,0.000000,0.000000,0.000000,0.000000,135.955994,0.000000,0.000000,0.000000,16405.199219,16405.199219,28.080000,28.080000,0.802188,0.815000,0.000000,0.000000,0.000000,0.000000,4.041120,4.662000,0.000000,13.623745,79.323921,114.661964,52.958435,54.213337,-10.000000,1.000000,3156.659912,0.000000,126.484001,10.000000,-0.927636,0.349304,-0.016754,19.790831,-14.840158,43.962746336857,12.690576069350,12.18
25.900,0.999,0.072266,0.000000,-0.115148,-1.059700,30.927155,13.584595,5220.759766,99.999985,0.000000,1.698200,1.698200,0.000000,0.000000,0.000000,0.000000,137.268005,0.000000,0.000000,0.000000,16377.200195,16377.200195,28.330000,28.330000,0.796875,0.817813,0.000000,0.000000,0.000000,0.000000,3.867760,4.637321,0.000000,13.559761,78.671371,114.235298,52.745102,54.000004,-10.000000,1.000000,3157.159912,0.000000,127.716003,9.680000,-0.951599,0.343644,-0.033943,18.316725,-15.045507,43.962776645269,12.690590152446,12.12
26.000,1.003,0.083008,0.000000,-0.062261,-1.171697,30.927155,13.588110,5278.240234,99.999985,0.000000,1.686400,1.685760,0.000000,0.000000,0.000000,0.000000,138.996002,0.000000,0.000000,0.000000,16497.599609,16497.599609,28.420000,28.420000,0.799375,0.815000,0.000000,0.000000,0.000000,0.000000,3.646280,4.632840,0.000000,13.528121,79.298828,114.235298,52.745102,54.000004,-10.000000,1.000000,3157.659912,0.000000,128.984009,9.000000,-0.979973,0.333677,-0.051131,16.808701,-15.334278,43.962807557848,12.690603348852,12.10
26.100,1.007,0.031250,0.031250,0.008671,-1.227720,30.927155,13.595581,5298.959961,99.999985,0.000000,1.693240,1.691880,0.000000,0.000000,0.000000,0.000000,140.255997,0.000000,0.000000,0.000000,16427.599609,16427.599609,28.330000,28.330000,0.802188,0.815313,0.000000,0.000000,0.000000,0.000000,3.547000,4.712720,0.000000,13.593511,79.926277,114.335693,52.745102,54.100395,-10.000000,1.000000,3158.159912,0.000000,130.152008,9.000000,-1.015765,0.322842,-0.070154,15.247047,-15.744973,43.962839481975,12.690615599623,12.06
26.200,1.010,0.066406,0.082031,0.032993,-1.185816,30.927155,13.597339,5359.080078,99.999985,0.000000,1.711800,1.711800,0.000000,0.000000,0.000000,0.000000,142.468002,0.000000,0.000000,0.000000,16380.000000,16380.000000,28.500000,28.500000,0.799375,0.804688,0.000000,0.000000,0.000000,0.000000,3.578360,4.778120,0.000000,13.616714,80.553726,114.649414,52.745102,54.414120,-10.000000,1.000000,3158.659912,0.000000,131.251999,9.640000,-1.059230,0.312620,-0.089405,13.639557,-16.293179,43.962872007564,12.690626567840,12.00
26.300,1.014,0.046875,0.080078,0.003343,-1.127438,30.927155,13.601074,5367.759766,99.999985,0.000000,1.704360,1.704360,0.000000,0.000000,0.000000,0.000000,143.040009,0.000000,0.000000,0.000000,16380.000000,16380.000000,28.580000,28.580000,0.799688,0.807187,0.000000,0.000000,0.000000,0.000000,3.621320,4.705200,0.000000,13.606871,80.779610,114.762352,52.745102,54.527061,-10.000000,1.000000,3159.320068,0.000000,132.352005,11.000000,-1.107845,0.304513,-0.102698,11.986230,-16.942226,43.962904658144,12.690636285965,11.96
26.400,1.018,0.099609,0.123047,-0.023709,-1.140684,30.927155,13.601074,5431.000000,99.999985,0.000000,1.702040,1.702040,0.000000,0.000000,0.000000,0.000000,144.304001,0.000000,0.000000,0.000000,16402.400391,16402.400391,28.750000,28.750000,0.794062,0.812500,0.000000,0.000000,0.000000,0.000000,3.481400,4.756640,0.000000,13.557652,80.152161,114.448631,52.745102,54.213337,-10.000000,1.000000,3160.320068,0.000000,133.451996,11.000000,-1.156970,0.298955,-0.118053,10.276066,-17.584856,43.962937562601,12.690644760472,11.93
26.500,1.021,0.046875,0.065430,-0.026737,-1.216588,30.927155,13.601074,5445.399902,99.999985,0.000000,1.701600,1.701600,0.000000,0.000000,0.000000,0.000000,144.580002,0.000000,0.000000,0.000000,16427.599609,16427.599609,28.750000,28.750000,0.804688,0.815000,0.000000,0.000000,0.000000,0.000000,3.361080,4.738040,0.000000,13.599839,79.323929,113.833733,52.745102,53.899612,-10.000000,1.000000,3161.159912,0.000000,134.520004,11.000000,-1.200027,0.295947,-0.129512,8.489354,-18.122063,43.962970957251,12.690652012417,11.89
26.600,1.025,0.130859,0.056641,-0.030964,-1.272084,30.927155,13.595800,5473.759766,99.999985,0.000000,1.701160,1.702120,0.000000,0.000000,0.000000,0.000000,145.408005,0.000000,0.000000,0.000000,16335.200195,16335.200195,28.750000,28.750000,0.804688,0.820313,0.000000,0.000000,0.000000,0.000000,3.529520,4.804000,0.000000,13.559761,78.069023,112.578827,52.745102,53.585884,-10.000000,1.000000,3161.659912,0.000000,135.552002,11.000000,-1.231435,0.295488,-0.140971,6.644888,-18.468584,43.963005237903,12.690657837918,11.85
26.700,1.029,0.066406,0.049805,-0.055834,-1.238111,30.927155,13.584595,5485.640137,99.999985,0.000000,1.696840,1.698880,0.000000,0.000000,0.000000,0.000000,145.512009,0.000000,0.000000,0.000000,16262.400391,16262.400391,28.830000,28.830000,0.804688,0.817813,0.000000,0.000000,0.000000,0.000000,3.535800,4.753120,0.000000,13.528121,77.818047,112.327850,52.845493,53.573334,-10.000000,1.000000,3162.159912,0.000000,136.620010,11.000000,-1.249050,0.297171,-0.150597,4.777046,-18.601511,43.963039682108,12.690661937184,11.81
26.800,1.033,0.000000,0.000000,-0.085779,-1.133682,30.927155,13.584595,5531.240234,99.999985,0.000000,1.697960,1.697960,0.000000,0.000000,0.000000,0.000000,146.792007,0.000000,0.000000,0.000000,16310.000000,16310.000000,29.000000,29.000000,0.804688,0.817500,0.000000,0.000000,0.000000,0.000000,3.562760,4.699720,0.000000,13.599135,79.700394,114.210205,53.159218,54.200787,-10.000000,1.000000,3162.659912,0.000000,137.620010,11.000000,-1.252211,0.299924,-0.156326,2.934872,-18.505255,43.963074209692,12.690664599168,11.76
26.900,1.037,-0.015625,0.007813,-0.097335,-1.035279,30.927155,13.584595,5555.240234,99.999985,0.000000,1.695480,1.695480,0.000000,0.000000,0.000000,0.000000,147.423996,0.000000,0.000000,0.000000,16354.799805,16354.799805,29.000000,29.000000,0.804688,0.823125,0.000000,0.000000,0.000000,0.000000,3.798520,4.796480,0.000000,13.594917,80.779610,115.389809,53.372551,54.627453,-10.000000,1.000000,3163.159912,0.000000,138.652008,11.000000,-1.240332,0.302907,-0.160223,1.374593,-18.179815,43.963108904312,12.690665820488,11.72
27.000,1.040,-0.056641,0.016602,-0.102234,-0.982313,30.927155,13.584595,5587.839844,99.999985,0.000000,1.714960,1.715920,0.000000,0.000000,0.000000,0.000000,148.380005,0.000000,0.000000,0.000000,16427.599609,16427.599609,29.000000,29.000000,0.804688,0.815000,0.000000,0.000000,0.000000,0.000000,3.824320,4.723960,0.000000,13.512651,80.152161,115.076080,53.372551,54.627453,-10.000000,1.000000,3163.659912,0.000000,139.751999,11.000000,-1.213895,0.304844,-0.160223,1.038152,-17.647194,43.963143922037,12.690665615949,11.67
27.100,1.044,-0.026367,0.007813,-0.118381,-0.973818,30.927155,13.584595,5671.319824,99.999985,0.000000,1.708000,1.710040,0.000000,0.000000,0.000000,0.000000,150.040009,0.000000,0.000000,0.000000,16402.400391,16402.400391,29.000000,29.000000,0.802188,0.822812,0.000000,0.000000,0.000000,0.000000,3.771480,4.646160,0.000000,13.481714,79.825890,114.862747,53.372551,54.627453,-10.000000,1.000000,3164.320068,0.000000,140.820007,11.000000,-1.180372,0.305074,-0.160223,2.422419,-16.990812,43.963179672068,12.690663763335,11.64
27.200,1.048,0.049805,0.032227,-0.131929,-1.010390,30.927155,13.584595,5707.319824,99.999985,0.000000,1.713160,1.713160,0.000000,0.000000,0.000000,0.000000,151.240005,0.000000,0.000000,0.000000,16360.400391,16360.400391,29.000000,29.000000,0.799375,0.825625,0.000000,0.000000,0.000000,0.000000,3.757200,4.668040,0.000000,13.540073,80.139610,114.862747,53.372551,54.627453,-10.000000,1.000000,3165.320068,0.000000,141.852005,10.360000,-1.145090,0.303825,-0.158389,4.096372,-16.325266,43.963215654549,12.690660242879,11.65
27.300,1.052,0.007813,0.033203,-0.123593,-1.066684,30.927155,13.584595,5710.160156,99.999985,0.000000,1.686400,1.686400,0.000000,0.000000,0.000000,0.000000,151.572006,0.000000,0.000000,0.000000,16170.000000,16170.000000,29.000000,29.000000,0.802188,0.815313,0.000000,0.000000,0.000000,0.000000,3.709720,4.736640,0.000000,13.554136,80.252548,114.862747,53.472942,54.627453,-10.000000,1.000000,3166.159912,0.000000,142.920013,9.000000,-1.112306,0.300663,-0.150826,5.697904,-15.728473,43.963251434408,12.690655424870,11.64
27.400,1.056,0.000977,-0.039063,-0.085132,-1.089893,30.927155,13.584595,5789.240234,99.999985,0.000000,1.692600,1.692600,0.000000,0.000000,0.000000,0.000000,153.192001,0.000000,0.000000,0.000000,16259.599609,16259.599609,29.000000,29.000000,0.801875,0.807187,0.000000,0.000000,0.000000,0.000000,3.505520,4.697200,0.000000,13.510543,79.938828,114.862747,53.786671,54.627453,-10.000000,1.000000,3166.659912,0.000000,143.951996,9.640000,-1.086457,0.295590,-0.141200,7.226555,-15.229771,43.963287153608,12.690649330241,11.63
27.500,1.060,0.005859,-0.083008,-0.024861,-1.066109,30.927155,13.584595,5817.040039,99.999985,0.000000,1.712040,1.713000,0.000000,0.000000,0.000000,0.000000,153.856003,0.000000,0.000000,0.000000,16450.000000,16450.000000,29.000000,29.000000,0.807500,0.817500,0.000000,0.000000,0.000000,0.000000,3.558520,4.727800,0.000000,13.564683,79.926277,114.862747,54.000004,54.727844,-10.000000,1.000000,3167.159912,0.000000,145.020004,11.000000,-1.071237,0.288809,-0.135471,8.716245,-14.898830,43.963323079722,12.690641943031,11.63
27.600,1.064,0.051758,0.023438,0.013323,-1.029101,30.927155,13.584595,5858.959961,99.999985,0.000000,1.700080,1.702120,0.000000,0.000000,0.000000,0.000000,154.464005,0.000000,0.000000,0.000000,16382.799805,16382.799805,29.000000,29.000000,0.796875,0.828125,0.000000,0.000000,0.000000,0.000000,3.579160,4.681840,0.000000,13.569605,80.553726,114.862747,54.000004,55.041573,-10.000000,1.000000,3167.659912,0.000000,146.020004,11.000000,-1.065603,0.281161,-0.129741,10.202269,-14.729236,43.963359609352,12.690632982939,11.60
27.700,1.068,-0.050781,0.049805,-0.004764,-1.019784,30.927155,13.584595,5882.080078,99.999985,0.000000,1.682840,1.682840,0.000000,0.000000,0.000000,0.000000,155.304001,0.000000,0.000000,0.000000,16240.000000,16240.000000,29.000000,29.000000,0.796875,0.825625,0.000000,0.000000,0.000000,0.000000,3.555320,4.687160,0.000000,13.582964,80.578827,114.461182,53.899612,55.054123,-10.000000,1.000000,3168.159912,0.000000,147.020004,11.000000,-1.068051,0.273921,-0.127678,11.676832,-14.674232,43.963396213113,12.690622496781,11.57
27.800,1.073,0.056641,-0.023438,-0.047196,-1.065590,30.927155,13.581079,5951.160156,99.999985,0.000000,1.684600,1.685560,0.000000,0.000000,0.000000,0.000000,156.768005,0.000000,0.000000,0.000000,16284.799805,16284.799805,29.000000,29.000000,0.796875,0.815313,0.000000,0.000000,0.000000,0.000000,3.498640,4.649160,0.000000,13.552027,79.323921,113.206276,53.585884,54.426670,-10.000000,1.000000,3168.659912,0.000000,147.988007,11.000000,-1.076922,0.267548,-0.133408,13.139937,-14.719150,43.963432460562,12.690610848987,11.52
27.900,1.077,0.049072,-0.049072,-0.076006,-1.129695,30.927155,13.573608,5938.209961,99.999985,0.000000,1.670340,1.670700,0.000000,0.000000,0.000000,0.000000,157.096008,0.000000,0.000000,0.000000,16264.500000,16264.500000,29.000000,29.000000,0.799453,0.809844,0.000000,0.000000,0.000000,0.000000,3.457250,4.682090,0.000000,13.570483,78.677650,112.767059,53.476082,54.207062,-10.000000,1.000000,3169.330078,0.000000,148.930008,10.670000,-1.088719,0.261532,-0.139195,14.613585,-14.811740,43.963468852548,12.690597857118,11.45
28.000,1.081,-0.024170,0.000000,-0.103648,-1.119357,30.927155,13.571795,5978.180176,99.999985,0.000000,1.680220,1.677530,0.000000,0.000000,0.000000,0.000000,158.461014,0.000000,0.000000,0.000000,16099.299805,16099.299805,29.000000,29.000000,0.804688,0.817734,0.000000,0.000000,0.000000,0.000000,3.514260,4.723080,0.000000,13.546753,79.305099,114.021965,53.789806,54.834515,-10.000000,1.000000,3170.330078,0.000000,149.897003,10.000000,-1.099777,0.257485,-0.148706,16.091702,-14.880725,43.963504943116,12.690583680776,11.39
28.100,1.085,-0.032959,0.000000,-0.126377,-1.051196,30.927155,13.568115,6042.660156,99.999985,0.000000,1.703660,1.705000,0.000000,0.000000,0.000000,0.000000,160.062012,0.000000,0.000000,0.000000,16263.099609,16263.099609,29.000000,29.000000,0.799531,0.812500,0.000000,0.000000,0.000000,0.000000,3.583790,4.682580,0.000000,13.552905,79.725494,114.862747,54.103535,55.254906,-10.000000,1.000000,3171.165039,0.000000,150.796997,10.000000,-1.107647,0.256414,-0.165895,17.592852,-14.896079,43.963541455599,12.690567837159,11.35
28.200,1.089,0.032715,0.040283,-0.102389,-1.037983,30.927155,13.568115,6079.979980,99.999985,0.000000,1.693780,1.693120,0.000000,0.000000,0.000000,0.000000,160.339996,0.000000,0.000000,0.000000,16379.299805,16263.799805,29.000000,29.000000,0.791641,0.812500,0.000000,0.000000,0.000000,0.000000,3.611470,4.641250,0.000000,13.540776,79.725494,114.862747,54.417259,55.254906,-10.000000,1.000000,3171.665039,0.000000,151.664001,10.000000,-1.111701,0.257893,-0.183084,19.090219,-14.865827,43.963577868831,12.690550407688,11.32
