Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
36.800,0.340,-0.123291,0.000000,-0.381249,0.940748,27.753326,13.848267,3946.899902,30.799997,0.000000,1.108200,1.108200,0.000000,0.000000,0.000000,0.000000,104.110001,0.000000,0.000000,0.000000,10331.299805,10331.299805,24.434999,24.434999,0.940391,0.968359,0.000000,0.000000,0.000000,0.000000,4.527950,4.252480,0.000000,13.757163,80.616470,95.543533,45.843140,44.026669,-10.000000,1.000000,1855.104980,144.895004,99.183998,10.000000,0.975677,0.105483,0.157311,77.509682,19.942274,43.964418273667,12.686133898838,10.41
36.900,0.343,-0.173584,-0.010254,-0.301907,0.845255,27.753326,13.847113,3927.870117,21.839212,0.000000,0.922320,0.921690,0.000000,0.000000,0.000000,0.000000,104.564003,0.000000,0.000000,0.000000,8802.500000,8802.500000,22.462500,22.462500,0.900547,0.917813,0.000000,0.000000,0.000000,0.000000,4.661420,4.191760,0.000000,13.802515,81.871376,96.170982,45.843140,44.340393,-10.000000,1.000000,1855.604980,144.395004,99.605003,10.000000,0.967698,0.124437,0.168770,79.521683,19.702320,43.964423036881,12.686168124208,10.42
37.000,0.346,0.010254,-0.048828,-0.209153,0.780820,27.753326,13.842773,3897.129883,19.419605,0.000000,0.764090,0.761720,0.000000,0.000000,0.000000,0.000000,103.362999,0.000000,0.000000,0.000000,7420.000000,7420.000000,19.552500,19.552500,0.807187,0.825703,0.000000,0.000000,0.000000,0.000000,4.581480,3.980940,0.000000,13.805327,82.467453,96.534904,45.777256,44.456474,-10.000000,1.000000,1856.000000,144.000000,100.084000,10.000000,0.951803,0.138631,0.180229,81.493912,19.287498,43.964426999220,12.686202583316,10.42
37.100,0.349,0.038574,-0.038574,-0.175469,0.796971,27.753326,13.841619,3941.100098,23.549015,0.000000,0.799810,0.799180,0.000000,0.000000,0.000000,0.000000,103.747002,0.000000,0.000000,0.000000,7508.200195,7508.200195,19.907499,19.907499,0.775859,0.774219,0.000000,0.000000,0.000000,0.000000,4.597620,3.966760,0.000000,13.778433,80.585106,95.907455,45.463531,43.829021,-10.000000,1.000000,1856.000000,144.000000,100.526001,10.000000,0.928057,0.144940,0.192891,83.372643,18.681997,43.964430098481,12.686236946352,10.45
37.200,0.351,0.015381,0.000000,-0.215009,0.854515,27.753326,13.837280,3960.129883,25.427448,0.000000,0.860180,0.857810,0.000000,0.000000,0.000000,0.000000,104.594002,0.000000,0.000000,0.000000,7957.600098,7957.600098,20.815001,20.815001,0.853594,0.850703,0.000000,0.000000,0.000000,0.000000,4.668380,4.140860,0.000000,13.830288,79.295692,95.411766,45.149803,43.333336,-10.000000,1.000000,1856.104980,143.895004,101.125999,10.000000,0.901423,0.144743,0.208877,85.196487,18.040283,43.964432240127,12.686271671957,10.46
37.300,0.354,0.057861,-0.010254,-0.269185,0.901163,27.753326,13.834973,4001.370117,26.749016,0.000000,0.909570,0.909570,0.000000,0.000000,0.000000,0.000000,105.910004,0.000000,0.000000,0.000000,8414.700195,8414.700195,22.052500,22.052500,0.895547,0.911172,0.000000,0.000000,0.000000,0.000000,4.582290,4.042770,0.000000,13.812710,80.236862,95.411766,44.836079,43.333336,-10.000000,1.000000,1856.604980,143.395004,101.705002,10.000000,0.876096,0.137936,0.221539,86.974487,17.413010,43.964433664339,12.686307030326,10.47
37.400,0.357,0.015381,-0.053955,-0.291783,0.928341,27.753326,13.826294,4005.510010,27.058821,0.000000,0.923840,0.924470,0.000000,0.000000,0.000000,0.000000,106.679001,0.000000,0.000000,0.000000,8484.700195,8484.700195,22.250000,22.250000,0.909141,0.926406,0.000000,0.000000,0.000000,0.000000,4.623520,4.069480,0.000000,13.795132,81.112160,95.411766,44.588238,43.399220,-10.000000,1.000000,1857.000000,143.000000,102.183998,9.790000,0.855395,0.126566,0.238728,88.704247,16.878555,43.964434362922,12.686342753471,10.49
37.500,0.360,0.057861,-0.057861,-0.288217,0.945629,27.753326,13.825140,4032.939941,27.141174,0.000000,0.929100,0.931470,0.000000,0.000000,0.000000,0.000000,106.663002,0.000000,0.000000,0.000000,8569.400391,8569.400391,22.355000,22.355000,0.890625,0.914063,0.000000,0.000000,0.000000,0.000000,4.625440,4.065041,0.000000,13.784937,81.739609,95.411766,44.588238,43.712944,-10.000000,1.000000,1857.000000,143.000000,102.584000,9.000000,0.843414,0.113584,0.255917,90.376717,16.556322,43.964434336896,12.686378520890,10.50
37.600,0.363,-0.015381,0.000000,-0.275682,0.938407,27.753326,13.820801,4046.100098,27.780390,0.000000,0.943090,0.943090,0.000000,0.000000,0.000000,0.000000,106.973503,0.000000,0.000000,0.000000,8709.400391,8709.400391,22.802500,22.802500,0.890625,0.914063,0.000000,0.000000,0.000000,0.000000,4.594270,4.091770,0.000000,13.795132,82.169418,95.411766,44.588238,43.960785,-10.000000,1.000000,1857.000000,143.000000,102.963005,9.210000,0.843242,0.103450,0.273105,92.006317,16.521257,43.964433567323,12.686413958077,10.51
37.700,0.366,-0.057861,-0.010254,-0.273216,0.892184,27.753326,13.819647,4059.250000,30.501957,0.000000,0.997080,0.997080,1.470000,0.000000,0.000000,0.000000,107.323502,0.000000,0.000000,0.000000,9084.599609,9084.599609,23.315001,23.315001,0.895547,0.918984,0.000000,0.000000,0.000000,0.000000,4.596810,4.149140,0.000000,13.784937,81.855690,95.411766,44.588238,43.960785,-10.000000,1.000000,1857.000000,143.000000,103.263000,10.000000,0.850686,0.099958,0.291497,93.649788,16.632183,43.964431901125,12.686449488473,10.53
37.800,0.368,0.000000,-0.038574,-0.302640,0.839552,27.753326,13.815308,4083.620117,37.313721,0.000000,1.151170,1.151170,5.530000,0.000000,0.000000,0.000000,107.747002,0.000000,0.000000,0.000000,10506.299805,10506.299805,24.657499,24.657499,0.925547,0.950625,0.000000,0.000000,0.000000,0.000000,4.639960,4.283140,0.000000,13.787749,81.607849,95.477646,44.588238,43.960785,-10.000000,1.000000,1857.104980,142.895004,103.563004,10.000000,0.862157,0.104515,0.313213,95.320992,16.825155,43.964429486460,12.686485460823,10.56
37.900,0.371,0.000000,0.000000,-0.357986,0.822109,27.753326,13.814154,4110.029785,42.701954,0.000000,1.308850,1.308220,0.000000,0.000000,0.000000,0.000000,108.468002,0.000000,0.000000,0.000000,12301.099609,12301.099609,25.250000,25.250000,0.968750,1.001641,0.000000,0.000000,0.000000,0.000000,4.615960,4.407061,0.000000,13.738707,81.607849,95.791374,44.588238,43.960785,-10.000000,1.000000,1857.604980,142.395004,103.884003,10.000000,0.872960,0.118364,0.329198,97.033218,17.025461,43.964426322003,12.686521621514,10.58
38.000,0.374,0.000000,0.000000,-0.409791,0.833300,27.753326,13.809814,4156.600098,46.149014,0.000000,1.392800,1.390430,0.000000,0.000000,0.000000,0.000000,109.373001,0.000000,0.000000,0.000000,13240.500000,13240.500000,25.355000,25.355000,0.960547,0.999609,0.000000,0.000000,0.000000,0.000000,4.602040,4.472270,0.000000,13.699859,81.607849,96.105103,44.588238,43.960785,-10.000000,1.000000,1858.104980,141.895004,104.305008,10.000000,0.879238,0.140230,0.339454,98.756332,17.073818,43.964422423693,12.686557674319,10.60
38.100,0.377,-0.010254,-0.010254,-0.447018,0.837107,27.778961,13.806354,4214.290039,49.121563,0.000000,1.465660,1.465660,0.000000,0.000000,0.000000,0.000000,110.799004,0.000000,0.000000,0.000000,14172.900391,14172.900391,25.750000,25.750000,0.926406,0.962188,0.000000,0.000000,0.000000,0.000000,4.641580,4.462000,0.000000,13.661890,81.607849,96.418831,44.588238,43.960785,-10.000000,1.000000,1858.604980,141.395004,104.847000,10.000000,0.876625,0.167903,0.343980,100.447472,16.925537,43.964417793203,12.686593279708,10.63
38.200,0.380,-0.059082,-0.053955,-0.472628,0.813081,27.875397,13.793335,4263.709961,51.309795,0.000000,1.508090,1.507040,0.000000,0.000000,0.000000,0.000000,112.573006,0.000000,0.000000,0.000000,14560.000000,14560.000000,25.802500,25.802500,0.909141,0.929297,0.000000,0.000000,0.000000,0.000000,4.693380,4.487620,0.000000,13.675776,81.410202,96.534904,44.522354,43.894901,-10.000000,1.000000,1859.104980,140.895004,105.546997,10.000000,0.868174,0.196448,0.343980,102.118103,16.636078,43.964412216416,12.686628894167,10.64
38.300,0.383,-0.102783,-0.068115,-0.471636,0.778296,27.875397,13.791028,4319.120117,52.713718,0.000000,1.527850,1.523900,0.000000,0.000000,0.000000,0.000000,114.019997,0.000000,0.000000,0.000000,14618.799805,14618.799805,26.052500,26.052500,0.887344,0.896797,0.000000,0.000000,0.000000,0.000000,4.558570,4.609830,0.000000,13.672085,80.469025,95.907455,44.208630,43.581177,-10.000000,1.000000,1859.604980,140.395004,106.289001,10.000000,0.856167,0.224089,0.342777,103.772461,16.277864,43.964405831449,12.686664927973,10.66
38.400,0.386,-0.116943,-0.038574,-0.444466,0.766122,27.875397,13.782349,4380.410156,53.909794,0.000000,1.518520,1.518520,0.000000,0.000000,0.000000,0.000000,115.747002,0.000000,0.000000,0.000000,14825.299805,14825.299805,26.250000,26.250000,0.873359,0.887344,0.000000,0.000000,0.000000,0.000000,4.439620,4.701750,0.000000,13.647124,79.857262,95.477646,44.026669,43.399220,-10.000000,1.000000,1860.000000,140.000000,107.189003,10.000000,0.842279,0.249684,0.337048,105.392441,15.870148,43.964398671276,12.686701142913,10.68
38.500,0.389,-0.092529,-0.010254,-0.444147,0.776533,27.875397,13.778888,4422.830078,56.819599,0.000000,1.533670,1.533670,0.000000,0.000000,0.000000,0.000000,116.888000,0.000000,0.000000,0.000000,14799.400391,14799.400391,26.355000,26.355000,0.867188,0.876641,0.000000,0.000000,0.000000,0.000000,4.507650,4.653860,0.000000,13.609156,80.484711,95.791374,44.340393,43.712944,-10.000000,1.000000,1860.000000,140.000000,108.089005,10.000000,0.828762,0.272462,0.330115,106.970825,15.485351,43.964390793725,12.686737254062,10.70
38.600,0.392,-0.116211,-0.048828,-0.497624,0.772813,27.875397,13.765869,4508.560059,59.866657,0.000000,1.553460,1.553460,0.000000,0.000000,0.000000,0.000000,119.209999,0.000000,0.000000,0.000000,14940.799805,14940.799805,26.750000,26.750000,0.867188,0.881094,0.000000,0.000000,0.000000,0.000000,4.376800,4.548000,0.000000,13.619175,80.911369,96.108246,44.519218,43.891766,-10.000000,1.000000,1860.109985,139.889999,109.042000,10.000000,0.813619,0.291996,0.317281,108.502579,15.099865,43.964382168838,12.686773287340,10.72
38.700,0.395,-0.257813,-0.054199,-0.535487,0.699324,27.875397,13.764661,4483.180176,61.043129,0.000000,1.552180,1.552180,0.000000,0.000000,0.000000,0.000000,119.533997,0.000000,0.000000,0.000000,15080.799805,15080.799805,26.805000,26.805000,0.867188,0.875000,0.000000,0.000000,0.000000,0.000000,4.315200,4.545360,0.000000,13.617065,80.597649,96.421967,44.205490,43.578041,-10.000000,1.000000,1860.609985,139.389999,110.164001,10.000000,0.793454,0.309420,0.300092,109.984703,14.629122,43.964372708338,12.686808989728,10.74
38.800,0.398,-0.219727,-0.073242,-0.488279,0.489551,27.875397,13.760376,4528.419922,61.960777,0.000000,1.564360,1.564360,0.000000,0.000000,0.000000,0.000000,119.388000,0.000000,0.000000,0.000000,15205.400391,15205.400391,26.945000,26.945000,0.865469,0.875000,0.000000,0.000000,0.000000,0.000000,4.422560,4.522580,0.000000,13.654331,80.352943,96.597649,43.960785,43.333336,-10.000000,1.000000,1861.219971,138.779999,111.342003,10.000000,0.764660,0.325073,0.282903,111.427406,13.987868,43.964362430901,12.686845131834,10.76
38.900,0.401,-0.214355,-0.057129,-0.377266,0.185826,27.875397,13.757959,4513.399902,61.960777,0.000000,1.559840,1.559840,0.000000,0.000000,0.000000,0.000000,119.744003,0.000000,0.000000,0.000000,15213.799805,15213.799805,26.805000,26.805000,0.857656,0.875000,0.000000,0.000000,0.000000,0.000000,4.520560,4.526041,0.000000,13.632886,80.352943,96.283928,43.960785,43.333336,-10.000000,1.000000,1862.219971,137.779999,112.464005,9.780000,0.723336,0.339311,0.264454,112.807777,13.125223,43.964351415501,12.686881465620,10.77
39.000,0.405,-0.206055,0.000000,-0.287667,0.026949,27.875397,13.749390,4573.060059,61.960777,0.000000,1.574800,1.574360,0.000000,0.000000,0.000000,0.000000,120.208000,0.000000,0.000000,0.000000,15050.000000,15050.000000,27.000000,27.000000,0.853281,0.873281,0.000000,0.000000,0.000000,0.000000,4.591500,4.634400,0.000000,13.613198,80.490982,96.039223,43.960785,43.402355,-10.000000,1.000000,1863.109985,136.889999,113.664001,9.000000,0.667009,0.351076,0.242796,114.087761,11.977474,43.964339773571,12.686917712128,10.78
39.100,0.408,-0.228027,-0.016113,-0.292315,0.181410,27.875397,13.745764,4614.100098,61.960777,0.000000,1.567660,1.565440,0.000000,0.000000,0.000000,0.000000,122.048004,0.000000,0.000000,0.000000,15050.000000,15050.000000,27.055000,27.055000,0.857656,0.867188,0.000000,0.000000,0.000000,0.000000,4.623040,4.444100,0.000000,13.590347,81.118439,96.039223,43.960785,43.716080,-10.000000,1.000000,1863.609985,136.389999,114.886002,9.000000,0.594023,0.358660,0.224347,115.200905,10.549204,43.964327634837,12.686953565290,10.79
39.200,0.411,-0.187012,-0.057129,-0.373891,0.445264,27.875397,13.732910,4695.120117,61.960777,0.000000,1.573080,1.569200,0.000000,0.000000,0.000000,0.000000,124.634003,0.000000,0.000000,0.000000,15003.799805,15003.799805,27.250000,27.250000,0.849844,0.865469,0.000000,0.000000,0.000000,0.000000,4.812140,4.671220,0.000000,13.473980,81.676872,96.039223,43.960785,43.960785,-10.000000,1.000000,1864.000000,136.000000,116.186005,9.000000,0.510840,0.362917,0.202689,116.167603,8.983426,43.964314777034,12.686989521499,10.81
39.300,0.414,-0.228027,-0.010742,-0.423435,0.458803,27.875397,13.730494,4706.520020,61.701954,0.000000,1.580260,1.574800,0.000000,0.000000,0.000000,0.000000,124.576004,0.000000,0.000000,0.000000,14963.200195,14963.200195,27.250000,27.250000,0.845469,0.861094,0.000000,0.000000,0.000000,0.000000,4.851780,4.625080,0.000000,13.681753,81.990593,96.039223,43.960785,43.960785,-10.000000,1.000000,1864.000000,136.000000,117.486000,9.000000,0.417880,0.363491,0.186761,116.991745,7.285179,43.964301281521,12.687026015424,10.81
39.400,0.417,-0.133301,-0.038086,-0.371151,0.141257,27.875397,13.721924,4764.600098,60.180386,0.000000,1.564360,1.564360,0.000000,0.000000,0.000000,0.000000,125.464005,0.000000,0.000000,0.000000,15307.599609,15307.599609,27.305000,27.305000,0.851563,0.863750,0.000000,0.000000,0.000000,0.000000,4.879220,4.583580,0.000000,13.632886,82.097260,96.039223,43.960785,43.960785,-10.000000,1.000000,1864.109985,135.889999,118.764000,9.000000,0.316915,0.360878,0.175302,117.652939,5.472340,43.964287293477,12.687062826541,10.82
39.500,0.421,0.005371,0.000000,-0.271657,-0.279311,27.875397,13.720716,4803.180176,57.521561,0.000000,1.551260,1.552360,0.000000,0.000000,0.000000,0.000000,126.818001,0.000000,0.000000,0.000000,14933.799805,14933.799805,27.500000,27.500000,0.849844,0.853281,0.000000,0.000000,0.000000,0.000000,4.851780,4.536000,0.000000,13.597730,81.469803,96.039223,43.960785,43.960785,-10.000000,1.000000,1864.609985,135.389999,119.986000,9.000000,0.209220,0.355358,0.165103,118.124596,3.565079,43.964272984960,12.687099700689,10.82
39.600,0.424,0.029785,0.000000,-0.206218,-0.568882,27.875397,13.716431,4867.120117,55.341171,0.000000,1.531180,1.535960,0.000000,0.000000,0.000000,0.000000,128.542007,0.000000,0.000000,0.000000,14662.200195,14662.200195,27.555000,27.555000,0.842031,0.859375,0.000000,0.000000,0.000000,0.000000,4.903420,4.541280,0.000000,13.589643,80.842354,95.970200,43.960785,43.891766,-10.000000,1.000000,1865.219971,134.779999,121.264000,9.220000,0.097753,0.347927,0.160634,118.361801,1.644982,43.964258552455,12.687136361244,10.83
39.700,0.428,0.005859,0.000000,-0.174551,-0.669651,27.875397,13.711596,4909.819824,53.945091,0.000000,1.511620,1.514300,0.000000,0.000000,0.000000,0.000000,129.598007,0.000000,0.000000,0.000000,14326.200195,14326.200195,27.750000,27.750000,0.837656,0.859375,0.000000,0.000000,0.000000,0.000000,4.937580,4.541300,0.000000,13.650464,80.214905,95.656471,43.960785,43.578041,-10.000000,1.000000,1866.219971,133.779999,122.464005,10.000000,-0.008425,0.339005,0.160634,118.424599,-0.211859,43.964243866688,12.687173400675,10.85
39.800,0.431,-0.157227,0.000000,-0.157611,-0.591490,27.875397,13.694458,4939.720215,52.988228,0.000000,1.514140,1.512140,0.000000,0.000000,0.000000,0.000000,130.432007,0.000000,0.000000,0.000000,14397.599609,14397.599609,27.750000,27.750000,0.843750,0.855937,0.000000,0.000000,0.000000,0.000000,4.900560,4.482920,0.000000,13.630776,79.863533,95.411766,43.960785,43.402355,-10.000000,1.000000,1867.000000,133.000000,123.664001,10.000000,-0.099193,0.330082,0.160634,118.311607,-1.812016,43.964228923290,12.687211239332,10.86
39.900,0.435,-0.173828,0.000000,-0.202048,-0.282996,27.875397,13.693250,4962.200195,51.247051,0.000000,1.464120,1.462560,0.000000,0.000000,0.000000,0.000000,131.164001,0.000000,0.000000,0.000000,14054.599609,14054.599609,27.750000,27.750000,0.842031,0.843750,0.000000,0.000000,0.000000,0.000000,4.916660,4.516500,0.000000,13.650464,80.490982,95.411766,43.960785,43.716080,-10.000000,1.000000,1867.000000,133.000000,124.842003,9.780000,-0.163142,0.321300,0.160634,118.057220,-2.911178,43.964213871000,12.687249644678,10.88
40.000,0.438,-0.076172,0.000000,-0.323510,0.212443,27.875397,13.688965,4987.819824,49.152935,0.000000,1.448020,1.446040,0.000000,0.000000,0.000000,0.000000,132.584000,0.000000,0.000000,0.000000,13861.400391,13861.400391,27.805000,27.805000,0.834219,0.843750,0.000000,0.000000,0.000000,0.000000,4.846280,4.517080,0.000000,13.623042,80.842354,95.411766,43.960785,43.960785,-10.000000,1.000000,1867.109985,132.889999,125.942001,9.000000,-0.190649,0.313015,0.161894,117.718483,-3.281996,43.964198870277,12.687288334114,10.90
40.100,0.442,-0.032227,0.000000,-0.416747,0.611496,27.875397,13.687757,5049.680176,47.372543,0.000000,1.385500,1.378480,0.000000,0.000000,0.000000,0.000000,134.212006,0.000000,0.000000,0.000000,13231.400391,13231.400391,28.000000,28.000000,0.829844,0.843750,0.000000,0.000000,0.000000,0.000000,4.878420,4.452641,0.000000,13.623042,80.214905,95.411766,43.960785,43.960785,-10.000000,1.000000,1867.609985,132.389999,127.042000,9.000000,-0.176054,0.304449,0.166363,117.402672,-3.002851,43.964184099362,12.687326989530,10.93
40.200,0.445,-0.162598,0.000000,-0.384097,0.645298,27.875397,13.683472,5049.839844,43.796074,0.000000,1.307860,1.307860,0.000000,0.000000,0.000000,0.000000,133.966003,0.000000,0.000000,0.000000,12447.400391,12447.400391,28.000000,28.000000,0.832500,0.843750,0.000000,0.000000,0.000000,0.000000,4.944920,4.416461,0.000000,13.642378,79.725494,95.480789,43.960785,43.960785,-10.000000,1.000000,1868.109985,131.779999,128.120010,9.000000,-0.134743,0.294609,0.168884,117.122383,-2.293300,43.964169364417,12.687366173821,10.96
40.300,0.449,-0.171387,0.000000,-0.252870,0.324011,27.875397,13.682263,5073.160156,41.529404,0.000000,1.229880,1.228340,0.000000,0.000000,0.000000,0.000000,134.222000,0.000000,0.000000,0.000000,11394.599609,11394.599609,28.000000,28.000000,0.822031,0.843750,0.000000,0.000000,0.000000,0.000000,4.993080,4.233440,0.000000,13.703198,79.725494,95.794518,43.960785,43.960785,-10.000000,1.000000,1868.609985,130.779999,129.120010,9.000000,-0.076338,0.283494,0.179083,116.932381,-1.231724,43.964154440631,12.687406175421,10.98
40.400,0.452,0.000000,0.000000,-0.109015,-0.159515,27.875397,13.677979,5103.970215,39.278427,0.000000,1.177210,1.171820,0.000000,0.000000,0.000000,0.000000,134.622009,0.000000,0.000000,0.000000,11179.000000,11179.000000,28.000000,28.000000,0.826328,0.843750,0.000000,0.000000,0.000000,0.000000,4.928760,4.151480,0.000000,13.667690,79.869804,95.967064,43.960785,43.960785,-10.000000,1.000000,1869.114990,130.000000,130.107010,9.000000,-0.013231,0.270677,0.184870,116.866150,-0.103914,43.964139246494,12.687447093815,11.00
40.500,0.456,0.000000,0.000000,-0.025303,-0.546005,27.875397,13.677979,5137.910156,36.141171,0.000000,1.098230,1.098230,0.000000,0.000000,0.000000,0.000000,135.953003,0.000000,0.000000,0.000000,10462.900391,10462.900391,27.712500,27.712500,0.816719,0.840156,0.000000,0.000000,0.000000,0.000000,4.966290,4.149790,0.000000,13.664878,80.497253,95.653336,43.960785,43.960785,-10.000000,1.000000,1869.614990,130.000000,131.007004,9.000000,0.035378,0.255286,0.191917,116.907516,0.709228,43.964124169121,12.687487753313,11.03
40.600,0.460,-0.050537,0.000000,-0.025419,-0.613291,27.875397,13.677979,5152.149902,33.364700,0.000000,1.009810,1.010270,0.000000,0.000000,0.000000,0.000000,136.753998,0.000000,0.000000,0.000000,9709.000000,9709.000000,26.347500,26.347500,0.799297,0.819141,0.000000,0.000000,0.000000,0.000000,5.038460,4.144130,0.000000,13.742046,80.908234,95.411766,43.960785,43.960785,-10.000000,1.000000,1870.114990,129.884995,131.884003,9.000000,0.052216,0.236415,0.202059,117.013290,0.982872,43.964109149213,12.687528162417,11.05
40.700,0.463,-0.214111,0.000000,-0.069994,-0.317996,27.875397,13.677979,5149.560059,30.443132,0.000000,0.941630,0.943170,0.000000,0.000000,0.000000,0.000000,136.623001,0.000000,0.000000,0.000000,9073.400391,9073.400391,24.712500,24.712500,0.779453,0.789063,0.000000,0.000000,0.000000,0.000000,4.988300,4.001630,0.000000,13.736597,80.594513,95.411766,43.960785,43.960785,-10.000000,1.000000,1870.614990,129.384995,132.684006,9.000000,0.041643,0.212789,0.209106,117.119965,0.778670,43.964093964524,12.687568851162,11.07
40.800,0.467,-0.178467,0.000000,-0.084223,0.120011,27.875397,13.677979,5130.529785,23.533331,0.000000,0.812740,0.812740,0.000000,0.000000,0.000000,0.000000,136.447006,0.000000,0.000000,0.000000,8250.900391,8250.900391,23.347500,23.347500,0.766250,0.778281,0.000000,0.000000,0.000000,0.000000,5.061730,4.156360,0.000000,13.771753,80.136475,95.339607,43.960785,43.888630,-10.000000,1.000000,1871.000000,129.000000,133.438004,9.000000,0.012383,0.183281,0.220565,117.184364,0.227026,43.964078515525,12.687610220298,11.10
40.900,0.471,-0.138916,0.000000,-0.018835,0.396733,27.875397,13.677979,5097.830078,15.639213,0.000000,0.618310,0.618310,0.000000,0.000000,0.000000,0.000000,135.577011,0.000000,0.000000,0.000000,6097.000000,6097.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,5.029520,3.910670,0.000000,13.810952,79.195297,95.025887,43.960785,43.574905,-10.000000,1.000000,1871.000000,129.000000,134.061005,8.770000,-0.024193,0.147254,0.232024,117.177376,-0.457085,43.964062942328,12.687651955408,11.12
41.000,0.474,-0.189697,0.000000,0.104010,0.397578,27.875397,13.677979,5013.129883,1.901960,0.000000,0.349350,0.349350,0.000000,0.000000,0.000000,0.000000,135.108994,0.000000,0.000000,0.000000,4141.899902,4141.899902,22.000000,22.000000,0.761953,0.751172,0.000000,0.000000,0.000000,0.000000,5.050990,3.711610,0.000000,13.855600,78.759216,94.928635,43.960785,43.405491,-10.000000,1.000000,1871.114990,128.884995,134.646011,8.000000,-0.050444,0.104069,0.243484,117.098091,-0.942266,43.964047400667,12.687693705595,11.15
41.100,0.478,-0.182129,0.000000,0.195181,0.276389,27.875397,13.679242,5141.549805,0.392157,0.000000,0.227240,0.227240,0.000000,0.000000,0.000000,0.000000,133.753998,0.000000,0.000000,0.000000,3026.100098,3026.100098,22.000000,22.000000,0.831719,0.790234,0.000000,0.000000,0.000000,0.000000,5.061000,3.502790,0.000000,13.852964,80.014114,95.556084,43.960785,43.719215,-10.000000,1.000000,1871.614990,128.384995,134.846008,8.230000,-0.046008,0.054408,0.254943,116.988770,-0.925077,43.964032064977,12.687735083980,11.17
41.200,0.482,-0.208496,0.000000,0.192124,0.235613,27.875397,13.683472,5003.370117,0.482353,0.000000,0.218000,0.218000,0.000000,0.000000,0.000000,0.000000,133.554001,0.000000,0.000000,0.000000,3080.000000,3080.000000,22.000000,22.000000,0.827578,0.805938,0.000000,0.000000,0.000000,0.000000,5.052490,3.567510,0.000000,13.814995,80.908234,95.967064,44.105099,44.032944,-10.000000,1.000000,1872.000000,128.000000,134.965500,9.000000,-0.009458,0.002639,0.267720,116.912910,-0.350744,43.964016759036,12.687776558352,11.20
41.300,0.486,-0.165283,0.000000,0.126938,0.302585,27.875397,13.685999,5068.779785,0.784314,0.000000,0.218000,0.218000,0.000000,0.000000,0.000000,0.000000,133.216003,0.000000,0.000000,0.000000,3096.100098,3096.100098,21.942499,21.942499,0.766250,0.754219,0.000000,0.000000,0.000000,0.000000,5.024000,3.607270,0.000000,13.877222,80.594513,95.653336,44.732548,44.346668,-10.000000,1.000000,1872.000000,128.000000,134.815506,9.000000,0.054160,-0.048889,0.286226,116.916351,0.696164,43.964001261027,12.687818475124,11.24
41.400,0.489,-0.135254,0.000000,0.072159,0.388909,27.875397,13.694458,4984.680176,0.694118,0.000000,0.217310,0.217310,0.000000,0.000000,0.000000,0.000000,132.439011,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.750000,21.750000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,5.009970,3.622460,0.000000,13.896206,80.425102,95.411766,45.360001,44.732552,-10.000000,1.000000,1872.000000,128.000000,134.584991,9.000000,0.136808,-0.096643,0.309145,117.039650,2.046511,43.963985656333,12.687860459241,11.28
41.500,0.493,-0.086426,-0.011230,0.071941,0.454390,27.875397,13.698248,4988.490234,0.392157,0.000000,0.213850,0.213850,0.000000,0.000000,0.000000,0.000000,131.716003,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.750000,21.750000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.968520,3.535730,0.000000,13.869136,80.738823,95.411766,45.987450,45.360001,-10.000000,1.000000,1872.000000,128.000000,134.108002,9.000000,0.226135,-0.137050,0.333381,117.308365,3.451633,43.963970028922,12.687902099367,11.32
41.600,0.497,-0.048828,-0.037598,0.110011,0.522803,27.875397,13.710938,4951.490234,0.392157,0.000000,0.210000,0.210000,0.000000,0.000000,0.000000,0.000000,130.939011,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.750000,21.750000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.987000,3.495240,0.000000,13.873178,80.691765,95.411766,46.614902,45.843140,-10.000000,1.000000,1872.000000,128.000000,133.615997,9.000000,0.309191,-0.165442,0.362029,117.735786,4.761643,43.963954453913,12.687942934444,11.36
