Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
60.800,2.641,39.122314,43.033203,0.986067,0.126013,32.636139,13.683142,5452.839844,0.207843,0.000000,0.219660,0.219660,0.000000,0.000000,0.000000,0.000000,117.341003,0.000000,0.000000,0.000000,2870.000000,2758.699951,22.000000,22.000000,0.746328,0.742188,0.000000,0.000000,0.000000,0.000000,4.234670,3.579090,0.000000,13.800933,78.636864,114.235298,56.048630,56.214905,-10.000000,1.000000,4201.000000,0.000000,145.720001,11.000000,0.041636,-1.099502,-1.208735,68.209320,0.574926,43.963493859072,12.682912615207,10.01
60.900,2.645,38.260986,42.643066,0.941625,0.172827,32.636139,13.688965,5332.000000,0.184314,0.000000,0.210350,0.210350,0.000000,0.000000,0.000000,0.000000,114.961998,0.000000,0.000000,0.000000,2804.199951,2837.100098,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.249610,3.633970,0.000000,13.838022,78.470589,114.382751,56.029808,56.029808,-10.000000,1.000000,4201.000000,0.000000,141.861008,11.000000,0.068589,-1.084245,-1.208735,68.282776,0.951016,43.963507114274,12.682958945303,9.95
61.000,2.649,39.548096,44.739746,0.883955,0.281916,32.636139,13.696711,5435.870117,0.576470,0.000000,0.216290,0.216290,0.000000,0.000000,0.000000,0.000000,107.681999,0.000000,0.000000,0.000000,2697.100098,2734.199951,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.310370,3.602360,0.000000,13.921870,78.470589,114.696472,56.343533,56.343533,-10.000000,1.000000,4201.000000,0.000000,138.161011,10.530000,0.104196,-1.068911,-1.203349,68.401375,1.471262,43.963519904318,12.683003883644,9.91
61.100,2.652,38.622559,42.797119,0.868138,0.446580,32.636139,13.705444,5553.000000,0.784314,0.000000,0.219060,0.219060,0.000000,0.000000,0.000000,0.000000,104.063004,0.000000,0.000000,0.000000,2692.899902,2692.899902,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.361050,3.601640,0.000000,13.574879,78.175690,114.715294,56.509808,56.362354,-10.000000,1.000000,4201.234863,0.000000,134.460999,10.000000,0.153786,-1.053654,-1.191890,68.582657,2.253005,43.963532328114,12.683047806701,9.86
61.200,2.656,36.070313,39.113525,0.837702,0.640156,32.636139,13.708026,5507.410156,0.784314,0.000000,0.214240,0.214240,0.000000,0.000000,0.000000,0.000000,102.357002,0.000000,0.000000,0.000000,2730.000000,2730.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.298610,3.533270,0.000000,13.332301,77.548241,114.401573,56.509808,56.048630,-10.000000,1.000000,4201.734863,0.000000,130.761002,10.000000,0.218334,-1.035324,-1.177738,68.854240,3.332687,43.963544433508,12.683091061054,9.82
61.300,2.660,30.793213,33.232422,0.727112,0.791545,32.636139,13.710938,5333.799805,0.600000,0.000000,0.207650,0.207650,0.000000,0.000000,0.000000,0.000000,94.799004,0.000000,0.000000,0.000000,2861.600098,2861.600098,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.227300,3.466390,0.000000,13.698277,77.510590,114.235298,56.657257,56.177258,-10.000000,1.000000,4202.000000,0.000000,127.108002,10.000000,0.297279,-1.009200,-1.157857,69.245796,4.710307,43.963555932370,12.683133030325,9.79
61.400,2.663,22.182617,23.956299,0.586970,0.863412,32.636139,13.713519,5172.029785,0.576470,0.000000,0.201710,0.201710,0.000000,0.000000,0.000000,0.000000,93.314003,0.000000,0.000000,0.000000,3010.000000,3010.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.192030,3.468610,0.000000,13.847515,78.138039,114.235298,56.970982,56.804707,-10.000000,1.000000,4202.000000,0.000000,123.602005,10.000000,0.387511,-0.968348,-1.129552,69.774178,6.385865,43.963566811609,12.683173476791,9.77
61.500,2.666,17.103760,18.376709,0.485434,0.935628,32.636139,13.716431,5232.890137,0.600000,0.000000,0.200350,0.200350,0.000000,0.000000,0.000000,0.000000,99.138000,0.000000,0.000000,0.000000,2944.199951,2944.199951,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.241030,3.518090,0.000000,13.821499,78.323135,114.382751,57.432159,57.284710,-10.000000,1.000000,4202.000000,0.000000,120.202003,10.000000,0.481574,-0.904781,-1.089789,70.500008,8.187016,43.963577044847,12.683212828830,9.75
61.600,2.670,16.839355,18.848389,0.409415,1.069552,32.636139,13.724176,5309.439941,0.392157,0.000000,0.203000,0.203000,0.000000,0.000000,0.000000,0.000000,100.918999,0.000000,0.000000,0.000000,2870.000000,2870.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.267000,3.538660,0.000000,13.870191,78.009415,114.696472,58.059608,57.598434,-10.000000,1.000000,4202.000000,0.000000,116.943001,10.000000,0.572826,-0.821037,-1.038567,71.429459,9.940953,43.963586620646,12.683251607463,9.73
61.700,2.673,12.508789,14.559814,0.330525,1.187736,32.636139,13.732910,5161.799805,0.392157,0.000000,0.200650,0.200650,0.000000,0.000000,0.000000,0.000000,96.786003,0.000000,0.000000,0.000000,3001.600098,3001.600098,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.238330,3.508310,0.000000,13.868081,77.843140,114.862747,58.392159,57.764709,-10.000000,1.000000,4202.000000,0.000000,113.843002,10.000000,0.662650,-0.731136,-0.981271,72.518646,11.736603,43.963595459607,12.683290279591,9.71
61.800,2.676,5.534180,5.853271,0.248079,1.224527,32.636139,13.745819,5049.379883,0.392157,0.000000,0.197060,0.197060,0.000000,0.000000,0.000000,0.000000,94.769005,0.000000,0.000000,0.000000,3117.100098,3117.100098,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.177330,3.489660,0.000000,13.886714,77.843140,114.862747,58.392159,57.764709,-10.000000,1.000000,4202.000000,0.000000,110.837006,10.470000,0.751353,-0.649999,-0.918589,73.785110,13.603758,43.963603413654,12.683328181837,9.69
61.900,2.679,3.070801,3.809570,0.161759,1.236556,32.636139,13.760376,5147.089844,0.392157,0.000000,0.199290,0.199290,0.000000,0.000000,0.000000,0.000000,98.315002,0.000000,0.000000,0.000000,3014.199951,3014.199951,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.150640,3.441920,0.000000,13.861929,77.400787,114.125496,58.392159,57.617256,-10.000000,1.000000,4202.000000,0.000000,108.313004,11.000000,0.826646,-0.595654,-0.852527,75.245697,15.246083,43.963610148268,12.683365246316,9.68
62.000,2.682,5.083984,6.986328,0.096640,1.276574,32.636139,13.770703,5158.729980,0.392157,0.000000,0.202060,0.202060,0.000000,0.000000,0.000000,0.000000,99.525002,0.000000,0.000000,0.000000,3005.800049,3005.800049,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.140080,3.426690,0.000000,13.842241,76.459610,112.556870,58.392159,57.303532,-10.000000,1.000000,4202.000000,0.000000,106.260002,11.000000,0.889103,-0.561239,-0.789502,76.810219,16.621181,43.963616320167,12.683401931137,9.67
62.100,2.685,6.409180,9.147949,0.096714,1.322672,32.636139,13.782349,5053.640137,0.392157,0.000000,0.198700,0.198700,0.000000,0.000000,0.000000,0.000000,97.326004,0.000000,0.000000,0.000000,3080.000000,3080.000000,22.000000,22.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.143080,3.421580,0.000000,13.851558,76.393730,112.014122,58.392159,57.281570,-10.000000,1.000000,4202.229980,0.000000,104.648003,11.000000,0.953282,-0.529220,-0.732378,78.495399,18.098497,43.963622065364,12.683438068829,9.65
62.200,2.688,5.994629,8.651855,0.134227,1.359981,32.636139,13.794983,4989.020020,0.392157,0.000000,0.196000,0.196000,0.000000,0.000000,0.000000,0.000000,95.564003,0.000000,0.000000,0.000000,3112.199951,3112.199951,21.885000,21.885000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.163480,3.528620,0.000000,13.859644,77.334908,112.641579,58.392159,57.595299,-10.000000,1.000000,4202.729980,0.000000,103.585999,11.000000,1.021718,-0.500438,-0.680812,80.415947,19.767866,43.963625956123,12.683473626888,9.64
62.300,2.690,4.401367,5.946777,0.119980,1.401437,32.636139,13.809814,4916.819824,0.392157,0.000000,0.194620,0.194620,0.000000,0.000000,0.000000,0.000000,93.964005,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.635000,21.635000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.095360,3.534860,0.000000,13.885307,77.698830,113.269028,58.536472,57.909023,-10.000000,1.000000,4203.000000,0.000000,102.639999,11.000000,1.095290,-0.473620,-0.629246,82.440559,21.581621,43.963629846882,12.683509184947,9.62
62.400,2.693,2.309570,2.846191,0.035719,1.445018,32.636139,13.814868,4860.500000,0.392157,0.000000,0.194380,0.194380,0.000000,0.000000,0.000000,0.000000,92.639999,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.500000,21.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.983440,3.516620,0.000000,13.912378,77.385101,113.896477,58.850201,58.222748,-10.000000,1.000000,4203.000000,0.000000,101.318001,11.000000,1.189512,-0.451594,-0.580315,84.667526,23.896830,43.963632614710,12.683544106962,9.61
62.500,2.696,0.651367,0.711426,-0.041913,1.478807,32.636139,13.820801,4830.899902,0.572549,0.000000,0.194620,0.194620,0.000000,0.000000,0.000000,0.000000,91.869995,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.500000,21.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.931480,3.556440,0.000000,13.881440,77.215691,113.946671,59.019611,58.392159,-10.000000,1.000000,4203.000000,0.000000,99.802002,10.540000,1.295575,-0.431455,-0.531843,87.184647,26.427469,43.963634180584,12.683578491631,9.59
62.600,2.699,0.030273,0.002441,-0.051850,1.505977,32.636139,13.820801,4785.319824,0.603921,0.000000,0.192080,0.192080,0.000000,0.000000,0.000000,0.000000,91.232002,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.500000,21.385000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.942020,3.543580,0.000000,13.850151,77.215691,113.319221,59.019611,58.392159,-10.000000,1.000000,4203.000000,0.000000,98.456001,10.000000,1.386394,-0.404062,-0.477641,89.952950,28.726175,43.963634617418,12.683612554235,9.58
62.700,2.701,-0.003906,-0.139160,-0.012503,1.516892,32.636139,13.820801,4719.040039,3.098039,0.000000,0.235620,0.235620,0.000000,0.000000,0.000000,0.000000,90.202003,0.000000,0.000000,0.000000,3182.199951,3182.199951,21.385000,21.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.928420,3.645100,0.000000,13.877222,77.504318,113.269028,59.019611,58.536472,-10.000000,1.000000,4203.000000,0.000000,96.964005,10.000000,1.453657,-0.371903,-0.412439,92.969002,30.802116,43.963633837058,12.683646510163,9.58
62.800,2.704,-0.063477,-0.062012,0.007898,1.480764,32.636139,13.820801,4719.399902,10.964705,0.000000,0.372640,0.372640,3.680000,0.000000,0.000000,0.000000,88.856003,0.000000,0.000000,0.000000,3703.000000,3703.000000,21.250000,21.250000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.664060,3.678440,0.000000,13.878628,78.131767,113.896477,59.019611,58.850201,-10.000000,1.000000,4203.000000,0.000000,95.501999,10.460000,1.485778,-0.339693,-0.330047,96.177338,32.069500,43.963631629945,12.683679970544,9.58
62.900,2.707,-0.105469,-0.071289,-0.042747,1.420155,32.636139,13.820801,4808.939941,17.552938,0.000000,0.543300,0.543300,4.320000,0.000000,0.000000,0.000000,91.181999,0.000000,0.000000,0.000000,5075.000000,5075.000000,21.365000,21.365000,0.796094,0.803281,0.000000,0.000000,0.000000,0.000000,3.490160,3.677080,0.000000,13.893394,78.326279,114.379608,59.019611,58.875298,-10.000000,1.000000,4203.000000,0.000000,94.386002,11.000000,1.485816,-0.303136,-0.230467,99.434486,32.326641,43.963627737696,12.683712252709,9.60
63.000,2.709,-0.033691,-0.052734,-0.146250,1.417478,32.636139,13.828382,4866.200195,19.003918,0.000000,0.645860,0.650460,0.000000,0.000000,0.000000,0.000000,94.156006,0.000000,0.000000,0.000000,6213.200195,6213.200195,21.500000,21.500000,0.870156,0.885781,0.000000,0.000000,0.000000,0.000000,3.545400,3.758060,0.000000,13.873355,78.012550,114.693336,59.019611,58.561569,-10.000000,1.000000,4203.000000,0.000000,93.486000,11.000000,1.472432,-0.261073,-0.121605,102.659782,32.051624,43.963623050037,12.683743953161,9.62
63.100,2.712,-0.039551,-0.022461,-0.233166,1.480529,32.636139,13.837280,4818.120117,19.396074,0.000000,0.677200,0.682600,0.000000,0.000000,0.000000,0.000000,93.308006,0.000000,0.000000,0.000000,6568.799805,6568.799805,21.385000,21.385000,0.864844,0.884063,0.000000,0.000000,0.000000,0.000000,3.480480,3.841600,0.000000,13.816401,77.987450,114.862747,58.730984,58.247845,-10.000000,1.000000,4203.229980,0.000000,92.723999,11.000000,1.456996,-0.223114,-0.012743,105.859634,31.755520,43.963617893460,12.683775353201,9.64
63.200,2.714,-0.056152,-0.048828,-0.259186,1.512089,32.636139,13.837280,4771.080078,20.149017,0.000000,0.703640,0.704560,0.000000,0.000000,0.000000,0.000000,92.694000,0.000000,0.000000,0.000000,6784.399902,6784.399902,21.365000,21.365000,0.847344,0.867188,0.000000,0.000000,0.000000,0.000000,3.439960,3.940100,0.000000,13.824488,78.301178,114.862747,58.103535,57.934120,-10.000000,1.000000,4203.729980,0.000000,92.124001,10.540000,1.437978,-0.191439,0.101390,109.011818,31.434662,43.963610275055,12.683805176073,9.68
63.300,2.717,-0.110840,-0.060059,-0.239944,1.472199,32.636139,13.837280,4797.000000,21.505880,0.000000,0.737180,0.741940,0.000000,0.000000,0.000000,0.000000,92.697998,0.000000,0.000000,0.000000,7021.000000,7021.000000,21.500000,21.500000,0.851563,0.870781,0.000000,0.000000,0.000000,0.000000,3.400000,4.020041,0.000000,13.833980,78.759216,115.440002,57.764709,57.764709,-10.000000,1.000000,4204.000000,0.000000,91.524002,10.000000,1.417584,-0.165589,0.216440,112.146355,31.124348,43.963602656650,12.683834998945,9.72
63.400,2.720,-0.075195,-0.073242,-0.222558,1.433594,32.636139,13.837280,4788.259766,23.976467,0.000000,0.786280,0.791980,0.000000,0.000000,0.000000,0.000000,93.860001,0.000000,0.000000,0.000000,7499.799805,7499.799805,21.500000,21.500000,0.858750,0.878594,0.000000,0.000000,0.000000,0.000000,3.388960,4.042980,0.000000,13.850151,79.386673,116.694901,57.764709,57.764709,-10.000000,1.000000,4204.000000,0.000000,90.878006,10.000000,1.395724,-0.160388,0.322666,115.227264,30.879122,43.963593708263,12.683863699241,9.76
63.500,2.722,-0.060059,-0.039551,-0.236431,1.424527,32.636139,13.837280,4795.939941,26.603918,0.000000,0.840940,0.844860,0.000000,0.000000,0.000000,0.000000,93.986000,0.000000,0.000000,0.000000,8033.200195,8033.200195,22.075001,22.075001,0.870781,0.893594,0.000000,0.000000,0.000000,0.000000,3.033300,3.989420,0.000000,13.820621,79.148239,116.939613,57.476082,57.331768,-10.000000,1.000000,4204.229980,0.000000,90.132004,10.000000,1.384163,-0.165857,0.420528,118.273567,30.906624,43.963583562960,12.683891328621,9.81
63.600,2.724,-0.139160,0.000000,-0.264366,1.380167,32.636139,13.832336,4821.500000,28.333330,0.000000,0.884050,0.886800,0.000000,0.000000,0.000000,0.000000,93.769997,0.000000,0.000000,0.000000,8417.500000,8417.500000,23.087500,23.087500,0.867969,0.899219,0.000000,0.000000,0.000000,0.000000,2.526600,3.982850,0.000000,13.747847,77.905884,116.007851,56.854904,56.400002,-10.000000,1.000000,4204.725098,0.000000,89.430000,10.000000,1.398159,-0.156048,0.503549,121.344849,31.364532,43.963572564530,12.683917875425,9.85
63.700,2.727,-0.208740,0.000000,-0.283026,1.308524,32.636139,13.826294,4833.750000,29.588230,0.000000,0.916400,0.917300,0.000000,0.000000,0.000000,0.000000,94.684998,0.000000,0.000000,0.000000,8641.500000,8641.500000,23.612499,23.612499,0.859375,0.890625,0.000000,0.000000,0.000000,0.000000,2.377400,4.039650,0.000000,13.728511,77.639221,115.772552,56.368629,55.882355,-10.000000,1.000000,4205.000000,0.000000,88.785004,10.000000,1.437672,-0.128803,0.575455,124.531067,32.382103,43.963560179508,12.683944099365,9.90
63.800,2.729,-0.184326,0.000000,-0.312125,1.316263,32.636139,13.831238,4857.750000,28.921564,0.000000,0.909950,0.911050,0.000000,0.000000,0.000000,0.000000,95.669998,0.000000,0.000000,0.000000,8585.500000,8585.500000,23.525000,23.525000,0.855859,0.887109,0.000000,0.000000,0.000000,0.000000,2.339750,4.043350,0.000000,13.712690,78.580399,116.400002,56.054905,55.882355,-10.000000,1.000000,4205.000000,0.000000,87.995003,10.450000,1.498664,-0.078964,0.636475,127.841042,34.071186,43.963546665591,12.683969149297,9.95
63.900,2.732,-0.093994,0.010986,-0.371217,1.397282,32.636139,13.837280,4854.500000,27.313721,0.000000,0.880950,0.880950,0.000000,0.000000,0.000000,0.000000,96.044998,0.000000,0.000000,0.000000,8407.000000,8407.000000,22.912500,22.912500,0.830469,0.865234,0.000000,0.000000,0.000000,0.000000,2.331400,4.017600,0.000000,13.732905,79.098045,116.462753,55.741180,55.741180,-10.000000,1.000000,4205.225098,0.000000,87.927498,11.000000,1.564468,-0.007042,0.690620,131.336075,36.015804,43.963532259344,12.683992665100,10.00
64.000,2.734,-0.065918,-0.008545,-0.414509,1.431430,32.636139,13.837280,4863.450195,27.549015,0.000000,0.873550,0.872200,0.000000,0.000000,0.000000,0.000000,95.695000,0.000000,0.000000,0.000000,8424.500000,8424.500000,22.837500,22.837500,0.804688,0.836719,0.000000,0.000000,0.000000,0.000000,2.360050,4.060500,0.000000,13.797066,79.098045,115.835304,55.427456,55.427456,-10.000000,1.000000,4205.725098,0.000000,88.877502,10.550000,1.598342,0.069277,0.747916,135.008743,36.974934,43.963516892929,12.684014758354,10.07
64.100,2.737,-0.146484,-0.026855,-0.391979,1.406272,32.636139,13.837280,4914.750000,29.509800,0.000000,0.902450,0.901700,0.000000,0.000000,0.000000,0.000000,95.830002,0.000000,0.000000,0.000000,8729.000000,8729.000000,23.587500,23.587500,0.818750,0.842188,0.000000,0.000000,0.000000,0.000000,2.453150,4.071500,0.000000,13.824311,79.098045,115.490204,55.113728,55.113728,-10.000000,1.000000,4206.225098,0.000000,89.849998,10.000000,1.580975,0.121633,0.805211,138.713486,36.301136,43.963500469459,12.684035631863,10.13
64.200,2.739,-0.124512,-0.032959,-0.343275,1.392957,32.636139,13.829865,4941.899902,31.117643,0.000000,0.941200,0.942300,0.000000,0.000000,0.000000,0.000000,96.419998,0.000000,0.000000,0.000000,9117.500000,9117.500000,24.337500,24.337500,0.835938,0.859375,0.000000,0.000000,0.000000,0.000000,2.511950,4.038450,0.000000,13.802339,79.098045,115.490204,54.800003,54.800003,-10.000000,1.000000,4206.725098,0.000000,90.489998,10.000000,1.530499,0.141645,0.865085,142.303070,34.755295,43.963482707432,12.684055260591,10.20
64.300,2.742,-0.130615,-0.040283,-0.341556,1.378343,32.636139,13.820801,4972.200195,31.764702,0.000000,0.965500,0.965500,0.000000,0.000000,0.000000,0.000000,96.425003,0.000000,0.000000,0.000000,9341.500000,9341.500000,24.750000,24.750000,0.832422,0.859375,0.000000,0.000000,0.000000,0.000000,2.468350,4.115650,0.000000,13.779488,78.674515,115.349030,54.486279,54.486279,-10.000000,1.000000,4207.000000,0.000000,90.465004,10.450000,1.466256,0.134220,0.928111,145.715607,32.965374,43.963463851107,12.684073259861,10.27
64.400,2.744,-0.137939,-0.054932,-0.377335,1.330149,32.636139,13.823273,4983.250000,31.941172,0.000000,0.972350,0.972350,0.000000,0.000000,0.000000,0.000000,96.925003,0.000000,0.000000,0.000000,9380.000000,9380.000000,24.862499,24.862499,0.821094,0.852344,0.000000,0.000000,0.000000,0.000000,2.514150,4.075850,0.000000,13.790914,77.733337,115.035301,54.172554,54.172554,-10.000000,1.000000,4207.000000,0.000000,90.389999,11.000000,1.406922,0.108090,0.988558,148.929337,31.396618,43.963444465797,12.684089760297,10.35
64.500,2.747,-0.097656,-0.089111,-0.393510,1.296997,32.636139,13.826294,5007.600098,32.333328,0.000000,0.977150,0.977150,0.000000,0.000000,0.000000,0.000000,97.740005,0.000000,0.000000,0.000000,9506.000000,9506.000000,25.112499,25.112499,0.812500,0.843750,0.000000,0.000000,0.000000,0.000000,2.589600,4.000250,0.000000,13.789155,77.215691,114.862747,53.858826,53.858826,-10.000000,1.000000,4207.225098,0.000000,90.590004,11.000000,1.366197,0.078104,1.045854,151.971741,30.356127,43.963424543418,12.684104848928,10.42
64.600,2.749,-0.141602,-0.048828,-0.385779,1.317994,32.636139,13.831238,5036.700195,32.549015,0.000000,0.977850,0.977850,0.000000,0.000000,0.000000,0.000000,98.220001,0.000000,0.000000,0.000000,9628.500000,9628.500000,25.250000,25.250000,0.808984,0.836719,0.000000,0.000000,0.000000,0.000000,2.566350,4.063650,0.000000,13.775093,77.215691,114.862747,53.545101,53.545101,-10.000000,1.000000,4207.725098,0.000000,90.790001,11.000000,1.345675,0.057997,1.100571,154.951126,29.833590,43.963403995473,12.684118641418,10.50
64.700,2.752,-0.195313,-0.048828,-0.382132,1.350709,32.636139,13.837280,5062.049805,32.725487,0.000000,0.982550,0.981200,0.000000,0.000000,0.000000,0.000000,98.809998,0.000000,0.000000,0.000000,9653.000000,9653.000000,25.475000,25.475000,0.801172,0.824609,0.000000,0.000000,0.000000,0.000000,2.540600,4.061950,0.000000,13.738179,77.356865,115.003922,53.231377,53.372551,-10.000000,1.000000,4208.225098,0.000000,91.035004,11.000000,1.338728,0.051846,1.149559,157.930496,29.646807,43.963382603119,12.684131058054,10.57
64.800,2.754,-0.195313,0.028076,-0.389986,1.334061,32.636139,13.832336,5089.000000,33.117641,0.000000,0.988500,0.986850,0.000000,0.000000,0.000000,0.000000,99.305000,0.000000,0.000000,0.000000,9667.000000,9667.000000,25.637501,25.637501,0.796875,0.823828,0.000000,0.000000,0.000000,0.000000,2.489900,4.079100,0.000000,13.720601,77.670593,115.317650,52.917652,53.372551,-10.000000,1.000000,4208.725098,0.000000,91.334999,10.550000,1.340672,0.059494,1.195396,160.915039,29.685766,43.963360681007,12.684141762218,10.66
64.900,2.757,-0.151367,0.078125,-0.405387,1.255761,32.636139,13.826294,5096.649902,33.156860,0.000000,0.984350,0.984350,0.000000,0.000000,0.000000,0.000000,98.925003,0.000000,0.000000,0.000000,9653.000000,9653.000000,25.725000,25.725000,0.800391,0.828125,0.000000,0.000000,0.000000,0.000000,2.496300,4.088901,0.000000,13.726753,77.843140,115.490204,52.745102,53.372551,-10.000000,1.000000,4209.000000,0.000000,91.635002,10.000000,1.344910,0.076734,1.238654,163.890396,29.779732,43.963338596831,12.684150910603,10.75
65.000,2.760,-0.119629,0.035400,-0.413633,1.156902,32.636139,13.823822,5096.100098,32.941174,0.000000,0.986000,0.986900,0.000000,0.000000,0.000000,0.000000,99.425003,0.000000,0.000000,0.000000,9604.000000,9604.000000,25.662500,25.662500,0.801172,0.824609,0.000000,0.000000,0.000000,0.000000,2.498900,4.012950,0.000000,13.746089,77.843140,115.490204,52.745102,53.372551,-10.000000,1.000000,4209.000000,0.000000,91.934998,10.000000,1.343508,0.095407,1.276183,166.846863,29.693787,43.963316279931,12.684158546744,10.83
65.100,2.762,-0.125000,-0.047852,-0.404606,1.106374,32.636139,13.820801,5066.839844,34.149014,0.000000,0.986880,0.988000,5.280000,0.000000,0.000000,0.000000,99.084007,0.000000,0.000000,0.000000,9604.000000,9604.000000,25.469999,25.469999,0.793437,0.820313,0.000000,0.000000,0.000000,0.000000,2.492520,4.055960,0.000000,13.753823,77.981178,115.490204,52.607063,53.372551,-10.000000,1.000000,4209.220215,0.000000,92.276001,10.000000,1.332922,0.110410,1.307695,169.768723,29.320677,43.963293820902,12.684164686385,10.93
65.200,2.765,-0.054688,-0.117188,-0.413127,1.145876,32.636139,13.815967,5096.479980,39.309799,0.000000,1.088320,1.089200,6.720000,0.000000,0.000000,0.000000,98.256004,0.000000,0.000000,0.000000,10446.799805,10446.799805,26.850000,26.850000,0.806250,0.834063,0.000000,0.000000,0.000000,0.000000,2.632400,4.177120,0.000000,13.709526,78.294907,115.490204,52.293335,53.372551,-10.000000,1.000000,4209.720215,0.000000,92.676003,10.000000,1.315103,0.124635,1.333822,172.693558,28.766054,43.963270508081,12.684169254679,11.02
65.300,2.767,-0.053711,-0.070313,-0.472542,1.217387,32.636139,13.809814,5157.160156,45.819599,0.000000,1.277600,1.278720,0.000000,0.000000,0.000000,0.000000,99.124001,0.000000,0.000000,0.000000,11855.200195,11855.200195,28.139999,28.139999,0.862500,0.892812,0.000000,0.000000,0.000000,0.000000,2.738960,4.298520,0.000000,13.648355,78.194511,114.938049,51.979610,53.234512,-10.000000,1.000000,4210.220215,0.000000,93.076004,10.000000,1.292388,0.142174,1.356740,175.562469,28.117006,43.963246914685,12.684172025502,11.12
65.400,2.770,-0.132813,-0.054688,-0.531532,1.195169,32.636139,13.800146,5183.560059,49.960777,0.000000,1.390320,1.389000,0.000000,0.000000,0.000000,0.000000,100.124001,0.000000,0.000000,0.000000,13000.400391,13000.400391,28.110001,28.110001,0.895938,0.935000,0.000000,0.000000,0.000000,0.000000,2.835560,4.412000,0.000000,13.681401,77.567062,113.683144,51.665886,52.920788,-10.000000,1.000000,4210.720215,0.000000,93.564003,10.000000,1.265009,0.165933,1.374617,178.332382,27.389122,43.963223386430,12.684173303993,11.25
65.500,2.772,-0.082031,-0.021484,-0.521275,1.061610,32.636139,13.787842,5280.439941,54.054893,0.000000,1.464800,1.463120,0.000000,0.000000,0.000000,0.000000,101.616005,0.000000,0.000000,0.000000,13910.400391,13910.400391,28.360001,28.360001,0.872500,0.904688,0.000000,0.000000,0.000000,0.000000,2.863000,4.506520,0.000000,13.679996,77.215691,113.256477,51.490200,52.607063,-10.000000,1.000000,4211.220215,0.000000,94.164001,10.000000,1.229931,0.197060,1.388597,178.806778,26.478807,43.963199839113,12.684173131972,11.37
65.600,2.775,-0.021484,-0.027344,-0.482483,0.932778,32.636139,13.785425,5375.200195,58.541168,0.000000,1.525560,1.525560,3.080000,0.000000,0.000000,0.000000,104.152000,0.000000,0.000000,0.000000,14543.200195,14543.200195,28.500000,28.500000,0.852500,0.875938,0.000000,0.000000,0.000000,0.000000,2.760920,4.550040,0.000000,13.625152,77.215691,113.883926,51.490200,52.293335,-10.000000,1.000000,4211.720215,0.000000,94.896004,10.000000,1.186058,0.233235,1.403265,176.376984,25.320974,43.963176098533,12.684171544129,11.48
