Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
1.160,0.008,0.198826,4289.249023,23.252001,0.007801,0.125553
1.180,0.008,0.243462,4262.466797,23.332001,0.008285,0.125527
1.200,0.008,0.288465,4229.347656,23.412001,0.024218,0.120684
1.220,0.008,0.332903,4180.719727,23.492001,0.040151,0.115840
1.240,0.008,0.379227,4176.770508,23.572001,0.056085,0.110996
1.260,0.008,0.429725,4123.301758,23.652000,0.072018,0.106153
1.280,0.009,0.479539,4029.325439,23.716002,0.089480,0.100187
1.300,0.009,0.521417,4003.403076,23.756001,0.109237,0.092539
1.320,0.009,0.555370,3994.868652,23.796000,0.128994,0.084892
1.340,0.009,0.586075,3996.620117,23.836000,0.148751,0.077244
1.360,0.009,0.614780,3999.963867,23.875999,0.168508,0.069596
1.380,0.009,0.639639,3972.321777,23.924000,0.187959,0.058838
1.400,0.009,0.660136,3910.541504,23.983999,0.206952,0.043415
1.420,0.010,0.677214,3878.791260,24.044001,0.225944,0.027991
1.440,0.010,0.691267,3866.562744,24.104000,0.244936,0.012568
1.460,0.010,0.702267,3823.507568,24.164001,0.263928,-0.002855
1.480,0.010,0.710576,3775.261475,24.184000,0.286031,-0.019094
1.500,0.010,0.716393,3760.103027,24.144001,0.312798,-0.036557
1.520,0.010,0.719444,3751.695801,24.104000,0.339566,-0.054019
1.540,0.010,0.719642,3718.894775,24.064001,0.366333,-0.071482
1.560,0.010,0.717410,3658.515625,24.024000,0.393101,-0.088945
1.580,0.011,0.713556,3637.497559,23.944000,0.420531,-0.101105
1.600,0.011,0.708677,3692.017090,23.804001,0.448956,-0.105311
1.620,0.011,0.702407,3901.847656,23.664001,0.477380,-0.109517
1.640,0.011,0.693731,4099.130859,23.524000,0.505805,-0.113724
1.660,0.011,0.682298,4221.099609,23.384001,0.534229,-0.117930
1.680,0.011,0.669354,4450.451660,23.276001,0.554394,-0.117548
1.700,0.011,0.656800,4578.343262,23.216002,0.562170,-0.110282
1.720,0.011,0.645049,4656.714844,23.156000,0.569945,-0.103017
1.740,0.012,0.633063,4702.381836,23.096001,0.577720,-0.095751
1.760,0.012,0.620668,4628.118164,23.035999,0.585496,-0.088486
1.780,0.012,0.609002,4331.380859,22.980000,0.580831,-0.082903
1.800,0.012,0.598687,4043.719727,22.930000,0.557504,-0.079844
1.820,0.012,0.589214,3878.122559,22.879999,0.534178,-0.076784
1.840,0.012,0.580167,3704.150146,22.830000,0.510852,-0.073725
1.860,0.012,0.571908,3611.384033,22.780001,0.487526,-0.070666
1.880,0.012,0.564625,3503.204834,22.730000,0.456960,-0.067607
1.900,0.013,0.557504,3445.659912,22.680000,0.415534,-0.064548
1.920,0.013,0.549522,3382.414551,22.629999,0.374109,-0.061489
1.940,0.013,0.540230,3367.542725,22.580000,0.332683,-0.058430
1.960,0.013,0.529358,3469.671387,22.530001,0.291257,-0.055370
1.980,0.013,0.516940,3698.513672,22.483999,0.249066,-0.048079
2.000,0.013,0.503030,3923.184326,22.444000,0.205728,-0.034441
2.020,0.013,0.485830,4137.090820,22.404001,0.162390,-0.020802
2.040,0.013,0.463009,4430.229492,22.364000,0.119052,-0.007163
2.060,0.014,0.435965,4594.743652,22.324001,0.075714,0.006475
2.080,0.014,0.408305,4670.631836,22.340002,0.038392,0.021134
2.100,0.014,0.380479,4721.711914,22.440001,0.010095,0.037322
2.120,0.014,0.350407,4758.557617,22.540001,-0.018202,0.053510
2.140,0.014,0.317579,4553.599121,22.640001,-0.046499,0.069698
2.160,0.014,0.283439,4223.265137,22.740002,-0.074796,0.085886
2.180,0.014,0.249478,3985.251221,22.864000,-0.092437,0.093559
2.200,0.015,0.216128,3656.636719,23.024000,-0.094094,0.088461
2.220,0.015,0.183095,3455.945801,23.184000,-0.095751,0.083362
2.240,0.015,0.150548,3349.868164,23.344000,-0.097408,0.078263
2.260,0.015,0.119057,3240.956299,23.504000,-0.099065,0.073165
2.280,0.015,0.088528,3176.118652,23.552000,-0.100875,0.067046
2.300,0.015,0.058635,3369.580566,23.432001,-0.102915,0.059399
2.320,0.015,0.030061,3884.555420,23.312000,-0.104954,0.051751
2.340,0.015,0.003859,4453.572266,23.191999,-0.106994,0.044103
2.360,0.016,-0.020094,4673.975586,23.072001,-0.109033,0.036455
2.380,0.016,-0.042365,4787.728027,23.059999,-0.120607,0.043389
2.400,0.016,-0.062710,5146.500000,23.209999,-0.146482,0.072196
2.420,0.016,-0.081291,5513.679688,23.360001,-0.172357,0.101003
2.440,0.016,-0.098901,5583.740234,23.510000,-0.198233,0.129810
2.460,0.016,-0.114904,5554.410645,23.660000,-0.224108,0.158617
2.480,0.016,-0.127864,5600.044922,23.809999,-0.251156,0.186659
2.500,0.016,-0.137951,5379.482422,23.959999,-0.279963,0.213554
2.520,0.017,-0.146562,5080.611816,24.110001,-0.308770,0.240449
2.540,0.017,-0.154950,4983.578125,24.260000,-0.337577,0.267344
2.560,0.017,-0.164148,4965.999512,24.410000,-0.366384,0.294239
2.580,0.017,-0.174845,4874.539063,24.596001,-0.389277,0.304615
2.600,0.017,-0.187163,4621.685059,24.836000,-0.403298,0.290211
2.620,0.017,-0.201048,4416.472168,25.076000,-0.417319,0.275808
2.640,0.017,-0.216741,4372.079590,25.316000,-0.431340,0.261404
2.660,0.018,-0.234721,4401.632324,25.556000,-0.445361,0.247001
2.680,0.018,-0.255083,4451.661621,25.740002,-0.452958,0.226479
2.700,0.018,-0.277150,4481.978516,25.840000,-0.450918,0.196780
2.720,0.018,-0.300139,4532.326660,25.940001,-0.448879,0.167081
2.740,0.018,-0.323700,4608.724121,26.040001,-0.446839,0.137381
2.760,0.018,-0.347162,4668.434082,26.140001,-0.444800,0.107682
2.780,0.018,-0.369512,4687.701172,26.192001,-0.439752,0.083438
2.800,0.019,-0.390704,4665.823242,26.172001,-0.430193,0.067378
2.820,0.019,-0.410764,4600.221191,26.152000,-0.420633,0.051317
2.840,0.019,-0.427687,4460.228027,26.132000,-0.411073,0.035257
2.860,0.019,-0.439279,4359.754883,26.112000,-0.401513,0.019196
2.880,0.019,-0.446371,4308.419922,26.104000,-0.392361,0.008693
2.900,0.019,-0.451301,4285.873535,26.114000,-0.383821,0.006526
2.920,0.019,-0.454646,4270.778809,26.124001,-0.375281,0.004359
2.940,0.020,-0.455757,4266.893555,26.134001,-0.366741,0.002193
2.960,0.020,-0.454796,4246.416992,26.144001,-0.358201,0.000026
2.980,0.020,-0.452577,4211.259277,26.154001,-0.348743,-0.001376
3.000,0.020,-0.449578,4217.405273,26.164001,-0.337908,-0.001631
3.020,0.020,-0.445963,4238.423828,26.174002,-0.327074,-0.001886
3.040,0.020,-0.441835,4233.392090,26.184002,-0.316239,-0.002141
3.060,0.020,-0.437072,4204.890137,26.194000,-0.305405,-0.002396
3.080,0.021,-0.431427,4189.285645,26.188000,-0.291154,-0.005149
3.100,0.021,-0.424936,4196.451172,26.158001,-0.271780,-0.011650
3.120,0.021,-0.417700,4232.468750,26.128000,-0.252405,-0.018151
3.140,0.021,-0.409632,4268.454102,26.098000,-0.233030,-0.024651
3.160,0.021,-0.401052,4358.704590,26.067999,-0.213656,-0.031152
3.180,0.021,-0.392102,4522.358887,26.038000,-0.196882,-0.037857
3.200,0.022,-0.381319,4607.131836,26.007999,-0.184008,-0.044867
3.220,0.022,-0.367605,4654.517578,25.977999,-0.171134,-0.051878
3.240,0.022,-0.353126,4675.472168,25.948000,-0.158260,-0.058888
3.260,0.022,-0.340852,4685.630859,25.917999,-0.145386,-0.065899
3.280,0.022,-0.330651,4698.878906,25.875999,-0.138885,-0.070921
3.300,0.022,-0.320703,4700.821289,25.816000,-0.141944,-0.072961
3.320,0.022,-0.310570,4697.095215,25.756001,-0.145003,-0.075000
3.340,0.023,-0.300838,4703.623535,25.696001,-0.148063,-0.077039
3.360,0.023,-0.291862,4697.604980,25.636000,-0.151122,-0.079079
3.380,0.023,-0.283852,4639.964355,25.584000,-0.156679,-0.080201
3.400,0.023,-0.276701,4545.446777,25.544001,-0.165984,-0.079946
3.420,0.023,-0.269841,4469.654297,25.504000,-0.175289,-0.079691
3.440,0.023,-0.263159,4338.418945,25.464001,-0.184594,-0.079436
3.460,0.023,-0.257217,4149.415527,25.424000,-0.193899,-0.079181
3.480,0.023,-0.252243,4056.999268,25.375999,-0.202031,-0.079181
3.500,0.024,-0.247944,4037.255127,25.316000,-0.208404,-0.079563
3.520,0.024,-0.244144,4036.777344,25.256001,-0.214778,-0.079946
3.540,0.024,-0.240768,4025.472168,25.196001,-0.221151,-0.080328
3.560,0.024,-0.237444,4026.777832,25.136000,-0.227524,-0.080710
3.580,0.024,-0.233659,4056.426025,25.076000,-0.233693,-0.081144
3.600,0.024,-0.229527,4091.806641,25.016001,-0.239557,-0.081654
3.620,0.024,-0.225949,4116.900879,24.956001,-0.245420,-0.082163
3.640,0.025,-0.223420,4168.140137,24.896002,-0.251283,-0.082673
3.660,0.025,-0.221292,4201.864746,24.836000,-0.257147,-0.083183
3.680,0.025,-0.218901,4205.495117,24.784000,-0.262551,-0.082979
3.700,0.025,-0.216712,4269.473145,24.744001,-0.267267,-0.081705
3.720,0.025,-0.215528,4404.339355,24.704000,-0.271984,-0.080430
3.740,0.025,-0.215016,4481.310059,24.664001,-0.276700,-0.079155
3.760,0.025,-0.214231,4554.108398,24.624001,-0.281416,-0.077881
3.780,0.026,-0.213236,4684.325195,24.559999,-0.279402,-0.079359
3.800,0.026,-0.212771,4767.983887,24.460001,-0.267293,-0.084968
3.820,0.026,-0.212836,4817.949707,24.360001,-0.255184,-0.090576
3.840,0.026,-0.212939,4814.223633,24.260000,-0.243075,-0.096185
3.860,0.026,-0.212946,4705.598145,24.160000,-0.230966,-0.101793
3.880,0.026,-0.212904,4462.743652,24.084000,-0.210087,-0.114081
3.900,0.026,-0.212888,4251.639648,24.044001,-0.176054,-0.136387
3.920,0.026,-0.213211,4079.545898,24.004000,-0.142021,-0.158693
3.940,0.027,-0.214000,3936.368164,23.964001,-0.107988,-0.180999
3.960,0.027,-0.215060,3911.910889,23.924000,-0.073955,-0.203306
3.980,0.027,-0.216675,3911.910889,23.820000,-0.039514,-0.224337
4.000,0.027,-0.219383,3424.482422,23.619999,-0.004461,-0.243457
4.020,0.027,-0.222855,2368.387451,23.420000,0.030592,-0.262577
4.040,0.027,-0.226308,2308.390625,23.219999,0.065644,-0.281696
4.060,0.027,-0.229646,3311.303223,23.020000,0.100697,-0.300816
4.080,0.028,-0.233066,3892.357666,22.788000,0.125400,-0.306119
4.100,0.028,-0.236240,4105.882324,22.507999,0.134577,-0.290695
4.120,0.028,-0.238779,4489.812500,22.228001,0.143755,-0.275272
4.140,0.028,-0.240966,4786.358398,21.948000,0.152932,-0.259849
4.160,0.028,-0.243257,4923.166992,21.667999,0.162110,-0.244426
4.180,0.028,-0.245336,4973.706055,21.459999,0.161906,-0.221865
4.200,0.028,-0.246511,4984.023926,21.360001,0.147630,-0.188596
4.220,0.028,-0.246829,4869.443848,21.260000,0.133354,-0.155328
4.240,0.028,-0.246636,4476.660645,21.160000,0.119078,-0.122060
4.260,0.029,-0.245386,4077.062256,21.059999,0.104801,-0.088792
4.280,0.029,-0.242338,3901.465576,21.024000,0.088588,-0.058990
4.300,0.029,-0.237931,3755.326172,21.084000,0.069468,-0.034390
4.320,0.029,-0.233063,3655.713135,21.144001,0.050349,-0.009789
4.340,0.029,-0.227596,3586.066895,21.204000,0.031229,0.014812
4.360,0.029,-0.220655,3528.362793,21.264002,0.012109,0.039412
4.380,0.029,-0.211918,3522.312012,21.316002,-0.003339,0.063758
4.400,0.029,-0.201737,3733.002441,21.356001,-0.013282,0.087721
4.420,0.030,-0.190174,4242.914063,21.396000,-0.023224,0.111685
4.440,0.030,-0.176880,4819.605469,21.436001,-0.033166,0.135648
4.460,0.030,-0.162025,5215.191406,21.476000,-0.043108,0.159611
4.480,0.030,-0.146193,5566.447754,21.540001,-0.049940,0.190254
4.500,0.030,-0.129448,5797.710449,21.639999,-0.052107,0.230915
4.520,0.030,-0.111775,5676.155762,21.740000,-0.054274,0.271576
4.540,0.030,-0.092981,5520.972168,21.840000,-0.056441,0.312237
4.560,0.030,-0.071039,5572.657715,21.940001,-0.058608,0.352898
4.580,0.031,-0.044022,5434.447754,22.191999,-0.058022,0.388002
4.600,0.031,-0.013996,5159.015625,22.671999,-0.053306,0.414770
4.620,0.031,0.015830,4939.472168,23.152000,-0.048589,0.441537
4.640,0.031,0.046291,4592.354980,23.632000,-0.043873,0.468305
4.660,0.031,0.079783,4425.261719,24.112000,-0.039157,0.495072
4.680,0.031,0.115860,4350.583984,24.559999,-0.027915,0.498794
4.700,0.031,0.153093,4336.157715,24.959999,-0.006883,0.467948
4.720,0.031,0.191647,4341.476074,25.359999,0.014149,0.437101
4.740,0.032,0.231891,4335.106934,25.760000,0.035180,0.406255
4.760,0.032,0.273499,4361.952637,26.160000,0.056212,0.375409
4.780,0.032,0.316365,4430.802734,26.407999,0.082444,0.337271
4.800,0.032,0.360382,4486.596191,26.427999,0.116477,0.288197
4.820,0.032,0.404875,4536.657227,26.448000,0.150510,0.239124
4.840,0.032,0.449079,4604.424805,26.468000,0.184543,0.190050
4.860,0.033,0.492196,4724.482422,26.488001,0.218576,0.140976
4.880,0.033,0.533177,4877.054688,26.507999,0.249142,0.105719
4.900,0.033,0.571130,5039.817383,26.528000,0.274508,0.091188
4.920,0.033,0.605262,5173.027832,26.548000,0.299873,0.076657
4.940,0.033,0.634802,5230.158691,26.568001,0.325239,0.062126
4.960,0.033,0.659820,5127.520508,26.588001,0.350604,0.047595
4.980,0.033,0.680544,4801.739746,26.632000,0.367353,0.039030
5.000,0.034,0.695505,4422.458984,26.712000,0.371177,0.039412
5.020,0.034,0.702998,4241.640137,26.792000,0.375001,0.039795
5.040,0.034,0.703991,4166.611816,26.872000,0.378825,0.040177
5.060,0.034,0.700840,4126.868652,26.952000,0.382649,0.040559
5.080,0.034,0.694765,4126.868652,27.016001,0.381986,0.036812
5.100,0.034,0.686638,3624.791260,27.056000,0.374593,0.026870
5.120,0.034,0.677780,3044.086914,27.096001,0.367200,0.016927
5.140,0.035,0.668654,3658.802246,27.136000,0.359807,0.006985
5.160,0.035,0.658943,4204.921875,27.176001,0.352414,-0.002957
5.180,0.035,0.648945,4334.979492,27.160000,0.346908,-0.011625
5.200,0.035,0.639349,4647.894043,27.060001,0.344231,-0.018380
5.220,0.035,0.630448,4967.719238,26.960001,0.341554,-0.025136
5.240,0.035,0.622395,5217.070313,26.860001,0.338877,-0.031891
5.260,0.036,0.615174,5465.051270,26.760000,0.336201,-0.038647
5.280,0.036,0.608317,5639.055664,26.716002,0.339183,-0.039896
5.300,0.036,0.601507,4657.830078,26.756001,0.350655,-0.032886
5.320,0.036,0.594754,2971.224365,26.796001,0.362127,-0.025875
5.340,0.036,0.587633,3429.513916,26.836000,0.373599,-0.018865
5.360,0.036,0.579750,4572.961426,26.876001,0.385070,-0.011854
5.380,0.036,0.572059,4607.513672,26.916002,0.395013,-0.006016
5.400,0.037,0.565914,4528.823242,26.956001,0.402661,-0.001937
5.420,0.037,0.560944,4495.035156,26.996000,0.410308,0.002142
5.440,0.037,0.555701,4438.700195,27.036001,0.417956,0.006220
5.460,0.037,0.549813,4418.541992,27.076000,0.425604,0.010299
5.480,0.037,0.543937,4416.440430,27.076000,0.421678,0.010350
5.500,0.037,0.538320,4415.612305,27.016001,0.400392,0.004359
5.520,0.037,0.532504,4403.638672,26.956001,0.379105,-0.001631
5.540,0.038,0.526051,4381.346680,26.896002,0.357819,-0.007622
5.560,0.038,0.519104,4353.163086,26.836000,0.336532,-0.013613
5.580,0.038,0.512302,4314.980469,26.792002,0.307649,-0.019145
5.600,0.038,0.506358,4303.102051,26.772001,0.267370,-0.023989
5.620,0.038,0.501678,4313.643066,26.752001,0.227091,-0.028832
5.640,0.038,0.497989,4366.952148,26.732000,0.186812,-0.033676
5.660,0.038,0.494255,4465.323242,26.712000,0.146533,-0.038520
5.680,0.039,0.489500,4611.526367,26.684000,0.111098,-0.041681
5.700,0.039,0.483787,4727.157715,26.644001,0.082929,-0.042318
5.720,0.039,0.477294,4751.519531,26.604000,0.054759,-0.042955
5.740,0.039,0.468565,4790.435059,26.564001,0.026589,-0.043593
5.760,0.039,0.455986,4796.867676,26.524000,-0.001580,-0.044230
5.780,0.039,0.440654,4760.723145,26.472000,-0.020930,-0.046244
5.800,0.040,0.425030,4713.655273,26.402000,-0.027048,-0.050323
5.820,0.040,0.409694,4677.414551,26.332001,-0.033166,-0.054402
5.840,0.040,0.393751,4616.175781,26.262001,-0.039284,-0.058481
5.860,0.040,0.376940,4574.044434,26.192001,-0.045403,-0.062559
5.880,0.040,0.359777,4541.052246,26.122002,-0.044995,-0.067403
5.900,0.040,0.342662,4507.359375,26.052002,-0.034798,-0.073394
5.920,0.040,0.325547,4455.865234,25.982002,-0.024601,-0.079385
5.940,0.041,0.308354,4414.561523,25.912001,-0.014403,-0.085376
5.960,0.041,0.291413,4361.442871,25.842001,-0.004206,-0.091366
5.980,0.041,0.275064,4330.775879,25.784000,0.008591,-0.095165
6.000,0.041,0.259124,4267.466797,25.744001,0.025289,-0.095675
6.020,0.041,0.243153,4223.519531,25.704000,0.041987,-0.096185
6.040,0.041,0.226869,4192.629395,25.664001,0.058685,-0.096694
6.060,0.041,0.210460,4136.708984,25.624001,0.075383,-0.097204
6.080,0.042,0.194773,4101.837891,25.584000,0.082393,-0.098887
6.100,0.042,0.179781,4078.972656,25.544001,0.074873,-0.102328
6.120,0.042,0.163036,4042.350342,25.504000,0.067352,-0.105770
6.140,0.042,0.142524,4033.783936,25.464001,0.059832,-0.109211
6.160,0.042,0.120037,4025.217529,25.424000,0.052312,-0.112653
6.180,0.042,0.098310,4017.001221,25.368000,0.028731,-0.117981
6.200,0.042,0.077052,4023.943604,25.288000,-0.018941,-0.126139
6.220,0.043,0.054621,4047.190918,25.208000,-0.066613,-0.134296
6.240,0.043,0.030714,4093.462646,25.128000,-0.114285,-0.142454
6.260,0.043,0.005610,4142.664063,25.048000,-0.161956,-0.150612
6.280,0.043,-0.020637,4175.656250,24.944000,-0.204274,-0.152957
6.300,0.043,-0.047457,4206.864746,24.804001,-0.238562,-0.146584
6.320,0.043,-0.074028,4239.124023,24.664001,-0.272850,-0.140211
6.340,0.043,-0.100230,4230.621094,24.524000,-0.307138,-0.133838
6.360,0.043,-0.126219,4225.494141,24.384001,-0.341426,-0.127464
6.380,0.044,-0.151593,4237.500000,24.268002,-0.359348,-0.117930
6.400,0.044,-0.175755,4259.760254,24.188002,-0.352720,-0.103654
6.420,0.044,-0.198590,4272.594238,24.108000,-0.346092,-0.089378
6.440,0.044,-0.220603,4269.122559,24.028000,-0.339463,-0.075102
6.460,0.044,-0.242430,4275.714844,23.948000,-0.332835,-0.060826
6.480,0.044,-0.263894,4286.415039,23.907999,-0.324270,-0.051343
6.500,0.044,-0.284397,4305.235840,23.927999,-0.312798,-0.049048
6.520,0.045,-0.304416,4308.197266,23.948000,-0.301326,-0.046754
6.540,0.045,-0.324609,4278.740234,23.968000,-0.289854,-0.044459
6.560,0.045,-0.343704,4288.293945,23.988001,-0.278382,-0.042165
6.580,0.045,-0.359871,4287.051758,23.983999,-0.271601,-0.042573
6.600,0.045,-0.373400,4247.818359,23.944000,-0.271856,-0.047034
6.620,0.045,-0.386125,4176.930176,23.904001,-0.272111,-0.051496
6.640,0.045,-0.399252,4102.729492,23.864000,-0.272366,-0.055957
6.660,0.045,-0.412588,4003.466797,23.824001,-0.272621,-0.060418
6.680,0.046,-0.425566,3949.520508,23.768002,-0.269358,-0.064369
6.700,0.046,-0.438668,3901.847656,23.688002,-0.260818,-0.067556
6.720,0.046,-0.452772,3820.927979,23.608000,-0.252278,-0.070743
6.740,0.046,-0.467662,3783.254639,23.528000,-0.243738,-0.073929
6.760,0.046,-0.482749,3741.950928,23.448000,-0.235197,-0.077116
6.780,0.046,-0.498203,3714.213623,23.383999,-0.223292,-0.080252
6.800,0.046,-0.514200,3677.527344,23.344000,-0.206339,-0.083311
6.820,0.046,-0.530090,3613.549805,23.304001,-0.189387,-0.086370
6.840,0.047,-0.544776,3596.607910,23.264000,-0.172434,-0.089429
6.860,0.047,-0.557627,3567.755615,23.224001,-0.155481,-0.092488
6.880,0.047,-0.568955,3524.159180,23.168001,-0.145921,-0.095139
6.900,0.047,-0.579307,3540.177490,23.088001,-0.147451,-0.097179
6.920,0.047,-0.588483,3666.158691,23.008001,-0.148980,-0.099218
6.940,0.047,-0.595663,3819.240234,22.928001,-0.150510,-0.101258
6.960,0.047,-0.600400,3974.009766,22.848001,-0.152040,-0.103297
6.980,0.048,-0.603108,4277.179688,22.768002,-0.167335,-0.103144
7.000,0.048,-0.604387,4429.114746,22.688002,-0.203280,-0.099703
7.020,0.048,-0.604302,4581.750488,22.608000,-0.239225,-0.096261
7.040,0.048,-0.602857,4829.636719,22.528000,-0.275170,-0.092820
7.060,0.048,-0.600383,4944.790527,22.448000,-0.311115,-0.089378
7.080,0.048,-0.597008,4780.435547,22.383999,-0.349100,-0.084662
7.100,0.048,-0.592821,4536.466309,22.344000,-0.390143,-0.078034
7.120,0.048,-0.588346,4411.727051,22.304001,-0.431187,-0.071405
7.140,0.049,-0.583730,4224.984375,22.264000,-0.472230,-0.064777
7.160,0.049,-0.578263,4169.859863,22.224001,-0.513274,-0.058149
7.180,0.049,-0.571644,4114.703613,22.208000,-0.542234,-0.053458
7.200,0.049,-0.564829,3943.310547,22.228001,-0.553068,-0.051674
7.220,0.049,-0.558940,3775.739258,22.248001,-0.563903,-0.049889
7.240,0.049,-0.554036,3733.225342,22.268002,-0.574737,-0.048105
7.260,0.049,-0.549561,3744.466797,22.288002,-0.585572,-0.046320
7.280,0.049,-0.545093,3734.913086,22.268002,-0.585393,-0.045811
7.300,0.049,-0.539977,3729.754150,22.188002,-0.568696,-0.047213
7.320,0.050,-0.533445,3735.581787,22.108000,-0.551998,-0.048615
7.340,0.050,-0.525645,3745.963623,22.028000,-0.535300,-0.050017
7.360,0.050,-0.517251,3793.636230,21.948000,-0.518602,-0.051419
7.380,0.050,-0.508223,3851.722656,21.875999,-0.499559,-0.048181
7.400,0.050,-0.498149,3884.491943,21.816000,-0.476998,-0.037984
7.420,0.050,-0.486865,3967.800049,21.756001,-0.454436,-0.027787
7.440,0.050,-0.474050,4039.866455,21.696001,-0.431875,-0.017590
7.460,0.050,-0.459535,4114.830566,21.636000,-0.409314,-0.007393
7.480,0.051,-0.443930,4264.313965,21.624001,-0.387467,0.005048
7.500,0.051,-0.427528,4349.851074,21.684000,-0.366690,0.020853
7.520,0.051,-0.409575,4399.371094,21.743999,-0.345913,0.036659
7.540,0.051,-0.389720,4477.902344,21.803999,-0.325136,0.052465
7.560,0.051,-0.368747,4528.473145,21.864000,-0.304360,0.068270
7.580,0.051,-0.347422,4414.083984,21.940001,-0.283277,0.077957
7.600,0.051,-0.325758,4240.525391,22.039999,-0.261735,0.078467
7.620,0.051,-0.303613,4047.413574,22.139999,-0.240194,0.078977
7.640,0.052,-0.281589,3773.669189,22.240000,-0.218652,0.079487
7.660,0.052,-0.260066,3688.545898,22.340000,-0.197111,0.079997
7.680,0.052,-0.237418,3551.609863,22.416000,-0.175162,0.074643
7.700,0.052,-0.212395,3506.452881,22.455999,-0.152600,0.060495
7.720,0.052,-0.187700,3466.168213,22.496000,-0.130039,0.046346
