Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
0.520,0.003,-0.617557,4218.965820,23.497999,-0.580958,0.153837
0.540,0.003,-0.617749,4300.490723,23.734001,-0.562998,0.166290
0.560,0.004,-0.617306,4432.904297,23.993999,-0.542731,0.178272
0.580,0.004,-0.616100,4491.882324,24.254002,-0.522464,0.190254
0.600,0.004,-0.614704,4506.085449,24.514000,-0.502197,0.202235
0.620,0.004,-0.613643,4563.280273,24.774002,-0.481930,0.214217
0.640,0.004,-0.612529,4514.349609,24.890001,-0.445030,0.198093
0.660,0.004,-0.610266,4420.660156,24.990002,-0.406280,0.178846
0.680,0.004,-0.606364,4376.394531,25.090002,-0.367531,0.159598
0.700,0.005,-0.601074,4263.501953,25.190001,-0.328782,0.140351
0.720,0.005,-0.594245,4156.517090,25.290001,-0.290033,0.121104
0.740,0.005,-0.585383,4127.059570,25.282001,-0.246121,0.093942
0.760,0.005,-0.574193,4120.658691,25.262001,-0.201636,0.065899
0.780,0.005,-0.560138,4272.370605,25.242001,-0.157151,0.037857
0.800,0.005,-0.542722,4327.686523,25.222000,-0.112666,0.009815
0.820,0.005,-0.522353,4494.461914,25.202002,-0.068181,-0.018227
0.840,0.006,-0.499690,4612.115234,25.182001,-0.022434,-0.027570
0.860,0.006,-0.474770,4670.042969,25.162001,0.023454,-0.034836
0.880,0.006,-0.447695,4685.710938,25.142000,0.069341,-0.042101
0.900,0.006,-0.418856,4600.459961,25.122000,0.115228,-0.049367
0.920,0.006,-0.388037,4415.739746,25.102001,0.161115,-0.056632
0.940,0.006,-0.355039,4244.808594,25.046001,0.198055,-0.051164
0.960,0.006,-0.320754,4197.024414,24.986000,0.234000,-0.044281
0.980,0.007,-0.285563,4123.652344,24.926001,0.269945,-0.037398
1.000,0.007,-0.248912,4092.523193,24.866001,0.305890,-0.030515
1.020,0.007,-0.211326,4089.927734,24.806002,0.341835,-0.023632
1.040,0.007,-0.171621,4071.011475,24.854000,0.362522,-0.017322
1.060,0.007,-0.125052,4042.828125,24.914001,0.381514,-0.011077
1.080,0.007,-0.072067,4030.901855,24.974001,0.400506,-0.004831
1.100,0.007,-0.020962,4039.643555,25.034000,0.419499,0.001415
1.120,0.008,0.024880,4026.252441,25.094000,0.438491,0.007661
1.140,0.008,0.070756,4224.698242,25.064001,0.442570,0.011268
1.160,0.008,0.119701,4254.665039,25.024000,0.444992,0.014582
1.180,0.008,0.169557,4408.001465,24.983999,0.447413,0.017896
1.200,0.008,0.218762,4546.322266,24.944000,0.449835,0.021210
1.220,0.008,0.267226,4595.205566,24.903999,0.452257,0.024524
1.240,0.008,0.314663,4609.743164,24.935999,0.441601,0.027724
1.260,0.008,0.361034,4637.432617,24.976000,0.429492,0.030910
1.280,0.009,0.406306,4699.563477,25.016001,0.417383,0.034097
1.300,0.009,0.449748,4756.296387,25.056000,0.405274,0.037284
1.320,0.009,0.490959,4774.479980,25.096001,0.393164,0.040470
1.340,0.009,0.530554,4777.601074,25.118000,0.384038,0.036085
1.360,0.009,0.568491,4731.791504,25.138000,0.375243,0.030859
1.380,0.009,0.603405,4549.555176,25.158001,0.366448,0.025633
1.400,0.009,0.634179,4432.713867,25.178001,0.357653,0.020407
1.420,0.010,0.660741,4121.693848,25.198000,0.348858,0.015181
1.440,0.010,0.684254,4030.296875,25.218000,0.360368,-0.000140
1.460,0.010,0.706515,3996.190186,25.238001,0.374134,-0.016583
1.480,0.010,0.726988,3957.577637,25.258001,0.387900,-0.033026
1.500,0.010,0.742687,3943.023926,25.278002,0.401666,-0.049469
1.520,0.010,0.752769,3941.845703,25.298000,0.415433,-0.065912
1.540,0.010,0.759537,3912.754883,25.210001,0.432870,-0.075930
1.560,0.011,0.764571,3864.667969,25.110001,0.450715,-0.085235
1.580,0.011,0.767386,3842.774170,25.010000,0.468560,-0.094540
1.600,0.011,0.767593,3816.103516,24.910002,0.486405,-0.103845
1.620,0.011,0.766105,3848.745117,24.810001,0.504250,-0.113150
1.640,0.011,0.763873,3870.017822,24.710001,0.498348,-0.106165
1.660,0.011,0.760688,4063.400146,24.610001,0.489808,-0.097370
1.680,0.011,0.755988,4397.508301,24.510000,0.481268,-0.088575
1.700,0.012,0.749654,4538.886719,24.410002,0.472728,-0.079780
1.720,0.012,0.741828,4560.764160,24.310001,0.464188,-0.070985
1.740,0.012,0.732886,4592.689941,24.282001,0.444749,-0.064714
1.760,0.012,0.722965,4698.719238,24.262001,0.424100,-0.058723
1.780,0.012,0.712106,4800.545898,24.242001,0.403451,-0.052732
1.800,0.012,0.701180,4834.238281,24.222000,0.382802,-0.046741
1.820,0.012,0.690012,4496.229492,24.202002,0.362152,-0.040750
1.840,0.012,0.676332,4231.099121,24.218000,0.361005,-0.047149
1.860,0.013,0.659949,3953.198730,24.238001,0.362025,-0.054924
1.880,0.013,0.643929,3682.081299,24.258001,0.363045,-0.062700
1.900,0.013,0.629585,3605.492676,24.278002,0.364064,-0.070475
1.920,0.013,0.615245,3599.983398,24.298000,0.365084,-0.078250
1.940,0.013,0.599788,3546.530518,24.210001,0.370348,-0.079601
1.960,0.013,0.583311,3504.908447,24.110001,0.376084,-0.080239
1.980,0.013,0.565546,3501.946777,24.010000,0.381820,-0.080876
2.000,0.014,0.546178,3679.469971,23.910002,0.387556,-0.081513
2.020,0.014,0.525660,3816.835938,23.810001,0.393292,-0.082151
2.040,0.014,0.504470,4170.114746,23.728001,0.372528,-0.065466
2.060,0.014,0.482345,4605.300781,23.648001,0.348820,-0.046856
2.080,0.014,0.458986,4898.231934,23.568001,0.325111,-0.028246
2.100,0.014,0.434605,5166.626465,23.488001,0.301403,-0.009636
2.120,0.014,0.409096,5304.582031,23.407999,0.277694,0.008974
2.140,0.014,0.381714,5319.660156,23.472000,0.231616,0.031140
2.160,0.015,0.352199,4902.945313,23.552000,0.183052,0.053701
2.180,0.015,0.322089,4322.511719,23.632000,0.134488,0.076262
2.200,0.015,0.293297,4008.227783,23.712000,0.085924,0.098823
2.220,0.015,0.263670,3949.377197,23.792002,0.037360,0.121385
2.240,0.015,0.228317,3935.667725,23.926001,0.003709,0.130294
2.260,0.015,0.188044,4015.632080,24.066000,-0.028284,0.137687
2.280,0.015,0.148865,4083.399414,24.206001,-0.060278,0.145080
2.300,0.016,0.112356,4218.472168,24.346001,-0.092271,0.152473
2.320,0.016,0.075738,4586.718750,24.486000,-0.124265,0.159866
2.340,0.016,0.038590,4916.957520,24.590000,-0.127809,0.155328
2.360,0.016,0.001845,4963.324219,24.690001,-0.128191,0.149465
2.380,0.016,-0.034716,5041.839844,24.790001,-0.128573,0.143602
2.400,0.016,-0.070299,5054.402832,24.889999,-0.128956,0.137738
2.420,0.016,-0.103182,2729.723389,24.990000,-0.129338,0.131875
2.440,0.017,-0.133143,4308.833984,25.035999,-0.129720,0.130486
2.460,0.017,-0.160738,4513.855957,25.076000,-0.130103,0.129593
2.480,0.017,-0.185664,4536.880371,25.116001,-0.130485,0.128701
2.500,0.017,-0.207783,4638.595215,25.156000,-0.130868,0.127809
2.520,0.017,-0.228030,4769.560059,25.196001,-0.131250,0.126917
2.540,0.017,-0.247268,4923.326172,25.326000,-0.162377,0.142200
2.560,0.017,-0.265444,4960.569824,25.466000,-0.196920,0.159280
2.580,0.018,-0.282318,5087.649414,25.606001,-0.231463,0.176360
2.600,0.018,-0.299075,5173.154785,25.746000,-0.266006,0.193440
2.620,0.018,-0.318070,5105.451172,25.886000,-0.300548,0.210521
2.640,0.018,-0.339191,5027.971191,26.044001,-0.354364,0.236434
2.660,0.018,-0.359143,4946.207520,26.204000,-0.410321,0.263329
2.680,0.018,-0.376068,4932.959473,26.364000,-0.466278,0.290224
2.700,0.018,-0.390988,4906.894531,26.524000,-0.522235,0.317119
2.720,0.019,-0.404789,4943.038574,26.684000,-0.578192,0.344014
2.740,0.019,-0.417614,5043.241211,27.006001,-0.602601,0.353816
2.760,0.019,-0.429700,5161.372559,27.346001,-0.623505,0.361719
2.780,0.019,-0.440808,5240.954102,27.686001,-0.644410,0.369622
2.800,0.019,-0.450538,5276.844238,28.025999,-0.665314,0.377525
2.820,0.019,-0.459253,5279.997070,28.365999,-0.686218,0.385427
2.840,0.019,-0.467396,5284.726074,28.670000,-0.675575,0.376696
2.860,0.020,-0.474501,5274.503906,28.969999,-0.661426,0.366116
2.880,0.020,-0.479865,5250.953613,29.270000,-0.647277,0.355537
2.900,0.020,-0.483814,5230.700195,29.570000,-0.633129,0.344957
2.920,0.020,-0.487412,5222.563477,29.869999,-0.618980,0.334378
2.940,0.020,-0.490982,3834.112061,30.007999,-0.604488,0.332746
2.960,0.020,-0.493937,4269.902832,30.128000,-0.589957,0.332109
2.980,0.021,-0.496287,5395.341309,30.247999,-0.575426,0.331472
3.000,0.021,-0.498905,5546.209961,30.368000,-0.560895,0.330834
3.020,0.021,-0.502245,5631.428711,30.488001,-0.546364,0.330197
3.040,0.021,-0.506049,5685.343262,30.752001,-0.543305,0.340343
3.060,0.021,-0.509581,5730.596191,31.032000,-0.541520,0.351688
3.080,0.022,-0.511901,5785.657227,31.312000,-0.539736,0.363032
3.100,0.022,-0.513106,5872.961426,31.591999,-0.537951,0.374376
3.120,0.022,-0.514387,5976.045898,31.872000,-0.536167,0.385721
3.140,0.022,-0.516568,6042.666504,32.169998,-0.537021,0.386052
3.160,0.022,-0.519674,6048.908203,32.470001,-0.538168,0.385160
3.180,0.022,-0.522970,4771.916992,32.770000,-0.539315,0.384267
3.200,0.023,-0.525391,2258.472656,33.070000,-0.540462,0.383375
3.220,0.023,-0.526707,1994.966309,33.370003,-0.541609,0.382483
3.240,0.023,-0.527117,1994.966309,33.634003,-0.533350,0.358991
3.260,0.023,-0.526328,2007.863770,33.894001,-0.524045,0.332988
3.280,0.023,-0.524285,2017.895142,34.153999,-0.514740,0.306986
3.300,0.024,-0.521434,2018.850464,34.414001,-0.505435,0.280983
3.320,0.024,-0.518148,2018.850464,34.674000,-0.496130,0.254980
3.340,0.024,-0.515066,2018.850464,34.771999,-0.475583,0.214752
3.360,0.024,-0.513255,2052.957031,34.852001,-0.453786,0.172944
3.380,0.024,-0.513251,4302.624023,34.932003,-0.431990,0.131136
3.400,0.025,-0.514386,5993.815918,35.012001,-0.410193,0.089327
3.420,0.025,-0.515562,6126.914063,35.092003,-0.388397,0.047519
3.440,0.025,-0.516447,6123.904785,35.082001,-0.366256,0.009955
3.460,0.025,-0.517373,6123.904785,35.062000,-0.344078,-0.027137
3.480,0.025,-0.518380,3645.873047,35.042000,-0.321899,-0.064229
3.500,0.026,-0.518962,1718.514893,35.021999,-0.299720,-0.101321
3.520,0.026,-0.518333,1534.956909,35.001999,-0.277541,-0.138414
3.540,0.026,-0.515994,1534.956909,34.838001,-0.264081,-0.161510
3.560,0.026,-0.511990,1534.383667,34.658001,-0.251589,-0.183052
3.580,0.026,-0.505588,1533.890015,34.478001,-0.239098,-0.204593
3.600,0.026,-0.494959,1533.842285,34.298000,-0.226606,-0.226135
3.620,0.027,-0.480275,1533.842285,34.118004,-0.214115,-0.247676
3.640,0.027,-0.464684,1533.842285,33.920002,-0.207474,-0.256140
3.660,0.027,-0.450068,1349.838501,33.720001,-0.201483,-0.263150
3.680,0.027,-0.435103,3689.485352,33.520000,-0.195492,-0.270161
3.700,0.027,-0.418733,5569.202148,33.320004,-0.189501,-0.277171
3.720,0.028,-0.402003,5648.179688,33.120003,-0.183511,-0.284182
3.740,0.028,-0.385878,5592.848145,32.938004,-0.175455,-0.283277
3.760,0.028,-0.370033,5526.465820,32.758003,-0.167170,-0.281493
3.780,0.028,-0.353999,5486.531250,32.578003,-0.158884,-0.279708
3.800,0.028,-0.337898,5482.853027,32.398003,-0.150599,-0.277923
3.820,0.028,-0.322004,3031.332764,32.218002,-0.142314,-0.276139
3.840,0.029,-0.306065,5345.455078,32.001999,-0.123704,-0.270683
3.860,0.029,-0.289449,5632.845703,31.782001,-0.103947,-0.264820
3.880,0.029,-0.272293,5632.845703,31.562000,-0.084190,-0.258957
3.900,0.029,-0.255517,4927.211426,31.342001,-0.064433,-0.253093
3.920,0.029,-0.239282,2026.127197,31.122000,-0.044676,-0.247230
3.940,0.030,-0.223241,1430.328247,30.992001,-0.015283,-0.239761
3.960,0.030,-0.207685,2527.217285,30.872000,0.015181,-0.232113
3.980,0.030,-0.191766,4997.335449,30.752001,0.045645,-0.224465
4.000,0.030,-0.173269,5504.492188,30.632000,0.076109,-0.216817
4.020,0.030,-0.152776,5510.256348,30.511999,0.106573,-0.209169
4.040,0.030,-0.133333,4101.168945,30.374001,0.131072,-0.199686
4.060,0.031,-0.115125,4069.976318,30.234001,0.154908,-0.189998
4.080,0.031,-0.095819,5130.863770,30.094000,0.178744,-0.180311
4.100,0.031,-0.074494,5248.485352,29.954000,0.202580,-0.170624
4.120,0.031,-0.051474,5246.479492,29.814001,0.226415,-0.160937
4.140,0.031,-0.027069,5242.657715,29.710001,0.230749,-0.147464
4.160,0.031,-0.001527,5241.973145,29.610001,0.232916,-0.133570
4.180,0.032,0.025645,5219.299316,29.510000,0.235083,-0.119676
4.200,0.032,0.055201,5172.932129,29.410002,0.237250,-0.105783
4.220,0.032,0.086570,5099.129883,29.310001,0.239417,-0.091889
4.240,0.032,0.118559,5044.610352,29.246000,0.234242,-0.080863
4.260,0.032,0.151092,4993.975586,29.186001,0.228251,-0.070156
4.280,0.032,0.184718,4970.011719,29.126001,0.222260,-0.059449
4.300,0.032,0.219468,4971.349609,29.066000,0.216269,-0.048742
4.320,0.033,0.254453,4969.725586,29.006001,0.210278,-0.038035
4.340,0.033,0.288884,4954.885254,29.035999,0.215415,-0.037309
4.360,0.033,0.325688,4962.719727,29.076000,0.221788,-0.037691
4.380,0.033,0.369756,4980.107422,29.116001,0.228162,-0.038074
4.400,0.033,0.418294,4971.460938,29.156000,0.234535,-0.038456
4.420,0.033,0.461879,4947.942871,29.196001,0.240908,-0.038838
4.440,0.034,0.497403,4936.287598,29.146000,0.265292,-0.045301
4.460,0.034,0.528877,4906.894043,29.086000,0.291677,-0.052439
4.480,0.034,0.557928,4853.728027,29.026001,0.318062,-0.059577
4.500,0.034,0.583298,4827.248535,28.966000,0.344448,-0.066715
4.520,0.034,0.604869,4824.923828,28.906000,0.370833,-0.073853
4.540,0.034,0.622999,4802.711426,28.809999,0.397447,-0.066422
4.560,0.035,0.637705,4813.570313,28.709999,0.424087,-0.057372
4.580,0.035,0.649503,4851.594238,28.609999,0.450727,-0.048322
4.600,0.035,0.659003,4939.917969,28.510000,0.477368,-0.039272
4.620,0.035,0.666176,4997.574219,28.410000,0.504008,-0.030222
4.640,0.035,0.671010,5106.120117,28.435999,0.508737,-0.000981
4.660,0.035,0.674188,5329.962402,28.476000,0.511031,0.030502
4.680,0.036,0.676115,5613.945801,28.516001,0.513325,0.061986
4.700,0.036,0.676327,5894.234375,28.556000,0.515620,0.093470
4.720,0.036,0.674928,5852.230469,28.596001,0.517914,0.124954
4.740,0.036,0.672840,5529.905273,28.762001,0.496003,0.152078
4.760,0.036,0.670146,5382.890137,28.941999,0.471402,0.178718
4.780,0.036,0.666397,5299.359375,29.122000,0.446802,0.205358
4.800,0.036,0.662352,5169.222168,29.302000,0.422201,0.231998
4.820,0.037,0.659288,5047.014648,29.482000,0.397600,0.258638
4.840,0.037,0.657544,5018.751953,29.752001,0.378391,0.247536
4.860,0.037,0.656958,4753.700684,30.032000,0.359782,0.232241
4.880,0.037,0.657335,4572.547363,30.312000,0.341172,0.216945
4.900,0.037,0.658269,4479.574219,30.591999,0.322562,0.201649
4.920,0.038,0.659457,4461.087891,30.872000,0.303952,0.186353
4.940,0.038,0.660529,4430.166016,30.882000,0.318152,0.140198
4.960,0.038,0.660580,4382.286133,30.862000,0.335997,0.090615
4.980,0.038,0.658993,4443.397949,30.842001,0.353842,0.041031
5.000,0.038,0.656102,4505.767090,30.822001,0.371687,-0.008553
5.020,0.038,0.652213,4947.672363,30.802002,0.389532,-0.058136
5.040,0.039,0.647075,5357.938965,30.620001,0.410818,-0.089365
5.060,0.039,0.640742,5513.074707,30.420002,0.432487,-0.118555
5.080,0.039,0.633738,5621.715820,30.220001,0.454156,-0.147744
5.100,0.039,0.626206,5688.114258,30.020000,0.475825,-0.176933
5.120,0.039,0.617704,5711.791504,29.820002,0.497494,-0.206123
5.140,0.039,0.606892,5568.708984,29.692001,0.477635,-0.206288
5.160,0.040,0.591689,5069.370117,29.572001,0.453162,-0.203229
5.180,0.040,0.571930,4644.231934,29.452002,0.428689,-0.200170
5.200,0.040,0.550497,4529.014648,29.332001,0.404216,-0.197111
5.220,0.040,0.529853,4202.087402,29.212000,0.379742,-0.194052
5.240,0.040,0.509844,4041.856689,29.128000,0.317871,-0.189616
5.260,0.040,0.489438,4008.641846,29.048000,0.251845,-0.185027
5.280,0.040,0.468280,3988.149170,28.968000,0.185818,-0.180439
5.300,0.041,0.446704,4105.627441,28.888000,0.119791,-0.175850
5.320,0.041,0.424952,4118.907227,28.808001,0.053765,-0.171261
5.340,0.041,0.402649,4293.882324,28.656000,-0.007329,-0.163919
5.360,0.041,0.379821,4554.220215,28.496000,-0.067875,-0.156271
5.380,0.041,0.357319,4743.064453,28.336000,-0.128420,-0.148623
5.400,0.041,0.335529,4837.741699,28.176001,-0.188966,-0.140976
5.420,0.042,0.314015,4862.166992,28.016001,-0.249512,-0.133328
5.440,0.042,0.292225,4886.003418,27.927999,-0.278510,-0.115011
5.460,0.042,0.269747,4928.724609,27.848000,-0.304003,-0.095509
5.480,0.042,0.246476,4975.473633,27.768000,-0.329496,-0.076007
5.500,0.042,0.223164,5039.212402,27.688000,-0.354989,-0.056505
5.520,0.042,0.200722,5076.009766,27.608000,-0.380481,-0.037003
5.540,0.043,0.176934,5080.802734,27.690001,-0.371559,-0.031037
5.560,0.043,0.147125,5082.681641,27.790001,-0.358812,-0.026576
5.580,0.043,0.111902,4926.383789,27.890001,-0.346066,-0.022115
5.600,0.043,0.077771,4587.992676,27.990000,-0.333320,-0.017654
5.620,0.043,0.047408,4425.070801,28.090000,-0.320573,-0.013192
5.640,0.043,0.017781,4246.273438,28.046001,-0.300829,-0.033510
5.660,0.043,-0.013094,4088.972168,27.986000,-0.280307,-0.056581
5.680,0.044,-0.044842,4054.037598,27.926001,-0.259785,-0.079652
5.700,0.044,-0.076792,4036.825195,27.866001,-0.239264,-0.102724
5.720,0.044,-0.108300,4035.010010,27.806002,-0.218742,-0.125795
5.740,0.044,-0.139347,4035.854004,27.638000,-0.214969,-0.137050
5.760,0.044,-0.170036,4031.650391,27.458000,-0.213057,-0.146992
5.780,0.044,-0.199771,4215.605957,27.278000,-0.211145,-0.156934
5.800,0.045,-0.228616,4517.693359,27.098000,-0.209233,-0.166876
5.820,0.045,-0.257135,4563.312012,26.917999,-0.207321,-0.176819
5.840,0.045,-0.284727,4712.365234,26.774000,-0.217454,-0.165423
5.860,0.045,-0.310851,4885.382324,26.634001,-0.228926,-0.151657
5.880,0.045,-0.336023,4989.628906,26.493999,-0.240398,-0.137891
5.900,0.045,-0.360195,5058.319824,26.354000,-0.251870,-0.124125
5.920,0.045,-0.383610,5116.613281,26.214001,-0.263342,-0.110359
5.940,0.046,-0.407891,5136.405273,26.182001,-0.279058,-0.100608
5.960,0.046,-0.432579,5020.455566,26.162001,-0.295246,-0.091303
5.980,0.046,-0.454474,4717.779297,26.142000,-0.311434,-0.081998
6.000,0.046,-0.472537,4418.621582,26.122000,-0.327622,-0.072693
6.020,0.046,-0.488706,4327.766113,26.102001,-0.343810,-0.063388
6.040,0.046,-0.504427,4291.732910,26.082001,-0.359539,-0.069226
6.060,0.046,-0.520073,4279.886719,26.062000,-0.375217,-0.076746
6.080,0.047,-0.536127,4286.096680,26.042000,-0.390895,-0.084267
6.100,0.047,-0.552980,4288.468750,26.021999,-0.406573,-0.091787
6.120,0.047,-0.570547,4277.609375,26.002001,-0.422252,-0.099307
6.140,0.047,-0.588766,4238.121094,25.910000,-0.435062,-0.110269
6.160,0.047,-0.608099,4240.748535,25.809999,-0.447553,-0.121614
6.180,0.047,-0.628854,4270.747070,25.709999,-0.460045,-0.132958
6.200,0.047,-0.650656,4281.160156,25.610001,-0.472536,-0.144302
6.220,0.048,-0.672909,4281.956543,25.510000,-0.485028,-0.155647
6.240,0.048,-0.694927,4300.299805,25.374001,-0.489948,-0.160337
6.260,0.048,-0.716295,4311.366211,25.234001,-0.494027,-0.164289
6.280,0.048,-0.736862,4315.091797,25.094000,-0.498106,-0.168240
6.300,0.048,-0.755851,4318.547363,24.954000,-0.502185,-0.172192
6.320,0.048,-0.773081,4397.285156,24.814001,-0.506263,-0.176143
6.340,0.048,-0.789815,4438.238770,24.692001,-0.501165,-0.175391
6.360,0.049,-0.805478,4457.155273,24.572001,-0.495047,-0.174116
6.380,0.049,-0.817007,4450.403809,24.452002,-0.488928,-0.172842
6.400,0.049,-0.823400,4412.777832,24.332001,-0.482810,-0.171567
6.420,0.049,-0.826719,4353.099609,24.212000,-0.476692,-0.170292
6.440,0.049,-0.828231,4337.893066,24.092001,-0.464608,-0.169591
6.460,0.049,-0.827051,4160.625000,23.972000,-0.451862,-0.168954
6.480,0.049,-0.822328,4040.153076,23.852001,-0.439115,-0.168317
6.500,0.049,-0.814510,4028.800049,23.732000,-0.426369,-0.167679
6.520,0.050,-0.804384,4030.646973,23.612000,-0.413622,-0.167042
6.540,0.050,-0.792126,4042.461670,23.492001,-0.399499,-0.167208
6.560,0.050,-0.777614,4050.200195,23.372000,-0.385223,-0.167463
6.580,0.050,-0.760808,4034.150146,23.252001,-0.370947,-0.167718
6.600,0.050,-0.741621,4039.165771,23.132000,-0.356671,-0.167973
6.620,0.050,-0.720169,4069.880859,23.011999,-0.342395,-0.168228
6.640,0.050,-0.696982,4083.813477,22.910000,-0.332478,-0.165156
6.660,0.050,-0.672476,4077.969727,22.809999,-0.323046,-0.161714
6.680,0.051,-0.646846,4115.451660,22.709999,-0.313614,-0.158273
6.700,0.051,-0.620706,4142.345703,22.610001,-0.304181,-0.154831
6.720,0.051,-0.594642,4145.434570,22.510000,-0.294749,-0.151389
6.740,0.051,-0.568042,4192.645508,22.392000,-0.296559,-0.139000
6.760,0.051,-0.539956,4185.990234,22.271999,-0.299618,-0.125616
6.780,0.051,-0.511201,4161.882813,22.152000,-0.302677,-0.112232
6.800,0.051,-0.483658,4170.672363,22.032000,-0.305736,-0.098849
6.820,0.051,-0.457411,4171.930176,21.911999,-0.308795,-0.085465
6.840,0.052,-0.430672,4221.656738,21.864000,-0.313575,-0.067722
6.860,0.052,-0.402966,4251.113770,21.823999,-0.318546,-0.049494
6.880,0.052,-0.375945,4265.380859,21.784000,-0.323518,-0.031267
6.900,0.052,-0.349538,4278.564941,21.744001,-0.328489,-0.013039
6.920,0.052,-0.320844,4332.336426,21.704000,-0.333460,0.005188
6.940,0.052,-0.289961,4372.126953,21.790001,-0.311013,0.006781
6.960,0.052,-0.261710,4361.713379,21.890001,-0.285520,0.006526
6.980,0.052,-0.238554,4316.142578,21.990002,-0.260027,0.006271
7.000,0.053,-0.217953,4287.895508,22.090000,-0.234535,0.006016
7.020,0.053,-0.197766,4311.955078,22.190001,-0.209042,0.005762
7.040,0.053,-0.178506,4320.362305,22.146000,-0.159802,-0.016290
7.060,0.053,-0.160645,4309.359375,22.086000,-0.107924,-0.040763
7.080,0.053,-0.143431,4276.399414,22.026001,-0.056046,-0.065236
7.100,0.053,-0.126187,4265.714844,21.966000,-0.004168,-0.089709
7.120,0.053,-0.109324,3982.178223,21.906000,0.047710,-0.114183
7.140,0.053,-0.093732,3828.523193,21.756001,0.072285,-0.129708
7.160,0.053,-0.079460,3747.587646,21.596001,0.093827,-0.144239
7.180,0.054,-0.065675,3620.157715,21.436001,0.115368,-0.158770
7.200,0.054,-0.051968,3553.807373,21.276001,0.136910,-0.173301
7.220,0.054,-0.038670,3547.916016,21.116001,0.158451,-0.187832
7.240,0.054,-0.025721,3467.521729,20.992001,0.140530,-0.177354
7.260,0.054,-0.013005,3404.849609,20.872000,0.118223,-0.164098
7.280,0.054,-0.001270,3376.236572,20.752001,0.095917,-0.150841
7.300,0.054,0.009887,3358.530273,20.632000,0.073611,-0.137585
7.320,0.054,0.022971,3317.290283,20.511999,0.051305,-0.124329
7.340,0.055,0.038513,3343.133057,20.482000,0.043453,-0.099945
7.360,0.055,0.053361,3493.237061,20.462000,0.037207,-0.074324
7.380,0.055,0.065419,3687.240234,20.441999,0.030961,-0.048704
7.400,0.055,0.076399,3745.533691,20.421999,0.024716,-0.023084
7.420,0.055,0.088458,3852.566406,20.402000,0.018470,0.002537
7.440,0.055,0.101262,3899.093018,20.454000,0.047672,0.018177
7.460,0.055,0.113576,3933.518066,20.514000,0.080813,0.032708
7.480,0.055,0.125595,4018.450195,20.573999,0.113953,0.047239
7.500,0.055,0.138429,4073.797852,20.634001,0.147094,0.061769
7.520,0.056,0.152773,4078.940918,20.694000,0.180235,0.076300
7.540,0.056,0.168850,4104.879395,20.754000,0.215326,0.068461
7.560,0.056,0.186411,4014.899414,20.814001,0.250634,0.058137
7.580,0.056,0.205038,3931.066162,20.874001,0.285941,0.047812
7.600,0.056,0.225276,3577.818848,20.934000,0.321249,0.037487
7.620,0.056,0.248209,3309.472168,20.993999,0.356557,0.027163
7.640,0.056,0.272912,3069.531738,20.927999,0.373624,0.005481
7.660,0.056,0.296768,2902.835938,20.848000,0.388665,-0.017462
7.680,0.056,0.320229,2893.982910,20.768000,0.403706,-0.040406
7.700,0.057,0.346812,2899.348877,20.688000,0.418747,-0.063350
7.720,0.057,0.375892,2933.821777,20.608000,0.433787,-0.086293
7.740,0.057,0.402050,2946.050293,20.528000,0.431391,-0.091111
