Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
0.580,0.004,-0.560621,4345.409180,24.710001,-0.317387,-0.131543
0.600,0.004,-0.543720,4315.633301,24.570000,-0.286795,-0.141995
0.620,0.004,-0.527366,4300.426758,24.459999,-0.247472,-0.146839
0.640,0.004,-0.510863,4313.483398,24.380001,-0.199418,-0.146074
0.660,0.005,-0.493366,4315.394531,24.299999,-0.151364,-0.145309
0.680,0.005,-0.475091,4297.322266,24.220001,-0.103310,-0.144545
0.700,0.005,-0.456080,4284.663086,24.139999,-0.055256,-0.143780
0.720,0.005,-0.434056,4251.623535,24.050001,-0.019247,-0.138681
0.740,0.005,-0.407121,4207.915527,23.950001,0.004716,-0.129249
0.760,0.005,-0.377629,4206.004883,23.850000,0.028680,-0.119817
0.780,0.005,-0.348941,4243.741699,23.750000,0.052643,-0.110384
0.800,0.006,-0.320536,4279.886719,23.650000,0.076606,-0.100952
0.820,0.006,-0.290322,4296.127930,23.580000,0.085911,-0.086230
0.840,0.006,-0.258409,4262.689941,23.540001,0.080558,-0.066218
0.860,0.006,-0.225893,4232.834961,23.500000,0.075204,-0.046206
0.880,0.006,-0.193085,4248.041016,23.459999,0.069851,-0.026194
0.900,0.006,-0.160010,4259.425781,23.420000,0.064497,-0.006182
0.920,0.006,-0.126642,4227.818848,23.445000,0.056403,0.016889
0.940,0.006,-0.092622,4172.487305,23.535000,0.045569,0.043019
0.960,0.007,-0.057861,4148.125488,23.625000,0.034734,0.069150
0.980,0.007,-0.023025,4142.393555,23.715000,0.023900,0.095280
1.000,0.007,0.011481,4108.716797,23.805000,0.013065,0.121410
1.020,0.007,0.046350,4075.278809,23.895000,0.014212,0.139128
1.040,0.007,0.082279,4084.036133,23.985001,0.027341,0.148433
1.060,0.007,0.118618,4076.472656,24.075001,0.040470,0.157737
1.080,0.007,0.153779,4053.384766,24.165001,0.053599,0.167042
1.100,0.007,0.187958,4050.757568,24.255001,0.066728,0.176347
1.120,0.008,0.224851,4041.283691,24.360001,0.091010,0.170293
1.140,0.008,0.266761,4059.196777,24.480001,0.126445,0.148879
1.160,0.008,0.309564,4105.054199,24.600000,0.161880,0.127465
1.180,0.008,0.348342,4116.200195,24.719999,0.197315,0.106051
1.200,0.008,0.384077,4131.724609,24.840000,0.232750,0.084637
1.220,0.008,0.419733,4162.854004,24.875000,0.267357,0.059717
1.240,0.008,0.455400,4178.060547,24.824999,0.301135,0.031293
1.260,0.009,0.489934,4206.880859,24.775000,0.334913,0.002868
1.280,0.009,0.522470,4238.248535,24.725000,0.368691,-0.025556
1.300,0.009,0.552108,4245.015625,24.674999,0.402469,-0.053981
1.320,0.009,0.578566,4260.062500,24.625000,0.426751,-0.072846
1.340,0.009,0.602178,4274.472656,24.574999,0.441537,-0.082151
1.360,0.009,0.622883,4276.542969,24.525000,0.456323,-0.091456
1.380,0.009,0.640181,4299.630859,24.475000,0.471109,-0.100761
1.400,0.010,0.653838,4303.054199,24.424999,0.485895,-0.110065
1.420,0.010,0.664320,4285.459473,24.350000,0.484493,-0.108217
1.440,0.010,0.672609,4304.407715,24.250000,0.466903,-0.095216
1.460,0.010,0.679304,4250.031250,24.150000,0.449313,-0.082214
1.480,0.010,0.684126,4145.100098,24.049999,0.431722,-0.069213
1.500,0.010,0.686550,4052.350098,23.949999,0.414132,-0.056212
1.520,0.010,0.686540,3966.844482,23.910000,0.389723,-0.042955
1.540,0.010,0.684551,3977.671875,23.930000,0.358494,-0.029444
1.560,0.011,0.681098,4057.365479,23.950001,0.327265,-0.015933
1.580,0.011,0.676561,4116.677734,23.969999,0.296037,-0.002422
1.600,0.011,0.671260,4127.982910,23.990000,0.264808,0.011090
1.620,0.011,0.665277,4178.617188,24.030001,0.251615,0.016316
1.640,0.011,0.658417,4242.069824,24.090000,0.256459,0.013256
1.660,0.011,0.650708,4204.014648,24.150002,0.261302,0.010197
1.680,0.011,0.642376,4128.540527,24.210001,0.266146,0.007138
1.700,0.012,0.633283,4087.698730,24.270000,0.270990,0.004079
1.720,0.012,0.623060,4090.166504,24.280001,0.294252,0.000892
1.740,0.012,0.611540,4121.056641,24.240002,0.335933,-0.002422
1.760,0.012,0.598859,4172.487305,24.200001,0.377614,-0.005736
1.780,0.012,0.585403,4220.334961,24.160000,0.419295,-0.009050
1.800,0.012,0.571414,4228.933594,24.120001,0.460976,-0.012364
1.820,0.012,0.556519,4218.424805,24.125000,0.485385,-0.004844
1.840,0.012,0.540306,4231.481445,24.175001,0.492523,0.013511
1.860,0.013,0.523266,4278.453125,24.225000,0.499661,0.031866
1.880,0.013,0.505663,4303.929688,24.275000,0.506799,0.050221
1.900,0.013,0.485911,4297.720215,24.325001,0.513937,0.068576
1.920,0.013,0.462847,4266.670898,24.375000,0.491057,0.087568
1.940,0.013,0.438490,4241.035156,24.425001,0.438159,0.107198
1.960,0.013,0.415349,4243.582520,24.475000,0.385262,0.126827
1.980,0.013,0.393137,4291.668945,24.525000,0.332364,0.146457
2.000,0.014,0.370298,4383.384766,24.575001,0.279466,0.166086
2.020,0.014,0.345924,4444.687500,24.680000,0.216817,0.179215
2.040,0.014,0.319498,4478.682617,24.840000,0.144417,0.185843
2.060,0.014,0.291040,4502.407227,25.000000,0.072018,0.192472
2.080,0.014,0.261205,4489.191406,25.160000,-0.000382,0.199100
2.100,0.014,0.230389,4469.447266,25.320000,-0.072782,0.205728
2.120,0.014,0.198424,4468.492188,25.469999,-0.135431,0.210699
2.140,0.015,0.165297,4501.531738,25.610001,-0.188329,0.214013
2.160,0.015,0.131436,4578.359375,25.750000,-0.241226,0.217327
2.180,0.015,0.096974,4645.314453,25.889999,-0.294124,0.220641
2.200,0.015,0.061610,4714.260254,26.030001,-0.347022,0.223955
2.220,0.015,0.025640,4773.493164,26.190001,-0.385261,0.229181
2.240,0.015,-0.009859,4802.472656,26.370001,-0.408842,0.236319
2.260,0.015,-0.044054,4835.750977,26.549999,-0.432423,0.243457
2.280,0.016,-0.076710,4863.138184,26.730000,-0.456004,0.250595
2.300,0.016,-0.107765,4907.483398,26.910000,-0.479585,0.257733
2.320,0.016,-0.137149,4973.403320,27.090000,-0.490675,0.266592
2.340,0.016,-0.164691,5039.801758,27.270000,-0.489272,0.277172
2.360,0.016,-0.189938,5080.245117,27.450001,-0.487870,0.287751
2.380,0.016,-0.212416,5088.207031,27.629999,-0.486468,0.298331
2.400,0.017,-0.232432,5093.063477,27.809999,-0.485066,0.308910
2.420,0.017,-0.250896,5100.865234,28.020000,-0.477992,0.318725
2.440,0.017,-0.267821,5127.616211,28.260000,-0.465245,0.327775
2.460,0.017,-0.282595,5206.911133,28.500000,-0.452499,0.336825
2.480,0.017,-0.296078,5310.409180,28.740000,-0.439752,0.345875
2.500,0.017,-0.309719,5411.916992,28.980000,-0.427006,0.354925
2.520,0.018,-0.322783,5514.937500,29.240000,-0.421398,0.360470
2.540,0.018,-0.333719,5592.163086,29.520000,-0.422927,0.362509
2.560,0.018,-0.343287,5646.141602,29.799999,-0.424457,0.364549
2.580,0.018,-0.353214,5709.992188,30.080000,-0.425986,0.366588
2.600,0.018,-0.363462,5735.946289,30.360001,-0.427516,0.368628
2.620,0.018,-0.373119,5705.852051,30.620001,-0.435865,0.367480
2.640,0.019,-0.382151,5712.221191,30.860001,-0.451033,0.363147
2.660,0.019,-0.391174,5765.004883,31.100000,-0.466201,0.358813
2.680,0.019,-0.400768,5807.757813,31.340000,-0.481370,0.354479
2.700,0.019,-0.410952,5866.194336,31.580000,-0.496538,0.350145
2.720,0.019,-0.421037,5926.461914,31.830000,-0.504058,0.342434
2.740,0.019,-0.430702,4991.714844,32.090000,-0.503931,0.331344
2.760,0.020,-0.440784,3526.658936,32.349998,-0.503803,0.320255
2.780,0.020,-0.452302,3031.141602,32.610001,-0.503676,0.309165
2.800,0.020,-0.465291,4052.827637,32.869999,-0.503548,0.298076
2.820,0.020,-0.478773,5508.887207,33.090000,-0.492332,0.283418
2.840,0.020,-0.491729,5954.406738,33.270000,-0.470025,0.265190
2.860,0.021,-0.504805,5914.520020,33.450001,-0.447719,0.246963
2.880,0.021,-0.520597,5866.831055,33.630001,-0.425413,0.228735
2.900,0.021,-0.540470,5817.470703,33.810001,-0.403106,0.210508
2.920,0.021,-0.562151,5782.520508,33.950001,-0.385453,0.196296
2.940,0.021,-0.582538,4908.757324,34.050003,-0.372451,0.186098
2.960,0.021,-0.600866,4377.254395,34.150002,-0.359450,0.175901
2.980,0.022,-0.617545,5305.632813,34.250000,-0.346448,0.165704
3.000,0.022,-0.632414,5874.952148,34.350002,-0.333447,0.155507
3.020,0.022,-0.644786,5899.234375,34.430000,-0.333829,0.152575
3.040,0.022,-0.653707,5970.886719,34.490002,-0.347596,0.156909
3.060,0.022,-0.658618,6001.936035,34.550003,-0.361362,0.161243
3.080,0.023,-0.660042,5437.234375,34.610001,-0.375128,0.165577
3.100,0.023,-0.658872,3617.657715,34.670002,-0.388894,0.169910
3.120,0.023,-0.655753,3715.025635,34.779999,-0.402915,0.168381
3.140,0.023,-0.651554,5811.579102,34.940002,-0.417191,0.160988
3.160,0.023,-0.647132,6517.516113,35.099998,-0.431467,0.153595
3.180,0.024,-0.642350,6389.895020,35.260002,-0.445743,0.146202
3.200,0.024,-0.636629,6269.757813,35.419998,-0.460019,0.138809
3.220,0.024,-0.630192,5275.299805,35.549999,-0.457725,0.113189
3.240,0.024,-0.623213,4567.850098,35.650002,-0.438860,0.069341
3.260,0.024,-0.614695,5438.269531,35.750000,-0.419995,0.025493
3.280,0.025,-0.604134,6092.457031,35.849998,-0.401131,-0.018355
3.300,0.025,-0.592863,6172.947266,35.950001,-0.382266,-0.062203
3.320,0.025,-0.582273,6158.616211,35.889999,-0.345110,-0.116184
3.340,0.025,-0.572477,6233.293945,35.670002,-0.289663,-0.180298
3.360,0.025,-0.563407,6362.905762,35.450001,-0.234216,-0.244413
3.380,0.026,-0.555446,6109.892578,35.230000,-0.178769,-0.308528
3.400,0.026,-0.548666,4458.301270,35.010002,-0.123322,-0.372642
3.420,0.026,-0.542642,4556.306152,34.680000,-0.061374,-0.423373
3.440,0.026,-0.537153,5671.618164,34.240002,0.007074,-0.460720
3.460,0.026,-0.532436,4509.731934,33.800003,0.075523,-0.498067
3.480,0.027,-0.528692,4803.427734,33.360001,0.143971,-0.535415
3.500,0.027,-0.525653,5829.333008,32.920002,0.212420,-0.572762
3.520,0.027,-0.522632,5486.515625,32.480000,0.269014,-0.579900
3.540,0.027,-0.519262,4014.533203,32.040001,0.313754,-0.556829
3.560,0.027,-0.515993,2830.355469,31.600000,0.358494,-0.533758
3.580,0.027,-0.512901,3017.368652,31.160000,0.403234,-0.510686
3.600,0.028,-0.509003,4311.413574,30.719999,0.447974,-0.487615
3.620,0.028,-0.503743,5576.876953,30.430000,0.460593,-0.441792
3.640,0.028,-0.496802,4580.429199,30.290001,0.441091,-0.373216
3.660,0.028,-0.486366,4544.603027,30.150002,0.421589,-0.304640
3.680,0.028,-0.471206,5895.731445,30.010000,0.402087,-0.236064
3.700,0.028,-0.453362,6087.759766,29.870001,0.382585,-0.167488
3.720,0.029,-0.435227,6002.015625,29.790001,0.330707,-0.100888
3.740,0.029,-0.416138,5944.295898,29.770000,0.246453,-0.036264
3.760,0.029,-0.394265,4567.292969,29.750000,0.162199,0.028361
3.780,0.029,-0.369187,4412.682617,29.730001,0.077945,0.092986
3.800,0.029,-0.341231,5781.803711,29.710001,-0.006309,0.157610
3.820,0.029,-0.310324,5022.207031,29.840000,-0.090117,0.205728
3.840,0.030,-0.276091,4377.811523,30.120001,-0.173479,0.237339
3.860,0.030,-0.238126,5235.174316,30.400002,-0.256841,0.268950
3.880,0.030,-0.196158,5816.356445,30.680000,-0.340203,0.300562
3.900,0.030,-0.150353,5798.681641,30.960001,-0.423564,0.332173
3.920,0.030,-0.101516,5771.613281,31.250000,-0.462314,0.336570
3.940,0.030,-0.050570,5736.980957,31.550001,-0.456450,0.313754
3.960,0.031,0.002398,5710.230469,31.850002,-0.450587,0.290938
3.980,0.031,0.057260,5691.601074,32.150002,-0.444724,0.268122
4.000,0.031,0.112002,5697.651855,32.450001,-0.438860,0.245306
4.020,0.031,0.165689,5135.179199,32.610001,-0.398645,0.207130
4.040,0.031,0.222015,4247.324219,32.630001,-0.324078,0.153595
4.060,0.032,0.282610,4756.773926,32.650002,-0.249512,0.100060
4.080,0.032,0.340608,5561.113770,32.670002,-0.174945,0.046525
4.100,0.032,0.389515,5544.952148,32.690002,-0.100378,-0.007010
4.120,0.032,0.431796,4703.750977,32.630001,-0.027723,-0.048309
4.140,0.032,0.472057,3301.749512,32.490002,0.043019,-0.077371
4.160,0.032,0.510283,2747.238281,32.349998,0.113762,-0.106433
4.180,0.033,0.545160,3572.197998,32.209999,0.184505,-0.135495
4.200,0.033,0.576862,4933.915039,32.070000,0.255248,-0.164557
4.220,0.033,0.605572,5464.622070,31.940001,0.310759,-0.175136
4.240,0.033,0.630839,5429.670898,31.820000,0.351037,-0.167233
4.260,0.033,0.652281,5395.357422,31.700001,0.391316,-0.159331
4.280,0.033,0.670030,5398.223633,31.580000,0.431595,-0.151428
4.300,0.034,0.684602,5381.106445,31.459999,0.471874,-0.143525
4.320,0.034,0.696418,5329.278320,31.360001,0.497685,-0.128994
4.340,0.034,0.705673,5309.294922,31.279999,0.509030,-0.107835
4.360,0.034,0.712650,5303.164551,31.200001,0.520374,-0.086676
4.380,0.034,0.717679,5295.521484,31.119999,0.531718,-0.065517
4.400,0.035,0.720821,5286.684570,31.040001,0.543063,-0.044358
4.420,0.035,0.722235,5273.946289,31.020000,0.544210,-0.029954
4.440,0.035,0.722657,5269.965820,31.059999,0.535160,-0.022306
4.460,0.035,0.722524,5262.720703,31.100000,0.526110,-0.014658
4.480,0.035,0.721229,5245.365234,31.140001,0.517060,-0.007010
4.500,0.035,0.718415,5238.836914,31.180000,0.508010,0.000637
4.520,0.036,0.714907,5212.245605,31.175001,0.494371,-0.002677
4.540,0.036,0.711501,5178.170898,31.125000,0.476144,-0.016953
4.560,0.036,0.708131,5157.629883,31.075001,0.457916,-0.031229
4.580,0.036,0.704730,5129.367188,31.025002,0.439689,-0.045505
4.600,0.036,0.701604,5144.095703,30.975000,0.421462,-0.059781
4.620,0.036,0.698680,5177.931641,30.925001,0.402278,-0.076224
4.640,0.037,0.695555,5202.453125,30.875000,0.382139,-0.094833
4.660,0.037,0.692173,5188.361328,30.825001,0.361999,-0.113443
4.680,0.037,0.688449,5153.967773,30.775002,0.341860,-0.132053
4.700,0.037,0.683887,5121.326172,30.725000,0.321721,-0.150663
4.720,0.037,0.678365,5064.879883,30.600000,0.299542,-0.162708
4.740,0.037,0.672437,5014.563965,30.400002,0.275324,-0.168189
4.760,0.038,0.666624,4966.636719,30.200001,0.251105,-0.173670
4.780,0.038,0.661001,4938.054688,30.000000,0.226887,-0.179151
4.800,0.038,0.655033,4932.879883,29.800001,0.202669,-0.184632
4.820,0.038,0.647781,4911.623047,29.670000,0.180490,-0.186353
4.840,0.038,0.638848,4849.444336,29.610001,0.160351,-0.184314
4.860,0.038,0.628433,4800.322754,29.549999,0.140211,-0.182274
4.880,0.039,0.616350,4798.810547,29.490000,0.120072,-0.180235
4.900,0.039,0.602161,4805.736816,29.430000,0.099932,-0.178195
4.920,0.039,0.585840,4838.060059,29.350000,0.087568,-0.177813
4.940,0.039,0.567492,4887.659180,29.250000,0.082980,-0.179088
4.960,0.039,0.547256,4921.734375,29.150000,0.078391,-0.180362
4.980,0.039,0.525590,4950.792969,29.049999,0.073802,-0.181637
5.000,0.040,0.502805,4976.110352,28.949999,0.069213,-0.182911
5.020,0.040,0.478837,4995.456543,28.799999,0.070743,-0.181063
5.040,0.040,0.453935,5006.841309,28.600000,0.078391,-0.176092
5.060,0.040,0.428832,5007.876465,28.400000,0.086039,-0.171121
5.080,0.040,0.403842,4993.466309,28.199999,0.093687,-0.166150
5.100,0.040,0.378462,5010.025879,28.000000,0.101334,-0.161179
5.120,0.040,0.352365,4991.157227,27.860001,0.105286,-0.153212
5.140,0.041,0.326021,4939.567383,27.779999,0.105541,-0.142250
5.160,0.041,0.300131,4848.011719,27.700001,0.105796,-0.131288
5.180,0.041,0.275311,4614.344727,27.619999,0.106051,-0.120326
5.200,0.041,0.250906,4383.941895,27.540001,0.106306,-0.109364
5.220,0.041,0.223672,4275.109375,27.510000,0.097829,-0.105795
5.240,0.041,0.191501,4236.576172,27.530001,0.080621,-0.109619
5.260,0.042,0.157641,4223.360352,27.549999,0.063414,-0.113443
5.280,0.042,0.126064,4225.749023,27.570000,0.046206,-0.117267
5.300,0.042,0.095813,4206.243652,27.590000,0.028998,-0.121091
5.320,0.042,0.064492,4195.256836,27.520000,0.005736,-0.128930
5.340,0.042,0.032543,4211.577637,27.360001,-0.023581,-0.140784
5.360,0.042,0.001249,4214.284668,27.200001,-0.052898,-0.152639
5.380,0.042,-0.029238,4205.766113,27.040001,-0.082214,-0.164493
5.400,0.043,-0.058922,4215.558594,26.880001,-0.111531,-0.176347
5.420,0.043,-0.087538,4236.974609,26.720001,-0.140848,-0.179088
5.440,0.043,-0.114964,4244.060547,26.560001,-0.170165,-0.172714
5.460,0.043,-0.141205,4277.100098,26.400002,-0.199482,-0.166341
5.480,0.043,-0.166424,4320.967285,26.240000,-0.228799,-0.159968
5.500,0.043,-0.190838,4378.687500,26.080000,-0.258116,-0.153595
5.520,0.043,-0.214404,4453.365234,25.969999,-0.284309,-0.143589
5.540,0.044,-0.236979,4498.108398,25.910000,-0.307381,-0.129950
5.560,0.044,-0.258511,4512.996094,25.850000,-0.330452,-0.116311
5.580,0.044,-0.279505,4522.947754,25.790001,-0.353523,-0.102673
5.600,0.044,-0.301686,4549.618164,25.730001,-0.376594,-0.089034
5.620,0.044,-0.326011,4575.094727,25.680000,-0.395395,-0.079665
5.640,0.044,-0.350318,4585.683594,25.640001,-0.409926,-0.074567
5.660,0.044,-0.372200,4595.954102,25.600000,-0.424457,-0.069468
5.680,0.045,-0.392420,4608.851563,25.559999,-0.438988,-0.064369
5.700,0.045,-0.412722,4611.637695,25.520000,-0.453519,-0.059271
5.720,0.045,-0.433393,4609.965820,25.480000,-0.460402,-0.057996
5.740,0.045,-0.454385,4609.965820,25.440001,-0.459637,-0.060546
5.760,0.045,-0.475842,3414.960449,25.400002,-0.458872,-0.063095
5.780,0.045,-0.497331,3141.964355,25.360001,-0.458107,-0.065644
5.800,0.045,-0.518235,4063.973389,25.320002,-0.457343,-0.068193
5.820,0.046,-0.538323,4037.541504,25.270000,-0.448930,-0.072145
5.840,0.046,-0.557616,3972.497070,25.210001,-0.432869,-0.077498
5.860,0.046,-0.576227,3919.872070,25.150002,-0.416809,-0.082852
5.880,0.046,-0.593900,3902.277588,25.090000,-0.400748,-0.088205
5.900,0.046,-0.609914,3895.669678,25.030001,-0.384688,-0.093559
5.920,0.046,-0.623921,3892.246094,24.959999,-0.368691,-0.098594
5.940,0.046,-0.636032,3864.620117,24.880001,-0.352758,-0.103310
5.960,0.047,-0.646243,3825.688965,24.799999,-0.336825,-0.108026
5.980,0.047,-0.654660,3816.055664,24.720001,-0.320892,-0.112742
6.000,0.047,-0.661325,3868.043457,24.639999,-0.304959,-0.117458
6.020,0.047,-0.665659,3917.961426,24.550001,-0.300306,-0.120135
6.040,0.047,-0.667379,4067.954102,24.450001,-0.306934,-0.120772
6.060,0.047,-0.667269,4328.928711,24.350000,-0.313563,-0.121410
6.080,0.047,-0.666137,4501.452148,24.250000,-0.320191,-0.122047
6.100,0.047,-0.664018,4623.340820,24.150000,-0.326819,-0.122684
6.120,0.048,-0.660682,4704.786133,24.060001,-0.347341,-0.121792
6.140,0.048,-0.656084,4747.698242,23.980000,-0.381756,-0.119370
6.160,0.048,-0.650487,4800.720703,23.900002,-0.416172,-0.116949
6.180,0.048,-0.644131,4739.736816,23.820000,-0.450587,-0.114527
6.200,0.048,-0.636672,4592.211914,23.740002,-0.485002,-0.112105
6.220,0.048,-0.628016,4386.011719,23.690001,-0.516231,-0.109938
6.240,0.048,-0.619415,4061.903564,23.670000,-0.544273,-0.108026
6.260,0.049,-0.612042,3840.258301,23.650002,-0.572316,-0.106114
6.280,0.049,-0.605386,3774.815674,23.630001,-0.600358,-0.104202
6.300,0.049,-0.598569,3746.313965,23.610001,-0.628400,-0.102290
6.320,0.049,-0.591808,3699.500977,23.540001,-0.635857,-0.100187
6.340,0.049,-0.585605,3608.740967,23.420000,-0.622728,-0.097893
6.360,0.049,-0.579933,3532.152344,23.299999,-0.609599,-0.095598
6.380,0.049,-0.574376,3529.286133,23.180000,-0.596470,-0.093304
6.400,0.049,-0.568037,3742.572021,23.059999,-0.583341,-0.091010
6.420,0.050,-0.560094,4044.229492,22.959999,-0.554534,-0.085656
6.440,0.050,-0.551023,4298.754883,22.880001,-0.510049,-0.077243
6.460,0.050,-0.541854,4572.069824,22.799999,-0.465564,-0.068831
6.480,0.050,-0.532157,4779.145508,22.720001,-0.421079,-0.060418
6.500,0.050,-0.520602,4922.450684,22.639999,-0.376594,-0.052005
6.520,0.050,-0.507190,4998.561523,22.610001,-0.333702,-0.043848
6.540,0.050,-0.492953,4883.439941,22.630001,-0.292403,-0.035945
6.560,0.050,-0.477455,4462.202637,22.650002,-0.251105,-0.028042
6.580,0.051,-0.458443,4069.228027,22.670000,-0.209806,-0.020139
6.600,0.051,-0.434987,3808.412598,22.690001,-0.168508,-0.012236
6.620,0.051,-0.409480,3628.007568,22.730001,-0.138490,-0.009305
6.640,0.051,-0.384887,3523.792969,22.790001,-0.119753,-0.011344
6.660,0.051,-0.361390,3378.178955,22.850000,-0.101015,-0.013384
6.680,0.051,-0.337408,3324.758057,22.910000,-0.082278,-0.015423
6.700,0.051,-0.312507,3369.023438,22.969999,-0.063541,-0.017462
6.720,0.051,-0.287635,3406.203125,22.930000,-0.048564,-0.019374
6.740,0.052,-0.263339,3681.985840,22.790001,-0.037347,-0.021159
6.760,0.052,-0.239370,4217.469238,22.650002,-0.026130,-0.022943
6.780,0.052,-0.215957,4611.160156,22.510000,-0.014913,-0.024728
6.800,0.052,-0.193900,4749.688477,22.370001,-0.003696,-0.026512
6.820,0.052,-0.173398,4808.761719,22.320002,0.011599,-0.024409
6.840,0.052,-0.154051,4942.035645,22.360001,0.030974,-0.018418
6.860,0.052,-0.135657,4968.387695,22.400002,0.050349,-0.012428
6.880,0.052,-0.118301,4609.965820,22.440001,0.069723,-0.006437
6.900,0.053,-0.102107,4140.323242,22.480000,0.089098,-0.000446
6.920,0.053,-0.087128,3974.965088,22.530001,0.106178,0.002040
6.940,0.053,-0.073134,3974.965088,22.590000,0.120964,0.001020
6.960,0.053,-0.058967,3295.141602,22.650002,0.135750,0.000000
6.980,0.053,-0.042738,2162.155518,22.710001,0.150536,-0.001020
7.000,0.053,-0.024360,2435.947754,22.770000,0.165322,-0.002039
7.020,0.053,-0.006689,3214.811035,22.770000,0.169337,-0.004461
7.040,0.053,0.008105,3476.581787,22.710001,0.162581,-0.008285
7.060,0.054,0.021123,3938.104004,22.650002,0.155826,-0.012109
7.080,0.054,0.033922,4293.341309,22.590000,0.149070,-0.015933
7.100,0.054,0.046121,4396.918945,22.530001,0.142314,-0.019757
7.120,0.054,0.057053,4444.926270,22.450001,0.130141,-0.017654
7.140,0.054,0.067286,4585.524414,22.350000,0.112551,-0.009623
7.160,0.054,0.077679,4753.589844,22.250000,0.094961,-0.001593
7.180,0.054,0.088181,4775.403809,22.150000,0.077371,0.006437
7.200,0.054,0.098224,4670.313477,22.049999,0.059781,0.014467
7.220,0.055,0.107966,4401.138672,22.080000,0.048883,0.021096
7.240,0.055,0.118274,4038.178711,22.240000,0.044676,0.026322
7.260,0.055,0.129530,3761.838379,22.400002,0.040470,0.031548
7.280,0.055,0.141542,3543.298340,22.560001,0.036264,0.036774
7.300,0.055,0.154216,3371.411621,22.720001,0.032057,0.042000
7.320,0.055,0.167560,3244.586914,22.810001,0.039642,0.038303
7.340,0.055,0.182265,3220.384277,22.830000,0.059016,0.025684
7.360,0.055,0.200049,3281.766602,22.850000,0.078391,0.013065
7.380,0.056,0.220978,3418.065430,22.870001,0.097765,0.000446
7.400,0.056,0.241758,3682.622559,22.889999,0.117140,-0.012173
7.420,0.056,0.259581,3998.530762,22.850000,0.141804,-0.021350
7.440,0.056,0.275363,4158.634766,22.750000,0.171759,-0.027086
7.460,0.056,0.290859,4252.339844,22.650000,0.201713,-0.032822
7.480,0.056,0.305652,4397.078125,22.549999,0.231667,-0.038558
7.500,0.056,0.318654,4493.490723,22.449999,0.261621,-0.044294
7.520,0.056,0.329926,4532.023438,22.389999,0.286349,-0.045186
7.540,0.057,0.340196,4520.559570,22.370001,0.305851,-0.041235
7.560,0.057,0.349845,4287.210938,22.350000,0.325353,-0.037283
7.580,0.057,0.358481,3986.509277,22.330000,0.344855,-0.033332
7.600,0.057,0.365733,3694.883301,22.310001,0.364358,-0.029380
7.620,0.057,0.372212,3485.737305,22.280001,0.376976,-0.031993
7.640,0.057,0.378544,3434.227051,22.240002,0.382712,-0.041171
7.660,0.057,0.384590,3385.025879,22.200001,0.388448,-0.050348
7.680,0.057,0.390972,3355.966797,22.160000,0.394184,-0.059526
7.700,0.058,0.399171,3329.057129,22.120001,0.399920,-0.068703
7.720,0.058,0.409174,3328.101807,22.080000,0.405529,-0.084381
7.740,0.058,0.420120,3315.124756,22.040001,0.411009,-0.106560
7.760,0.058,0.433066,3298.166992,22.000000,0.416490,-0.128739
