Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
0.600,0.004,-0.601773,4189.286133,24.737001,-0.395452,-0.098332
0.620,0.004,-0.599935,4149.319824,24.677000,-0.366008,-0.104578
0.640,0.005,-0.595697,4136.103516,24.617001,-0.336564,-0.110824
0.660,0.005,-0.588711,4113.843750,24.557001,-0.307119,-0.117070
0.680,0.005,-0.579791,4093.000732,24.496000,-0.275986,-0.123972
0.700,0.005,-0.569349,4091.647217,24.416000,-0.212764,-0.143346
0.720,0.005,-0.556896,4165.178711,24.336000,-0.149541,-0.162721
0.740,0.005,-0.541930,4194.309082,24.256001,-0.086319,-0.182096
0.760,0.005,-0.524108,4197.924316,24.176001,-0.023096,-0.201470
0.780,0.005,-0.503390,4232.627930,24.090000,0.040738,-0.220290
0.800,0.006,-0.480393,4185.703613,23.890001,0.116197,-0.228576
0.820,0.006,-0.455879,4141.087402,23.690001,0.191656,-0.236861
0.840,0.006,-0.430114,4067.763184,23.490000,0.267115,-0.245146
0.860,0.006,-0.403273,4036.904785,23.290001,0.342574,-0.253431
0.880,0.006,-0.375968,4037.239258,23.090000,0.415477,-0.259722
0.900,0.006,-0.348541,4046.028564,22.890001,0.439823,-0.228110
0.920,0.006,-0.320580,4096.105957,22.690001,0.464169,-0.196499
0.940,0.006,-0.291697,4169.652832,22.490000,0.488514,-0.164888
0.960,0.007,-0.262658,4200.359863,22.290001,0.512860,-0.133277
0.980,0.007,-0.234872,4223.559570,22.101000,0.534083,-0.101194
1.000,0.007,-0.207133,4171.683105,22.121000,0.495971,-0.060150
1.020,0.007,-0.175638,4144.375488,22.141001,0.457859,-0.019107
1.040,0.007,-0.140545,4055.383057,22.161001,0.419747,0.021937
1.060,0.007,-0.106746,3976.875732,22.181000,0.381635,0.062980
1.080,0.007,-0.075858,3978.380371,22.207001,0.342733,0.102737
1.100,0.007,-0.044986,4008.474609,22.347000,0.288816,0.118032
1.120,0.008,-0.012382,4037.406250,22.487000,0.234898,0.133328
1.140,0.008,0.022394,4044.571777,22.627001,0.180981,0.148624
1.160,0.008,0.060435,4059.212646,22.767000,0.127063,0.163920
1.180,0.008,0.101833,4098.844238,22.907000,0.075172,0.177998
1.200,0.008,0.145480,4094.744141,23.046999,0.061789,0.168948
1.220,0.008,0.191063,4019.548828,23.187000,0.048405,0.159898
1.240,0.008,0.238889,4070.979492,23.327000,0.035021,0.150848
1.260,0.008,0.288485,4068.328369,23.467001,0.021637,0.141798
1.280,0.009,0.338662,4018.856201,23.602001,0.010612,0.132289
1.300,0.009,0.388185,4032.701172,23.642000,0.044390,0.114062
1.320,0.009,0.435827,3969.813965,23.682001,0.078168,0.095834
1.340,0.009,0.480710,3948.795898,23.722000,0.111946,0.077607
1.360,0.009,0.522207,3971.939697,23.762001,0.145724,0.059380
1.380,0.009,0.559391,3971.788330,23.802002,0.179579,0.041566
1.400,0.009,0.592762,3971.573730,23.842001,0.214886,0.031624
1.420,0.010,0.624166,4023.935791,23.882000,0.250194,0.021682
1.440,0.010,0.651829,4058.520020,23.922001,0.285502,0.011740
1.460,0.010,0.671290,4050.669922,23.962000,0.320809,0.001797
1.480,0.010,0.682836,4030.662842,24.002001,0.354428,-0.007342
1.500,0.010,0.690566,4023.434082,24.042000,0.355958,-0.001224
1.520,0.010,0.696005,3956.152344,24.082001,0.357487,0.004895
1.540,0.010,0.698666,3976.947266,24.122000,0.359017,0.011013
1.560,0.010,0.698817,3982.743408,24.162001,0.360546,0.017131
1.580,0.011,0.696655,4074.498535,24.202002,0.360642,0.023849
1.600,0.011,0.692066,4220.741699,24.242001,0.333492,0.041949
1.620,0.011,0.685730,4294.909668,24.282001,0.306342,0.060049
1.640,0.011,0.678824,4354.237793,24.322001,0.279192,0.078149
1.660,0.011,0.672053,4428.470215,24.362001,0.252042,0.096249
1.680,0.011,0.665462,4462.290039,24.402002,0.224905,0.114393
1.700,0.011,0.658651,4461.573730,24.442001,0.198010,0.133385
1.720,0.012,0.651112,4408.669922,24.482000,0.171115,0.152378
1.740,0.012,0.642932,4258.796875,24.522001,0.144220,0.171370
1.760,0.012,0.634913,4181.611328,24.562000,0.117325,0.190362
1.780,0.012,0.627224,4179.748047,24.609001,0.091539,0.208577
1.800,0.012,0.618519,4219.459473,24.789000,0.086823,0.212018
1.820,0.012,0.607886,4342.144531,24.969000,0.082106,0.215460
1.840,0.012,0.596850,4462.074707,25.149000,0.077390,0.218901
1.860,0.013,0.587120,4499.294434,25.329000,0.072674,0.222343
1.880,0.013,0.577608,4504.182617,25.507999,0.069175,0.224860
1.900,0.013,0.566222,4483.037598,25.668001,0.088805,0.209819
1.920,0.013,0.552792,4441.765625,25.828001,0.108434,0.194779
1.940,0.013,0.538280,4357.430664,25.988001,0.128064,0.179738
1.960,0.013,0.522907,4389.443359,26.148001,0.147693,0.164697
1.980,0.013,0.506249,4480.832031,26.301001,0.167387,0.149650
2.000,0.014,0.488331,4493.960449,26.321001,0.188291,0.134482
2.020,0.014,0.470020,4576.265137,26.341000,0.209195,0.119313
2.040,0.014,0.451838,4680.129883,26.361000,0.230099,0.104145
2.060,0.014,0.432861,4731.122559,26.381001,0.251003,0.088977
2.080,0.014,0.412184,4626.055664,26.403000,0.270231,0.074713
2.100,0.014,0.390286,4588.923828,26.462999,0.257612,0.077645
2.120,0.014,0.367296,4569.585938,26.523001,0.244993,0.080577
2.140,0.015,0.342942,4558.153320,26.583000,0.232374,0.083509
2.160,0.015,0.318150,4606.478516,26.643000,0.219755,0.086440
2.180,0.015,0.291462,4630.776855,26.704000,0.204810,0.089627
2.200,0.015,0.258081,4688.783691,26.784000,0.145667,0.097657
2.220,0.015,0.218484,4775.061523,26.864000,0.086523,0.105687
2.240,0.015,0.179523,4804.884766,26.944000,0.027380,0.113718
2.260,0.016,0.143886,4805.417969,27.024000,-0.031764,0.121748
2.280,0.016,0.108476,4807.233398,27.106001,-0.091679,0.129460
2.300,0.016,0.071802,4815.218750,27.226000,-0.166245,0.131117
2.320,0.016,0.035077,4860.160645,27.346001,-0.240812,0.132774
2.340,0.016,-0.000802,4908.223633,27.466002,-0.315379,0.134431
2.360,0.016,-0.035678,4945.451172,27.586000,-0.389946,0.136088
2.380,0.016,-0.069407,5013.258301,27.705000,-0.463187,0.138108
2.400,0.017,-0.101326,5042.229980,27.805000,-0.511241,0.147030
2.420,0.017,-0.130856,5090.030273,27.905001,-0.559295,0.155953
2.440,0.017,-0.158719,5153.832520,28.005001,-0.607349,0.164876
2.460,0.017,-0.186122,5222.021973,28.105001,-0.655403,0.173798
2.480,0.017,-0.213177,5270.689941,28.207001,-0.700864,0.183517
2.500,0.017,-0.239233,5225.979004,28.347000,-0.697040,0.208373
2.520,0.018,-0.263715,5267.967285,28.487000,-0.693216,0.233228
2.540,0.018,-0.286522,5333.242676,28.627001,-0.689392,0.258084
2.560,0.018,-0.309110,5348.186035,28.767000,-0.685568,0.282940
2.580,0.018,-0.333508,5499.627930,28.913000,-0.679717,0.307566
2.600,0.018,-0.358432,5605.084473,29.173000,-0.635360,0.327833
2.620,0.018,-0.379608,5635.863281,29.433001,-0.591002,0.348099
2.640,0.019,-0.395577,5667.294922,29.693001,-0.546644,0.368366
2.660,0.019,-0.409286,5691.903320,29.953001,-0.502287,0.388633
2.680,0.019,-0.423074,5677.190918,30.216002,-0.458241,0.407829
2.700,0.019,-0.435973,5634.000488,30.536001,-0.420129,0.406682
2.720,0.019,-0.446450,5618.929199,30.856001,-0.382017,0.405535
2.740,0.019,-0.454810,5000.782715,31.176001,-0.343905,0.404388
2.760,0.020,-0.462267,3459.297852,31.496000,-0.305794,0.403241
2.780,0.020,-0.469256,5765.960449,31.814001,-0.269606,0.401603
2.800,0.020,-0.475499,5743.979004,32.094002,-0.269989,0.390641
2.820,0.020,-0.481265,3278.717285,32.374001,-0.270371,0.379679
2.840,0.020,-0.487531,5886.169434,32.653999,-0.270754,0.368717
2.860,0.020,-0.494648,6086.629395,32.934002,-0.271136,0.357755
2.880,0.021,-0.501801,6046.997559,33.209999,-0.272761,0.347201
2.900,0.021,-0.508225,6046.997559,33.410000,-0.297999,0.344397
2.920,0.021,-0.514055,6046.997559,33.610001,-0.323237,0.341592
2.940,0.021,-0.520008,5821.196289,33.810001,-0.348475,0.338788
2.960,0.021,-0.527514,1530.976196,34.010002,-0.373713,0.335984
2.980,0.022,-0.538270,1530.976196,34.212002,-0.398919,0.333403
3.000,0.022,-0.552126,1530.976196,34.452000,-0.423520,0.335060
3.020,0.022,-0.567252,1530.976196,34.692001,-0.448121,0.336717
3.040,0.022,-0.583036,1523.325317,34.932003,-0.472721,0.338374
3.060,0.022,-0.600379,1372.854858,35.172001,-0.497322,0.340031
3.080,0.023,-0.619430,1275.893066,35.413002,-0.521272,0.341108
3.100,0.023,-0.638842,1285.972168,35.673000,-0.532872,0.331166
3.120,0.023,-0.656916,1484.195068,35.933002,-0.544471,0.321224
3.140,0.023,-0.673109,1662.323364,36.193001,-0.556070,0.311281
3.160,0.023,-0.688183,2798.438232,36.452999,-0.567670,0.301339
3.180,0.024,-0.702534,6192.763184,36.709000,-0.578855,0.290492
3.200,0.024,-0.715093,6499.379883,36.889000,-0.582169,0.262450
3.220,0.024,-0.724590,3660.545898,37.069000,-0.585483,0.234407
3.240,0.024,-0.731335,3348.044922,37.249001,-0.588797,0.206365
3.260,0.024,-0.736395,3368.585449,37.429001,-0.592111,0.178323
3.280,0.025,-0.739711,3336.445313,37.601002,-0.595693,0.150032
3.300,0.025,-0.740976,2788.040771,37.621002,-0.604360,0.117019
3.320,0.025,-0.740944,4875.598145,37.641003,-0.613028,0.084006
3.340,0.025,-0.740212,6500.956543,37.661003,-0.621695,0.050992
3.360,0.025,-0.738629,6301.062012,37.681000,-0.630363,0.017979
3.380,0.026,-0.736260,2691.086670,37.695000,-0.639419,-0.014129
3.400,0.026,-0.733211,6273.650879,37.595001,-0.655862,-0.029043
3.420,0.026,-0.729216,6465.576172,37.494999,-0.672305,-0.043956
3.440,0.026,-0.723925,6307.406738,37.395000,-0.688748,-0.058869
3.460,0.027,-0.716790,3462.593506,37.295002,-0.705191,-0.073783
3.480,0.027,-0.707220,6294.692383,37.199501,-0.720034,-0.087906
3.500,0.027,-0.695518,6350.963867,37.189503,-0.704484,-0.087014
3.520,0.027,-0.682170,6350.963867,37.179501,-0.688933,-0.086121
3.540,0.027,-0.665592,6287.208984,37.169502,-0.673382,-0.085229
3.560,0.028,-0.643405,4897.372070,37.159500,-0.657831,-0.084337
3.580,0.028,-0.616754,1505.977417,37.149502,-0.638482,-0.084560
3.600,0.028,-0.589515,1505.977417,37.139503,-0.546963,-0.105974
3.620,0.028,-0.563051,1505.977417,37.129501,-0.455443,-0.127388
3.640,0.028,-0.535526,1501.256348,37.119503,-0.363924,-0.148802
3.660,0.029,-0.505611,1491.623047,37.109501,-0.272404,-0.170216
3.680,0.029,-0.474036,3180.521484,37.088001,-0.179616,-0.191981
3.700,0.029,-0.441973,6364.976074,36.848003,-0.062732,-0.220405
3.720,0.029,-0.409399,6361.950684,36.608002,0.054153,-0.248830
3.740,0.029,-0.375771,6268.237305,36.368000,0.171038,-0.277254
3.760,0.030,-0.341459,4367.190918,36.128002,0.287923,-0.305679
3.780,0.030,-0.307141,2105.343018,35.883003,0.400914,-0.331541
3.800,0.030,-0.272837,2648.732178,35.543003,0.439918,-0.308725
3.820,0.030,-0.238630,3074.849854,35.203003,0.478923,-0.285909
3.840,0.030,-0.204897,3051.809570,34.863003,0.517927,-0.263093
3.860,0.031,-0.171560,2572.159424,34.523003,0.556931,-0.240277
3.880,0.031,-0.138356,1924.388428,34.201000,0.592188,-0.216619
3.900,0.031,-0.105687,4805.465820,34.221001,0.556243,-0.176978
3.920,0.031,-0.073802,6100.530273,34.241001,0.520298,-0.137337
3.940,0.031,-0.040871,6056.854004,34.261002,0.484353,-0.097695
3.960,0.032,-0.004673,6017.644043,34.281002,0.448408,-0.058054
3.980,0.032,0.032636,5967.264160,34.301003,0.413094,-0.020350
4.000,0.032,0.066174,5844.905762,34.321003,0.389768,-0.019457
4.020,0.032,0.095148,3906.003418,34.341003,0.366442,-0.018565
4.040,0.032,0.122539,5001.539063,34.361004,0.343116,-0.017673
4.060,0.032,0.150229,5724.147461,34.381001,0.319789,-0.016781
4.080,0.033,0.179109,3874.842773,34.398003,0.298452,-0.017137
4.100,0.033,0.210649,2973.899414,34.358002,0.314895,-0.041228
4.120,0.033,0.245888,2971.104980,34.318001,0.331338,-0.065319
4.140,0.033,0.284544,2916.505615,34.278000,0.347781,-0.089410
4.160,0.033,0.325079,2887.916260,34.238003,0.364224,-0.113501
4.180,0.034,0.365918,2858.220215,34.192001,0.381100,-0.137113
4.200,0.034,0.406870,2388.434326,34.032001,0.406210,-0.151644
4.220,0.034,0.447792,4257.682129,33.872002,0.431321,-0.166175
4.240,0.034,0.486966,5679.355957,33.712002,0.456432,-0.180706
4.260,0.034,0.522941,5640.807129,33.552002,0.481542,-0.195237
4.280,0.035,0.555726,5588.094727,33.391003,0.505824,-0.208876
4.300,0.035,0.585260,5503.616699,33.211002,0.514364,-0.205562
4.320,0.035,0.611996,5454.112305,33.031002,0.522904,-0.202248
4.340,0.035,0.637364,5469.398438,32.851002,0.531444,-0.198934
4.360,0.035,0.660570,5501.268066,32.671001,0.539985,-0.195620
4.380,0.035,0.678971,5503.266113,32.495998,0.548168,-0.192331
4.400,0.036,0.692501,5502.645508,32.416000,0.549570,-0.189527
4.420,0.036,0.702852,5478.967773,32.336002,0.550972,-0.186723
4.440,0.036,0.710339,5469.144043,32.256001,0.552374,-0.183918
4.460,0.036,0.715103,5413.286621,32.176003,0.553776,-0.181114
4.480,0.036,0.717998,5275.211914,32.093002,0.555567,-0.179062
4.500,0.036,0.719197,5231.280762,31.953001,0.564744,-0.191299
4.520,0.037,0.718742,5203.336914,31.813002,0.573922,-0.203535
4.540,0.037,0.717574,5187.302246,31.673000,0.583099,-0.215772
4.560,0.037,0.716510,5195.924805,31.533001,0.592277,-0.228008
4.580,0.037,0.715535,5195.264160,31.390999,0.601371,-0.240519
4.600,0.037,0.714465,5179.540039,31.211000,0.608892,-0.258237
4.620,0.038,0.713329,5114.272461,31.031000,0.616412,-0.275954
4.640,0.038,0.712173,5012.820313,30.851000,0.623933,-0.293672
4.660,0.038,0.710971,4911.073730,30.671000,0.631453,-0.311389
4.680,0.038,0.709798,4868.774902,30.485001,0.637699,-0.328540
4.700,0.038,0.708783,4806.262207,30.184999,0.619726,-0.334913
4.720,0.038,0.707557,4744.959473,29.885000,0.601754,-0.341286
4.740,0.039,0.705633,4742.849609,29.584999,0.583781,-0.347659
4.760,0.039,0.703491,4772.498047,29.285000,0.565809,-0.354033
4.780,0.039,0.701572,4787.497070,28.988001,0.546549,-0.359539
4.800,0.039,0.699160,4800.139648,28.748001,0.502829,-0.348577
4.820,0.039,0.695958,4813.634277,28.508001,0.459108,-0.337615
4.840,0.039,0.692302,4820.416992,28.268002,0.415388,-0.326653
4.860,0.039,0.687532,4828.800781,28.028002,0.371668,-0.315691
4.880,0.040,0.681214,4832.438965,27.791000,0.327973,-0.304302
4.900,0.040,0.674287,4825.433105,27.611000,0.284762,-0.284800
4.920,0.040,0.666826,4854.325195,27.431000,0.241552,-0.265298
4.940,0.040,0.657571,4875.597656,27.250999,0.198341,-0.245796
4.960,0.040,0.646543,4898.001465,27.070999,0.155131,-0.226294
4.980,0.040,0.635010,4906.726563,26.895000,0.112621,-0.206798
5.000,0.041,0.622951,4902.945313,26.795000,0.083432,-0.187424
5.020,0.041,0.609238,4819.063965,26.695000,0.054243,-0.168049
5.040,0.041,0.593481,3180.147461,26.594999,0.025053,-0.148674
5.060,0.041,0.576239,2408.003418,26.494999,-0.004136,-0.129300
5.080,0.041,0.558396,4043.266113,26.396999,-0.032796,-0.110263
5.100,0.041,0.539183,4013.577881,26.337000,-0.051406,-0.097644
5.120,0.041,0.515508,3967.091309,26.277000,-0.070016,-0.085025
5.140,0.042,0.486766,3916.608154,26.217001,-0.088626,-0.072406
5.160,0.042,0.456554,3902.994141,26.157000,-0.107236,-0.059787
5.180,0.042,0.426256,3903.256836,26.101000,-0.125444,-0.047672
5.200,0.042,0.393107,3913.113037,26.121000,-0.136024,-0.045122
5.220,0.042,0.355615,4020.114258,26.141001,-0.146603,-0.042573
5.240,0.042,0.315156,4304.726074,26.161001,-0.157183,-0.040024
5.260,0.042,0.273351,4465.506348,26.181000,-0.167762,-0.037474
5.280,0.043,0.230813,4767.529785,26.197001,-0.177494,-0.035218
5.300,0.043,0.187074,4892.412109,26.137001,-0.171121,-0.038532
5.320,0.043,0.141443,4994.302246,26.077000,-0.164748,-0.041846
5.340,0.043,0.094547,5043.010254,26.017000,-0.158375,-0.045161
5.360,0.043,0.048200,5057.077637,25.957001,-0.152001,-0.048475
5.380,0.043,0.003814,4921.797852,25.896999,-0.145131,-0.051566
5.400,0.043,-0.038194,4525.320313,25.837000,-0.128816,-0.050418
5.420,0.044,-0.077904,4316.485352,25.777000,-0.112500,-0.049271
5.440,0.044,-0.115838,4111.097168,25.717001,-0.096185,-0.048124
5.460,0.044,-0.152042,3951.359619,25.657000,-0.079869,-0.046977
5.480,0.044,-0.185529,3908.129150,25.599001,-0.064197,-0.045785
5.500,0.044,-0.217393,3903.057617,25.579000,-0.060756,-0.043746
5.520,0.044,-0.251089,3847.574951,25.559000,-0.057314,-0.041706
5.540,0.044,-0.285995,3804.965332,25.539000,-0.053873,-0.039667
5.560,0.045,-0.317234,3803.588135,25.519001,-0.050431,-0.037627
5.580,0.045,-0.343681,3823.738281,25.499001,-0.048245,-0.035741
5.600,0.045,-0.368538,3997.965576,25.479000,-0.069914,-0.036761
5.620,0.045,-0.393322,4094.616943,25.459000,-0.091583,-0.037780
5.640,0.045,-0.417007,4483.108887,25.438999,-0.113252,-0.038800
5.660,0.045,-0.438528,4774.249023,25.419001,-0.134921,-0.039820
5.680,0.045,-0.457820,4893.017578,25.397999,-0.157285,-0.040788
5.700,0.046,-0.475509,5038.360352,25.358000,-0.192847,-0.040788
5.720,0.046,-0.491411,5063.789551,25.318001,-0.228410,-0.040788
5.740,0.046,-0.504436,5113.643555,25.278000,-0.263972,-0.040788
5.760,0.046,-0.514691,4988.888672,25.238001,-0.299535,-0.040788
5.780,0.046,-0.523263,4441.940430,25.199001,-0.334581,-0.040744
5.800,0.046,-0.530135,4396.537109,25.179001,-0.359819,-0.039852
5.820,0.046,-0.534906,4115.690430,25.159000,-0.385057,-0.038959
5.840,0.047,-0.538370,3975.570068,25.139000,-0.410295,-0.038067
5.860,0.047,-0.541611,3967.529297,25.119001,-0.435533,-0.037175
5.880,0.047,-0.545334,3942.697510,25.098000,-0.459803,-0.036646
5.900,0.047,-0.550153,3968.842773,25.058001,-0.465666,-0.043019
5.920,0.047,-0.555908,3925.652344,25.018002,-0.471529,-0.049392
5.940,0.047,-0.561860,3878.289795,24.978001,-0.477393,-0.055766
5.960,0.047,-0.567989,3880.861328,24.938002,-0.483256,-0.062139
5.980,0.047,-0.574764,3881.673340,24.898001,-0.488801,-0.068652
6.000,0.048,-0.582247,3898.663086,24.858002,-0.488291,-0.077830
6.020,0.048,-0.590192,3928.988037,24.818001,-0.487781,-0.087007
6.040,0.048,-0.598321,3946.893311,24.778002,-0.487271,-0.096185
6.060,0.048,-0.606195,4055.024902,24.738001,-0.486761,-0.105362
6.080,0.048,-0.613435,4288.851074,24.695002,-0.486487,-0.114093
6.100,0.048,-0.620237,4325.983398,24.595001,-0.490694,-0.114348
6.120,0.048,-0.626942,4500.616211,24.495001,-0.494900,-0.114603
6.140,0.049,-0.633248,4577.013672,24.395000,-0.499106,-0.114858
6.160,0.049,-0.638499,4696.371094,24.295000,-0.503313,-0.115113
6.180,0.049,-0.642193,4777.991211,24.196001,-0.507506,-0.115094
6.200,0.049,-0.644353,4795.848633,24.116001,-0.511458,-0.109868
6.220,0.049,-0.645572,4765.443848,24.036001,-0.515409,-0.104642
6.240,0.049,-0.645943,4547.158691,23.956001,-0.519360,-0.099416
6.260,0.049,-0.644988,4162.097656,23.876001,-0.523312,-0.094190
6.280,0.050,-0.642805,4051.712891,23.799002,-0.526798,-0.089454
6.300,0.050,-0.639707,3948.381836,23.779001,-0.521444,-0.094043
6.320,0.050,-0.635864,3881.705322,23.759001,-0.516091,-0.098632
6.340,0.050,-0.631932,3874.277344,23.739000,-0.510737,-0.103221
6.360,0.050,-0.628406,3829.470459,23.719002,-0.505384,-0.107809
6.380,0.050,-0.625177,3801.733154,23.694000,-0.499489,-0.113042
6.400,0.050,-0.622362,3774.950928,23.574001,-0.483301,-0.130504
6.420,0.050,-0.620054,3721.808838,23.454000,-0.467113,-0.147967
6.440,0.051,-0.617848,3697.518555,23.334000,-0.450925,-0.165430
6.460,0.051,-0.615498,3697.303467,23.214001,-0.434737,-0.182892
6.480,0.051,-0.613059,3838.395264,23.089001,-0.418440,-0.199973
6.500,0.051,-0.610535,3934.863525,22.868999,-0.400086,-0.209787
6.520,0.051,-0.608149,4215.192383,22.649000,-0.381731,-0.219602
6.540,0.051,-0.606017,4542.676270,22.429001,-0.363376,-0.229417
6.560,0.051,-0.603021,4749.696289,22.209000,-0.345021,-0.239232
6.580,0.051,-0.597635,4814.279297,21.990000,-0.327016,-0.247963
6.600,0.052,-0.590027,4923.461914,21.790001,-0.315672,-0.236109
6.620,0.052,-0.581205,5020.877441,21.590000,-0.304328,-0.224255
6.640,0.052,-0.570787,4743.207520,21.389999,-0.292983,-0.212400
6.660,0.052,-0.558117,4507.081055,21.190001,-0.281639,-0.200546
6.680,0.052,-0.543848,3760.270264,20.999001,-0.270875,-0.188150
6.700,0.052,-0.528275,3601.193604,20.979000,-0.271130,-0.165462
6.720,0.052,-0.510460,3526.675049,20.959002,-0.271385,-0.142773
6.740,0.052,-0.490304,3453.302490,20.939001,-0.271639,-0.120084
6.760,0.052,-0.469014,3400.423096,20.919001,-0.271894,-0.097395
6.780,0.053,-0.446803,3327.783203,20.899002,-0.272035,-0.074955
6.800,0.053,-0.422365,3352.622803,20.879002,-0.269995,-0.057238
6.820,0.053,-0.395856,3525.154297,20.859001,-0.267956,-0.039520
6.840,0.053,-0.369280,3848.211670,20.839001,-0.265916,-0.021803
6.860,0.053,-0.341385,3963.994385,20.819002,-0.263877,-0.004085
6.880,0.053,-0.308128,4278.755859,20.799002,-0.260862,0.013231
6.900,0.053,-0.271376,4451.176270,20.779001,-0.239321,0.022918
6.920,0.053,-0.237950,4516.825684,20.759001,-0.217779,0.032606
6.940,0.053,-0.208796,4571.066406,20.739000,-0.196238,0.042293
6.960,0.054,-0.179303,4558.599121,20.719002,-0.174696,0.051980
6.980,0.054,-0.148183,4447.298828,20.705000,-0.152734,0.060807
7.000,0.054,-0.117580,4283.915039,20.805000,-0.122780,0.053287
7.020,0.054,-0.087912,3565.765381,20.905001,-0.092826,0.045766
7.040,0.054,-0.058005,3440.437012,21.005001,-0.062872,0.038246
7.060,0.054,-0.028161,2892.852295,21.105001,-0.032918,0.030725
7.080,0.054,0.000179,2892.255127,21.201000,-0.003480,0.022753
7.100,0.054,0.027509,2880.512207,21.221001,0.016150,0.006182
7.120,0.055,0.056042,2876.189209,21.241001,0.035779,-0.010388
7.140,0.055,0.086019,2939.912109,21.261002,0.055409,-0.026959
7.160,0.055,0.115386,3007.408691,21.281000,0.075039,-0.043529
7.180,0.055,0.143229,3521.221436,21.294001,0.094432,-0.059315
7.200,0.055,0.170717,3717.501709,21.174002,0.109346,-0.060208
7.220,0.055,0.198158,3751.854980,21.054001,0.124259,-0.061100
7.240,0.055,0.224162,3829.231689,20.934000,0.139172,-0.061992
7.260,0.055,0.249651,3873.855469,20.814001,0.154086,-0.062884
7.280,0.055,0.277579,3877.040039,20.699001,0.169056,-0.063063
7.300,0.056,0.306004,3942.427002,20.679001,0.185117,-0.049679
7.320,0.056,0.329079,4036.992432,20.659000,0.201177,-0.036295
7.340,0.056,0.345708,4062.333496,20.639000,0.217238,-0.022912
7.360,0.056,0.359022,3873.505127,20.619001,0.233298,-0.009528
7.380,0.056,0.370026,3731.274658,20.603001,0.249212,0.003270
7.400,0.056,0.378182,3325.912354,20.663000,0.262341,0.004927
7.420,0.056,0.384028,3057.088135,20.723000,0.275470,0.006584
7.440,0.056,0.388071,2901.920410,20.782999,0.288599,0.008241
7.460,0.057,0.390311,2809.831055,20.843000,0.301728,0.009898
7.480,0.057,0.391435,2959.942871,20.896000,0.314449,0.010548
7.500,0.057,0.392558,2961.997070,20.816000,0.319420,-0.007935
7.520,0.057,0.393863,2981.478516,20.736000,0.324391,-0.026417
7.540,0.057,0.394549,3003.197266,20.656000,0.329362,-0.044899
7.560,0.057,0.393888,3208.919678,20.576000,0.334333,-0.063382
7.580,0.057,0.391819,3214.197998,20.496000,0.339049,-0.081571
7.600,0.057,0.388980,3322.122803,20.416000,0.338922,-0.094190
7.620,0.057,0.385769,3469.926025,20.336000,0.338794,-0.106809
7.640,0.058,0.381195,3523.068359,20.256001,0.338667,-0.119428
7.660,0.058,0.374305,3544.834961,20.176001,0.338540,-0.132047
7.680,0.058,0.366241,3558.727539,20.095001,0.338418,-0.143582
7.700,0.058,0.358773,3555.272217,19.995001,0.338418,-0.134532
7.720,0.058,0.352179,3552.947510,19.895000,0.338418,-0.125482
7.740,0.058,0.346229,3555.057373,19.795000,0.338418,-0.116432
