Time,Distance,AccelerometerY,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
1.260,0.009,0.610232,4536.203613,27.150002,0.163633,-0.058634
1.280,0.009,0.648378,4566.257813,27.110001,0.203529,-0.089735
1.300,0.009,0.682920,4578.200195,27.025000,0.232910,-0.112902
1.320,0.009,0.713574,4556.465332,26.925001,0.258785,-0.133423
1.340,0.010,0.741026,4543.249512,26.825001,0.284660,-0.153945
1.360,0.010,0.766906,4510.408691,26.725000,0.310536,-0.174467
1.380,0.010,0.790641,4448.867188,26.625000,0.336411,-0.194989
1.400,0.010,0.809148,4423.669434,26.465000,0.342593,-0.203943
1.420,0.010,0.821260,4423.231445,26.285000,0.342211,-0.209042
1.440,0.010,0.829033,4449.305176,26.105001,0.341828,-0.214140
1.460,0.010,0.834471,4504.557129,25.925001,0.341446,-0.219239
1.480,0.011,0.837727,4522.430176,25.745001,0.341063,-0.224337
1.500,0.011,0.838097,4523.783691,25.595001,0.326150,-0.219781
1.520,0.011,0.835452,4536.283203,25.455000,0.306393,-0.212005
1.540,0.011,0.830669,4527.605469,25.315001,0.286636,-0.204230
1.560,0.011,0.824694,4509.851563,25.174999,0.266879,-0.196455
1.580,0.011,0.817729,4502.725586,25.035000,0.247122,-0.188679
1.600,0.011,0.809533,4479.399414,24.924999,0.234822,-0.176028
1.620,0.012,0.799961,4443.851563,24.825001,0.225007,-0.161752
1.640,0.012,0.789307,4403.805664,24.725000,0.215192,-0.147476
1.660,0.012,0.777816,4378.886719,24.625000,0.205377,-0.133200
1.680,0.012,0.765213,4361.689941,24.525000,0.195563,-0.118924
1.700,0.012,0.751436,4311.374023,24.455000,0.213949,-0.101589
1.720,0.012,0.735747,4296.327148,24.395000,0.241737,-0.083234
1.740,0.012,0.715469,4295.132813,24.335001,0.269524,-0.064879
1.760,0.012,0.689789,4285.499023,24.275002,0.297311,-0.046524
1.780,0.013,0.662391,4271.208496,24.215000,0.325098,-0.028170
1.800,0.013,0.636305,4264.003418,24.215000,0.367034,-0.005417
1.820,0.013,0.610393,4275.030273,24.235001,0.413686,0.018801
1.840,0.013,0.582788,4242.786133,24.255001,0.460338,0.043019
1.860,0.013,0.553320,4212.891113,24.275002,0.506990,0.067238
1.880,0.013,0.522290,4182.000977,24.295002,0.553642,0.091456
1.900,0.013,0.489497,4192.669434,24.405001,0.569798,0.110130
1.920,0.014,0.454607,4171.651367,24.545000,0.575789,0.126955
1.940,0.014,0.417862,4138.890137,24.685001,0.581780,0.143780
1.960,0.014,0.379882,4155.370117,24.825001,0.587771,0.160605
1.980,0.014,0.340859,4190.957520,24.965000,0.593762,0.177431
2.000,0.014,0.300701,4209.666992,25.105000,0.555777,0.170834
2.020,0.014,0.259674,4269.934570,25.245001,0.503134,0.156431
2.040,0.014,0.218457,4393.336426,25.385000,0.450492,0.142027
2.060,0.015,0.177671,4515.065918,25.525002,0.397849,0.127624
2.080,0.015,0.137830,4569.481934,25.665001,0.345206,0.113221
2.100,0.015,0.099603,4608.533203,25.685001,0.287783,0.085816
2.120,0.015,0.062227,4648.578613,25.665001,0.228767,0.054077
2.140,0.015,0.023164,4652.201172,25.645000,0.169751,0.022338
2.160,0.015,-0.016889,4641.731934,25.625000,0.110735,-0.009400
2.180,0.015,-0.052602,4625.211914,25.605000,0.051719,-0.041139
2.200,0.016,-0.081399,4590.062500,25.540001,0.022147,-0.064465
2.220,0.016,-0.106241,4564.108398,25.460001,0.002390,-0.084987
2.240,0.016,-0.129654,4525.535156,25.380001,-0.017367,-0.105509
2.260,0.016,-0.151244,4432.028809,25.300001,-0.037124,-0.126030
2.280,0.016,-0.170325,4310.936035,25.220001,-0.056881,-0.146552
2.300,0.016,-0.186877,4183.832031,25.125000,-0.060577,-0.153881
2.320,0.016,-0.201183,4144.582520,25.025002,-0.058920,-0.156813
2.340,0.016,-0.213685,4087.579102,24.925001,-0.057263,-0.159745
2.360,0.017,-0.224465,4174.000000,24.825001,-0.055606,-0.162676
2.380,0.017,-0.233240,4208.871094,24.725000,-0.053949,-0.165608
2.400,0.017,-0.239931,4204.452148,24.595001,-0.068353,-0.153053
2.420,0.017,-0.244908,4328.610352,24.455000,-0.088110,-0.135335
2.440,0.017,-0.248778,4540.900879,24.315001,-0.107867,-0.117618
2.460,0.017,-0.251837,4654.072266,24.174999,-0.127624,-0.099900
2.480,0.017,-0.253962,4662.949219,24.035000,-0.147381,-0.082183
2.500,0.018,-0.255335,4501.054199,24.059999,-0.183389,-0.051559
2.520,0.018,-0.256507,4347.518555,24.140001,-0.224815,-0.016634
2.540,0.018,-0.257668,4257.952637,24.220001,-0.266241,0.018291
2.560,0.018,-0.258901,4188.529297,24.300001,-0.307667,0.053217
2.580,0.018,-0.260589,4210.900879,24.380001,-0.349093,0.088142
2.600,0.018,-0.262736,4229.968750,24.460001,-0.380768,0.119912
2.620,0.018,-0.264953,4367.024414,24.540001,-0.409193,0.150631
2.640,0.019,-0.267568,4592.729492,24.620001,-0.437617,0.181350
2.660,0.019,-0.271357,4729.147949,24.700001,-0.466042,0.212069
2.680,0.019,-0.276006,4722.062500,24.780001,-0.494467,0.242788
2.700,0.019,-0.280214,4696.785156,24.980001,-0.498418,0.254005
2.720,0.019,-0.283608,4639.423340,25.220001,-0.494212,0.258721
2.740,0.019,-0.287310,4556.943359,25.460001,-0.490005,0.263437
2.760,0.019,-0.292222,4476.532715,25.700001,-0.485799,0.268154
2.780,0.020,-0.297896,4439.631836,25.940001,-0.481593,0.272870
2.800,0.020,-0.303711,4477.090332,26.105000,-0.468305,0.263533
2.820,0.020,-0.309841,4583.812500,26.245001,-0.451989,0.249512
2.840,0.020,-0.316441,4701.402344,26.385000,-0.435674,0.235491
2.860,0.020,-0.323313,4760.078125,26.525002,-0.419358,0.221470
2.880,0.020,-0.330541,4764.496582,26.665001,-0.403043,0.207449
2.900,0.020,-0.338318,4734.840332,26.790001,-0.395331,0.196009
2.920,0.021,-0.346441,4710.637695,26.910002,-0.390487,0.185429
2.940,0.021,-0.354432,4706.617188,27.030001,-0.385644,0.174850
2.960,0.021,-0.361911,4720.430664,27.150002,-0.380800,0.164270
2.980,0.021,-0.368936,4757.530273,27.270000,-0.375956,0.153690
3.000,0.021,-0.375714,4794.669922,27.360001,-0.377231,0.150090
3.020,0.021,-0.382116,4823.729492,27.440001,-0.380545,0.148815
3.040,0.021,-0.388081,4845.782715,27.520000,-0.383859,0.147540
3.060,0.022,-0.393779,4851.713867,27.600000,-0.387173,0.146266
3.080,0.022,-0.399044,4857.247070,27.680000,-0.390487,0.144991
3.100,0.022,-0.403751,4861.864258,27.790001,-0.385580,0.143908
3.120,0.022,-0.408325,4875.717285,27.910002,-0.377932,0.142888
3.140,0.022,-0.412918,4891.242188,28.030001,-0.370284,0.141868
3.160,0.022,-0.417123,4874.920898,28.150002,-0.362636,0.140848
3.180,0.023,-0.420809,4879.339844,28.270000,-0.354989,0.139829
3.200,0.023,-0.424104,4898.805664,28.360001,-0.329559,0.127146
3.220,0.023,-0.427078,4934.273438,28.440001,-0.298203,0.110576
3.240,0.023,-0.430077,4911.026367,28.520000,-0.266847,0.094005
3.260,0.023,-0.433259,4863.974121,28.600000,-0.235491,0.077435
3.280,0.023,-0.436276,4851.992188,28.680000,-0.204134,0.060864
3.300,0.024,-0.439266,4880.294922,28.730001,-0.171918,0.030528
3.320,0.024,-0.442552,4865.367676,28.770000,-0.139414,-0.004397
3.340,0.024,-0.445578,4827.152832,28.809999,-0.106911,-0.039323
3.360,0.024,-0.448031,4793.237305,28.850000,-0.074407,-0.074248
3.380,0.024,-0.450633,4769.989746,28.889999,-0.041904,-0.109173
3.400,0.024,-0.453819,4756.774414,28.750000,-0.047257,-0.139223
3.420,0.024,-0.457398,4747.379883,28.549999,-0.065230,-0.167648
3.440,0.025,-0.461253,4744.194824,28.350000,-0.083202,-0.196072
3.460,0.025,-0.465123,3676.014648,28.150000,-0.101175,-0.224497
3.480,0.025,-0.468698,2608.192627,27.949999,-0.119147,-0.252921
3.500,0.025,-0.472037,3452.737549,27.719999,-0.175455,-0.251232
3.520,0.025,-0.475010,4532.262695,27.480000,-0.244541,-0.239506
3.540,0.025,-0.477074,4791.605469,27.240000,-0.313626,-0.227779
3.560,0.026,-0.477858,4810.473633,27.000000,-0.382712,-0.216052
3.580,0.026,-0.477342,4813.379395,26.760000,-0.451798,-0.204325
3.600,0.026,-0.475896,4819.668945,26.655001,-0.495263,-0.173097
3.620,0.026,-0.473845,4840.408691,26.595001,-0.530189,-0.135367
3.640,0.026,-0.470605,4843.712891,26.535000,-0.565114,-0.097638
3.660,0.026,-0.465494,4824.247070,26.475000,-0.600039,-0.059908
3.680,0.026,-0.458905,4811.150391,26.414999,-0.634964,-0.022179
3.700,0.027,-0.451122,4831.412109,26.504999,-0.603544,-0.009496
3.720,0.027,-0.441511,4833.681152,26.645000,-0.550009,-0.005162
3.740,0.027,-0.429886,4823.809082,26.785000,-0.496474,-0.000828
3.760,0.027,-0.416867,4831.013672,26.924999,-0.442939,0.003505
3.780,0.027,-0.402855,4838.498047,27.065001,-0.389404,0.007839
3.800,0.027,-0.387851,4862.461426,27.040001,-0.298490,-0.017462
3.820,0.027,-0.371479,4869.626953,26.960001,-0.195116,-0.052643
3.840,0.028,-0.353386,4938.532715,26.880001,-0.091742,-0.087823
3.860,0.028,-0.334266,5053.973145,26.800001,0.011631,-0.123003
3.880,0.028,-0.314255,5229.879883,26.720001,0.115005,-0.158183
3.900,0.028,-0.291296,5376.528809,26.520000,0.184441,-0.168890
3.920,0.028,-0.265122,5423.978516,26.280001,0.242565,-0.171440
3.940,0.028,-0.239604,5449.893066,26.040001,0.300689,-0.173989
3.960,0.028,-0.217233,5249.823242,25.799999,0.358813,-0.176538
3.980,0.029,-0.196135,4713.384766,25.559999,0.416937,-0.179088
4.000,0.029,-0.174398,4373.313477,25.455000,0.417415,-0.149516
4.020,0.029,-0.152372,4306.040039,25.395000,0.398677,-0.109237
4.040,0.029,-0.130527,4252.499512,25.335001,0.379940,-0.068958
4.060,0.029,-0.108347,4251.543945,25.275002,0.361203,-0.028679
4.080,0.029,-0.085106,4256.957520,25.215000,0.342465,0.011599
4.100,0.029,-0.060551,4234.387207,25.305000,0.299637,0.051113
4.120,0.030,-0.034928,4316.787598,25.445000,0.248779,0.090372
4.140,0.030,-0.008425,4660.958984,25.585001,0.197921,0.129632
4.160,0.030,0.019547,5063.168457,25.725000,0.147062,0.168891
4.180,0.030,0.050212,5328.800293,25.865000,0.096204,0.208150
4.200,0.030,0.084258,5428.954590,26.049999,0.076320,0.223509
4.220,0.030,0.120381,5472.623047,26.250000,0.066760,0.230902
4.240,0.030,0.155931,5517.206543,26.449999,0.057200,0.238295
4.260,0.031,0.191486,5532.094727,26.650000,0.047640,0.245688
4.280,0.031,0.231654,5329.915039,26.850000,0.038080,0.253081
4.300,0.031,0.276658,4885.868164,27.004999,0.058825,0.236670
4.320,0.031,0.319336,4490.067383,27.145000,0.089671,0.212324
4.340,0.031,0.355045,4346.205078,27.285000,0.120518,0.187978
4.360,0.031,0.386515,4186.300293,27.424999,0.151364,0.163633
4.380,0.032,0.417110,4083.916748,27.565001,0.182211,0.139287
4.400,0.032,0.446942,4054.579102,27.630001,0.206174,0.110735
4.420,0.032,0.475445,3987.265381,27.670000,0.227843,0.080781
4.440,0.032,0.503034,4022.773438,27.710001,0.249512,0.050827
4.460,0.032,0.530480,4059.833496,27.750000,0.271181,0.020872
4.480,0.032,0.557974,4366.108398,27.790001,0.292850,-0.009082
4.500,0.032,0.584927,4674.931152,27.740002,0.309452,-0.028042
4.520,0.033,0.610785,4878.503906,27.660000,0.324365,-0.043338
4.540,0.033,0.635549,4956.007813,27.580000,0.339279,-0.058634
4.560,0.033,0.658994,4994.899414,27.500000,0.354192,-0.073929
4.580,0.033,0.679792,5087.211914,27.420000,0.369106,-0.089225
4.600,0.033,0.696592,5194.412109,27.355000,0.385453,-0.087026
4.620,0.033,0.709801,5322.908691,27.295000,0.402278,-0.078996
4.640,0.034,0.720820,5417.689453,27.235001,0.419104,-0.070966
4.660,0.034,0.730026,5351.251465,27.174999,0.435929,-0.062935
4.680,0.034,0.736772,5168.298828,27.115000,0.452754,-0.054905
4.700,0.034,0.740288,5086.136719,27.130001,0.458394,-0.035977
4.720,0.034,0.740065,4879.658203,27.170000,0.460306,-0.013415
4.740,0.034,0.736326,4641.691895,27.209999,0.462218,0.009146
4.760,0.034,0.729631,4522.072266,27.250000,0.464130,0.031707
4.780,0.035,0.719796,4493.490723,27.289999,0.466042,0.054268
4.800,0.035,0.706438,4553.917969,27.330000,0.453901,0.074344
4.820,0.035,0.690116,4676.324219,27.369999,0.437076,0.093591
4.840,0.035,0.671749,4854.141602,27.410000,0.420251,0.112838
4.860,0.035,0.651795,5055.485352,27.450001,0.403425,0.132085
4.880,0.035,0.630704,5193.297363,27.490000,0.386600,0.151332
4.900,0.036,0.609136,5206.672363,27.605000,0.371973,0.160159
4.920,0.036,0.587622,5195.048828,27.745001,0.358080,0.165513
4.940,0.036,0.566855,5160.536133,27.885000,0.344186,0.170866
4.960,0.036,0.547940,5086.455566,28.025002,0.330293,0.176220
4.980,0.036,0.531911,4893.271973,28.165001,0.316399,0.181573
5.000,0.036,0.519150,4835.910156,28.320000,0.317897,0.173448
5.020,0.036,0.509270,4741.089844,28.480000,0.324525,0.160829
5.040,0.037,0.501753,2993.524170,28.639999,0.331153,0.148210
5.060,0.037,0.496443,4055.574219,28.799999,0.337781,0.135591
5.080,0.037,0.492986,4619.599121,28.959999,0.344409,0.122972
5.100,0.037,0.490537,4628.914063,28.985001,0.354670,0.101749
5.120,0.037,0.488235,4643.960938,28.965000,0.366142,0.077658
5.140,0.037,0.485288,4647.225098,28.945002,0.377614,0.053567
5.160,0.038,0.481253,4666.571289,28.925001,0.389086,0.029476
5.180,0.038,0.476651,4687.749023,28.905001,0.400557,0.005386
5.200,0.038,0.472009,4695.829590,28.885002,0.395586,-0.014595
5.220,0.038,0.466555,4732.969727,28.865002,0.385134,-0.033204
5.240,0.038,0.459293,4800.283203,28.845001,0.374682,-0.051814
5.260,0.038,0.450029,4903.383301,28.825001,0.364230,-0.070424
5.280,0.039,0.438433,5005.766602,28.805000,0.353778,-0.089034
5.300,0.039,0.424253,5057.117676,28.740002,0.329273,-0.100187
5.320,0.039,0.408472,5068.979980,28.660000,0.300084,-0.108855
5.340,0.039,0.392166,5071.885742,28.580000,0.270894,-0.117522
5.360,0.039,0.375041,5075.388672,28.500000,0.241705,-0.126190
5.380,0.039,0.356393,5073.478516,28.420000,0.212515,-0.134857
5.400,0.040,0.336873,5071.089844,28.324999,0.175391,-0.138936
5.420,0.040,0.318264,5021.291504,28.225000,0.135622,-0.141485
5.440,0.040,0.300669,4999.596680,28.125000,0.095853,-0.144035
5.460,0.040,0.281963,4944.463867,28.025000,0.056085,-0.146584
5.480,0.040,0.262102,4872.453125,27.924999,0.016316,-0.149133
5.500,0.040,0.244266,4812.822266,27.795000,-0.020203,-0.149197
5.520,0.040,0.229850,4798.969238,27.655001,-0.055638,-0.148432
5.540,0.041,0.216972,4338.601563,27.514999,-0.091073,-0.147667
5.560,0.041,0.204155,3183.323730,27.375000,-0.126508,-0.146903
5.580,0.041,0.191263,4133.277344,27.235001,-0.161944,-0.146138
5.600,0.041,0.178031,4533.297852,27.155001,-0.177399,-0.148910
5.620,0.041,0.164054,4514.071289,27.095001,-0.186194,-0.152862
5.640,0.041,0.148812,4459.416016,27.035000,-0.194989,-0.156813
5.660,0.041,0.131489,4466.421875,26.975000,-0.203784,-0.160764
5.680,0.042,0.112045,4456.669434,26.914999,-0.212579,-0.164716
5.700,0.042,0.091202,4446.319336,26.809999,-0.207703,-0.177845
5.720,0.042,0.068821,4439.831055,26.690001,-0.198271,-0.194033
5.740,0.042,0.044282,4441.502930,26.570000,-0.188839,-0.210221
5.760,0.042,0.018074,4410.612793,26.450001,-0.179406,-0.226409
5.780,0.042,-0.008520,4388.718750,26.330002,-0.169974,-0.242597
5.800,0.043,-0.034501,4350.225586,26.105001,-0.176793,-0.252762
5.820,0.043,-0.060642,4300.785156,25.845001,-0.189030,-0.260920
5.840,0.043,-0.089611,4278.254883,25.585001,-0.201266,-0.269077
5.860,0.043,-0.121220,4249.274902,25.325001,-0.213503,-0.277235
5.880,0.043,-0.150542,4193.664551,25.065001,-0.225740,-0.285393
5.900,0.043,-0.174911,4177.025391,24.865000,-0.245815,-0.275291
5.920,0.043,-0.197168,4160.107422,24.684999,-0.268504,-0.259103
5.940,0.043,-0.219611,4147.289551,24.505001,-0.291193,-0.242915
5.960,0.044,-0.241071,4100.675781,24.325001,-0.313881,-0.226727
5.980,0.044,-0.260423,4085.947021,24.145000,-0.336570,-0.210539
6.000,0.044,-0.278325,4086.424805,24.025000,-0.342911,-0.189093
6.020,0.044,-0.295672,4109.751465,23.925001,-0.343804,-0.165895
6.040,0.044,-0.312467,4132.760254,23.825001,-0.344696,-0.142696
6.060,0.044,-0.328364,4137.019531,23.725000,-0.345588,-0.119498
6.080,0.044,-0.343407,4082.165283,23.625000,-0.346480,-0.096299
6.100,0.045,-0.357813,4050.479004,23.585001,-0.338482,-0.083234
6.120,0.045,-0.371739,4024.246094,23.565001,-0.327520,-0.073547
6.140,0.045,-0.385487,3953.947021,23.545000,-0.316558,-0.063860
6.160,0.045,-0.399384,3922.419922,23.525000,-0.305596,-0.054172
6.180,0.045,-0.413250,3939.218506,23.504999,-0.294634,-0.044485
6.200,0.045,-0.426572,3954.942139,23.477501,-0.293232,-0.040916
6.220,0.045,-0.439984,3954.942139,23.447500,-0.295016,-0.039386
6.240,0.045,-0.455172,3951.677979,23.417500,-0.296801,-0.037857
6.260,0.046,-0.471653,3961.430664,23.387501,-0.298586,-0.036327
6.280,0.046,-0.486293,3964.933838,23.357500,-0.300370,-0.034798
6.300,0.046,-0.497595,3993.714111,23.327501,-0.309229,-0.026672
6.320,0.046,-0.507084,4025.639404,23.297501,-0.320446,-0.016347
6.340,0.046,-0.515958,4035.232910,23.267500,-0.331663,-0.006023
6.360,0.046,-0.523573,4039.054443,23.237501,-0.342879,0.004302
6.380,0.046,-0.528915,4019.429688,23.207500,-0.354096,0.014627
6.400,0.046,-0.531679,4003.108643,23.230001,-0.364740,0.031739
6.420,0.047,-0.532496,4012.861328,23.270000,-0.375192,0.051113
6.440,0.047,-0.532639,4122.728516,23.309999,-0.385644,0.070488
6.460,0.047,-0.532889,4191.713867,23.350000,-0.396096,0.089863
6.480,0.047,-0.532730,4236.178223,23.389999,-0.406548,0.109237
6.500,0.047,-0.531337,4281.160156,23.490000,-0.418434,0.122302
6.520,0.047,-0.529117,4321.365234,23.610001,-0.430798,0.133264
6.540,0.047,-0.527191,4329.565430,23.730000,-0.443162,0.144226
6.560,0.048,-0.525882,4328.968750,23.850000,-0.455526,0.155188
6.580,0.048,-0.524955,4332.153320,23.969999,-0.467890,0.166150
6.600,0.048,-0.524293,4333.705566,24.120001,-0.484652,0.164206
6.620,0.048,-0.523584,4322.400391,24.280001,-0.502879,0.157961
6.640,0.048,-0.522698,4357.987793,24.440001,-0.521107,0.151715
6.660,0.048,-0.522022,4386.768066,24.600000,-0.539334,0.145469
6.680,0.048,-0.521417,4393.416016,24.760000,-0.557562,0.139223
6.700,0.048,-0.520416,4371.442383,24.845001,-0.573208,0.125234
6.720,0.049,-0.519626,4315.234863,24.905001,-0.587994,0.108664
6.740,0.049,-0.519940,4276.423340,24.965000,-0.602780,0.092093
6.760,0.049,-0.521056,4281.081055,25.025002,-0.617566,0.075523
6.780,0.049,-0.522298,4379.005859,25.085001,-0.632351,0.058952
6.800,0.049,-0.523738,4483.499023,25.085001,-0.634231,0.044294
6.820,0.049,-0.525781,4510.647461,25.065001,-0.631810,0.030273
6.840,0.049,-0.528549,4516.937012,25.045000,-0.629388,0.016252
6.860,0.050,-0.531834,4481.469238,25.025000,-0.626966,0.002231
6.880,0.050,-0.535238,4390.828613,25.004999,-0.624544,-0.011790
6.900,0.050,-0.538534,4349.110840,24.985001,-0.605010,-0.020171
6.920,0.050,-0.541866,4291.112305,24.965000,-0.579772,-0.026672
6.940,0.050,-0.545271,4265.158203,24.945000,-0.554534,-0.033172
6.960,0.050,-0.548218,4263.565918,24.924999,-0.529296,-0.039673
6.980,0.050,-0.550052,4306.238770,24.904999,-0.504058,-0.046174
7.000,0.051,-0.550673,4333.944336,24.869999,-0.467635,-0.051145
7.020,0.051,-0.550259,4332.869629,24.830000,-0.427484,-0.055606
7.040,0.051,-0.548343,4357.509766,24.790001,-0.387333,-0.060068
7.060,0.051,-0.543912,4380.677734,24.750000,-0.347181,-0.064529
7.080,0.051,-0.536299,4382.827148,24.710001,-0.307030,-0.068990
7.100,0.051,-0.525107,4402.133789,24.670000,-0.264584,-0.078231
7.120,0.051,-0.509887,4403.845215,24.630001,-0.221374,-0.089066
7.140,0.052,-0.490925,4359.062500,24.590000,-0.178163,-0.099900
7.160,0.052,-0.469854,4369.651367,24.549999,-0.134953,-0.110735
7.180,0.052,-0.448231,4377.970703,24.510000,-0.091742,-0.121569
7.200,0.052,-0.424556,4368.058594,24.410000,-0.056945,-0.131926
7.220,0.052,-0.394880,4369.770508,24.289999,-0.024951,-0.142123
7.240,0.052,-0.359234,4391.027832,24.170000,0.007043,-0.152320
7.260,0.052,-0.323374,4405.318359,24.049999,0.039036,-0.162517
7.280,0.052,-0.290902,4355.001953,23.930000,0.071030,-0.172714
7.300,0.053,-0.259410,4213.647461,23.764999,0.081705,-0.163983
7.320,0.053,-0.226211,4087.260498,23.584999,0.085274,-0.148942
7.340,0.053,-0.191771,4024.365479,23.405001,0.088843,-0.133901
7.360,0.053,-0.157265,3978.348633,23.225000,0.092412,-0.118861
7.380,0.053,-0.123051,3966.844482,23.045000,0.095981,-0.103820
7.400,0.053,-0.089222,3917.881836,22.985001,0.090659,-0.080749
7.420,0.053,-0.055881,3869.317383,22.965000,0.082374,-0.055001
7.440,0.053,-0.023215,3858.808350,22.945000,0.074089,-0.029253
7.460,0.054,0.008591,3834.645508,22.924999,0.065804,-0.003505
7.480,0.054,0.039574,3786.916992,22.904999,0.057519,0.022243
7.500,0.054,0.069934,3767.849609,22.975000,0.067493,0.026959
7.520,0.054,0.100113,3760.166504,23.074999,0.083553,0.024665
7.540,0.054,0.130122,3757.300537,23.174999,0.099614,0.022370
7.560,0.054,0.158825,3711.005127,23.275000,0.115674,0.020076
7.580,0.054,0.186586,3688.394775,23.375000,0.131735,0.017781
7.600,0.055,0.216546,3685.966553,23.347500,0.166437,0.002390
7.620,0.055,0.248864,3699.460938,23.277500,0.207353,-0.017367
7.640,0.055,0.278425,3742.890381,23.207499,0.248269,-0.037124
7.660,0.055,0.302333,3755.867432,23.137499,0.289185,-0.056881
7.680,0.055,0.323158,3864.898926,23.067499,0.330101,-0.076638
7.700,0.055,0.342938,3968.476563,22.997499,0.365568,-0.086166
7.720,0.055,0.360525,4011.070068,22.927500,0.399219,-0.092284
7.740,0.055,0.375003,4116.797363,22.857500,0.432870,-0.098402
7.760,0.056,0.387001,4224.196289,22.787500,0.466520,-0.104521
