Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
13.900,0.611,-0.045166,0.000000,-0.182495,1.061765,29.096100,13.721924,4964.520020,29.043133,0.000000,0.902940,0.902940,0.000000,0.000000,0.000000,0.000000,161.181992,0.000000,0.000000,0.000000,8822.099609,8822.099609,23.757500,23.757500,0.882344,0.890391,0.000000,0.000000,0.000000,0.000000,4.195380,4.166090,0.000000,13.869136,72.823532,98.549026,49.607845,50.235298,-10.000000,1.000000,2258.000000,0.000000,159.112000,10.000000,0.461001,0.034467,0.356643,118.234383,5.913747,43.963975065448,12.687922288515,11.09
14.000,0.616,0.073975,0.000000,-0.167046,1.080844,29.096100,13.722254,4949.330078,29.709799,0.000000,0.900550,0.900490,0.000000,0.000000,0.000000,0.000000,160.621002,0.000000,0.000000,0.000000,8881.599609,8881.599609,23.985001,23.985001,0.866719,0.882109,0.000000,0.000000,0.000000,0.000000,3.846870,4.074190,0.000000,13.870718,72.823532,98.549026,49.607845,50.235298,-10.000000,1.000000,2258.000000,0.000000,159.494003,10.000000,0.637622,-0.006131,0.396922,118.951027,8.200078,43.963955607514,12.687970733265,11.17
14.100,0.620,0.096924,-0.002930,-0.239057,1.114882,29.096100,13.732910,4958.439941,26.407839,0.000000,0.880060,0.878120,0.000000,0.000000,0.000000,0.000000,161.270004,0.000000,0.000000,0.000000,8568.000000,8568.000000,23.447500,23.447500,0.850391,0.858203,0.000000,0.000000,0.000000,0.000000,3.674790,4.138760,0.000000,13.919761,72.832947,98.558441,49.607845,50.235298,-10.000000,1.000000,2258.014893,0.000000,159.276001,9.970000,0.795455,-0.040183,0.442414,119.874298,10.295499,43.963935470579,12.688019182334,11.25
14.200,0.625,0.071045,-0.094727,-0.228123,1.177256,29.096100,13.733240,4908.629883,18.039213,0.000000,0.686170,0.686170,0.000000,0.000000,0.000000,0.000000,160.288010,0.000000,0.000000,0.000000,7172.200195,7172.200195,21.750000,21.750000,0.810391,0.817969,0.000000,0.000000,0.000000,0.000000,3.468120,3.933340,0.000000,13.855777,73.146667,98.872162,49.607845,50.235298,-10.000000,1.000000,2258.514893,0.000000,158.490997,9.000000,0.924341,-0.062050,0.476448,121.012535,11.952722,43.963914706912,12.688067091985,11.33
14.300,0.629,0.000000,0.000000,-0.106529,1.208294,29.096100,13.743896,4928.370117,18.074507,0.000000,0.627720,0.627720,0.000000,0.000000,0.000000,0.000000,159.888016,0.000000,0.000000,0.000000,5952.100098,5952.100098,21.750000,21.750000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.276170,3.813170,0.000000,13.990073,73.441566,99.167061,49.598434,50.225887,-10.000000,1.000000,2259.000000,0.000000,158.196991,9.030000,1.016026,-0.069564,0.499023,122.275787,13.090387,43.963893425768,12.688113450128,11.39
14.400,0.633,0.000000,-0.001465,-0.033979,1.167627,29.096100,13.744390,4907.549805,19.239212,0.000000,0.652170,0.652170,0.000000,0.000000,0.000000,0.000000,159.481995,0.000000,0.000000,0.000000,6032.600098,6032.600098,21.742500,21.742500,0.743125,0.743359,0.000000,0.000000,0.000000,0.000000,3.212260,3.756940,0.000000,13.920815,73.127846,98.853340,49.284706,49.912159,-10.000000,1.000000,2259.000000,0.000000,158.097000,10.000000,1.083627,-0.072693,0.509966,123.630379,13.953032,43.963871463720,12.688159077419,11.43
14.500,0.638,0.008057,-0.047363,-0.105601,1.168621,29.096100,13.760376,4893.450195,20.035292,0.000000,0.690810,0.690810,0.000000,0.000000,0.000000,0.000000,158.912003,0.000000,0.000000,0.000000,6452.600098,6452.600098,21.507500,21.507500,0.774141,0.782188,0.000000,0.000000,0.000000,0.000000,3.060830,3.853830,0.000000,13.887241,72.832947,98.549026,48.980392,49.607845,-10.000000,1.000000,2259.014893,0.000000,157.994003,10.000000,1.131700,-0.074006,0.504065,125.064491,14.544096,43.963848612308,12.688204273771,11.44
14.600,0.642,0.266357,0.000000,-0.236687,1.295396,29.096100,13.760541,4907.549805,21.199997,0.000000,0.717870,0.717870,0.000000,0.000000,0.000000,0.000000,159.288010,0.000000,0.000000,0.000000,6866.299805,6866.299805,21.742500,21.742500,0.797578,0.813203,0.000000,0.000000,0.000000,0.000000,3.120360,3.913360,0.000000,13.904292,73.146667,98.549026,48.980392,49.607845,-10.000000,1.000000,2259.514893,0.000000,157.794006,10.000000,1.167836,-0.076651,0.492090,126.555214,14.978168,43.963824829675,12.688249027001,11.45
14.700,0.646,0.190918,-0.004395,-0.287162,1.415417,29.096100,13.765869,4893.149902,21.984310,0.000000,0.746720,0.746720,0.000000,0.000000,0.000000,0.000000,158.915009,0.000000,0.000000,0.000000,7076.299805,7076.299805,21.500000,21.500000,0.820313,0.835938,0.000000,0.000000,0.000000,0.000000,3.124290,3.924280,0.000000,13.904819,73.441566,98.549026,48.980392,49.607845,-10.000000,1.000000,2260.000000,0.000000,157.591003,10.000000,1.197829,-0.082463,0.463270,128.080322,15.369154,43.963800267392,12.688292870360,11.48
14.800,0.651,0.050293,-0.142090,-0.222487,1.396282,29.096100,13.766528,4897.220215,22.768623,0.000000,0.770210,0.770210,0.000000,0.000000,0.000000,0.000000,159.364014,0.000000,0.000000,0.000000,7288.399902,7288.399902,21.500000,21.500000,0.820078,0.835938,0.000000,0.000000,0.000000,0.000000,2.872450,3.902080,0.000000,13.920815,73.127846,98.549026,48.980392,49.607845,-10.000000,1.000000,2260.000000,0.000000,157.288010,10.000000,1.229096,-0.090767,0.428893,129.639801,15.805290,43.963775129365,12.688334818285,11.48
14.900,0.655,0.103516,-0.001465,-0.120265,1.335668,29.096100,13.787842,4872.299805,23.599998,0.000000,0.778380,0.778380,0.000000,0.000000,0.000000,0.000000,158.242004,0.000000,0.000000,0.000000,7568.399902,7568.399902,21.500000,21.500000,0.812500,0.835703,0.000000,0.000000,0.000000,0.000000,2.784150,3.938470,0.000000,13.886187,72.823532,98.549026,48.980392,49.598434,-10.000000,1.000000,2260.000000,0.000000,156.888016,10.000000,1.261619,-0.099594,0.394343,131.233994,16.264343,43.963749282018,12.688375761369,11.48
15.000,0.660,0.292969,-0.047363,-0.072846,1.375496,29.096100,13.788007,4881.700195,26.117643,0.000000,0.826210,0.826210,0.360000,0.000000,0.000000,0.000000,159.542999,0.000000,0.000000,0.000000,7869.399902,7869.399902,21.567499,21.567499,0.813438,0.829297,0.000000,0.000000,0.000000,0.000000,2.599020,3.989300,0.000000,13.868081,72.823532,98.549026,48.980392,49.284706,-10.000000,1.000000,2260.000000,0.000000,156.490997,10.000000,1.294721,-0.105120,0.354580,132.874710,16.744940,43.963722506719,12.688415953695,11.49
15.100,0.664,0.286377,0.000000,-0.126550,1.447130,29.096100,13.793335,4873.859863,33.913723,0.000000,0.936540,0.936540,11.640000,0.000000,0.000000,0.000000,157.720993,0.000000,0.000000,0.000000,8876.700195,8876.700195,23.870001,23.870001,0.845625,0.868828,0.000000,0.000000,0.000000,0.000000,2.728640,4.100020,0.000000,13.835562,72.832947,98.558441,48.980392,48.980392,-10.000000,1.000000,2260.030029,0.000000,156.184998,10.000000,1.326453,-0.103539,0.326104,134.583847,17.201933,43.963694773875,12.688455374611,11.51
15.200,0.668,0.071777,-0.002930,-0.260290,1.424766,29.096100,13.793500,4933.370117,40.011761,0.000000,1.150460,1.150460,0.000000,0.000000,0.000000,0.000000,158.433014,0.000000,0.000000,0.000000,10733.099609,10733.099609,27.750000,27.750000,0.907188,0.923047,0.000000,0.000000,0.000000,0.000000,2.726870,4.237350,0.000000,13.885659,73.146667,98.872162,48.980392,48.980392,-10.000000,1.000000,2261.030029,0.000000,155.690994,10.000000,1.353629,-0.091800,0.303701,136.348557,17.611023,43.963666280954,12.688493590918,11.53
15.300,0.673,0.027344,-0.094727,-0.371230,1.372907,29.096100,13.798828,4912.399902,40.403915,0.000000,1.229880,1.229790,0.000000,0.000000,0.000000,0.000000,159.505997,0.000000,0.000000,0.000000,11482.099609,11482.099609,27.742500,27.742500,0.936328,0.960000,0.000000,0.000000,0.000000,0.000000,3.041260,4.466930,0.000000,13.849448,73.450981,99.167061,48.970982,48.980392,-10.000000,1.000000,2262.000000,0.000000,155.394012,10.000000,1.373099,-0.071272,0.298144,138.113953,17.904837,43.963637308248,12.688529661490,11.55
15.400,0.677,0.116943,-0.001465,-0.352225,1.375570,29.096100,13.799158,4893.750000,40.784309,0.000000,1.226420,1.223570,0.000000,0.000000,0.000000,0.000000,159.748001,0.000000,0.000000,0.000000,11550.000000,11550.000000,27.507500,27.507500,0.897500,0.928750,0.000000,0.000000,0.000000,0.000000,2.887250,4.211130,0.000000,13.781773,73.450981,98.853340,48.657257,48.980392,-10.000000,1.000000,2262.000000,0.000000,155.196991,10.000000,1.383048,-0.046378,0.298659,139.902603,18.061140,43.963607651383,12.688564494899,11.56
15.500,0.681,-0.047852,-0.049316,-0.242894,1.347766,29.096100,13.809814,4918.620117,40.752937,0.000000,1.239320,1.241180,0.000000,0.000000,0.000000,0.000000,161.257996,0.000000,0.000000,0.000000,11548.599609,11548.599609,27.750000,27.750000,0.867031,0.898281,0.000000,0.000000,0.000000,0.000000,2.863500,4.376020,0.000000,13.798471,73.444710,98.549026,48.352943,48.974117,-10.000000,1.000000,2262.010010,0.000000,155.101334,10.000000,1.384775,-0.020509,0.315676,141.706390,18.081537,43.963577382643,12.688597998170,11.56
15.600,0.685,0.000000,-0.071777,-0.211457,1.249664,29.096100,13.809924,4948.379883,39.215679,0.000000,1.205800,1.200860,0.000000,0.000000,0.000000,0.000000,159.218002,0.000000,0.000000,0.000000,11474.400391,11474.400391,27.750000,27.750000,0.858906,0.890000,0.000000,0.000000,0.000000,0.000000,2.887500,4.324340,0.000000,13.780893,73.130981,98.549026,48.352943,48.660393,-10.000000,1.000000,2262.510010,0.000000,155.167999,10.000000,1.378274,0.005596,0.333094,143.528168,17.988029,43.963545856153,12.688630858163,11.58
15.700,0.690,0.002441,-0.000977,-0.319568,1.214910,29.096100,13.815308,4918.740234,39.231365,0.000000,1.196300,1.194340,0.000000,0.000000,0.000000,0.000000,160.118011,0.000000,0.000000,0.000000,11201.400391,11201.400391,27.750000,27.750000,0.836094,0.859375,0.000000,0.000000,0.000000,0.000000,2.860800,4.147440,0.000000,13.765074,72.829803,98.555298,48.352943,48.359219,-10.000000,1.000000,2263.000000,0.000000,155.234665,10.000000,1.365464,0.030362,0.361742,145.337570,17.803768,43.963513597409,12.688662350108,11.65
15.800,0.694,0.121094,-0.047852,-0.394165,1.301071,29.096100,13.815527,4955.000000,40.078426,0.000000,1.212300,1.212300,0.000000,0.000000,0.000000,0.000000,160.988007,0.000000,0.000000,0.000000,11277.000000,11277.000000,27.750000,27.750000,0.843750,0.859688,0.000000,0.000000,0.000000,0.000000,2.753980,4.270180,0.000000,13.832925,73.143532,98.869026,48.352943,48.672943,-10.000000,1.000000,2263.000000,0.000000,155.304001,10.000000,1.349518,0.050680,0.390275,147.090363,17.574125,43.963481005704,12.688691733294,11.70
15.900,0.698,0.069824,0.000000,-0.318062,1.366403,29.096100,13.826294,4955.200195,43.952934,0.000000,1.277420,1.277460,0.000000,0.000000,0.000000,0.000000,160.420013,0.000000,0.000000,0.000000,11638.200195,11638.200195,27.750000,27.750000,0.844375,0.875625,0.000000,0.000000,0.000000,0.000000,2.801020,4.424540,0.000000,13.781245,73.450981,99.182747,48.352943,48.974117,-10.000000,1.000000,2263.020020,0.000000,155.505997,10.000000,1.332922,0.067148,0.413308,148.820465,17.322025,43.963447806281,12.688719835095,11.74
16.000,0.703,-0.097168,-0.000977,-0.261949,1.303248,29.096100,13.826294,4965.540039,45.490189,0.000000,1.346800,1.348760,0.000000,0.000000,0.000000,0.000000,161.412003,0.000000,0.000000,0.000000,12530.000000,12530.000000,27.750000,27.750000,0.874844,0.905937,0.000000,0.000000,0.000000,0.000000,2.753500,4.353000,0.000000,13.780190,73.450981,99.496475,48.352943,48.660393,-10.000000,1.000000,2264.020020,0.000000,155.804001,10.000000,1.315064,0.078531,0.441727,150.539124,17.069923,43.963413748927,12.688746863532,11.77
16.100,0.707,-0.071777,-0.048828,-0.336108,1.203808,29.096100,13.826294,4991.459961,45.050972,0.000000,1.334240,1.334180,0.000000,0.000000,0.000000,0.000000,161.985992,0.000000,0.000000,0.000000,12535.599609,12535.599609,27.750000,27.750000,0.866719,0.890312,0.000000,0.000000,0.000000,0.000000,2.777260,4.353720,0.000000,13.729214,73.444710,99.803925,48.346668,48.352943,-10.000000,1.000000,2265.000000,0.000000,156.005997,10.020000,1.296518,0.085363,0.458916,152.246292,16.816906,43.963378806715,12.688772839925,11.80
16.200,0.711,-0.001953,-0.048828,-0.328980,1.144241,29.096100,13.826513,4959.720215,23.066664,0.000000,1.181940,1.179000,0.000000,0.000000,0.000000,0.000000,161.164001,0.000000,0.000000,0.000000,12619.599609,12619.599609,27.620001,27.620001,0.842344,0.873125,0.000000,0.000000,0.000000,0.000000,2.741000,4.375081,0.000000,13.766479,73.130981,99.803925,48.032944,48.352943,-10.000000,1.000000,2265.000000,0.000000,156.304001,11.000000,1.274658,0.083133,0.475875,153.940643,16.517134,43.963343253332,12.688797445924,11.86
16.300,0.716,0.024902,0.180176,-0.105505,1.043576,29.096100,13.837280,4702.060059,0.392157,0.000000,0.343580,0.343580,0.000000,0.000000,0.000000,0.000000,154.503998,0.000000,0.000000,0.000000,3287.199951,3287.199951,21.254999,21.254999,0.773125,0.780469,0.000000,0.000000,0.000000,0.000000,2.740760,3.692040,0.000000,13.906050,72.836082,99.791374,47.725491,48.352943,-10.000000,1.000000,2265.010010,0.000000,156.507996,11.000000,1.243174,0.064943,0.481490,155.555710,16.123856,43.963307592804,12.688820054279,11.88
16.400,0.720,6.300293,11.632324,0.175757,0.903102,29.096100,13.837610,4752.479980,0.392157,0.000000,0.224520,0.224560,0.000000,0.000000,0.000000,0.000000,154.617996,0.000000,0.000000,0.000000,3151.399902,3151.399902,21.495001,21.495001,0.757500,0.742188,0.000000,0.000000,0.000000,0.000000,2.737300,3.643040,0.000000,13.992183,73.463531,99.163925,47.725491,48.352943,-10.000000,1.000000,2265.510010,0.000000,156.902008,11.000000,1.198919,0.029508,0.481376,157.135925,15.547688,43.963271506194,12.688841395651,11.90
16.500,0.724,19.628906,23.070801,0.380113,0.833984,29.096100,13.853760,4674.839844,0.384314,0.000000,0.200940,0.202900,0.000000,0.000000,0.000000,0.000000,150.432007,0.000000,0.000000,0.000000,3220.000000,3220.000000,21.245001,21.245001,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.148640,3.545040,0.000000,13.990425,74.059616,98.549026,47.725491,48.346668,-10.000000,1.000000,2266.000000,0.000000,156.996002,11.000000,1.140642,-0.025085,0.475646,158.658844,14.810178,43.963234766414,12.688861640121,11.93
16.600,0.729,24.403809,29.032227,0.504837,0.792294,29.096100,13.853979,4518.620117,0.000000,0.000000,0.197960,0.197960,0.000000,0.000000,0.000000,0.000000,142.171997,0.000000,0.000000,0.000000,3221.399902,3221.399902,20.995001,20.995001,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.386500,3.451680,0.000000,13.906050,73.118439,98.549026,47.725491,48.032944,-10.000000,1.000000,2266.000000,0.000000,156.798004,10.980000,1.068370,-0.100684,0.469687,160.123322,13.867776,43.963197397436,12.688880821425,11.98
16.700,0.733,23.928223,29.222656,0.562031,0.675555,29.096100,13.864746,4449.660156,0.015686,0.000000,0.196000,0.196000,0.000000,0.000000,0.000000,0.000000,140.796005,0.000000,0.000000,0.000000,3290.000000,3290.000000,20.750000,20.750000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.903200,3.579340,0.000000,13.993589,72.214905,98.549026,47.731766,47.744312,-10.000000,1.000000,2266.000000,0.000000,156.679993,10.000000,0.983453,-0.195926,0.452499,161.472519,12.788782,43.963159785457,12.688898712060,12.05
16.800,0.737,25.248047,29.180664,0.597333,0.553498,29.096100,13.864746,4384.180176,0.776470,0.000000,0.195900,0.195900,0.000000,0.000000,0.000000,0.000000,140.606003,0.000000,0.000000,0.000000,3290.000000,3290.000000,20.745001,20.745001,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.012220,3.404640,0.000000,14.061440,73.156082,98.549026,48.045490,48.685490,-10.000000,1.000000,2266.000000,0.000000,155.671997,9.980000,0.891041,-0.304920,0.435310,162.673676,11.620406,43.963122687792,12.688914898041,12.09
16.900,0.742,25.431641,29.469727,0.642487,0.506726,29.096100,13.864746,4390.600098,0.643137,0.000000,0.192160,0.192160,0.760000,0.000000,0.000000,0.000000,140.852005,0.000000,0.000000,0.000000,3291.399902,3291.399902,20.500000,20.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.073460,3.631280,0.000000,14.010464,74.078438,98.555298,48.352943,49.607845,-10.000000,1.000000,2266.000000,0.000000,154.268005,9.000000,0.798680,-0.414400,0.418121,163.771698,10.475408,43.963085694158,12.688930021381,12.11
17.000,0.746,25.145020,29.690918,0.648316,0.477681,29.096100,13.864746,4270.939941,13.772547,0.000000,0.268920,0.268960,37.540001,0.000000,0.000000,0.000000,138.449997,0.000000,0.000000,0.000000,3514.000000,3514.000000,20.600000,20.600000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.145740,3.612840,0.000000,14.041050,74.078438,98.869026,48.352943,49.607845,-10.000000,1.000000,2266.000000,0.000000,152.657990,9.000000,0.708920,-0.516728,0.400932,164.766586,9.376704,43.963048622065,12.688944253043,12.13
17.100,0.750,29.773926,35.735352,0.605695,0.421255,29.096100,13.864746,4178.600098,54.156857,0.000000,1.249560,1.251520,14.700000,0.000000,0.000000,0.000000,135.958008,0.000000,0.000000,0.000000,11138.400391,11138.400391,25.510000,25.510000,0.746719,0.744062,0.000000,0.000000,0.000000,0.000000,4.180780,4.441420,0.000000,13.849800,74.084709,99.182747,48.359219,49.614120,-10.000000,1.000000,2266.010010,0.000000,150.544006,9.000000,0.624334,-0.604870,0.383858,165.658554,8.347672,43.963011522125,12.688957661060,12.14
17.200,0.754,25.646973,30.616211,0.601890,0.362593,29.096100,13.864746,4608.259766,36.149014,0.000000,1.452540,1.452600,0.000000,0.000000,0.000000,0.000000,133.890015,0.000000,0.000000,0.000000,14770.000000,14770.000000,25.920000,25.920000,0.965312,0.836094,0.000000,0.000000,0.000000,0.000000,4.124660,4.592160,0.000000,13.767534,74.398438,99.496475,48.672943,49.927845,-10.000000,1.000000,2266.510010,0.000000,147.751999,9.000000,0.548658,-0.670616,0.372399,166.458405,7.433690,43.962974812910,12.688970119737,12.14
17.300,0.758,26.289551,30.755859,0.690553,0.303241,29.096100,13.864746,5009.379883,1.160784,0.000000,0.445600,0.448540,0.000000,0.000000,0.000000,0.000000,133.274002,0.000000,0.000000,0.000000,4453.399902,4453.399902,21.990000,21.990000,0.797188,0.842500,0.000000,0.000000,0.000000,0.000000,4.304980,3.765280,0.000000,13.958784,74.687065,99.785103,48.974117,50.222748,-10.000000,1.000000,2267.000000,0.000000,145.350006,9.020000,0.481204,-0.709837,0.360940,167.144577,6.654467,43.962939261400,12.688981395637,12.14
17.400,0.762,28.600586,35.377441,0.808407,0.227653,29.096100,13.864746,4830.439941,0.384314,0.000000,0.229220,0.229220,0.000000,0.000000,0.000000,0.000000,127.077995,0.000000,0.000000,0.000000,3150.000000,3150.000000,21.500000,21.500000,0.811094,0.780469,0.000000,0.000000,0.000000,0.000000,4.351520,3.678560,0.000000,14.043862,73.745888,98.843925,48.660393,49.595295,-10.000000,1.000000,2267.000000,0.000000,142.846008,10.000000,0.418785,-0.734501,0.349595,167.762222,5.875702,43.962904237784,12.688991962282,12.13
17.500,0.766,35.159424,41.437012,0.854424,0.147531,29.096100,13.864746,4752.640137,0.003922,0.000000,0.190980,0.190980,0.000000,0.000000,0.000000,0.000000,125.963997,0.000000,0.000000,0.000000,3150.699951,3150.699951,21.497499,21.497499,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.279250,3.560220,0.000000,13.991303,72.832947,97.924706,48.352943,48.983528,-10.000000,1.000000,2267.000000,0.000000,140.175003,10.000000,0.358877,-0.749600,0.343866,168.317291,5.127191,43.962869841307,12.689001865748,12.15
17.600,0.770,35.461426,42.071533,0.842405,0.085098,29.096100,13.864801,4617.189941,0.388235,0.000000,0.189000,0.189000,0.000000,0.000000,0.000000,0.000000,122.375999,0.000000,0.000000,0.000000,3220.000000,3220.000000,21.247499,21.247499,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.302900,3.679410,0.000000,13.905522,73.774124,98.238434,48.352943,49.297256,-10.000000,1.000000,2267.000000,0.000000,137.673996,10.000000,0.301556,-0.760466,0.332349,168.797897,4.393805,43.962835353823,12.689011371548,12.18
17.700,0.774,34.263428,42.675293,0.876581,0.058775,29.096100,13.870239,4535.930176,0.000000,0.000000,0.189040,0.189040,0.000000,0.000000,0.000000,0.000000,119.972000,0.000000,0.000000,0.000000,3220.699951,3220.699951,20.997499,20.997499,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.191920,3.522370,0.000000,14.026812,74.693336,98.549026,48.352943,49.604710,-10.000000,1.000000,2267.004883,0.000000,135.073013,10.000000,0.248072,-0.774557,0.315161,169.209503,3.661106,43.962801489910,12.689020295714,12.19
17.800,0.777,35.297852,42.613037,0.921700,0.057799,29.096100,13.870295,4428.229980,0.000000,0.000000,0.192960,0.192960,0.000000,0.000000,0.000000,0.000000,117.153008,0.000000,0.000000,0.000000,3290.699951,3290.699951,20.747499,20.747499,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.985760,3.558630,0.000000,13.974429,73.438438,98.549026,48.352943,49.290981,-10.000000,1.000000,2267.504883,0.000000,132.372009,10.010000,0.199699,-0.795627,0.297972,169.529800,2.997163,43.962768910352,12.689028545439,12.20
17.900,0.781,34.806885,41.247559,0.853723,0.050044,29.096100,13.875732,4253.000000,0.000000,0.000000,0.188920,0.188920,0.000000,0.000000,0.000000,0.000000,112.488998,0.000000,0.000000,0.000000,3360.000000,3360.000000,20.500000,20.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.964200,3.523350,0.000000,13.958081,72.192947,98.549026,48.356079,48.980392,-10.000000,1.000000,2268.000000,0.000000,129.570999,11.000000,0.157687,-0.820489,0.280726,169.792908,2.401974,43.962736984241,12.689036403811,12.21
18.000,0.784,34.075195,42.453857,0.762288,0.020346,29.096100,13.875732,4250.839844,0.000000,0.000000,0.180950,0.180950,0.000000,0.000000,0.000000,0.000000,111.361000,0.000000,0.000000,0.000000,3360.699951,3360.699951,20.495001,20.495001,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.181510,3.655530,0.000000,14.061616,71.879219,98.549026,48.669804,48.980392,-10.000000,1.000000,2268.000000,0.000000,126.669006,11.000000,0.120766,-0.845937,0.257865,170.010056,1.875540,43.962705493975,12.689043979688,12.22
18.100,0.788,35.773193,42.199951,0.804968,-0.027962,29.096100,13.875732,4036.790039,0.000000,0.000000,0.175980,0.175980,0.000000,0.000000,0.000000,0.000000,107.483002,0.000000,0.000000,0.000000,3430.000000,3430.000000,20.000000,20.000000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.131900,3.509150,0.000000,13.973902,71.571770,98.539612,48.977257,48.980392,-10.000000,1.000000,2268.000000,0.000000,123.568001,10.990000,0.088276,-0.866861,0.240676,170.170151,1.417174,43.962674419221,12.689051319691,12.22
18.200,0.791,31.505127,38.460205,0.861653,-0.096736,29.096100,13.875897,4014.800049,0.000000,0.000000,0.174070,0.174070,0.000000,0.000000,0.000000,0.000000,105.787003,0.000000,0.000000,0.000000,3428.600098,3428.600098,19.995001,19.995001,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.024460,3.426950,0.000000,13.904995,71.885498,97.598434,48.663532,48.980392,-10.000000,1.000000,2268.000000,0.000000,120.370003,10.000000,0.056996,-0.876841,0.223545,170.295609,0.957891,43.962644103207,12.689058351689,12.23
18.300,0.795,22.832031,24.661377,0.738014,-0.199297,29.096100,13.892212,3895.899902,0.000000,0.000000,0.181030,0.181030,0.000000,0.000000,0.000000,0.000000,104.485001,0.000000,0.000000,0.000000,3290.000000,3290.000000,19.502501,19.502501,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.168640,3.618900,0.000000,13.974605,72.205498,96.682358,48.356079,48.983528,-10.000000,1.000000,2268.000000,0.000000,117.367004,10.000000,0.020573,-0.865172,0.212200,170.363800,0.405331,43.962615153560,12.689065005992,12.23
18.400,0.798,13.601318,15.253174,0.514156,-0.344326,29.096100,13.892267,3885.399902,0.000000,0.000000,0.183970,0.183970,0.000000,0.000000,0.000000,0.000000,102.987999,0.000000,0.000000,0.000000,3289.300049,3289.300049,19.747499,19.747499,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.133360,3.510730,0.000000,13.975307,73.146675,98.250984,48.669804,49.297256,-10.000000,1.000000,2268.000000,0.000000,114.070000,10.000000,-0.025455,-0.833758,0.212315,170.374329,-0.399560,43.962586919838,12.689071476161,12.24
18.500,0.801,9.008301,9.832031,0.394901,-0.508369,29.096100,13.897705,3825.629883,0.000000,0.000000,0.181030,0.181030,0.000000,0.000000,0.000000,0.000000,101.791000,0.000000,0.000000,0.000000,3220.000000,3220.000000,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.169490,3.582390,0.000000,14.044390,74.081573,99.797653,48.980392,49.607845,-10.000000,1.000000,2268.000000,0.000000,111.073997,10.000000,-0.085516,-0.783881,0.223831,170.292969,-1.480388,43.962559161390,12.689077877039,12.26
18.600,0.804,6.562256,6.791992,0.418947,-0.645642,29.096100,13.897815,3788.790039,0.003922,0.000000,0.183970,0.183970,0.000000,0.000000,0.000000,0.000000,100.890999,0.000000,0.000000,0.000000,3220.000000,3220.000000,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.217880,3.522610,0.000000,13.992535,74.395302,99.170204,48.980392,49.607845,-10.000000,1.000000,2268.000000,0.000000,108.473000,10.010000,-0.160892,-0.717491,0.241134,170.096573,-2.928137,43.962531811047,12.689084284197,12.28
18.700,0.807,8.473633,12.102539,0.490678,-0.735413,29.096100,13.908691,3767.340088,0.392157,0.000000,0.181030,0.181030,0.000000,0.000000,0.000000,0.000000,99.995003,0.000000,0.000000,0.000000,3219.300049,3219.300049,19.497499,19.497499,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.206491,3.583000,0.000000,14.027164,74.696472,98.552162,48.980392,49.604710,-10.000000,1.000000,2268.004883,0.000000,105.780006,11.000000,-0.253469,-0.640356,0.269840,169.738922,-4.765728,43.962505118924,12.689090711076,12.31
