Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
49.900,2.212,0.279297,0.069336,0.098503,-1.420677,30.316803,13.903198,3926.360107,31.419603,0.000000,1.209960,1.207200,0.000000,0.000000,0.000000,0.000000,103.668007,0.000000,0.000000,0.000000,11169.200195,11169.200195,24.459999,24.459999,0.916875,0.940313,0.000000,0.000000,0.000000,0.000000,2.515880,4.351960,0.000000,13.754526,74.128632,106.756081,51.490200,51.490200,-10.000000,1.000000,2837.000000,0.000000,96.631996,10.000000,-1.379447,0.087313,0.280497,169.661926,-28.882669,43.962414544985,12.678376548393,15.26
50.000,2.215,0.131836,0.022461,0.137275,-1.434121,30.316803,13.902319,3893.919922,27.137253,0.000000,1.069800,1.069800,0.000000,0.000000,0.000000,0.000000,103.292000,0.000000,0.000000,0.000000,9886.799805,9886.799805,23.860001,23.860001,0.855000,0.877813,0.000000,0.000000,0.000000,0.000000,2.570600,4.332240,0.000000,13.845933,74.756081,107.383530,51.490200,51.490200,-10.000000,1.000000,2837.000000,0.000000,97.040001,10.000000,-1.375036,0.102431,0.274309,166.764587,-28.676403,43.962390726429,12.678384526422,15.25
50.100,2.218,0.257813,0.009766,0.153204,-1.411776,30.316803,13.892212,3871.600098,23.529409,0.000000,0.914320,0.914320,0.000000,0.000000,0.000000,0.000000,103.176003,0.000000,0.000000,0.000000,8436.400391,8436.400391,22.150000,22.150000,0.802188,0.817187,0.000000,0.000000,0.000000,0.000000,2.286080,4.241000,0.000000,13.786870,75.458824,108.010979,51.490200,51.540398,-10.000000,1.000000,2837.000000,0.000000,97.531998,9.920000,-1.371416,0.107453,0.262850,163.891083,-28.475636,43.962367102422,12.678394095146,15.24
50.200,2.220,0.391602,0.116211,0.134483,-1.393726,30.316803,13.891333,3890.479980,23.560781,0.000000,0.872400,0.872400,0.000000,0.000000,0.000000,0.000000,102.875999,0.000000,0.000000,0.000000,8050.000000,8050.000000,21.000000,21.000000,0.775312,0.783750,0.000000,0.000000,0.000000,0.000000,2.234120,4.220000,0.000000,13.857183,77.027451,108.638435,51.490200,52.167847,-10.000000,1.000000,2837.000000,0.000000,97.931999,9.000000,-1.370295,0.103552,0.250932,161.051987,-28.343628,43.962343912169,12.678405134906,15.23
50.300,2.223,0.125977,0.048828,0.114996,-1.414108,30.316803,13.881226,3894.479980,24.266665,0.000000,0.883160,0.883160,0.000000,0.000000,0.000000,0.000000,102.608002,0.000000,0.000000,0.000000,8094.799805,8094.799805,21.100000,21.100000,0.799375,0.814375,0.000000,0.000000,0.000000,0.000000,2.187240,4.243000,0.000000,13.923277,78.395294,109.165497,51.465103,52.720005,-10.000000,1.000000,2837.040039,0.000000,98.332001,9.080000,-1.371136,0.091137,0.233743,158.245407,-28.278540,43.962321241353,12.678417591176,15.21
50.400,2.226,0.178711,0.046875,0.128756,-1.439936,30.316803,13.881226,3881.159912,28.988232,0.000000,0.966960,0.966960,1.440000,0.000000,0.000000,0.000000,102.740005,0.000000,0.000000,0.000000,8699.599609,8699.599609,22.370001,22.370001,0.832500,0.840312,0.000000,0.000000,0.000000,0.000000,2.609760,4.243000,0.000000,13.931011,77.454124,108.538040,51.151375,52.406277,-10.000000,1.000000,2837.540039,0.000000,98.716003,10.000000,-1.374424,0.075510,0.216096,155.445694,-28.261122,43.962298951658,12.678431622912,15.19
50.500,2.229,0.256836,0.024414,0.117740,-1.453949,30.316803,13.881226,3932.199951,38.682346,0.000000,1.144560,1.144560,16.559999,0.000000,0.000000,0.000000,103.312004,0.000000,0.000000,0.000000,10088.400391,10088.400391,23.830000,23.830000,0.890312,0.896875,0.000000,0.000000,0.000000,0.000000,3.247960,4.277160,0.000000,13.829761,76.588242,108.036079,50.862747,52.117649,-10.000000,1.000000,2838.040039,0.000000,98.908005,10.000000,-1.378886,0.063911,0.192720,152.601974,-28.305124,43.962276912684,12.678447724397,15.16
50.600,2.231,0.118164,0.022461,0.010737,-1.433198,30.316803,13.880786,3974.679932,50.337250,0.000000,1.476680,1.476680,0.000000,0.000000,0.000000,0.000000,104.727997,0.000000,0.000000,0.000000,14260.400391,14260.400391,24.770000,24.770000,0.975937,0.971875,0.000000,0.000000,0.000000,0.000000,3.728320,4.671920,0.000000,13.774214,76.588242,108.977257,50.862747,52.117649,-10.000000,1.000000,2838.540039,0.000000,99.008003,10.000000,-1.383245,0.058787,0.164072,149.739944,-28.326210,43.962255382439,12.678465283366,15.13
50.700,2.234,0.090820,0.001953,-0.102240,-1.365081,30.316803,13.875732,4042.320068,47.074501,0.000000,1.514920,1.514680,0.000000,0.000000,0.000000,0.000000,106.304001,0.000000,0.000000,0.000000,14800.799805,14800.799805,25.000000,25.000000,0.960625,0.997813,0.000000,0.000000,0.000000,0.000000,3.571000,4.694000,0.000000,13.697574,76.538048,109.767845,50.862747,52.092552,-10.000000,1.000000,2839.000000,0.000000,99.115997,10.000000,-1.386228,0.061311,0.135424,146.911377,-28.322542,43.962234573310,12.678484107223,15.09
50.800,2.237,0.287109,0.022461,-0.077622,-1.335432,30.316803,13.875293,4068.679932,42.745090,0.000000,1.465840,1.462920,0.000000,0.000000,0.000000,0.000000,107.491997,0.000000,0.000000,0.000000,14327.599609,14327.599609,25.000000,25.000000,0.864688,0.879687,0.000000,0.000000,0.000000,0.000000,3.525160,4.678400,0.000000,13.750308,75.910591,108.826668,50.862747,51.778828,-10.000000,1.000000,2839.000000,0.000000,99.316002,10.000000,-1.386559,0.071584,0.106776,144.103882,-28.267538,43.962214551864,12.678504123874,15.05
50.900,2.240,0.208008,-0.003906,0.031426,-1.395520,30.316803,13.870239,4070.439941,42.745090,0.000000,1.441960,1.440120,0.000000,0.000000,0.000000,0.000000,107.487999,0.000000,0.000000,0.000000,14058.799805,14058.799805,25.020000,25.020000,0.835938,0.843125,0.000000,0.000000,0.000000,0.000000,2.984320,4.498040,0.000000,13.796011,75.383530,108.010979,50.862747,51.490200,-10.000000,1.000000,2839.040039,0.000000,99.531998,10.000000,-1.383117,0.090373,0.077670,141.295471,-28.099777,43.962195193958,12.678525553335,15.01
51.000,2.242,0.083008,-0.042969,0.065472,-1.453361,30.316803,13.868921,4135.080078,42.745090,0.000000,1.451880,1.451880,0.000000,0.000000,0.000000,0.000000,108.620003,0.000000,0.000000,0.000000,13924.400391,13924.400391,25.270000,25.250000,0.835312,0.835938,0.000000,0.000000,0.000000,0.000000,2.815240,4.493800,0.000000,13.766479,76.010986,108.638435,50.862747,51.490200,-10.000000,1.000000,2839.540039,0.000000,99.931999,10.000000,-1.376693,0.112730,0.043750,138.478348,-27.847675,43.962176402166,12.678548960011,14.96
51.100,2.245,0.185547,0.018555,0.005538,-1.433614,30.316803,13.853760,4161.640137,42.650974,0.000000,1.436280,1.436280,0.000000,0.000000,0.000000,0.000000,110.087997,0.000000,0.000000,0.000000,13837.599609,13837.599609,25.500000,25.270000,0.827500,0.835938,0.000000,0.000000,0.000000,0.000000,2.644880,4.568080,0.000000,13.797417,76.563141,109.215691,50.837650,51.490200,-10.000000,1.000000,2840.040039,0.000000,100.340004,10.000000,-1.369683,0.135418,0.015103,135.685989,-27.593740,43.962158300613,12.678573670915,14.91
51.200,2.248,0.084961,-0.044922,-0.040370,-1.377379,30.316803,13.852880,4196.879883,41.599995,0.000000,1.404440,1.404440,0.000000,0.000000,0.000000,0.000000,111.187996,0.000000,0.000000,0.000000,13585.599609,13585.599609,25.520000,25.520000,0.819687,0.834687,0.000000,0.000000,0.000000,0.000000,2.246840,4.523000,0.000000,13.781245,76.249413,109.215691,50.523926,51.490200,-10.000000,1.000000,2840.540039,0.000000,100.848000,10.000000,-1.362723,0.154717,-0.013545,132.940369,-27.318722,43.962141048868,12.678599431590,14.87
51.300,2.251,0.208008,0.001953,-0.015876,-1.356829,30.316803,13.842773,4257.720215,41.992149,0.000000,1.399280,1.399120,0.000000,0.000000,0.000000,0.000000,112.416008,0.000000,0.000000,0.000000,13655.599609,13655.599609,25.770000,25.770000,0.812500,0.820938,0.000000,0.000000,0.000000,0.000000,2.308160,4.516200,0.000000,13.778433,75.985886,109.215691,50.235298,51.490200,-10.000000,1.000000,2841.040039,0.000000,101.456001,10.000000,-1.356248,0.167922,-0.041735,130.249313,-27.041868,43.962124690193,12.678626151859,14.82
51.400,2.254,0.067383,0.022461,0.001231,-1.359183,30.316803,13.842334,4317.759766,42.039211,0.000000,1.408400,1.406560,0.000000,0.000000,0.000000,0.000000,114.908005,0.000000,0.000000,0.000000,13680.799805,13680.799805,26.020000,26.020000,0.811875,0.826875,0.000000,0.000000,0.000000,0.000000,2.252680,4.432160,0.000000,13.746089,76.299614,109.215691,50.235298,51.490200,-10.000000,1.000000,2841.540039,0.000000,102.148003,10.000000,-1.348447,0.170726,-0.064653,127.578407,-26.742096,43.962109132975,12.678654092931,14.78
51.500,2.256,0.001953,0.000000,-0.037943,-1.280135,30.316803,13.837280,4369.839844,36.831367,0.000000,1.308000,1.308000,0.000000,0.000000,0.000000,0.000000,115.056000,0.000000,0.000000,0.000000,12843.599609,12843.599609,25.969999,25.969999,0.800313,0.809375,0.000000,0.000000,0.000000,0.000000,2.387960,4.355240,0.000000,13.750308,76.613342,109.240791,50.235298,51.490200,-10.000000,1.000000,2842.000000,0.000000,102.748001,10.000000,-1.338887,0.160682,-0.087571,124.900627,-26.419407,43.962094374452,12.678683844287,14.73
51.600,2.259,0.028320,0.001953,-0.014045,-1.124409,30.316803,13.835962,4174.279785,17.803919,0.000000,0.863120,0.863120,1.280000,0.000000,0.000000,0.000000,114.812004,0.000000,0.000000,0.000000,8136.799805,8136.799805,22.490000,22.490000,0.749375,0.770938,0.000000,0.000000,0.000000,0.000000,2.412680,4.213640,0.000000,13.808667,76.927063,109.554512,50.235298,51.490200,-10.000000,1.000000,2842.000000,0.000000,103.340004,10.000000,-1.329276,0.136719,-0.110490,122.267769,-26.079300,43.962080463183,12.678714644300,14.69
51.700,2.262,0.077148,0.014648,0.118231,-1.071357,30.316803,13.820801,3805.840088,11.058823,0.000000,0.520640,0.520640,14.720000,0.000000,0.000000,0.000000,104.288002,0.000000,0.000000,0.000000,5194.000000,5194.000000,19.500000,19.500000,0.745938,0.742188,0.000000,0.000000,0.000000,0.000000,2.634480,3.890720,0.000000,13.928902,77.215691,109.843140,50.235298,51.490200,-10.000000,1.000000,2842.040039,0.000000,103.824005,10.000000,-1.319130,0.100009,-0.132950,119.670212,-25.785028,43.962067533237,12.678746152553,14.65
51.800,2.265,0.118652,-0.094238,0.201808,-1.155595,30.316803,13.820801,3896.419922,15.509803,0.000000,0.654100,0.654310,0.000000,0.000000,0.000000,0.000000,100.952003,0.000000,0.000000,0.000000,6125.700195,6125.700195,19.517500,19.517500,0.785781,0.742188,0.000000,0.000000,0.000000,0.000000,3.403370,4.048030,0.000000,13.996225,77.215691,109.843140,50.235298,51.490200,-10.000000,1.000000,2842.534912,0.000000,104.127998,10.000000,-1.309666,0.051477,-0.150368,117.142776,-25.540258,43.962055738048,12.678777897160,14.61
51.900,2.268,0.083496,-0.048828,0.189122,-1.179833,30.316803,13.820801,3884.989990,3.403921,0.000000,0.487880,0.490670,1.540000,0.000000,0.000000,0.000000,104.048004,0.000000,0.000000,0.000000,5488.700195,5488.700195,19.715000,19.715000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.783240,3.882980,0.000000,13.820093,77.149811,109.821182,50.213337,51.468239,-10.000000,1.000000,2843.000000,0.000000,104.493004,10.000000,-1.300195,-0.005022,-0.172885,114.620949,-25.358517,43.962044825821,12.678810765644,14.57
52.000,2.271,0.223145,-0.048828,0.200125,-1.119365,30.316803,13.821185,3681.120117,13.254900,0.000000,0.409330,0.409330,22.000000,0.000000,0.000000,0.000000,100.672005,0.000000,0.000000,0.000000,3325.000000,3325.000000,19.267500,19.267500,0.744375,0.742734,0.000000,0.000000,0.000000,0.000000,3.997250,3.816720,0.000000,13.875288,76.208633,109.507454,49.899612,51.154514,-10.000000,1.000000,2843.000000,0.000000,104.372002,10.000000,-1.291866,-0.057665,-0.190475,112.088478,-25.201298,43.962035004673,12.678844873743,14.52
52.100,2.274,0.254883,-0.050537,0.222217,-1.185443,30.316803,13.826294,3965.479980,29.517643,0.000000,0.838690,0.838690,20.670000,0.000000,0.000000,0.000000,100.433006,0.000000,0.000000,0.000000,7021.000000,7021.000000,19.815001,19.815001,0.788203,0.764766,0.000000,0.000000,0.000000,0.000000,3.980860,4.041700,0.000000,13.947183,75.333336,109.215691,49.629807,50.862747,-10.000000,1.000000,2843.034912,0.000000,103.964996,10.000000,-1.282809,-0.097204,-0.212992,109.556816,-25.086706,43.962026205667,12.678879486691,14.48
52.200,2.277,0.105713,-0.068115,0.127745,-1.342010,30.316803,13.826294,3853.840088,52.533325,0.000000,1.380420,1.380420,2.860000,0.000000,0.000000,0.000000,102.333008,0.000000,0.000000,0.000000,13031.900391,13031.900391,24.070000,24.070000,0.994766,0.973516,0.000000,0.000000,0.000000,0.000000,4.064300,4.614110,0.000000,13.810249,75.333336,109.215691,49.943531,50.862747,-10.000000,1.000000,2843.534912,0.000000,103.472000,10.000000,-1.271707,-0.118586,-0.230582,107.039810,-24.968906,43.962018499209,12.678914222004,14.43
52.300,2.280,0.521729,0.000000,-0.050888,-1.323938,30.316803,13.826294,4045.260010,62.745090,0.000000,1.574730,1.574730,0.930000,0.000000,0.000000,0.000000,104.211998,0.000000,0.000000,0.000000,15094.099609,15094.099609,24.982500,24.982500,1.120781,1.130781,0.000000,0.000000,0.000000,0.000000,3.959410,4.682000,0.000000,13.724819,75.399216,109.215691,50.235298,50.884708,-10.000000,1.000000,2844.000000,0.000000,103.022995,10.000000,-1.256469,-0.117082,-0.253099,104.576889,-24.792437,43.962011895865,12.678948927531,14.39
52.400,2.282,0.295166,0.000000,-0.135577,-1.157898,30.316803,13.825525,3976.209961,62.690189,0.000000,1.611490,1.611140,0.000000,0.000000,0.000000,0.000000,105.784004,0.000000,0.000000,0.000000,15680.000000,15680.000000,24.767500,24.767500,0.957656,0.995078,0.000000,0.000000,0.000000,0.000000,3.925000,4.679410,0.000000,13.681929,76.340393,109.215691,50.235298,51.198433,-10.000000,1.000000,2844.000000,0.000000,101.993004,10.000000,-1.233079,-0.085478,-0.270288,102.126244,-24.388386,43.962006389190,12.678983879930,14.34
52.500,2.285,0.018799,0.005127,-0.067977,-1.108678,30.316803,13.815308,4080.189941,62.454895,0.000000,1.618000,1.613210,1.120000,0.000000,0.000000,0.000000,107.138000,0.000000,0.000000,0.000000,15684.900391,15684.900391,25.035000,25.035000,0.910781,0.926953,0.000000,0.000000,0.000000,0.000000,3.884890,4.647591,0.000000,13.761207,77.171768,109.237648,50.235298,51.468239,-10.000000,1.000000,2844.034912,0.000000,101.903503,10.000000,-1.203762,-0.031095,-0.287075,99.700912,-23.789303,43.962002067205,12.679019588445,14.29
52.600,2.288,0.258301,0.068115,0.017790,-1.205429,30.316803,13.814154,4190.819824,70.364700,0.000000,1.623250,1.621390,15.860000,0.000000,0.000000,0.000000,110.489006,0.000000,0.000000,0.000000,15799.000000,15799.000000,25.517500,25.517500,0.866641,0.888984,0.000000,0.000000,0.000000,0.000000,3.315250,4.686270,0.000000,13.723589,76.544319,109.551376,50.235298,51.154514,-10.000000,1.000000,2844.534912,0.000000,101.953499,10.000000,-1.174579,0.034906,-0.298535,97.334473,-23.152401,43.961998730743,12.679055523914,14.25
52.700,2.291,0.122070,0.005127,-0.001459,-1.249578,30.316803,13.798828,4223.750000,88.894104,0.000000,1.693000,1.693000,13.020000,0.000000,0.000000,0.000000,113.077003,0.000000,0.000000,0.000000,16459.800781,16459.800781,25.767500,25.767500,0.858281,0.866094,0.000000,0.000000,0.000000,0.000000,2.794520,4.737050,0.000000,13.661890,76.026665,109.909019,50.235298,50.884708,-10.000000,1.000000,2845.070068,0.000000,102.035004,10.000000,-1.147531,0.105515,-0.309593,95.048264,-22.582653,43.961996371144,12.679091413303,14.20
52.800,2.294,0.128906,0.071533,-0.107517,-1.125077,30.316803,13.798444,4342.799805,97.125481,0.000000,1.692160,1.692020,0.000000,0.000000,0.000000,0.000000,114.233002,0.000000,0.000000,0.000000,16604.699219,16604.699219,26.017500,26.017500,0.842656,0.850469,0.000000,0.000000,0.000000,0.000000,2.357890,4.665700,0.000000,13.712163,76.967842,110.850197,50.235298,51.198433,-10.000000,1.000000,2846.070068,0.000000,102.577003,10.000000,-1.125715,0.173632,-0.315322,92.841461,-22.060345,43.961994964900,12.679127151831,14.16
52.900,2.297,0.224854,0.045410,-0.201269,-0.893330,30.316803,13.793335,4377.759766,88.411751,0.000000,1.677290,1.675220,1.610000,0.000000,0.000000,0.000000,115.930000,0.000000,0.000000,0.000000,16731.400391,16731.400391,26.232500,26.232500,0.827031,0.835391,0.000000,0.000000,0.000000,0.000000,2.315620,4.763730,0.000000,13.722359,77.755295,111.593727,50.235298,51.468239,-10.000000,1.000000,2847.000000,0.000000,103.663002,10.000000,-1.110554,0.231463,-0.321052,90.697800,-21.608393,43.961994540734,12.679162932841,14.13
53.000,2.299,0.281006,-0.003418,-0.209005,-0.721800,30.316803,13.792566,4344.919922,66.901947,0.000000,1.631360,1.628220,22.370001,0.000000,0.000000,0.000000,114.916000,0.000000,0.000000,0.000000,15864.099609,15864.099609,26.000000,26.000000,0.812500,0.827578,0.000000,0.000000,0.000000,0.000000,2.711510,4.707840,0.000000,13.640620,76.500397,109.711372,50.235298,51.154514,-10.000000,1.000000,2847.000000,0.000000,104.570000,10.000000,-1.097036,0.277822,-0.326380,88.545876,-21.233681,43.961995257678,12.679199859668,14.10
53.100,2.302,0.134033,-0.045410,-0.171337,-0.718526,30.316803,13.782349,4305.680176,96.352928,0.000000,1.677050,1.672400,13.020000,0.000000,0.000000,0.000000,113.870003,0.000000,0.000000,0.000000,16469.599609,16469.599609,26.000000,26.000000,0.813047,0.822500,0.000000,0.000000,0.000000,0.000000,3.473780,4.719841,0.000000,13.646772,75.421181,107.960785,50.235298,50.884708,-10.000000,1.000000,2847.034912,0.000000,105.584000,10.000000,-1.081517,0.312753,-0.326380,86.429947,-20.747583,43.961996900258,12.679237143101,14.07
53.200,2.305,0.291260,0.000000,-0.177033,-0.810373,30.316803,13.781580,4332.549805,99.999985,0.000000,1.690650,1.690650,0.000000,0.000000,0.000000,0.000000,114.926003,0.000000,0.000000,0.000000,16730.000000,16730.000000,26.017500,26.017500,0.819219,0.849922,0.000000,0.000000,0.000000,0.000000,3.811540,4.738700,0.000000,13.722359,76.676079,107.960785,50.235298,51.198433,-10.000000,1.000000,2847.534912,0.000000,106.784004,10.000000,-1.062678,0.336895,-0.325979,84.372917,-20.189522,43.961999441603,12.679274449393,14.03
53.300,2.308,0.258301,0.000000,-0.186310,-0.897218,30.316803,13.771362,4398.879883,99.999985,0.000000,1.686980,1.686840,0.000000,0.000000,0.000000,0.000000,116.655998,0.000000,0.000000,0.000000,16730.000000,16730.000000,26.285000,26.285000,0.804688,0.827031,0.000000,0.000000,0.000000,0.000000,3.931860,4.839250,0.000000,13.646772,77.777260,107.960785,50.235298,51.468239,-10.000000,1.000000,2848.034912,0.000000,107.991005,10.000000,-1.038829,0.350706,-0.320250,82.396095,-19.516869,43.962002861749,12.679311677010,14.00
53.400,2.311,0.128906,0.000000,-0.110079,-1.004553,30.316803,13.770978,4485.609863,99.999985,0.000000,1.698180,1.696320,0.000000,0.000000,0.000000,0.000000,117.610001,0.000000,0.000000,0.000000,16705.500000,16705.500000,26.767500,26.767500,0.804688,0.813047,0.000000,0.000000,0.000000,0.000000,4.024680,4.810050,0.000000,13.726050,76.836082,107.960785,50.235298,51.154514,-10.000000,1.000000,2848.534912,0.000000,109.284004,10.000000,-1.011826,0.352675,-0.314119,80.497887,-18.742460,43.962007244264,12.679349176497,13.97
53.500,2.314,0.206055,0.005127,-0.025439,-1.137142,30.316803,13.765869,4600.629883,99.999985,0.000000,1.676520,1.676030,0.000000,0.000000,0.000000,0.000000,120.540001,0.000000,0.000000,0.000000,16399.599609,16399.599609,27.000000,27.000000,0.804688,0.820313,0.000000,0.000000,0.000000,0.000000,3.982111,4.734430,0.000000,13.689663,76.026665,108.004707,50.235298,50.906670,-10.000000,1.000000,2849.070068,0.000000,110.484001,10.000000,-0.991183,0.346493,-0.302259,78.656967,-18.056057,43.962012771282,12.679387493438,13.95
53.600,2.318,0.032959,0.062988,-0.065576,-1.188413,30.316803,13.764331,4613.479980,99.999985,0.000000,1.708460,1.701950,0.000000,0.000000,0.000000,0.000000,122.512001,0.000000,0.000000,0.000000,16664.900391,16664.900391,27.000000,27.000000,0.804688,0.819766,0.000000,0.000000,0.000000,0.000000,3.108030,4.781680,0.000000,13.646772,76.967842,108.632156,50.235298,51.534119,-10.000000,1.000000,2850.070068,0.000000,111.683998,10.000000,-0.985422,0.334250,-0.284669,76.871750,-17.716635,43.962019177500,12.679426015627,13.92
53.700,2.321,0.149902,-0.068115,-0.185755,-1.131152,30.316803,13.743896,4677.620117,99.999985,0.000000,1.687860,1.687860,0.000000,0.000000,0.000000,0.000000,124.021004,0.000000,0.000000,0.000000,16700.599609,16700.599609,27.017500,27.017500,0.804141,0.812500,0.000000,0.000000,0.000000,0.000000,2.956700,4.794621,0.000000,13.722359,77.799217,109.171768,50.235298,52.095688,-10.000000,1.000000,2851.034912,0.000000,112.877007,10.000000,-0.997461,0.320229,-0.262152,75.117699,-17.765223,43.962026398076,12.679464386515,13.91
53.800,2.324,0.188477,0.005127,-0.240367,-1.078370,30.316803,13.743896,4736.689941,99.999985,0.000000,1.685650,1.685790,0.000000,0.000000,0.000000,0.000000,124.370003,0.000000,0.000000,0.000000,16310.000000,16310.000000,27.250000,27.250000,0.797422,0.813047,0.000000,0.000000,0.000000,0.000000,3.077760,4.665730,0.000000,13.646772,77.171768,108.544319,50.235298,51.781963,-10.000000,1.000000,2851.534912,0.000000,113.977005,9.930000,-1.026351,0.306565,-0.244562,73.348175,-18.169273,43.962034414133,12.679502468705,13.89
53.900,2.327,0.095947,0.062988,-0.191568,-1.073716,30.316803,13.743896,4710.339844,99.999985,0.000000,1.683730,1.685590,0.000000,0.000000,0.000000,0.000000,125.342003,0.000000,0.000000,0.000000,16339.400391,16339.400391,27.267500,27.267500,0.804688,0.819766,0.000000,0.000000,0.000000,0.000000,3.356890,4.614950,0.000000,13.721128,76.588242,108.004707,50.235298,51.490200,-10.000000,1.000000,2852.000000,0.000000,115.070000,9.000000,-1.066368,0.298267,-0.221644,71.509094,-18.761940,43.962043390014,12.679540557822,13.88
54.000,2.330,0.076660,-0.061279,-0.116893,-1.051890,30.316803,13.743128,4767.299805,99.999985,0.000000,1.717620,1.718460,0.000000,0.000000,0.000000,0.000000,125.878998,0.000000,0.000000,0.000000,16720.199219,16720.199219,27.500000,27.500000,0.804141,0.812500,0.000000,0.000000,0.000000,0.000000,3.758270,4.697430,0.000000,13.625503,76.588242,108.632156,50.235298,51.490200,-10.000000,1.000000,2852.000000,0.000000,116.077003,9.000000,-1.104027,0.298847,-0.198725,69.591408,-19.300751,43.962053658040,12.679579117627,13.88
54.100,2.334,0.128906,0.087402,-0.079763,-1.005592,30.316803,13.732910,4760.729980,99.999985,0.000000,1.686700,1.697860,0.000000,0.000000,0.000000,0.000000,125.677002,0.000000,0.000000,0.000000,16580.199219,16580.199219,27.500000,27.500000,0.797969,0.813047,0.000000,0.000000,0.000000,0.000000,3.811640,4.746430,0.000000,13.660659,76.610199,109.237648,50.257259,51.490200,-10.000000,1.000000,2852.034912,0.000000,117.169998,9.140000,-1.133045,0.307623,-0.176208,67.619629,-19.671110,43.962064932591,12.679617574418,13.87
54.200,2.337,0.211182,-0.045410,-0.083982,-0.962685,30.316803,13.732141,4800.149902,99.999985,0.000000,1.694950,1.695090,0.000000,0.000000,0.000000,0.000000,126.798004,0.000000,0.000000,0.000000,16435.300781,16435.300781,27.500000,27.500000,0.811406,0.819766,0.000000,0.000000,0.000000,0.000000,3.736200,4.784300,0.000000,13.692124,76.923927,109.551376,50.570984,51.490200,-10.000000,1.000000,2852.534912,0.000000,118.183998,11.000000,-1.148544,0.323186,-0.159420,65.637993,-19.766451,43.962077128080,12.679655582461,13.86
54.300,2.340,0.094238,0.000000,-0.134242,-0.899433,30.316803,13.721924,4847.669922,99.999985,0.000000,1.683380,1.685590,0.000000,0.000000,0.000000,0.000000,128.268005,0.000000,0.000000,0.000000,16244.900391,16244.900391,27.500000,27.500000,0.797969,0.813047,0.000000,0.000000,0.000000,0.000000,3.320140,4.686270,0.000000,13.675776,77.237648,109.843140,50.862747,51.512161,-10.000000,1.000000,2853.070068,0.000000,119.384003,11.000000,-1.148391,0.342172,-0.148763,63.670235,-19.581957,43.962090209270,12.679693022472,13.85
54.400,2.344,0.053955,0.000000,-0.214626,-0.831292,30.316803,13.721924,4925.240234,99.999985,0.000000,1.712270,1.717620,0.000000,0.000000,0.000000,0.000000,130.576996,0.000000,0.000000,0.000000,16310.000000,16310.000000,27.517500,27.517500,0.811953,0.819766,0.000000,0.000000,0.000000,0.000000,3.254690,4.743000,0.000000,13.677007,77.551376,109.843140,50.862747,51.825886,-10.000000,1.000000,2854.070068,0.000000,120.591003,11.000000,-1.127800,0.358800,-0.149967,61.747501,-19.052086,43.962104347928,12.679730191230,13.83
54.500,2.347,0.122070,0.000000,-0.230688,-0.810787,30.316803,13.721924,4958.709961,99.999985,0.000000,1.676350,1.685510,0.000000,0.000000,0.000000,0.000000,131.621002,0.000000,0.000000,0.000000,16305.099609,16305.099609,27.767500,27.767500,0.804141,0.813594,0.000000,0.000000,0.000000,0.000000,3.600270,4.741320,0.000000,13.689663,77.799217,109.821182,50.862747,52.095688,-10.000000,1.000000,2855.034912,0.000000,121.884003,11.000000,-1.086756,0.367143,-0.168359,59.864761,-18.163544,43.962119956999,12.679767574308,13.80
54.600,2.350,0.130615,-0.005127,-0.146770,-0.826391,30.316803,13.721539,5012.899902,99.999985,0.000000,1.681000,1.679140,0.000000,0.000000,0.000000,0.000000,132.047012,0.000000,0.000000,0.000000,16240.000000,16240.000000,28.000000,28.000000,0.797969,0.828125,0.000000,0.000000,0.000000,0.000000,3.660430,4.715570,0.000000,13.643081,77.171768,109.507454,50.862747,51.781963,-10.000000,1.000000,2855.534912,0.000000,123.091003,11.000000,-1.033278,0.367245,-0.203538,58.096615,-17.035732,43.962136437003,12.679804674251,13.77
54.700,2.354,0.235596,-0.068115,-0.074268,-0.874954,30.316803,13.716431,5079.540039,99.999985,0.000000,1.681840,1.681840,0.000000,0.000000,0.000000,0.000000,134.147003,0.000000,0.000000,0.000000,16244.900391,16244.900391,28.000000,28.000000,0.811953,0.827031,0.000000,0.000000,0.000000,0.000000,3.701730,4.673430,0.000000,13.670855,76.566284,109.171768,50.862747,51.490200,-10.000000,1.000000,2856.034912,0.000000,124.398003,11.000000,-0.971471,0.359832,-0.249375,56.444660,-15.843981,43.962153545162,12.679841238779,13.73
