Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
48.800,2.178,0.152100,0.054199,0.096424,-1.381373,31.903717,13.892212,3761.070068,36.470585,0.000000,1.237260,1.237480,0.000000,0.000000,0.000000,0.000000,96.886002,0.000000,0.000000,0.000000,10989.299805,10989.299805,23.972500,23.972500,0.948750,0.907031,0.000000,0.000000,0.000000,0.000000,3.864010,4.481610,0.000000,13.851733,79.656471,115.421181,57.102745,57.102745,-10.000000,1.000000,3706.054932,0.000000,94.912003,9.000000,-1.340831,-0.262711,0.627938,152.154388,-28.590229,43.962667181427,12.678443230633,15.54
48.900,2.181,0.021484,0.089600,0.012403,-1.317760,31.903717,13.891004,3705.659912,36.427448,0.000000,1.297870,1.299650,0.000000,0.000000,0.000000,0.000000,99.013000,0.000000,0.000000,0.000000,11573.099609,11573.099609,23.750000,23.750000,0.974844,0.974844,0.000000,0.000000,0.000000,0.000000,3.775030,4.448780,0.000000,13.722534,79.029022,114.793732,56.789021,56.789021,-10.000000,1.000000,3706.554932,0.000000,94.123001,9.000000,-1.362086,-0.204937,0.604390,155.072571,-29.293364,43.962645758985,12.678429622400,15.53
49.000,2.183,0.181885,0.021729,0.016646,-1.270370,31.903717,13.881226,3713.969971,35.690189,0.000000,1.307390,1.307390,0.000000,0.000000,0.000000,0.000000,97.720001,0.000000,0.000000,0.000000,11729.200195,11729.200195,23.777500,23.777500,0.957500,0.958359,0.000000,0.000000,0.000000,0.000000,3.809090,4.544030,0.000000,13.806733,78.539612,114.442360,56.475296,56.475296,-10.000000,1.000000,3707.054932,0.000000,93.445000,9.000000,-1.373851,-0.138375,0.575112,158.054474,-29.724001,43.962623982583,12.678417523156,15.51
49.100,2.186,0.078613,0.000000,0.044708,-1.308701,31.903717,13.880621,3737.340088,31.815681,0.000000,1.240110,1.240110,0.000000,0.000000,0.000000,0.000000,99.401001,0.000000,0.000000,0.000000,11333.700195,11333.700195,23.972500,23.972500,0.925391,0.934922,0.000000,0.000000,0.000000,0.000000,3.561640,4.572700,0.000000,13.730445,79.167061,116.324715,56.161572,56.161572,-10.000000,1.000000,3707.554932,0.000000,92.977997,9.000000,-1.376833,-0.069755,0.540104,161.053009,-29.900013,43.962602040323,12.678407010900,15.48
49.200,2.189,0.114014,-0.005371,0.075963,-1.363946,31.903717,13.875732,3732.000000,25.882349,0.000000,1.054750,1.054750,0.000000,0.000000,0.000000,0.000000,98.677002,0.000000,0.000000,0.000000,10003.700195,10003.700195,23.612499,23.612499,0.882031,0.903750,0.000000,0.000000,0.000000,0.000000,3.573650,4.285710,0.000000,13.759624,79.725494,118.000008,55.882355,55.882355,-10.000000,1.000000,3708.000000,0.000000,92.822006,9.110000,-1.372238,-0.004308,0.499367,164.018402,-29.808567,43.962580038049,12.678398105957,15.45
49.300,2.191,0.062256,-0.040771,0.131023,-1.373791,31.903717,13.875732,3732.659912,25.278427,0.000000,0.981070,0.981070,0.000000,0.000000,0.000000,0.000000,99.267006,0.000000,0.000000,0.000000,8796.900391,8796.900391,22.472500,22.472500,0.815078,0.822031,0.000000,0.000000,0.000000,0.000000,3.355660,4.318550,0.000000,13.871070,79.725494,118.000008,55.882355,55.882355,-10.000000,1.000000,3708.000000,0.000000,93.022003,10.000000,-1.361404,0.047474,0.453530,166.964676,-29.528505,43.962557709913,12.678390936724,15.41
49.400,2.194,0.165527,0.021729,0.217103,-1.375304,31.903717,13.875732,3729.860107,19.831371,0.000000,0.902120,0.902120,0.000000,0.000000,0.000000,0.000000,98.977997,0.000000,0.000000,0.000000,8386.700195,8386.700195,21.920000,21.920000,0.828203,0.830781,0.000000,0.000000,0.000000,0.000000,2.190580,4.135650,0.000000,13.880913,79.760002,117.965500,55.847843,55.847843,-10.000000,1.000000,3708.000000,0.000000,93.255005,10.000000,-1.350920,0.083113,0.408323,169.917343,-29.212690,43.962534755833,12.678385428577,15.36
49.500,2.196,0.135498,0.000000,0.299359,-1.402202,31.903717,13.875128,3668.179932,15.898038,0.000000,0.718870,0.718870,1.320000,0.000000,0.000000,0.000000,98.635002,0.000000,0.000000,0.000000,6564.600098,6564.600098,19.250000,19.250000,0.763047,0.783906,0.000000,0.000000,0.000000,0.000000,2.126330,4.057250,0.000000,13.828178,80.073730,117.651772,55.534119,55.534119,-10.000000,1.000000,3708.000000,0.000000,93.766006,10.000000,-1.343763,0.101188,0.368847,172.836914,-28.950275,43.962511499396,12.678381445209,15.32
49.600,2.199,0.225342,0.008057,0.308430,-1.416960,31.903717,13.870239,3706.949951,21.086271,0.000000,0.746760,0.746760,10.680000,0.000000,0.000000,0.000000,97.454002,0.000000,0.000000,0.000000,6586.299805,6586.299805,19.332500,19.332500,0.746484,0.746484,0.000000,0.000000,0.000000,0.000000,2.556170,4.049740,0.000000,13.792847,80.352943,117.407059,55.220394,55.254906,-10.000000,1.000000,3708.054932,0.000000,94.333000,10.000000,-1.341067,0.104177,0.335730,175.727264,-28.802452,43.962488160165,12.678379022477,15.29
49.700,2.202,0.065186,0.073242,0.232756,-1.380791,31.903717,13.870239,3743.040039,23.529409,0.000000,0.854290,0.854510,0.000000,0.000000,0.000000,0.000000,98.623001,0.000000,0.000000,0.000000,7800.799805,7800.799805,20.082500,20.082500,0.789844,0.792422,0.000000,0.000000,0.000000,0.000000,3.209880,4.167680,0.000000,13.877046,80.352943,117.720787,54.906670,55.254906,-10.000000,1.000000,3708.554932,0.000000,94.632996,10.000000,-1.342832,0.094343,0.314072,178.231079,-28.766701,43.962464878312,12.678378171580,15.26
49.800,2.204,0.010742,0.065186,0.164465,-1.318247,31.903717,13.870239,3711.989990,23.486273,0.000000,0.889220,0.891000,0.000000,0.000000,0.000000,0.000000,98.032997,0.000000,0.000000,0.000000,8057.700195,8057.700195,20.777500,20.777500,0.860234,0.882813,0.000000,0.000000,0.000000,0.000000,3.833290,4.173170,0.000000,13.802691,80.318436,118.000008,54.592941,55.220394,-10.000000,1.000000,3709.000000,0.000000,94.932999,10.000000,-1.348498,0.076995,0.303873,177.945740,-28.815058,43.962441452926,12.678379130242,15.25
49.900,2.207,0.116455,0.000000,0.171476,-1.301544,31.903717,13.868426,3721.649902,23.007839,0.000000,0.889130,0.889130,0.000000,0.000000,0.000000,0.000000,98.344002,0.000000,0.000000,0.000000,8120.000000,8120.000000,21.000000,21.000000,0.866328,0.881953,0.000000,0.000000,0.000000,0.000000,3.780320,4.281120,0.000000,13.830112,80.004707,118.000008,54.279217,54.906670,-10.000000,1.000000,3709.000000,0.000000,95.211006,10.000000,-1.353456,0.058302,0.303873,175.647034,-28.878773,43.962417686478,12.678381948563,15.24
50.000,2.210,0.239014,0.000000,0.211322,-1.345954,31.903717,13.853760,3732.360107,21.874506,0.000000,0.869490,0.869490,0.000000,0.000000,0.000000,0.000000,98.656006,0.000000,0.000000,0.000000,8066.100098,8066.100098,20.862499,20.862499,0.856797,0.873281,0.000000,0.000000,0.000000,0.000000,3.792320,4.090610,0.000000,13.794956,79.656471,117.861969,53.965492,54.592941,-10.000000,1.000000,3709.054932,0.000000,95.311005,9.890000,-1.356930,0.037978,0.304504,172.737671,-28.896648,43.962393942932,12.678386363751,15.24
50.100,2.212,0.013428,0.000000,0.251012,-1.369880,31.903717,13.853760,3707.810059,20.227448,0.000000,0.820790,0.820790,0.000000,0.000000,0.000000,0.000000,98.245003,0.000000,0.000000,0.000000,7568.399902,7568.399902,19.695000,19.695000,0.831641,0.855078,0.000000,0.000000,0.000000,0.000000,3.776160,4.026870,0.000000,13.761733,79.029022,116.607063,53.651768,54.279217,-10.000000,1.000000,3709.554932,0.000000,95.396332,9.000000,-1.357357,0.018151,0.310863,169.842300,-28.871208,43.962370493518,12.678392308088,15.24
50.200,2.215,0.138184,0.000000,0.309089,-1.349517,31.903717,13.853760,3665.500000,12.290195,0.000000,0.704070,0.704070,0.000000,0.000000,0.000000,0.000000,97.624001,0.000000,0.000000,0.000000,6854.399902,6854.399902,19.222500,19.222500,0.790859,0.811719,0.000000,0.000000,0.000000,0.000000,3.560320,3.878850,0.000000,13.753823,78.505096,115.455696,53.372551,54.000004,-10.000000,1.000000,3710.000000,0.000000,95.362999,9.000000,-1.355732,-0.002173,0.321062,166.978760,-28.820330,43.962347517035,12.678399716164,15.23
50.300,2.218,0.239014,0.005371,0.336881,-1.347948,31.903717,13.853155,3546.850098,10.972548,0.000000,0.570990,0.570990,0.000000,0.000000,0.000000,0.000000,96.090004,0.000000,0.000000,0.000000,5179.299805,5179.299805,19.000000,19.027500,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,3.525350,3.986900,0.000000,13.810600,78.818825,115.141968,53.372551,54.000004,-10.000000,1.000000,3710.000000,0.000000,95.329666,9.000000,-1.351130,-0.021580,0.321062,164.122894,-28.726133,43.962324901313,12.678408858845,15.23
50.400,2.220,0.000000,0.043457,0.291835,-1.356015,31.903717,13.848267,3665.129883,17.427448,0.000000,0.677900,0.677900,0.000000,0.000000,0.000000,0.000000,95.321007,0.000000,0.000000,0.000000,5870.899902,5870.899902,19.027500,19.250000,0.749062,0.749062,0.000000,0.000000,0.000000,0.000000,3.178880,3.905060,0.000000,13.773335,79.132553,114.828239,53.338039,54.000004,-10.000000,1.000000,3710.000000,0.000000,95.289001,9.000000,-1.345534,-0.037729,0.319802,161.246658,-28.616585,43.962302450458,12.678419823436,15.21
50.500,2.223,0.034912,0.005371,0.252133,-1.334451,31.903717,13.847662,3650.000000,20.203918,0.000000,0.778240,0.778240,1.100000,0.000000,0.000000,0.000000,96.322006,0.000000,0.000000,0.000000,7022.399902,7153.299805,19.607500,19.607500,0.810703,0.810703,0.000000,0.000000,0.000000,0.000000,3.406900,4.072620,0.000000,13.859292,79.446281,114.514511,53.024315,54.000004,-10.000000,1.000000,3710.000000,0.000000,95.178001,9.110000,-1.341354,-0.049845,0.308342,158.371674,-28.557915,43.962280421623,12.678432244290,15.18
50.600,2.225,0.298584,0.054199,0.243268,-1.315841,31.903717,13.842773,3657.040039,31.803917,0.000000,0.971040,0.971040,8.900000,0.000000,0.000000,0.000000,96.511002,0.000000,0.000000,0.000000,8101.100098,9160.200195,22.637501,22.637501,0.871406,0.870547,0.000000,0.000000,0.000000,0.000000,3.745970,4.382390,0.000000,13.912202,79.760002,114.442360,52.745102,54.000004,-10.000000,1.000000,3710.054932,0.000000,94.988998,10.000000,-1.339582,-0.056014,0.295623,155.509399,-28.583353,43.962259031322,12.678445978621,15.16
50.700,2.228,0.130371,0.078857,0.184349,-1.324570,31.903717,13.842169,3715.979980,35.380386,0.000000,1.213700,1.214030,0.000000,0.000000,0.000000,0.000000,96.787003,0.000000,0.000000,0.000000,10864.700195,10864.700195,23.750000,23.750000,0.970469,0.964375,0.000000,0.000000,0.000000,0.000000,3.687710,4.444810,0.000000,13.830112,80.073730,116.324715,52.745102,54.000004,-10.000000,1.000000,3710.554932,0.000000,94.845001,10.000000,-1.339015,-0.053834,0.272704,152.667542,-28.629190,43.962238403096,12.678460923319,15.12
50.800,2.231,0.016113,-0.059814,0.085249,-1.346686,31.903717,13.837280,3735.300049,36.596073,0.000000,1.284030,1.286700,0.000000,0.000000,0.000000,0.000000,98.388000,0.000000,0.000000,0.000000,11680.900391,11680.900391,23.777500,23.777500,0.981797,0.991328,0.000000,0.000000,0.000000,0.000000,3.727260,4.578190,0.000000,13.783355,80.318436,117.930984,52.745102,54.000004,-10.000000,1.000000,3711.054932,0.000000,94.389000,10.000000,-1.338874,-0.037914,0.249156,149.821884,-28.669985,43.962218431530,12.678477404668,15.08
50.900,2.233,0.133057,0.043457,0.018066,-1.353183,31.903717,13.836072,3767.280029,40.913719,0.000000,1.357580,1.357580,0.000000,0.000000,0.000000,0.000000,99.198997,0.000000,0.000000,0.000000,12832.400391,12832.400391,24.000000,24.000000,0.958359,0.981797,0.000000,0.000000,0.000000,0.000000,3.605250,4.452840,0.000000,13.671734,80.004707,117.303535,52.745102,54.000004,-10.000000,1.000000,3711.554932,0.000000,94.311005,10.000000,-1.337319,-0.010873,0.219878,146.944382,-28.659901,43.962198889770,12.678495624292,15.02
51.000,2.236,0.024414,0.008057,-0.016211,-1.318985,31.903717,13.826294,3815.280029,41.960777,0.000000,1.428870,1.428870,0.000000,0.000000,0.000000,0.000000,100.209000,0.000000,0.000000,0.000000,13610.799805,13610.799805,24.027500,24.027500,0.932344,0.955781,0.000000,0.000000,0.000000,0.000000,3.518650,4.661970,0.000000,13.767710,79.725494,116.814125,52.745102,54.000004,-10.000000,1.000000,3712.000000,0.000000,94.411003,10.000000,-1.333355,0.024034,0.186130,144.059189,-28.563185,43.962179922866,12.678515170729,14.97
51.100,2.239,0.040527,0.065186,-0.025758,-1.292064,31.903717,13.825086,3862.510010,41.701954,0.000000,1.441800,1.441800,0.000000,0.000000,0.000000,0.000000,102.042999,0.000000,0.000000,0.000000,13821.500000,13821.500000,24.277500,24.277500,0.887187,0.909766,0.000000,0.000000,0.000000,0.000000,2.942890,4.583580,0.000000,13.656264,79.725494,117.441574,52.745102,54.000004,-10.000000,1.000000,3712.000000,0.000000,94.511002,10.000000,-1.328046,0.062910,0.157483,141.199432,-28.415592,43.962161688116,12.678535853927,14.92
51.200,2.241,0.160156,0.008057,-0.002914,-1.314452,31.903717,13.815308,3903.729980,38.917641,0.000000,1.409920,1.409920,0.000000,0.000000,0.000000,0.000000,103.277008,0.000000,0.000000,0.000000,13363.700195,13363.700195,24.500000,24.500000,0.855937,0.870703,0.000000,0.000000,0.000000,0.000000,2.482260,4.480280,0.000000,13.658023,79.760002,117.965500,52.745102,54.000004,-10.000000,1.000000,3712.054932,0.000000,94.654999,10.000000,-1.320966,0.100735,0.128835,138.385529,-28.178844,43.962144267366,12.678557549732,14.87
51.300,2.244,0.073242,0.067871,0.028898,-1.334063,31.903717,13.814703,3937.600098,32.686268,0.000000,1.275760,1.275760,0.000000,0.000000,0.000000,0.000000,103.932999,0.000000,0.000000,0.000000,11941.299805,11941.299805,24.472500,24.472500,0.822969,0.830781,0.000000,0.000000,0.000000,0.000000,2.340120,4.501550,0.000000,13.791089,80.073730,117.651772,52.745102,54.000004,-10.000000,1.000000,3712.554932,0.000000,95.154999,10.000000,-1.313598,0.128580,0.100187,135.611160,-27.883429,43.962127581775,12.678580643481,14.82
51.400,2.247,0.079102,0.021484,0.057698,-1.342010,31.903717,13.809814,3901.639893,26.698036,0.000000,1.090760,1.091000,0.000000,0.000000,0.000000,0.000000,104.068001,0.000000,0.000000,0.000000,9842.000000,9842.000000,24.040001,24.040001,0.778437,0.786250,0.000000,0.000000,0.000000,0.000000,2.125720,4.301600,0.000000,13.743277,80.164711,117.184319,52.669807,53.887062,-10.000000,1.000000,3713.000000,0.000000,95.683998,10.000000,-1.308984,0.142760,0.071940,132.800110,-27.619410,43.962111285456,12.678605674245,14.77
51.500,2.249,0.127930,0.011719,0.102638,-1.362831,31.903717,13.808496,3886.879883,20.611763,0.000000,0.910520,0.912280,0.000000,0.000000,0.000000,0.000000,102.968002,0.000000,0.000000,0.000000,8425.200195,8374.799805,22.139999,22.139999,0.755938,0.762812,0.000000,0.000000,0.000000,0.000000,1.927080,4.080160,0.000000,13.836792,78.596085,115.615692,52.042358,52.945885,-10.000000,1.000000,3713.000000,0.000000,96.384003,10.000000,-1.309035,0.140925,0.049022,130.029739,-27.475481,43.962095835732,12.678631664835,14.73
51.600,2.252,0.150391,0.085938,0.167356,-1.346322,31.903717,13.798828,3794.760010,16.329411,0.000000,0.724880,0.724880,0.000000,0.000000,0.000000,0.000000,101.795998,0.000000,0.000000,0.000000,6977.600098,6608.000000,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,2.074400,3.896520,0.000000,13.747496,77.366280,114.423531,51.527847,52.192944,-10.000000,1.000000,3713.060059,0.000000,97.047997,10.000000,-1.314898,0.124023,0.026103,127.282303,-27.474566,43.962081224829,12.678658579536,14.69
51.700,2.255,0.035156,0.000000,0.214688,-1.314628,31.903717,13.797510,3772.080078,15.999998,0.000000,0.686120,0.686120,1.560000,0.000000,0.000000,0.000000,100.216003,0.000000,0.000000,0.000000,6400.799805,6400.799805,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,2.393920,4.044120,0.000000,13.880385,78.621178,115.992157,51.841572,52.820393,-10.000000,1.000000,3713.560059,0.000000,97.459999,10.000000,-1.326982,0.094426,0.003873,124.552269,-27.654245,43.962067548205,12.678686247743,14.66
51.800,2.257,0.260742,0.008789,0.197344,-1.360777,31.903717,13.787842,3788.879883,22.776468,0.000000,0.764720,0.764720,12.640000,0.000000,0.000000,0.000000,99.743996,0.000000,0.000000,0.000000,7392.000000,7392.000000,19.889999,19.889999,0.748750,0.746875,0.000000,0.000000,0.000000,0.000000,3.226320,4.043520,0.000000,13.836089,79.687851,117.221962,52.080002,53.334904,-10.000000,1.000000,3714.000000,0.000000,97.924004,10.000000,-1.343476,0.058787,-0.014004,121.793816,-27.972353,43.962054837613,12.678715012416,14.63
51.900,2.260,0.021484,0.067383,0.118222,-1.405761,31.903717,13.787842,3855.560059,34.886269,0.000000,1.040800,1.041160,8.800000,0.000000,0.000000,0.000000,100.872002,0.000000,0.000000,0.000000,9534.000000,9534.000000,22.930000,22.930000,0.822187,0.807500,0.000000,0.000000,0.000000,0.000000,3.749320,4.233480,0.000000,13.847339,79.374123,115.967064,51.766277,53.021179,-10.000000,1.000000,3714.000000,0.000000,98.087997,10.000000,-1.358797,0.029725,-0.036234,118.969376,-28.262039,43.962043050362,12.678745176344,14.59
52.000,2.263,0.014648,0.024414,0.034450,-1.323071,31.903717,13.787842,3869.280029,37.741169,0.000000,1.259920,1.262560,0.000000,0.000000,0.000000,0.000000,101.580002,0.000000,0.000000,0.000000,11740.400391,11740.400391,24.250000,24.250000,1.004063,0.999062,0.000000,0.000000,0.000000,0.000000,3.794240,4.515680,0.000000,13.805855,79.060394,114.900398,51.490200,52.745102,-10.000000,1.000000,3714.060059,0.000000,97.975998,9.880000,-1.368714,0.013792,-0.054798,116.104576,-28.469221,43.962032236967,12.678776168493,14.56
52.100,2.266,0.107422,0.024414,-0.011426,-1.210240,31.903717,13.787842,3883.360107,38.572544,0.000000,1.320520,1.320280,0.720000,0.000000,0.000000,0.000000,102.804001,0.000000,0.000000,0.000000,12168.799805,12168.799805,24.250000,24.250000,0.970000,0.986562,0.000000,0.000000,0.000000,0.000000,3.703600,4.463561,0.000000,13.734839,78.746666,115.214127,51.490200,52.745102,-10.000000,1.000000,3714.560059,0.000000,97.812004,9.000000,-1.370830,0.013792,-0.082759,113.243912,-28.490305,43.962022511925,12.678807662159,14.52
52.200,2.268,0.020508,0.021484,-0.032826,-1.209203,31.903717,13.787842,3870.239990,41.396072,0.000000,1.355920,1.354160,6.960000,0.000000,0.000000,0.000000,102.232002,0.000000,0.000000,0.000000,12801.599609,12801.599609,24.280001,24.280001,0.919062,0.942500,0.000000,0.000000,0.000000,0.000000,3.498360,4.493960,0.000000,13.774917,78.508240,115.490204,51.490200,52.745102,-10.000000,1.000000,3715.060059,0.000000,97.875999,9.000000,-1.363488,0.029878,-0.106364,110.417625,-28.296875,43.962013932142,12.678839461006,14.49
52.300,2.271,0.165039,0.000000,-0.061778,-1.260074,31.903717,13.787842,3921.879883,55.450974,0.000000,1.491280,1.491280,13.280000,0.000000,0.000000,0.000000,103.392006,0.000000,0.000000,0.000000,14422.799805,14422.799805,24.530001,24.530001,0.899375,0.923750,0.000000,0.000000,0.000000,0.000000,3.413000,4.637440,0.000000,13.720074,78.821968,115.490204,51.490200,52.745102,-10.000000,1.000000,3715.560059,0.000000,97.736008,9.000000,-1.342992,0.062407,-0.135700,107.624344,-27.825674,43.962006570703,12.678871913698,14.45
52.400,2.274,0.107422,0.000000,-0.086289,-1.247598,31.903717,13.787842,3971.959961,62.635284,0.000000,1.578440,1.578440,7.040000,0.000000,0.000000,0.000000,104.992004,0.000000,0.000000,0.000000,15503.599609,15503.599609,24.780001,24.780001,0.901563,0.931875,0.000000,0.000000,0.000000,0.000000,3.379280,4.665560,0.000000,13.647652,79.135689,115.565498,51.490200,52.782749,-10.000000,1.000000,3716.000000,0.000000,98.047997,9.000000,-1.311329,0.105082,-0.169390,104.860847,-27.064785,43.962000364638,12.678905433673,14.40
52.500,2.276,0.000000,0.002930,-0.073732,-1.179861,31.903717,13.787183,4028.520020,64.329399,0.000000,1.610640,1.610640,0.000000,0.000000,0.000000,0.000000,106.616005,0.000000,0.000000,0.000000,15766.799805,15766.799805,25.000000,25.000000,0.863437,0.885938,0.000000,0.000000,0.000000,0.000000,3.082200,4.637440,0.000000,13.582964,79.449417,116.192947,51.490200,53.096474,-10.000000,1.000000,3716.000000,0.000000,98.472000,9.120000,-1.271127,0.152320,-0.197350,102.180328,-26.085716,43.961995200812,12.678939521783,14.36
52.600,2.279,0.008789,0.021484,-0.058717,-1.103133,31.903717,13.782349,4073.679932,61.521561,0.000000,1.608360,1.608360,0.000000,0.000000,0.000000,0.000000,108.260002,0.000000,0.000000,0.000000,15873.200195,15873.200195,25.030001,25.030001,0.835000,0.848750,0.000000,0.000000,0.000000,0.000000,2.686160,4.674440,0.000000,13.679996,79.612556,116.745102,51.490200,53.297256,-10.000000,1.000000,3716.060059,0.000000,99.096001,10.000000,-1.225418,0.199661,-0.220268,99.608437,-24.974636,43.961991085215,12.678973885529,14.31
52.700,2.282,0.087891,0.000000,-0.110920,-1.002732,31.903717,13.781031,4109.319824,61.317638,0.000000,1.610640,1.610640,0.840000,0.000000,0.000000,0.000000,108.844002,0.000000,0.000000,0.000000,15750.000000,15750.000000,25.250000,25.250000,0.828125,0.829063,0.000000,0.000000,0.000000,0.000000,2.480520,4.709880,0.000000,13.698277,78.671379,116.745102,51.490200,52.669807,-10.000000,1.000000,3716.560059,0.000000,99.920006,10.000000,-1.176574,0.242718,-0.241812,97.184135,-23.782885,43.961987994120,12.679008373124,14.26
52.800,2.285,0.174805,0.000000,-0.215722,-0.881109,31.903717,13.771362,4125.600098,65.223518,0.000000,1.613880,1.613880,8.680000,0.000000,0.000000,0.000000,109.959999,0.000000,0.000000,0.000000,15800.400391,15800.400391,25.280001,25.280001,0.828125,0.835000,0.000000,0.000000,0.000000,0.000000,2.714520,4.725121,0.000000,13.607574,77.843140,116.632164,51.490200,52.117649,-10.000000,1.000000,3717.060059,0.000000,100.920006,10.000000,-1.129871,0.278128,-0.253271,94.891846,-22.602133,43.961985986946,12.679043389873,14.21
52.900,2.288,0.027344,0.005859,-0.282177,-0.825022,31.903717,13.770044,4180.720215,87.733322,0.000000,1.659280,1.659280,18.480000,0.000000,0.000000,0.000000,110.627998,0.000000,0.000000,0.000000,16203.599609,16203.599609,25.530001,25.530001,0.827187,0.829063,0.000000,0.000000,0.000000,0.000000,3.378240,4.692320,0.000000,13.625152,77.843140,115.690987,51.490200,52.117649,-10.000000,1.000000,3717.560059,0.000000,101.931999,10.000000,-1.087451,0.305890,-0.264042,92.689857,-21.521303,43.961985026249,12.679079408880,14.17
53.000,2.290,0.060547,0.042969,-0.246294,-0.893247,31.903717,13.760376,4236.000000,98.196068,0.000000,1.678040,1.677800,0.000000,0.000000,0.000000,0.000000,112.396004,0.000000,0.000000,0.000000,16441.599609,16441.599609,25.780001,25.780001,0.819375,0.835938,0.000000,0.000000,0.000000,0.000000,3.765760,4.763560,0.000000,13.640620,77.956078,114.975685,51.490200,52.192944,-10.000000,1.000000,3718.060059,0.000000,103.031998,10.000000,-1.052755,0.326003,-0.269084,90.570831,-20.600906,43.961984955018,12.679115917817,14.13
53.100,2.293,0.128906,0.000000,-0.132256,-1.019343,31.903717,13.760376,4289.600098,91.905869,0.000000,1.685440,1.683440,0.000000,0.000000,0.000000,0.000000,113.304001,0.000000,0.000000,0.000000,16329.599609,16329.599609,26.000000,26.000000,0.811562,0.833125,0.000000,0.000000,0.000000,0.000000,3.862200,4.744200,0.000000,13.640620,78.897255,115.916862,51.490200,52.820393,-10.000000,1.000000,3718.560059,0.000000,104.143997,10.000000,-1.026650,0.338393,-0.269084,88.552185,-19.846436,43.961985751585,12.679152594151,14.09
53.200,2.296,0.014648,0.002930,-0.040067,-1.115645,31.903717,13.760376,4362.399902,57.631367,0.000000,1.622440,1.621880,0.000000,0.000000,0.000000,0.000000,114.968002,0.000000,0.000000,0.000000,15859.200195,15859.200195,26.030001,26.030001,0.801875,0.809687,0.000000,0.000000,0.000000,0.000000,3.897520,4.811720,0.000000,13.644839,79.612556,116.669807,51.490200,53.297256,-10.000000,1.000000,3719.060059,0.000000,105.368004,10.000000,-1.011992,0.342497,-0.269084,86.611000,-19.314730,43.961987395016,12.679189261039,14.06
53.300,2.299,0.113281,0.021484,-0.034159,-1.169828,31.903717,13.757739,4386.959961,51.905876,0.000000,1.566400,1.573760,0.960000,0.000000,0.000000,0.000000,116.308006,0.000000,0.000000,0.000000,15120.000000,15120.000000,26.280001,26.280001,0.782188,0.791875,0.000000,0.000000,0.000000,0.000000,3.568400,4.608640,0.000000,13.667339,78.671379,116.042358,51.490200,52.669807,-10.000000,1.000000,3719.560059,0.000000,106.743996,10.000000,-1.012807,0.338622,-0.269772,84.717491,-19.115799,43.961990019226,12.679226302277,14.03
53.400,2.302,0.048828,0.005859,-0.056323,-1.181387,31.903717,13.738403,4445.680176,54.305874,0.000000,1.566680,1.559360,7.040000,0.000000,0.000000,0.000000,117.292000,0.000000,0.000000,0.000000,15170.400391,15170.400391,26.559999,26.559999,0.790937,0.812500,0.000000,0.000000,0.000000,0.000000,3.245840,4.702880,0.000000,13.613901,77.843140,115.490204,51.490200,52.117649,-10.000000,1.000000,3720.060059,0.000000,107.931999,10.000000,-1.025427,0.329165,-0.274814,82.801064,-19.163469,43.961993706318,12.679264176691,14.00
53.500,2.305,0.051758,0.042969,-0.041935,-1.140269,31.903717,13.738403,4500.439941,64.313713,0.000000,1.606280,1.628600,0.000000,0.000000,0.000000,0.000000,118.796005,0.000000,0.000000,0.000000,15573.599609,15573.599609,27.000000,27.000000,0.805625,0.815313,0.000000,0.000000,0.000000,0.000000,3.037840,4.757680,0.000000,13.667339,77.843140,115.490204,51.490200,52.117649,-10.000000,1.000000,3720.560059,0.000000,109.043999,10.000000,-1.047376,0.315551,-0.274814,80.863091,-19.406403,43.961998308514,12.679302335527,13.97
53.600,2.308,0.090820,0.000000,-0.042886,-1.099166,31.903717,13.738403,4502.319824,63.984303,0.000000,1.639120,1.633240,0.840000,0.000000,0.000000,0.000000,119.667999,0.000000,0.000000,0.000000,15811.599609,15811.599609,27.000000,27.000000,0.811562,0.833125,0.000000,0.000000,0.000000,0.000000,3.266840,4.683440,0.000000,13.611793,77.918434,115.490204,51.490200,52.155296,-10.000000,1.000000,3721.060059,0.000000,110.220001,10.000000,-1.076820,0.300256,-0.274814,78.913658,-19.758429,43.962003795922,12.679340421543,13.93
