Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
4.400,0.040,4442.005371,23.415001,0.562578,-0.130568
4.450,0.040,4427.775391,23.165001,0.484824,-0.083088
4.500,0.040,4413.289063,23.063000,0.346939,-0.034900
4.550,0.041,4390.672363,23.013000,0.187927,0.013537
4.600,0.041,4329.884277,23.073999,0.025143,0.044759
4.650,0.041,4279.701660,23.174000,-0.138968,0.069934
4.700,0.042,4227.949219,23.348001,-0.262519,0.074357
4.750,0.042,4161.960938,23.548000,-0.371820,0.071489
4.800,0.042,4094.708008,23.674000,-0.443627,0.050463
4.850,0.043,4062.815674,23.774000,-0.502261,0.023058
4.900,0.043,4079.819580,23.763000,-0.547454,-0.000338
4.950,0.043,4079.357178,23.713001,-0.587924,-0.022325
5.000,0.044,4089.626465,23.626001,-0.631459,-0.019317
5.050,0.044,4140.763184,23.526001,-0.676072,-0.007527
5.100,0.044,4167.194824,23.573999,-0.725400,0.009216
5.150,0.045,4185.382324,23.674000,-0.776386,0.027698
5.200,0.045,4197.663574,23.774000,-0.820298,0.020006
5.250,0.045,4250.004395,23.874001,-0.861724,0.003117
5.300,0.046,4273.666016,23.826000,-0.866363,-0.031458
5.350,0.046,4084.738037,23.726000,-0.858078,-0.072247
5.400,0.046,3897.875244,23.552000,-0.814186,-0.113979
5.450,0.047,3782.598389,23.352001,-0.757783,-0.156042
5.500,0.047,3655.239502,23.004002,-0.692183,-0.174524
5.550,0.047,3509.527344,22.604000,-0.623352,-0.184721
5.600,0.047,3430.272705,22.241001,-0.547211,-0.156010
5.650,0.048,3758.810547,21.891001,-0.468502,-0.113628
5.700,0.048,4166.320313,21.763000,-0.350413,-0.059456
5.750,0.048,4436.122070,21.713001,-0.218487,-0.001141
5.800,0.049,4256.525879,21.811001,-0.045766,0.015200
5.850,0.049,3548.359619,21.961000,0.141288,0.016794
5.900,0.049,3153.826172,21.944500,0.309478,-0.003543
5.950,0.050,3195.252686,21.869501,0.471039,-0.031586
6.000,0.050,3711.684326,21.794500,0.571290,-0.035811
6.050,0.050,4043.085449,21.719501,0.649999,-0.031668
6.100,0.050,4194.245117,21.663000,0.690272,-0.018565
6.150,0.051,4169.319824,21.613001,0.717039,-0.002313
6.200,0.051,3813.905029,21.674000,0.727300,-0.008228
6.250,0.051,3496.850342,21.774000,0.731761,-0.021930
6.300,0.052,3290.725830,21.726002,0.714764,-0.050489
6.350,0.052,3148.904541,21.626001,0.690227,-0.084267
6.400,0.052,3443.422119,21.378000,0.650362,-0.106490
6.450,0.053,3809.395508,21.077999,0.605112,-0.124654
6.500,0.053,4037.079346,20.815001,0.565758,-0.113577
6.550,0.053,4048.698975,20.565001,0.528474,-0.092227
6.600,0.053,3653.623291,20.518499,0.502274,-0.059793
6.650,0.054,3220.061279,20.543499,0.479968,-0.023466
6.700,0.054,3018.656006,20.568501,0.455775,-0.010484
6.750,0.054,3071.472412,20.593500,0.430919,-0.005704
6.800,0.055,3507.465576,20.526001,0.393094,-0.025212
6.850,0.055,3837.110840,20.426001,0.350712,-0.053255
6.900,0.055,4071.808350,20.251999,0.298426,-0.070449
6.950,0.055,3772.734619,20.052000,0.242661,-0.083833
7.000,0.056,3231.644043,19.926001,0.183358,-0.084955
7.050,0.056,2977.991211,19.826000,0.122812,-0.081768
7.100,0.056,2966.820557,19.726002,0.063681,-0.068206
7.150,0.057,3315.437988,19.626001,0.005048,-0.050998
7.200,0.057,3729.076904,19.526001,-0.058538,-0.023415
7.250,0.057,3942.656982,19.426001,-0.123863,0.007814
7.300,0.057,3942.098389,19.473999,-0.197678,0.029846
7.350,0.058,3399.704346,19.573999,-0.274476,0.048647
7.400,0.058,3047.990723,19.711000,-0.344434,0.051885
7.450,0.058,3173.377197,19.861000,-0.411991,0.049654
7.500,0.058,3442.301270,19.937000,-0.460446,0.052375
7.550,0.059,3824.799561,19.987000,-0.502191,0.056837
7.600,0.059,4133.909180,20.073999,-0.524363,0.070023
7.650,0.059,3938.137695,20.174000,-0.539659,0.086275
7.700,0.060,3620.480957,20.385000,-0.554483,0.089793
7.750,0.060,3388.643555,20.635000,-0.569142,0.088837
7.800,0.060,3348.274658,20.811001,-0.588516,0.060527
7.850,0.060,3349.049561,20.961000,-0.609548,0.022606
7.900,0.061,3354.187500,20.926001,-0.621855,-0.008948
7.950,0.061,3394.499756,20.826000,-0.631096,-0.038265
8.000,0.061,3478.978760,20.726002,-0.618878,-0.032446
8.050,0.062,3692.349365,20.626001,-0.599121,-0.014282
8.100,0.062,4143.423828,20.637001,-0.577714,0.025104
8.150,0.062,4249.615234,20.687000,-0.555726,0.071948
8.200,0.062,4184.288574,20.885000,-0.536568,0.114310
8.250,0.063,4002.131348,21.135000,-0.518404,0.155099
8.300,0.063,3976.680908,21.459000,-0.476896,0.187398
8.350,0.063,4092.423096,21.809000,-0.427184,0.216715
8.400,0.064,4216.532715,22.195999,-0.331490,0.243910
8.450,0.064,4219.419434,22.596001,-0.219640,0.270359
8.500,0.064,4163.629883,23.070002,-0.091991,0.301760
8.550,0.065,4251.434570,23.570002,0.041209,0.334900
8.600,0.065,4378.280762,24.218000,0.133143,0.363561
8.650,0.065,4442.866699,24.918001,0.210578,0.390647
8.700,0.066,4548.047363,25.655001,0.246510,0.402641
8.750,0.066,4597.927246,26.405001,0.267861,0.409333
8.800,0.066,4766.682129,27.155001,0.276713,0.421920
8.850,0.067,4985.929199,27.905001,0.281174,0.436579
8.900,0.067,5159.758789,28.655001,0.284692,0.465622
8.950,0.068,5259.645020,29.405001,0.287879,0.499718
9.000,0.068,5428.702637,30.340000,0.286821,0.523204
9.050,0.069,5769.628418,31.340000,0.284272,0.542961
9.100,0.069,6079.164063,32.340000,0.285967,0.524988
9.150,0.069,6027.378418,33.340000,0.289153,0.493760
9.200,0.070,5927.143066,34.155003,0.301301,0.449561
9.250,0.070,6067.301758,34.905003,0.316597,0.400806
9.300,0.071,6275.464844,35.544003,0.329534,0.377754
9.350,0.071,6448.579590,36.144001,0.341643,0.363733
9.400,0.072,6684.071777,36.781002,0.341255,0.380131
9.450,0.073,6825.736816,37.431004,0.336475,0.407217
9.500,0.073,6883.378906,38.229000,0.326507,0.431710
9.550,0.074,7004.781738,39.078999,0.314716,0.455291
9.600,0.074,7123.250977,39.891998,0.306699,0.464959
9.650,0.075,7208.727539,40.692001,0.300007,0.469739
9.700,0.075,7339.534668,41.529003,0.296852,0.477820
9.750,0.076,7583.763184,42.379002,0.294940,0.487061
9.800,0.077,7864.233398,43.229000,0.294915,0.512573
9.850,0.077,7944.562012,44.078999,0.295552,0.543802
9.900,0.078,8103.583496,45.113998,0.298783,0.575267
9.950,0.078,8359.384766,46.214001,0.302926,0.606814
10.000,0.079,8569.472656,47.313999,0.304239,0.616195
10.050,0.080,8767.013672,48.414001,0.304558,0.617789
10.100,0.080,9021.235352,49.514000,0.303933,0.600046
10.150,0.081,9165.312500,50.614002,0.302977,0.575509
10.200,0.082,9307.269531,51.566002,0.309803,0.551444
10.250,0.083,9562.592773,52.466000,0.319363,0.527544
10.300,0.083,9773.788086,53.329002,0.338826,0.513077
10.350,0.084,9886.976563,54.179001,0.361770,0.501924
10.400,0.085,10032.160156,55.066002,0.380705,0.470727
10.450,0.086,10169.219727,55.966000,0.398231,0.432487
10.500,0.087,10170.791992,56.718002,0.407740,0.352746
10.550,0.087,10110.014648,57.418003,0.414432,0.258422
10.600,0.088,10061.541016,57.711002,0.422539,0.153251
10.650,0.089,9812.430664,57.861000,0.431143,0.044269
10.700,0.090,9371.778320,57.789001,0.450122,-0.024154
10.750,0.091,8858.769531,57.639004,0.472747,-0.078327
10.800,0.091,8247.755859,57.489002,0.497494,-0.082036
10.850,0.092,7675.734375,57.339001,0.522987,-0.068015
10.900,0.093,7462.127441,57.263000,0.530558,-0.028291
10.950,0.094,7983.787109,57.213001,0.531833,0.020465
11.000,0.095,8689.458984,57.311001,0.512121,0.081953
11.050,0.095,8711.058594,57.460999,0.485035,0.147916
11.100,0.096,8479.537109,57.833000,0.460778,0.213172
11.150,0.097,8294.755859,58.283001,0.437516,0.278179
11.200,0.098,8446.427734,58.844002,0.440193,0.324793
11.250,0.099,8670.928711,59.444004,0.451983,0.364944
11.300,0.099,8731.407227,60.155003,0.479337,0.391418
11.350,0.100,8840.445313,60.905003,0.512159,0.413087
11.400,0.101,8921.493164,61.618000,0.540501,0.430747
11.450,0.102,9041.710938,62.318001,0.567268,0.446999
11.500,0.103,9207.786133,63.129002,0.586018,0.453583
11.550,0.104,9312.979492,63.979004,0.601951,0.456769
11.600,0.105,9246.505859,64.792007,0.614583,0.440148
11.650,0.106,9308.543945,65.592003,0.626055,0.416567
11.700,0.107,9560.899414,66.280998,0.628330,0.379545
11.750,0.108,9683.269531,66.931000,0.627374,0.337800
11.800,0.109,9657.546875,67.470001,0.621466,0.295348
11.850,0.109,9772.131836,67.970001,0.613818,0.252648
11.900,0.110,10039.991211,68.359001,0.612537,0.232585
11.950,0.111,10162.575195,68.709000,0.613493,0.220476
12.000,0.112,10265.543945,69.096001,0.624825,0.237371
12.050,0.113,10213.921875,69.496002,0.639802,0.264457
12.100,0.114,10164.574219,70.007004,0.654543,0.296024
12.150,0.115,10226.425781,70.557007,0.669202,0.329165
12.200,0.116,10334.964844,71.181000,0.680559,0.313964
12.250,0.117,10293.089844,71.831001,0.690756,0.281780
12.300,0.118,10070.607422,72.259003,0.698831,0.196066
12.350,0.119,9824.446289,72.609001,0.706160,0.091545
12.400,0.120,9469.965820,72.625999,0.700048,-0.023587
12.450,0.121,9363.185547,72.526001,0.689214,-0.142448
12.500,0.122,9421.559570,72.093002,0.660222,-0.229238
12.550,0.123,9525.379883,71.542999,0.624850,-0.304761
12.600,0.124,9553.367188,70.918999,0.588300,-0.342319
12.650,0.125,9471.768555,70.268997,0.551335,-0.366537
12.700,0.126,9237.133789,69.619003,0.541017,-0.378493
12.750,0.127,9157.091797,68.969002,0.540061,-0.386141
12.800,0.128,9138.784180,68.282005,0.560564,-0.402278
12.850,0.129,9089.120117,67.582001,0.588606,-0.421398
12.900,0.130,9004.079102,66.807999,0.612639,-0.442640
12.950,0.131,8850.455078,66.008003,0.635264,-0.464627
13.000,0.132,8710.562500,65.170998,0.642090,-0.480484
13.050,0.133,8590.121094,64.320999,0.643365,-0.494186
13.100,0.134,8436.546875,63.433998,0.635678,-0.508596
13.150,0.134,8278.557617,62.534000,0.624844,-0.523254
13.200,0.135,8137.570313,61.597000,0.605992,-0.546874
13.250,0.136,7968.333008,60.646999,0.584323,-0.573641
13.300,0.137,7744.603516,59.586002,0.553693,-0.599701
13.350,0.138,7555.662109,58.486000,0.519915,-0.625513
13.400,0.139,7408.838867,57.349003,0.485665,-0.631045
13.450,0.139,7664.653809,56.199001,0.451250,-0.629452
13.500,0.140,7055.093750,55.123001,0.428625,-0.606164
13.550,0.141,6820.166504,54.072998,0.410143,-0.575254
13.600,0.142,6909.567383,53.097000,0.396141,-0.537977
13.650,0.142,6863.176270,52.146999,0.383713,-0.498463
13.700,0.143,6731.421387,51.345001,0.364683,-0.463901
13.750,0.144,6650.327637,50.595001,0.343332,-0.431079
13.800,0.144,6632.223145,49.845001,0.321274,-0.408396
13.850,0.145,6513.684082,49.095001,0.298968,-0.389277
13.900,0.146,6370.841309,48.419003,0.303073,-0.389965
13.950,0.146,6109.632813,47.769001,0.316456,-0.397613
14.000,0.147,5729.665039,47.082001,0.352949,-0.422946
14.050,0.148,5362.288086,46.382000,0.397562,-0.454494
14.100,0.148,5567.241699,45.534000,0.433685,-0.478260
14.150,0.149,6404.788574,44.634003,0.466826,-0.499291
14.200,0.150,6712.857910,43.697002,0.469076,-0.495327
14.250,0.150,6570.870117,42.747002,0.460472,-0.482581
14.300,0.151,6521.891602,41.945000,0.439842,-0.455685
14.350,0.151,6713.273438,41.195000,0.414986,-0.423819
14.400,0.152,6624.228516,40.519001,0.398148,-0.396198
14.450,0.152,6486.816895,39.868999,0.384127,-0.370068
14.500,0.153,6444.432617,39.219002,0.368220,-0.351955
14.550,0.153,6330.991211,38.569000,0.351649,-0.336659
14.600,0.154,6163.083984,37.993000,0.321166,-0.336927
14.650,0.155,6058.578613,37.443001,0.285795,-0.342663
14.700,0.155,5972.041504,36.819000,0.256083,-0.370093
14.750,0.156,5808.147949,36.168999,0.228359,-0.405146
14.800,0.156,5623.463867,35.408001,0.225631,-0.444679
14.850,0.156,5451.798828,34.608002,0.231686,-0.485786
14.900,0.157,5278.610840,33.697002,0.249295,-0.506142
14.950,0.157,5132.682129,32.747002,0.270964,-0.519207
15.000,0.158,5020.255371,31.834000,0.294520,-0.509163
15.050,0.158,4943.438477,30.934000,0.318738,-0.491000
15.100,0.159,4857.559570,30.108000,0.343192,-0.460574
15.150,0.159,4826.631836,29.308001,0.367729,-0.425840
15.200,0.159,4813.382813,28.619001,0.375288,-0.384503
15.250,0.160,4713.356934,27.969002,0.376881,-0.340846
15.300,0.160,4585.666016,27.430000,0.331784,-0.301199
15.350,0.161,4488.326660,26.930000,0.270282,-0.262959
15.400,0.161,4452.304688,26.467001,0.179540,-0.232973
15.450,0.161,4423.967773,26.017000,0.078525,-0.205887
15.500,0.162,4325.843750,25.677999,-0.029329,-0.187761
15.550,0.162,4246.050293,25.378000,-0.139586,-0.172784
15.600,0.162,4208.678223,25.078001,-0.264227,-0.164410
15.650,0.163,4255.149414,24.778000,-0.393923,-0.158355
15.700,0.163,4236.961914,24.515001,-0.536587,-0.147113
15.750,0.163,4192.818359,24.265001,-0.683809,-0.134048
15.800,0.164,4138.937500,24.089001,-0.811694,-0.111079
15.850,0.164,4044.731689,23.938999,-0.932785,-0.084630
15.900,0.164,4017.179443,23.863001,-1.003413,-0.078225
15.950,0.165,3972.723389,23.813002,-1.056311,-0.078862
16.000,0.165,3920.036621,23.652000,-1.067706,-0.114399
16.050,0.165,3836.149414,23.452000,-1.064520,-0.162198
16.100,0.166,3763.506348,23.029999,-1.053080,-0.200094
16.150,0.166,3647.311523,22.529999,-1.038740,-0.234509
16.200,0.166,3559.101318,22.066999,-1.027938,-0.216575
16.250,0.167,3593.783447,21.617001,-1.018378,-0.180247
16.300,0.167,3635.309570,21.426001,-1.000800,-0.138732
16.350,0.167,3622.389893,21.326000,-0.980406,-0.095394
16.400,0.168,3581.572021,21.263000,-0.955060,-0.084126
16.450,0.168,3604.142578,21.213001,-0.927974,-0.084126
16.500,0.168,3708.365234,21.015001,-0.892398,-0.070449
16.550,0.168,4097.947266,20.765001,-0.853840,-0.051967
16.600,0.169,4244.367676,20.663000,-0.798068,0.005424
16.650,0.169,4391.866211,20.613001,-0.736248,0.076485
16.700,0.169,4335.903320,20.859001,-0.672069,0.134813
16.750,0.170,4258.211914,21.209002,-0.607062,0.188667
16.800,0.170,4291.766602,21.633001,-0.561863,0.200546
16.850,0.170,4336.392090,22.083000,-0.523624,0.197679
16.900,0.171,4324.014648,22.385000,-0.498354,0.179719
16.950,0.171,4264.061523,22.635000,-0.477641,0.156456
17.000,0.171,4249.299316,22.848001,-0.460230,0.141683
17.050,0.171,4223.852539,23.048000,-0.443978,0.129893
17.100,0.172,4167.836914,23.285000,-0.434329,0.118810
17.150,0.172,4141.485352,23.535000,-0.427000,0.107975
17.200,0.172,4141.920898,23.711000,-0.425566,0.085115
17.250,0.173,4135.429199,23.861000,-0.426203,0.058028
17.300,0.173,4137.953613,23.937000,-0.424718,0.023632
17.350,0.173,4202.688477,23.987000,-0.422487,-0.013333
17.400,0.174,4249.881348,23.889000,-0.428982,-0.048882
17.450,0.174,4155.219727,23.739000,-0.438542,-0.083935
17.500,0.174,4074.687988,23.552000,-0.472626,-0.111678
17.550,0.175,4069.995605,23.352001,-0.515326,-0.136852
17.600,0.175,4126.832520,23.115002,-0.588918,-0.156367
17.650,0.175,4169.828613,22.865002,-0.673363,-0.173893
17.700,0.176,4143.936035,22.541000,-0.786577,-0.168310
17.750,0.176,4095.655518,22.191000,-0.909899,-0.154608
17.800,0.176,4076.424072,21.952000,-1.039824,-0.089971
17.850,0.177,4073.271484,21.752001,-1.172068,-0.007437
17.900,0.177,3954.353027,21.848001,-1.240408,0.070144
17.950,0.177,3818.547363,22.048000,-1.286295,0.145985
18.000,0.178,3702.665283,22.396000,-1.268750,0.116420
18.050,0.178,3544.126221,22.796000,-1.228917,0.049820
18.100,0.178,3384.336914,22.751999,-1.192858,-0.054038
18.150,0.179,3368.291260,22.552000,-1.158123,-0.170987
18.200,0.179,3521.958252,22.093000,-1.140368,-0.225211
18.250,0.179,3620.713623,21.542999,-1.128577,-0.257395
18.300,0.179,3720.420410,21.104000,-1.108062,-0.219545
18.350,0.180,3989.620605,20.704000,-1.084481,-0.157087
18.400,0.180,4291.633789,20.563000,-1.054769,-0.094158
18.450,0.180,4619.862305,20.513000,-1.022903,-0.031063
18.500,0.181,4948.992188,20.537001,-0.984198,-0.001689
18.550,0.181,5253.067383,20.587000,-0.943091,0.015838
18.600,0.181,5627.101563,20.563000,-0.885477,0.014499
18.650,0.181,5970.621094,20.513000,-0.822063,0.006533
18.700,0.182,6189.276367,20.462999,-0.732711,0.004461
18.750,0.182,6193.752441,20.413000,-0.634244,0.004461
18.800,0.182,5925.726563,20.437000,-0.522101,-0.000019
18.850,0.183,5408.766113,20.487000,-0.405152,-0.006074
18.900,0.183,4677.340820,20.573999,-0.291976,-0.034766
18.950,0.183,4042.047852,20.674000,-0.180126,-0.071412
19.000,0.183,3694.181885,20.478001,-0.118739,-0.071743
19.050,0.184,3611.402344,20.177999,-0.075083,-0.059315
19.100,0.184,3860.402832,19.989000,-0.089671,0.043192
19.150,0.184,4050.241943,19.839001,-0.124724,0.177348
19.200,0.185,3925.400879,20.355001,-0.164257,0.294998
19.250,0.185,4011.229980,21.105001,-0.205364,0.406848
19.300,0.185,4114.195801,22.003000,-0.216524,0.439230
19.350,0.185,4130.982910,22.953001,-0.217161,0.443691
19.400,0.186,4224.217773,23.718000,-0.188322,0.404056
19.450,0.186,4318.234375,24.418001,-0.149127,0.348928
19.500,0.186,4348.168457,24.896000,-0.075032,0.290262
19.550,0.187,4368.869629,25.296000,0.011325,0.230354
19.600,0.187,4603.098145,25.659000,0.139657,0.169267
19.650,0.188,4599.782715,26.009001,0.282736,0.107765
19.700,0.188,4449.886719,26.137001,0.440199,0.056403
19.750,0.188,4526.257813,26.187000,0.602716,0.008604
19.800,0.189,4683.270508,26.163000,0.723024,-0.012785
19.850,0.189,4621.774414,26.113001,0.828500,-0.024894
19.900,0.189,4527.857910,26.063000,0.859462,-0.026627
19.950,0.190,4505.483398,26.013000,0.864241,-0.024715
20.000,0.190,4458.280273,25.962999,0.813606,-0.041668
20.050,0.190,4455.596680,25.913000,0.743501,-0.065249
20.100,0.191,4487.219238,25.751999,0.681884,-0.076332
20.150,0.191,4605.293457,25.552000,0.623251,-0.083024
20.200,0.192,4607.660645,25.389000,0.596923,-0.050807
20.250,0.192,4476.587402,25.239000,0.581946,-0.004920
20.300,0.192,4556.893066,25.348001,0.568148,0.053229
20.350,0.193,4728.564453,25.548000,0.554764,0.115687
20.400,0.193,4758.939941,25.896000,0.509782,0.168241
20.450,0.193,4736.482422,26.296000,0.453697,0.217314
20.500,0.194,4872.916504,26.659000,0.369316,0.281244
20.550,0.194,4963.584473,27.009001,0.274992,0.350394
20.600,0.194,5000.368652,27.692001,0.176424,0.416478
20.650,0.195,5142.399414,28.492001,0.076364,0.481485
20.700,0.195,5398.945801,29.403000,-0.019687,0.500980
20.750,0.196,5640.853027,30.353001,-0.114329,0.504486
20.800,0.196,5782.188965,31.266001,-0.210858,0.473091
20.850,0.197,5762.465332,32.166000,-0.308050,0.429435
20.900,0.197,5968.100586,32.881001,-0.397224,0.395918
20.950,0.198,6148.478516,33.531002,-0.483581,0.365964
21.000,0.198,6170.949219,34.144001,-0.543056,0.368551
21.050,0.199,6323.857910,34.744003,-0.593086,0.382572
21.100,0.199,6566.021484,35.455002,-0.607037,0.406026
21.150,0.200,6790.868652,36.205002,-0.608312,0.432793
21.200,0.200,6808.543945,36.992001,-0.595202,0.439989
21.250,0.201,6794.360352,37.792000,-0.577038,0.440307
21.300,0.201,6899.305176,38.555000,-0.566420,0.430014
21.350,0.202,7047.132324,39.305000,-0.558454,0.415993
21.400,0.202,7179.599121,40.018002,-0.568645,0.411876
21.450,0.203,7395.546875,40.718002,-0.585215,0.411239
21.500,0.203,7615.651855,41.455002,-0.597777,0.416497
21.550,0.204,7852.737305,42.205002,-0.608930,0.423826
21.600,0.205,8031.977539,42.992001,-0.596738,0.417243
21.650,0.205,8215.051758,43.792000,-0.576343,0.405771
21.700,0.206,8393.495117,44.480999,-0.550054,0.388639
21.750,0.206,8495.924805,45.131001,-0.521693,0.369520
21.800,0.207,8644.285156,45.743999,-0.520450,0.373038
21.850,0.208,8768.573242,46.344002,-0.528735,0.384510
21.900,0.208,8952.068359,47.055000,-0.557300,0.416261
21.950,0.209,9115.405273,47.805000,-0.592990,0.455138
22.000,0.210,9181.264648,48.702999,-0.619720,0.480809
22.050,0.210,9287.336914,49.653000,-0.643301,0.501841
22.100,0.211,9560.756836,50.529003,-0.644008,0.500942
22.150,0.212,9821.007813,51.379002,-0.636679,0.492338
22.200,0.213,9924.708008,52.229000,-0.614965,0.488922
22.250,0.213,9969.430664,53.078999,-0.588198,0.487329
22.300,0.214,10060.943359,53.929001,-0.552469,0.496583
22.350,0.215,10112.521484,54.778999,-0.513593,0.509648
22.400,0.216,10159.040039,55.702999,-0.474952,0.495831
22.450,0.217,10190.000977,56.653000,-0.436394,0.472569
22.500,0.217,10233.053711,57.417999,-0.411513,0.401437
22.550,0.218,10246.391602,58.118000,-0.391437,0.313486
22.600,0.219,10349.756836,58.558998,-0.391405,0.217990
22.650,0.220,10371.140625,58.909000,-0.398416,0.119842
22.700,0.221,10191.061523,59.018501,-0.412029,0.071922
22.750,0.221,9862.866211,59.043503,-0.427962,0.041649
22.800,0.222,9424.366211,59.068504,-0.437528,0.069150
22.850,0.223,8759.246094,59.093502,-0.444857,0.116949
22.900,0.224,8424.522461,59.396004,-0.444405,0.179368
22.950,0.225,8447.405273,59.796001,-0.441218,0.246924
23.000,0.226,8505.287109,60.344002,-0.440861,0.297267
23.050,0.226,8686.988281,60.944004,-0.441499,0.341560
23.100,0.227,8922.942383,61.581001,-0.446616,0.367697
23.150,0.228,9001.418945,62.231003,-0.453308,0.387454
