Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
3.100,0.027,4771.487305,27.178001,-0.411838,-0.084636
3.150,0.028,4694.088867,27.088001,-0.434858,-0.086701
3.200,0.028,4750.430176,26.888000,-0.440912,-0.100404
3.250,0.028,4791.899902,26.632002,-0.442506,-0.113571
3.300,0.029,4821.270996,26.332001,-0.440594,-0.126317
3.350,0.029,4785.441406,26.088001,-0.465271,-0.115508
3.400,0.029,4722.382324,25.888000,-0.510839,-0.086191
3.450,0.030,4657.899902,25.884001,-0.552125,-0.037423
3.500,0.030,4603.181152,26.034000,-0.590046,0.026627
3.550,0.031,4557.182129,26.184000,-0.545344,0.069800
3.600,0.031,4517.029785,26.334000,-0.435725,0.096567
3.650,0.031,4463.275391,26.414000,-0.260257,0.088537
3.700,0.032,4390.432617,26.439001,-0.033051,0.053166
3.750,0.032,4357.243652,26.464001,0.173989,0.018865
3.800,0.032,4525.715820,26.489000,0.365186,-0.014595
3.850,0.033,4710.018066,26.444000,0.508558,-0.036990
3.900,0.033,4745.428711,26.344002,0.614354,-0.050692
3.950,0.033,4699.037109,26.244001,0.688028,-0.062967
4.000,0.034,4606.154297,26.144001,0.736465,-0.074120
4.050,0.034,4496.291504,26.016001,0.761881,-0.087058
4.100,0.035,4402.624023,25.866001,0.769210,-0.101398
4.150,0.035,4314.311035,25.688002,0.761371,-0.116273
4.200,0.035,4276.452637,25.488001,0.741614,-0.131569
4.250,0.036,4276.093262,25.232000,0.726319,-0.142225
4.300,0.036,4312.461426,24.932001,0.714528,-0.149235
4.350,0.036,4417.735352,24.632002,0.720226,-0.144647
4.400,0.037,4416.412109,24.332001,0.739664,-0.130944
4.450,0.037,4279.958008,24.172001,0.755533,-0.104572
4.500,0.037,4181.527832,24.122000,0.768598,-0.068244
4.550,0.038,4183.363770,24.044001,0.739192,-0.026920
4.600,0.038,4222.372559,23.944000,0.676416,0.018330
4.650,0.038,4256.312988,23.955999,0.572953,0.054122
4.700,0.039,4311.197754,24.056000,0.437522,0.082482
4.750,0.039,4296.519043,24.212000,0.299593,0.090322
4.800,0.039,4170.567383,24.412001,0.159700,0.082036
4.850,0.040,4076.753418,24.584000,0.042650,0.053408
4.900,0.040,4043.737061,24.734001,-0.056454,0.008795
4.950,0.040,4046.643555,24.688002,-0.140746,-0.037780
5.000,0.041,4053.554199,24.488001,-0.213401,-0.085898
5.050,0.041,4051.957764,24.260000,-0.293372,-0.110461
5.100,0.041,4068.525635,24.010000,-0.379092,-0.116515
5.150,0.042,4101.122559,23.844000,-0.462314,-0.106688
5.200,0.042,4114.012695,23.744001,-0.543572,-0.084381
5.250,0.042,4117.059082,23.644001,-0.601811,-0.069392
5.300,0.043,4251.511230,23.544001,-0.641962,-0.060150
5.350,0.043,4705.994141,23.472000,-0.665339,-0.048232
5.400,0.043,5309.767578,23.421999,-0.675536,-0.034211
5.450,0.044,6049.443359,23.316000,-0.670922,-0.003059
5.500,0.044,6709.904785,23.166000,-0.654670,0.041554
5.550,0.044,6900.053223,23.268000,-0.624500,0.079385
5.600,0.045,6727.669922,23.568001,-0.583392,0.111889
5.650,0.045,6373.099609,23.812000,-0.552813,0.108702
5.700,0.045,6000.724121,24.012001,-0.530507,0.077473
5.750,0.046,5672.718750,24.128000,-0.536753,0.017692
5.800,0.046,5352.661133,24.178001,-0.565432,-0.064522
5.850,0.046,5065.838867,23.976000,-0.596075,-0.136922
5.900,0.047,5054.525391,23.576000,-0.628260,-0.201610
5.950,0.047,5230.652832,23.147999,-0.617081,-0.230252
6.000,0.047,5341.406738,22.698000,-0.571831,-0.230570
6.050,0.048,5421.439453,22.276001,-0.482504,-0.214293
6.100,0.048,5396.391602,21.876001,-0.358545,-0.184976
6.150,0.048,5233.585938,21.616001,-0.226377,-0.164225
6.200,0.048,5099.792480,21.466000,-0.087759,-0.150204
6.250,0.049,5103.224609,21.204000,0.039616,-0.142786
6.300,0.049,5092.416504,20.854000,0.158158,-0.140555
6.350,0.049,5006.697266,20.588001,0.264566,-0.134934
6.400,0.050,4923.871094,20.388000,0.361439,-0.126649
6.450,0.050,4835.424316,20.188002,0.440823,-0.117828
6.500,0.050,4743.778809,19.988001,0.506468,-0.108587
6.550,0.050,4698.405273,19.844000,0.544452,-0.103272
6.600,0.051,4693.955566,19.744001,0.560704,-0.101041
6.650,0.051,4658.285645,19.532001,0.552329,-0.102558
6.700,0.051,4577.581055,19.232000,0.524606,-0.107019
6.750,0.052,4472.706543,19.044001,0.490637,-0.113622
6.800,0.052,4403.808105,18.944000,0.451760,-0.121907
6.850,0.052,4396.378418,18.732000,0.427338,-0.129835
6.900,0.052,4425.144531,18.432001,0.414273,-0.137483
6.950,0.053,4435.520508,18.160002,0.417446,-0.133175
7.000,0.053,4437.309570,17.910002,0.433380,-0.119472
7.050,0.053,4503.567871,17.688002,0.450562,-0.086140
7.100,0.053,4699.017090,17.488001,0.468725,-0.037385
7.150,0.054,4976.654297,17.511999,0.479751,0.011727
7.200,0.054,4923.977539,17.712000,0.485168,0.061119
7.250,0.054,4499.976074,17.912001,0.484875,0.075000
7.300,0.054,4125.619141,18.112001,0.480095,0.060979
7.350,0.055,3907.496094,18.130001,0.466214,0.020726
7.400,0.055,3752.305908,18.005001,0.445183,-0.040138
7.450,0.055,3785.222168,17.880001,0.408447,-0.081909
7.500,0.055,4136.174316,17.755001,0.359374,-0.108676
7.550,0.056,4446.907227,17.504000,0.289064,-0.101360
7.600,0.056,4608.941406,17.153999,0.202070,-0.067263
7.650,0.056,4725.907715,17.056000,0.105796,-0.035308
7.700,0.056,4587.797363,17.156000,0.002231,-0.005035
7.750,0.057,4120.158203,17.256001,-0.088664,-0.006169
7.800,0.057,3741.052002,17.355999,-0.169604,-0.031981
7.850,0.057,3534.388916,17.316000,-0.225383,-0.072425
7.900,0.057,3488.676025,17.166000,-0.261391,-0.124367
7.950,0.057,3787.170898,16.820000,-0.280983,-0.151147
8.000,0.058,4187.507324,16.320000,-0.287675,-0.158158
8.050,0.058,4496.810547,15.988000,-0.301504,-0.130192
8.100,0.058,4777.154297,15.788000,-0.320943,-0.074745
8.150,0.058,4767.569824,15.812000,-0.360546,-0.020012
8.200,0.059,4437.575684,16.012001,-0.415993,0.034161
8.250,0.059,4109.483398,16.184000,-0.475545,0.068525
8.300,0.059,4003.896973,16.334000,-0.538321,0.087326
8.350,0.059,4093.294434,16.455999,-0.574865,0.103272
8.400,0.060,4288.185059,16.556000,-0.590798,0.116974
8.450,0.060,4451.722656,16.740000,-0.577108,0.131391
8.500,0.060,4396.697754,16.990000,-0.540144,0.146368
8.550,0.060,4271.756836,17.268000,-0.498361,0.148318
8.600,0.060,4243.775879,17.568001,-0.452792,0.140033
8.650,0.061,4329.355469,17.812000,-0.417038,0.120327
8.700,0.061,4468.689453,18.012001,-0.388996,0.091647
8.750,0.061,4523.314941,18.128000,-0.374338,0.062432
8.800,0.061,4483.075684,18.178001,-0.370195,0.032797
8.850,0.062,4467.758301,18.214001,-0.381042,0.012798
8.900,0.062,4502.530273,18.239000,-0.403667,0.000370
8.950,0.062,4596.224121,18.264000,-0.432538,0.005609
9.000,0.063,4652.187012,18.289001,-0.466316,0.024728
9.050,0.063,4615.645508,18.328001,-0.481892,0.058302
9.100,0.063,4609.566406,18.378000,-0.483167,0.103234
9.150,0.063,4671.800781,18.596001,-0.443755,0.136923
9.200,0.064,4725.062988,18.946001,-0.372375,0.161778
9.250,0.064,4734.740234,19.268000,-0.265305,0.155048
9.300,0.064,4759.062988,19.568001,-0.130192,0.123501
9.350,0.064,4807.184082,19.784000,0.002422,0.086956
9.400,0.065,4807.643066,19.934000,0.133073,0.046486
9.450,0.065,4808.660645,19.944000,0.228034,0.037067
9.500,0.065,4888.067871,19.844002,0.294953,0.052044
9.550,0.065,4984.635254,19.940001,0.330108,0.092539
9.600,0.066,5049.084961,20.190001,0.340305,0.153085
9.650,0.066,5133.121582,20.552002,0.339974,0.217378
9.700,0.066,5283.562500,21.002001,0.331370,0.284616
9.750,0.067,5492.147461,21.564001,0.320446,0.343645
9.800,0.067,5747.875977,22.214001,0.307700,0.396224
9.850,0.067,6005.992188,22.948000,0.288350,0.433634
9.900,0.068,6188.358887,23.748001,0.263813,0.459127
9.950,0.068,6309.096191,24.576000,0.240347,0.465169
10.000,0.068,6463.235352,25.426001,0.217722,0.455928
10.050,0.069,6654.454590,26.220001,0.206518,0.432589
10.100,0.069,6790.608887,26.970001,0.204288,0.398174
10.150,0.069,6898.915527,27.636002,0.206697,0.363758
10.200,0.070,6992.064453,28.236000,0.212751,0.329343
10.250,0.070,7096.047852,28.780001,0.215772,0.306884
10.300,0.071,7254.849609,29.280001,0.216409,0.293819
10.350,0.071,7505.443359,29.780001,0.217225,0.290747
10.400,0.072,7858.909180,30.280001,0.218181,0.295527
10.450,0.072,8005.226563,30.864000,0.221635,0.298879
10.500,0.072,7853.428711,31.514000,0.227053,0.301110
10.550,0.073,7787.629395,32.080002,0.228187,0.308694
10.600,0.073,7951.312988,32.579998,0.225957,0.320484
10.650,0.074,8338.953125,33.079998,0.216231,0.351012
10.700,0.074,8735.969727,33.579998,0.200617,0.396262
10.750,0.075,8951.765625,34.304001,0.181255,0.443653
10.800,0.075,9060.842773,35.204002,0.158948,0.492727
10.850,0.076,9191.397461,36.216000,0.139319,0.512000
10.900,0.076,9359.744141,37.315998,0.121793,0.507857
10.950,0.077,9536.922852,38.192001,0.111939,0.481051
11.000,0.077,9720.406250,38.892002,0.108116,0.436439
11.050,0.078,9934.551758,39.535999,0.112679,0.401462
11.100,0.079,10165.904297,40.136002,0.123832,0.374058
11.150,0.079,10345.556641,40.792000,0.142480,0.355397
11.200,0.080,10474.215820,41.492001,0.167017,0.343606
11.250,0.080,10593.469727,42.108002,0.192268,0.315398
11.300,0.081,10674.520508,42.658001,0.218079,0.274291
11.350,0.081,10640.041016,43.124001,0.232113,0.215517
11.400,0.082,10537.228516,43.524002,0.236893,0.142862
11.450,0.083,10374.236328,43.658001,0.229717,0.075383
11.500,0.083,10074.344727,43.583004,0.213146,0.011969
11.550,0.084,9632.186523,43.508003,0.201394,-0.029852
11.600,0.085,9096.732422,43.433002,0.193428,-0.054708
11.650,0.085,8539.916016,43.372002,0.198488,-0.055472
11.700,0.086,8029.110840,43.321999,0.213784,-0.037309
11.750,0.086,7598.285645,43.271999,0.228366,-0.004155
11.800,0.087,7357.741699,43.222000,0.242387,0.040776
11.850,0.088,7434.395996,43.340000,0.245165,0.084993
11.900,0.088,7744.549805,43.590000,0.239111,0.128650
11.950,0.089,7830.801758,43.896000,0.230380,0.162135
12.000,0.089,7700.313477,44.246002,0.219545,0.187628
12.050,0.090,7689.020020,44.596001,0.214956,0.212585
12.100,0.091,7818.237793,44.946003,0.215275,0.237122
12.150,0.091,7928.805664,45.352001,0.221304,0.272545
12.200,0.092,8149.422363,45.802002,0.231820,0.316520
12.250,0.093,8406.261719,46.419998,0.245548,0.362101
12.300,0.093,8551.594727,47.169998,0.261800,0.408945
12.350,0.094,8591.879883,47.976002,0.278408,0.439192
12.400,0.095,8640.386719,48.826000,0.295297,0.456400
12.450,0.095,8786.738281,49.619999,0.307547,0.458439
12.500,0.096,8917.677734,50.369999,0.316150,0.448561
12.550,0.097,9047.734375,51.147999,0.322434,0.435648
12.600,0.097,9253.172852,51.947998,0.326896,0.420353
12.650,0.098,9396.404297,52.664001,0.335997,0.408269
12.700,0.099,9427.784180,53.314003,0.348743,0.398709
12.750,0.100,9530.783203,53.992001,0.366129,0.389863
12.800,0.100,9683.027344,54.692001,0.387161,0.381578
12.850,0.101,9806.079102,55.363998,0.406586,0.368653
12.900,0.102,9886.870117,56.014000,0.424750,0.352083
12.950,0.103,9970.933594,56.635998,0.439523,0.332657
13.000,0.104,10062.053711,57.236000,0.451632,0.310988
13.050,0.104,10149.622070,57.751999,0.463742,0.290568
13.100,0.105,10246.920898,58.202000,0.475851,0.271130
13.150,0.106,10334.875000,58.652000,0.493135,0.249907
13.200,0.107,10374.442383,59.102001,0.514485,0.227282
13.250,0.108,10420.248047,59.523998,0.540297,0.201802
13.300,0.109,10531.754883,59.924000,0.569614,0.174078
13.350,0.109,10040.384766,60.184002,0.591079,0.152779
13.400,0.110,10046.642578,60.334003,0.606374,0.136527
13.450,0.111,10491.082031,60.540001,0.603468,0.126521
13.500,0.112,10596.668945,60.790001,0.586260,0.121423
13.550,0.113,10611.441406,61.040001,0.563699,0.112755
13.600,0.114,10585.309570,61.290001,0.536932,0.101283
13.650,0.115,10606.865234,61.456001,0.523726,0.091239
13.700,0.115,10677.339844,61.556004,0.521177,0.082317
13.750,0.116,9489.978516,61.628002,0.527907,0.083566
13.800,0.117,9030.799805,61.678001,0.541928,0.092807
13.850,0.118,8885.208008,61.868000,0.548455,0.100264
13.900,0.119,9600.660156,62.167999,0.549092,0.106318
13.950,0.120,10052.569336,62.411999,0.540450,0.095955
14.000,0.121,8098.135742,62.612000,0.524517,0.072693
14.050,0.121,5878.743164,62.672001,0.510547,0.043364
14.100,0.122,6361.992188,62.621998,0.498119,0.009267
14.150,0.123,7750.243652,62.571999,0.496933,-0.021796
14.200,0.124,7224.633301,62.521999,0.504581,-0.050476
14.250,0.125,8393.159180,62.472000,0.520438,-0.090398
14.300,0.126,10094.357422,62.422001,0.542744,-0.139153
14.350,0.127,10065.598633,62.176003,0.550774,-0.196295
14.400,0.128,9887.176758,61.776001,0.547588,-0.260027
14.450,0.128,9999.480469,61.208000,0.516384,-0.303595
14.500,0.129,10134.816406,60.507999,0.463168,-0.331318
14.550,0.130,10111.033203,59.864002,0.404955,-0.339769
14.600,0.131,9999.041016,59.264000,0.342816,-0.333077
14.650,0.132,9894.931641,58.720001,0.303162,-0.328884
14.700,0.133,9790.263672,58.220001,0.281174,-0.326653
14.750,0.133,9673.283203,57.664001,0.281850,-0.333880
14.800,0.134,9595.539063,57.063999,0.300332,-0.348539
14.850,0.135,9514.854492,56.408001,0.318458,-0.362662
14.900,0.136,9353.864258,55.708000,0.336303,-0.376364
14.950,0.136,9193.133789,55.007999,0.339693,-0.385962
15.000,0.137,9081.348633,54.307999,0.331727,-0.392336
15.050,0.138,9003.170898,53.636002,0.321619,-0.402992
15.100,0.139,8841.110352,52.986000,0.309828,-0.417013
15.150,0.139,8670.955078,52.252003,0.309459,-0.434781
15.200,0.140,8562.129883,51.452003,0.318062,-0.455494
15.250,0.141,8403.920898,50.624001,0.331127,-0.465857
15.300,0.142,8228.291992,49.774002,0.347698,-0.468088
15.350,0.142,8102.472656,48.924000,0.355524,-0.455507
15.400,0.143,8026.842773,48.074001,0.356480,-0.431289
15.450,0.144,7926.976563,47.336002,0.346551,-0.403680
15.500,0.144,7801.589844,46.686001,0.328068,-0.373407
15.550,0.145,7691.853516,46.064003,0.311727,-0.354198
15.600,0.145,7582.303223,45.464001,0.297069,-0.343682
15.650,0.146,7523.381348,44.864002,0.297579,-0.345301
15.700,0.147,7451.861816,44.264000,0.310007,-0.356454
15.750,0.147,7329.315430,43.636002,0.335283,-0.372069
15.800,0.148,7208.358398,42.986000,0.370654,-0.391188
15.850,0.148,7012.975586,42.280003,0.401921,-0.403170
15.900,0.149,6843.206055,41.530003,0.429963,-0.409543
15.950,0.150,6762.867188,40.780003,0.441053,-0.402533
16.000,0.150,6581.884277,40.030003,0.438822,-0.385006
16.050,0.151,6390.532227,39.364002,0.421423,-0.358914
16.100,0.151,6301.753418,38.764000,0.392107,-0.326092
16.150,0.152,6182.006836,38.248001,0.360113,-0.298088
16.200,0.152,6081.315918,37.798000,0.326016,-0.273870
16.250,0.153,5986.477539,37.320004,0.304411,-0.273029
16.300,0.153,5804.802734,36.820004,0.292620,-0.290555
16.350,0.154,5646.746094,36.348003,0.313665,-0.344485
16.400,0.154,5533.158203,35.898003,0.360508,-0.427019
16.450,0.155,5365.856445,35.056000,0.440186,-0.509195
16.500,0.155,5219.213379,33.906002,0.545663,-0.591091
16.550,0.156,5120.171875,32.756001,0.621517,-0.614455
16.600,0.156,4995.031250,31.606001,0.674096,-0.591830
16.650,0.157,4930.049805,30.568001,0.659578,-0.540832
16.700,0.157,4918.104492,29.618000,0.592341,-0.467540
16.750,0.157,4831.333984,28.892000,0.490662,-0.409237
16.800,0.158,4670.909180,28.342001,0.361923,-0.362713
16.850,0.158,4578.299316,27.736000,0.254955,-0.332606
16.900,0.159,4517.461914,27.086000,0.165092,-0.315398
16.950,0.159,4420.302734,26.520000,0.119842,-0.303544
17.000,0.159,4298.913574,26.020000,0.109645,-0.295896
17.050,0.160,4191.345215,25.520000,0.121040,-0.290746
17.100,0.160,4147.581055,25.020000,0.149401,-0.287560
17.150,0.160,4095.110352,24.520000,0.147426,-0.282410
17.200,0.161,4096.613281,24.020000,0.121614,-0.275718
17.250,0.161,4099.965332,23.520000,0.040304,-0.263673
17.300,0.161,4047.541504,23.020000,-0.084611,-0.247421
17.350,0.162,4009.284424,22.604000,-0.251997,-0.220819
17.400,0.162,3993.281738,22.254000,-0.452754,-0.186085
17.450,0.162,3976.667480,21.988001,-0.649049,-0.142429
17.500,0.162,3981.988281,21.788000,-0.841839,-0.091762
17.550,0.163,3990.262207,21.728001,-0.979488,-0.053051
17.600,0.163,3994.412598,21.778002,-1.073812,-0.023734
17.650,0.163,4019.527100,21.772001,-1.116207,-0.019757
17.700,0.164,3955.649902,21.722000,-1.117800,-0.035690
17.750,0.164,3764.424072,21.588001,-1.098872,-0.054121
17.800,0.164,3528.356445,21.388000,-1.063819,-0.074516
17.850,0.165,3355.727295,21.188002,-1.021271,-0.079920
17.900,0.165,3257.084717,20.988001,-0.972835,-0.073547
17.950,0.165,3193.420410,20.872000,-0.920472,-0.079487
18.000,0.165,3364.007813,20.822001,-0.865025,-0.095101
18.050,0.166,3571.927979,20.716002,-0.820999,-0.130167
18.100,0.166,3669.127197,20.566000,-0.785946,-0.180515
18.150,0.166,3835.185303,20.164000,-0.768381,-0.212662
18.200,0.167,4053.507568,19.564001,-0.764558,-0.230507
18.250,0.167,4169.935547,19.104000,-0.762875,-0.204988
18.300,0.167,4190.833008,18.754000,-0.762875,-0.145399
18.350,0.167,4239.592285,18.572001,-0.745030,-0.059577
18.400,0.168,4282.272461,18.521999,-0.713164,0.046856
18.450,0.168,4214.371094,18.780001,-0.659348,0.130983
18.500,0.168,4091.478760,19.280001,-0.588287,0.197583
18.550,0.168,4020.491455,19.667999,-0.518296,0.219392
18.600,0.169,3961.083984,19.968000,-0.449147,0.206008
18.650,0.169,3839.135986,20.268000,-0.401054,0.174066
18.700,0.169,3717.992676,20.568001,-0.369507,0.127541
18.750,0.170,3686.878906,20.756001,-0.352057,0.086549
18.800,0.170,3772.697998,20.855999,-0.345684,0.049903
18.850,0.170,3889.637695,20.955999,-0.344485,0.031280
18.900,0.170,3859.435059,21.056000,-0.347353,0.026819
18.950,0.171,3760.859131,21.156000,-0.356824,0.038240
19.000,0.171,3822.129150,21.255999,-0.371482,0.062139
19.050,0.171,3983.677734,21.355999,-0.384178,0.085860
19.100,0.172,4009.883057,21.455999,-0.395331,0.109441
19.150,0.172,3980.518555,21.639999,-0.395956,0.120174
19.200,0.172,3972.444092,21.889999,-0.388308,0.120811
19.250,0.173,3945.161133,22.084000,-0.379054,0.116809
19.300,0.173,3979.294678,22.234001,-0.368538,0.109161
19.350,0.173,4041.475830,22.356001,-0.377473,0.102048
19.400,0.174,3977.066406,22.455999,-0.401692,0.095356
19.450,0.174,3864.024414,22.639999,-0.454462,0.075816
19.500,0.174,3765.907471,22.889999,-0.529666,0.046181
19.550,0.174,3627.344971,23.028000,-0.623964,0.007623
19.600,0.175,3546.979736,23.078001,-0.733265,-0.037946
19.650,0.175,3744.736816,22.932001,-0.835249,-0.063171
19.700,0.175,4126.842773,22.632000,-0.931485,-0.072412
19.750,0.176,4425.749512,22.486000,-0.999526,-0.063452
19.800,0.176,4384.965332,22.461000,-1.045413,-0.040189
19.850,0.176,4019.314209,22.436001,-1.059001,-0.025671
19.900,0.177,3676.084229,22.410999,-1.047210,-0.018023
19.950,0.177,3472.194580,22.372000,-1.010437,-0.031076
20.000,0.177,3317.789307,22.322001,-0.954034,-0.060393
20.050,0.178,3244.707031,22.160002,-0.895311,-0.102022
20.100,0.178,3390.466064,21.910002,-0.834765,-0.153327
20.150,0.178,3553.377930,21.604000,-0.805627,-0.191426
20.200,0.179,3627.517822,21.254000,-0.801165,-0.219150
20.250,0.179,3703.593018,20.820000,-0.831680,-0.203510
20.300,0.179,3847.363281,20.320000,-0.889677,-0.153799
20.350,0.179,3935.197754,20.226000,-0.937680,-0.072323
20.400,0.180,3933.135986,20.451000,-0.977831,0.034110
20.450,0.180,3999.134766,20.675999,-0.975154,0.111455
20.500,0.180,4020.757568,20.900999,-0.938827,0.165946
20.550,0.181,3965.354004,21.112000,-0.884833,0.174219
20.600,0.181,3959.540771,21.312000,-0.816958,0.146176
20.650,0.181,4022.999023,21.511999,-0.767285,0.107963
20.700,0.181,4075.961670,21.712000,-0.731914,0.061757
20.750,0.182,4074.644775,21.772001,-0.719741,0.036251
20.800,0.182,4039.753174,21.722000,-0.725796,0.027010
20.850,0.182,3981.283447,21.756001,-0.724355,0.038647
20.900,0.183,3955.949463,21.855999,-0.717026,0.066690
20.950,0.183,3965.393799,22.011999,-0.680074,0.086166
21.000,0.183,3993.082275,22.212000,-0.619847,0.098913
21.050,0.184,4020.385010,22.384001,-0.547307,0.094349
21.100,0.184,3977.033203,22.534000,-0.465092,0.076186
21.150,0.184,3931.400146,22.656000,-0.393049,0.059628
21.200,0.185,3990.335449,22.756001,-0.328999,0.044332
21.250,0.185,4054.345703,22.870001,-0.274405,0.046168
21.300,0.185,4049.397217,22.995001,-0.227244,0.061464
21.350,0.185,4047.967285,23.120001,-0.167947,0.079614
21.400,0.186,4046.803223,23.245001,-0.099116,0.100009
21.450,0.186,4093.707031,23.412001,0.006297,0.094885
21.500,0.186,4158.814453,23.612001,0.140453,0.069711
21.550,0.187,4151.551270,23.728001,0.313155,0.016163
21.600,0.187,4109.443359,23.778002,0.516142,-0.059679
21.650,0.187,4115.243164,23.604000,0.705389,-0.110716
21.700,0.188,4143.044434,23.254000,0.883839,-0.142263
21.750,0.188,4120.677246,22.960001,0.977883,-0.110818
21.800,0.188,4089.683105,22.710001,1.005606,-0.029878
21.850,0.189,4063.031982,22.656000,0.944461,0.051776
21.900,0.189,4046.770264,22.756001,0.813492,0.133991
21.950,0.189,4067.182373,23.080002,0.709289,0.160172
22.000,0.190,4103.204590,23.580002,0.626119,0.142327
22.050,0.190,4083.197998,23.912001,0.594520,0.114132
22.100,0.190,4042.047852,24.112001,0.603443,0.077804
22.150,0.191,4054.638428,24.172001,0.612722,0.062534
22.200,0.191,4135.954590,24.122000,0.622282,0.063809
22.250,0.191,4249.209961,24.212000,0.626667,0.076147
22.300,0.192,4294.543457,24.412001,0.626985,0.097179
22.350,0.192,4279.226074,24.612000,0.629445,0.111251
22.400,0.192,4261.720703,24.812000,0.633588,0.119855
22.450,0.193,4282.864258,25.067999,0.624347,0.118644
22.500,0.193,4318.653809,25.368000,0.604590,0.109722
22.550,0.194,4377.189941,25.556000,0.542005,0.094910
22.600,0.194,4424.187012,25.656000,0.445769,0.075472
22.650,0.194,4408.051270,25.728001,0.306884,0.061744
22.700,0.195,4450.199219,25.778002,0.134488,0.052503
22.750,0.195,4561.851074,25.828001,-0.029521,0.065211
22.800,0.195,4621.631348,25.878000,-0.186939,0.095165
22.850,0.196,4664.644043,26.124001,-0.290109,0.141537
22.900,0.196,4763.007324,26.524000,-0.350655,0.200808
22.950,0.196,4876.774414,26.952002,-0.374618,0.254011
23.000,0.197,5022.652832,27.402000,-0.369838,0.302448
23.050,0.197,5155.701660,27.964001,-0.368984,0.342676
23.100,0.198,5232.860840,28.614000,-0.371215,0.376454
23.150,0.198,5346.734863,29.292000,-0.385223,0.404522
23.200,0.198,5519.191406,29.992001,-0.408485,0.428102
