Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
23.100,0.182,3234.181641,18.237001,-0.576675,0.035990
23.150,0.183,3190.646973,18.287001,-0.555006,0.077734
23.200,0.183,3180.011719,18.522001,-0.498201,0.103916
23.250,0.183,3281.327881,18.822001,-0.429052,0.124629
23.300,0.183,3260.247314,19.011000,-0.362968,0.107376
23.350,0.184,3169.752441,19.161001,-0.297961,0.076785
23.400,0.184,3321.131592,19.237001,-0.240028,0.020726
23.450,0.184,3380.868408,19.287001,-0.184581,-0.044281
23.500,0.185,3230.590088,19.115002,-0.110505,-0.117070
23.550,0.185,3308.490967,18.865002,-0.029884,-0.192592
23.600,0.185,3515.383789,18.393002,0.073611,-0.237460
23.650,0.185,3378.793213,17.843000,0.185142,-0.271557
23.700,0.186,3360.505859,17.219000,0.283704,-0.217225
23.750,0.186,3575.539551,16.569000,0.377709,-0.131824
23.800,0.186,3552.440186,16.622000,0.435636,0.018425
23.850,0.186,3437.120117,16.922001,0.480886,0.191458
23.900,0.187,3515.812744,17.592001,0.515052,0.282430
23.950,0.187,3643.630127,18.392000,0.545325,0.344569
24.000,0.187,3609.280518,19.044001,0.562864,0.330070
24.050,0.187,3516.464355,19.644001,0.575929,0.288644
24.100,0.188,3571.482422,20.022001,0.562348,0.258065
24.150,0.188,3750.879150,20.322001,0.539405,0.231297
24.200,0.188,3854.546631,20.695999,0.509622,0.236128
24.250,0.189,3870.549072,21.096001,0.477438,0.252061
24.300,0.189,3879.049316,21.570002,0.466947,0.265165
24.350,0.189,3949.308105,22.070002,0.464079,0.277274
24.400,0.189,4039.806396,22.607000,0.473238,0.271461
24.450,0.190,4086.088135,23.157001,0.486621,0.259352
24.500,0.190,4130.753418,23.559000,0.500948,0.247715
24.550,0.190,4299.412109,23.909000,0.515607,0.236243
24.600,0.191,4497.737793,24.333000,0.523191,0.244815
24.650,0.191,4648.349121,24.782999,0.528290,0.260429
24.700,0.192,4717.008301,25.306999,0.516410,0.282646
24.750,0.192,4743.778809,25.857000,0.498565,0.307183
24.800,0.192,4752.498535,26.407000,0.440868,0.316393
24.850,0.193,4853.375977,26.957001,0.369169,0.320217
24.900,0.193,4868.214355,27.470001,0.259034,0.302818
24.950,0.193,4826.794922,27.970001,0.135393,0.277962
25.000,0.194,4917.229980,28.433001,0.015525,0.255465
25.050,0.194,5068.535645,28.882999,-0.103017,0.233796
25.100,0.195,5114.950195,29.296000,-0.186187,0.228869
25.150,0.195,5197.866211,29.696001,-0.256930,0.229825
25.200,0.195,5392.381348,30.096001,-0.309516,0.243043
25.250,0.196,5587.570801,30.496000,-0.355721,0.260570
25.300,0.196,5744.048340,31.007000,-0.412303,0.282812
25.350,0.197,5792.594727,31.557001,-0.472530,0.306712
25.400,0.197,5952.044922,32.144001,-0.532521,0.332262
25.450,0.198,6197.497070,32.744003,-0.592429,0.358392
25.500,0.198,6395.550293,33.417999,-0.622154,0.377684
25.550,0.199,6535.230469,34.118000,-0.641274,0.394573
25.600,0.199,6631.128906,34.818001,-0.628088,0.390239
25.650,0.200,6721.431152,35.518002,-0.603551,0.378449
25.700,0.200,6734.922852,36.144001,-0.570760,0.355104
25.750,0.201,6628.750977,36.744003,-0.535070,0.327699
25.800,0.201,6644.664063,37.270000,-0.497022,0.313263
25.850,0.202,6768.111816,37.770000,-0.458146,0.303385
25.900,0.202,6831.776367,38.306999,-0.426343,0.316144
25.950,0.203,6907.848145,38.856998,-0.397026,0.336857
26.000,0.203,7138.611328,39.480999,-0.390583,0.369360
26.050,0.204,7314.077637,40.131001,-0.392176,0.406007
26.100,0.205,7461.612305,40.929001,-0.422067,0.436993
26.150,0.205,7648.681641,41.778999,-0.461899,0.465991
26.200,0.206,7857.652344,42.666000,-0.507627,0.469994
26.250,0.206,8082.003906,43.565998,-0.555426,0.465214
26.300,0.207,8291.317383,44.355000,-0.593793,0.436853
26.350,0.208,8475.878906,45.105000,-0.628846,0.400207
26.400,0.208,8615.861328,45.707001,-0.650693,0.366862
26.450,0.209,8661.803711,46.257000,-0.667901,0.334677
26.500,0.210,8774.666992,46.806999,-0.665065,0.326781
26.550,0.210,9023.856445,47.356998,-0.655187,0.327418
26.600,0.211,9270.921875,48.018002,-0.623614,0.340318
26.650,0.212,9402.414063,48.718002,-0.584418,0.357525
26.700,0.212,9493.470703,49.344002,-0.548996,0.381572
26.750,0.213,9617.996094,49.944004,-0.514899,0.408020
26.800,0.214,9765.916992,50.692001,-0.503676,0.446260
26.850,0.215,9884.751953,51.492001,-0.500489,0.488642
26.900,0.215,10030.267578,52.440002,-0.504849,0.523714
26.950,0.216,10163.266602,53.440002,-0.511859,0.556217
27.000,0.217,10242.723633,54.477001,-0.515333,0.569148
27.050,0.218,10271.260742,55.527000,-0.517563,0.575203
27.100,0.218,10295.018555,56.466000,-0.516021,0.570410
27.150,0.219,10291.556641,57.366001,-0.513153,0.561806
27.200,0.220,10371.226563,58.377003,-0.502267,0.538111
27.250,0.221,10485.027344,59.427002,-0.488565,0.509113
27.300,0.222,10548.196289,60.292000,-0.458120,0.446865
27.350,0.223,10577.181641,61.091999,-0.421793,0.372936
27.400,0.223,10582.003906,61.632999,-0.380042,0.273067
27.450,0.224,10629.927734,62.083000,-0.336385,0.164085
27.500,0.225,10577.397461,62.125999,-0.309471,0.068544
27.550,0.226,10567.368164,62.026001,-0.288439,-0.022274
27.600,0.227,10562.705078,61.963001,-0.293818,-0.057913
27.650,0.228,10538.618164,61.913002,-0.308477,-0.074165
27.700,0.229,10474.138672,61.789001,-0.332803,-0.034530
27.750,0.230,10404.203125,61.639004,-0.360527,0.024741
27.800,0.230,10545.053711,61.748001,-0.388015,0.114903
27.850,0.231,10623.703125,61.948002,-0.415420,0.215919
27.900,0.232,10489.299805,62.555000,-0.423724,0.287222
27.950,0.233,10375.376953,63.305000,-0.425317,0.348087
28.000,0.234,10404.864258,64.166000,-0.396491,0.330191
28.050,0.235,10415.356445,65.066002,-0.356977,0.284622
28.100,0.236,9570.018555,65.189003,-0.297419,0.177271
28.150,0.237,8995.143555,65.039001,-0.230819,0.048214
28.200,0.238,8829.750977,64.889000,-0.190158,-0.014346
28.250,0.239,8842.111328,64.739006,-0.158610,-0.053541
28.300,0.239,8888.616211,64.737007,-0.155360,-0.008553
28.350,0.240,8899.766602,64.787003,-0.162052,0.066014
28.400,0.241,9114.836914,65.059006,-0.175111,0.141996
28.450,0.242,9170.560547,65.408997,-0.190406,0.218474
28.500,0.243,9267.160156,65.870003,-0.202401,0.269486
28.550,0.244,9553.466797,66.370003,-0.213235,0.311549
28.600,0.245,9483.773438,66.981003,-0.217467,0.333333
28.650,0.246,9425.360352,67.631004,-0.219379,0.347991
28.700,0.247,9612.045898,68.244003,-0.215632,0.353217
28.750,0.248,9742.002930,68.844002,-0.209896,0.355129
28.800,0.249,9773.958008,69.444000,-0.207225,0.361993
28.850,0.250,9860.710938,70.044006,-0.205632,0.370597
28.900,0.251,9946.993164,70.718002,-0.209698,0.377314
28.950,0.252,10031.608398,71.417999,-0.215753,0.383369
29.000,0.253,10111.151367,72.117996,-0.218034,0.365371
29.050,0.254,10188.341797,72.818001,-0.218990,0.338922
29.100,0.255,10296.914063,73.370003,-0.207920,0.285119
29.150,0.256,10343.748047,73.870003,-0.192624,0.221706
29.200,0.257,10496.074219,74.148003,-0.174735,0.154047
29.250,0.258,5365.101563,74.348000,-0.155934,0.084898
29.300,0.259,7882.048340,74.362999,-0.146801,0.031783
29.350,0.260,10128.185547,74.313004,-0.141065,-0.015697
29.400,0.261,10158.914063,74.263000,-0.140988,-0.046199
29.450,0.262,9985.216797,74.213005,-0.142900,-0.070736
29.500,0.263,10330.322266,74.089005,-0.138681,-0.081360
29.550,0.264,6948.802246,73.939003,-0.132308,-0.087096
29.600,0.265,4356.402344,73.789001,-0.121219,-0.087173
29.650,0.266,7971.665039,73.639000,-0.108472,-0.085261
29.700,0.267,5662.256348,73.488998,-0.100914,-0.089480
29.750,0.268,3687.740234,73.339005,-0.095178,-0.095853
29.800,0.270,4667.467773,73.152000,-0.099582,-0.103405
29.850,0.271,4791.084961,72.952003,-0.107548,-0.111372
29.900,0.272,4478.320313,72.715004,-0.116222,-0.107784
29.950,0.273,3353.159912,72.465004,-0.125145,-0.100136
30.000,0.274,4830.017578,72.326004,-0.128643,-0.086593
30.050,0.275,5484.013184,72.226006,-0.130237,-0.070978
30.100,0.276,8617.581055,72.163002,-0.127114,-0.064089
30.150,0.277,10134.434570,72.112999,-0.122334,-0.060265
30.200,0.278,9954.212891,71.988998,-0.124864,-0.051253
30.250,0.279,9641.371094,71.839005,-0.129963,-0.040419
30.300,0.280,9840.375977,71.763000,-0.139542,0.001542
30.350,0.281,9746.123047,71.713005,-0.150695,0.054440
30.400,0.282,8251.783203,71.922005,-0.157368,0.127382
30.450,0.283,9503.796875,72.222000,-0.162466,0.207366
30.500,0.284,10179.785156,72.744003,-0.159076,0.268249
30.550,0.285,10312.028320,73.344002,-0.152702,0.322422
30.600,0.286,10422.968750,73.944000,-0.140434,0.337450
30.650,0.287,10407.488281,74.544006,-0.126094,0.338724
30.700,0.288,10483.740234,75.107002,-0.099492,0.317597
30.750,0.289,10522.203125,75.657005,-0.068582,0.288599
30.800,0.290,10596.642578,76.096001,-0.035078,0.256771
30.850,0.291,10689.405273,76.496002,-0.000663,0.223949
30.900,0.292,9909.118164,76.859001,0.012058,0.192542
30.950,0.293,7959.497559,77.209000,0.017157,0.161632
31.000,0.294,7209.848145,77.448006,-0.000618,0.123883
31.050,0.295,6861.752930,77.648003,-0.026430,0.083732
31.100,0.297,5876.215820,77.774002,-0.038800,0.045938
31.150,0.298,5089.746094,77.874001,-0.046448,0.008974
31.200,0.299,6392.011719,77.789001,-0.040183,-0.016436
31.250,0.300,7123.540039,77.639000,-0.029030,-0.037787
31.300,0.301,8632.754883,77.637001,-0.036034,-0.035084
31.350,0.302,10093.746094,77.687004,-0.049418,-0.023931
31.400,0.303,8160.889160,77.625999,-0.082610,0.015283
31.450,0.304,5418.253906,77.526001,-0.122761,0.064357
31.500,0.305,7445.689453,77.722000,-0.134851,0.137012
31.550,0.306,9425.363281,78.021996,-0.137082,0.217952
31.600,0.308,9602.189453,78.507004,-0.117146,0.283800
31.650,0.309,9615.894531,79.057007,-0.089423,0.344346
31.700,0.310,9715.907227,79.792007,-0.071603,0.367633
31.750,0.311,9750.107422,80.592003,-0.057263,0.377830
31.800,0.312,9805.224609,81.207001,-0.057780,0.361853
31.850,0.313,9884.296875,81.757004,-0.063515,0.336679
31.900,0.314,9969.144531,82.270004,-0.056518,0.318107
31.950,0.316,10023.320313,82.770004,-0.045046,0.301855
32.000,0.317,10091.364258,83.306999,-0.025085,0.278765
32.050,0.318,10131.394531,83.857002,-0.002141,0.253272
32.100,0.319,10142.625000,84.295998,0.010898,0.187220
32.150,0.320,10016.866211,84.695999,0.020458,0.106917
32.200,0.321,9845.427734,84.763000,0.024123,-0.008992
32.250,0.323,9594.304688,84.713005,0.025716,-0.137413
32.300,0.324,9759.564453,84.219002,0.031790,-0.254515
32.350,0.325,9771.151367,83.569000,0.039438,-0.367639
32.400,0.326,9799.385742,82.807999,0.044963,-0.441620
32.450,0.327,9689.608398,82.008003,0.049743,-0.501847
32.500,0.328,9497.883789,81.097000,0.042261,-0.539200
32.550,0.330,9329.378906,80.147003,0.030471,-0.568517
32.600,0.331,9193.888672,79.123001,0.009955,-0.593118
32.650,0.332,9047.650391,78.073006,-0.013626,-0.616061
32.700,0.333,8961.163086,76.949005,-0.030840,-0.631931
32.750,0.334,8859.587891,75.799004,-0.045817,-0.645315
32.800,0.335,8642.395508,74.649002,-0.049947,-0.650681
32.850,0.336,8498.708984,73.499001,-0.050265,-0.653230
32.900,0.337,8412.896484,72.349007,-0.043746,-0.655072
32.950,0.338,8295.401367,71.199005,-0.034823,-0.656665
33.000,0.339,8220.237305,70.012001,-0.024486,-0.652835
33.050,0.340,8036.610352,68.811996,-0.013651,-0.647099
33.100,0.341,7881.805664,67.686005,-0.004467,-0.633110
33.150,0.342,7772.012695,66.586006,0.004136,-0.616221
33.200,0.343,7680.117676,65.560005,0.004015,-0.607585
33.250,0.344,7542.692383,64.560005,0.000829,-0.601849
33.300,0.344,7410.651367,63.486004,-0.011319,-0.606960
33.350,0.345,7268.397461,62.386002,-0.026614,-0.615883
33.400,0.346,7119.376465,61.249001,-0.041439,-0.610185
33.450,0.347,7027.072754,60.098999,-0.056097,-0.599351
33.500,0.348,6920.042969,59.059998,-0.060851,-0.555975
33.550,0.349,6784.580078,58.059998,-0.062126,-0.501165
33.600,0.349,6637.626953,57.319000,-0.051846,-0.442346
33.650,0.350,6325.238281,56.668999,-0.037506,-0.382119
33.700,0.351,5920.860840,56.093002,-0.014677,-0.358914
33.750,0.352,5595.635742,55.543003,0.011134,-0.348717
33.800,0.353,6145.349121,54.882000,0.040247,-0.380966
33.850,0.353,6074.761230,54.181999,0.070520,-0.428128
33.900,0.354,5910.182617,53.297001,0.094190,-0.487080
33.950,0.355,6489.543457,52.347000,0.115540,-0.550175
34.000,0.355,6540.368164,51.286003,0.121563,-0.588982
34.050,0.356,6227.812988,50.186001,0.122200,-0.619254
34.100,0.357,5946.960449,49.086002,0.105152,-0.621466
34.150,0.358,6150.483887,47.986000,0.081890,-0.613818
34.200,0.358,6215.036133,46.959999,0.053440,-0.592729
34.250,0.359,5982.956055,45.959999,0.023167,-0.566917
34.300,0.359,5860.638672,44.997002,0.003270,-0.534975
34.350,0.360,5848.680176,44.047001,-0.012982,-0.500878
34.400,0.361,5696.169922,43.208000,-0.017679,-0.458528
34.450,0.361,5652.958008,42.408001,-0.018316,-0.413278
34.500,0.362,5591.917480,41.756001,-0.017067,-0.370386
34.550,0.362,5522.992188,41.155998,-0.015155,-0.328323
34.600,0.363,5533.604004,40.630001,-0.014658,-0.303002
34.650,0.364,5404.602539,40.130001,-0.014658,-0.283564
34.700,0.364,5324.097656,39.630001,-0.014422,-0.277802
34.750,0.365,5311.423828,39.130001,-0.014104,-0.276846
34.800,0.365,5185.645020,38.630001,-0.011663,-0.277070
34.850,0.366,5097.584473,38.130001,-0.008476,-0.277707
34.900,0.366,5074.232422,37.667000,-0.003639,-0.281410
34.950,0.367,4993.085449,37.217003,0.001778,-0.286190
35.000,0.367,4861.696289,36.730003,0.007903,-0.293563
35.050,0.368,4705.362305,36.230003,0.014276,-0.301849
35.100,0.368,4618.588867,35.618999,0.016641,-0.291976
35.150,0.369,5112.672363,34.968998,0.017597,-0.275725
35.200,0.369,5891.629395,34.503998,0.015015,-0.245089
35.250,0.370,6424.395996,34.104000,0.011192,-0.209399
35.300,0.370,5900.651855,33.852001,0.006424,-0.205307
35.350,0.371,5232.072754,33.652000,0.001326,-0.212318
35.400,0.371,4902.541016,33.267002,-0.009904,-0.252341
35.450,0.372,4927.063477,32.817001,-0.023288,-0.303964
35.500,0.372,5111.734863,32.108002,-0.043510,-0.329649
35.550,0.372,5324.560059,31.308001,-0.066135,-0.346219
35.600,0.373,5439.181641,30.693001,-0.078620,-0.319165
35.650,0.373,5478.469727,30.143000,-0.087542,-0.276783
35.700,0.374,5418.307129,29.815001,-0.077600,-0.240768
35.750,0.374,5029.307617,29.565001,-0.061030,-0.206989
35.800,0.375,4559.782715,29.204000,-0.043045,-0.207640
35.850,0.375,4300.656250,28.804001,-0.024562,-0.220386
35.900,0.375,4286.169922,28.330000,-0.018342,-0.232425
35.950,0.376,4677.870117,27.830000,-0.016430,-0.244216
36.000,0.376,5053.640625,27.404001,-0.017348,-0.245866
36.050,0.376,5254.470703,27.004000,-0.019260,-0.243954
36.100,0.377,5396.375000,26.677999,-0.023294,-0.248173
36.150,0.377,5553.893066,26.378000,-0.028074,-0.254547
36.200,0.378,5622.452637,25.856001,-0.047002,-0.246064
36.250,0.378,5766.222656,25.256001,-0.070902,-0.232361
36.300,0.378,6286.548828,24.841000,-0.098339,-0.167252
36.350,0.379,6962.756348,24.490999,-0.127018,-0.084082
36.400,0.379,6876.791016,24.511000,-0.137776,0.004984
36.450,0.379,6427.532227,24.661001,-0.142238,0.096121
36.500,0.380,5999.850098,25.070002,-0.133258,0.123590
36.550,0.380,5792.029297,25.570002,-0.119555,0.128688
36.600,0.380,5692.871094,25.663000,-0.114578,0.068468
36.650,0.381,5564.375488,25.613001,-0.112666,-0.014703
36.700,0.381,5651.833984,25.378000,-0.117121,-0.085847
36.750,0.381,5929.088867,25.077999,-0.123813,-0.152766
36.800,0.382,5992.889160,24.778000,-0.126260,-0.178890
36.850,0.382,5815.950195,24.477999,-0.127216,-0.190680
36.900,0.382,5653.533203,24.141001,-0.129115,-0.191152
36.950,0.383,5611.614746,23.791000,-0.131346,-0.187647
37.000,0.383,5641.162109,23.478001,-0.139943,-0.187207
37.050,0.383,5572.539551,23.177999,-0.150778,-0.187844
37.100,0.384,5443.135742,22.841000,-0.165385,-0.184473
37.150,0.384,5367.892090,22.490999,-0.181318,-0.179693
37.200,0.384,5393.222656,22.177999,-0.206448,-0.170197
37.250,0.385,5359.518066,21.878000,-0.234809,-0.159044
37.300,0.385,5248.823730,21.615002,-0.265292,-0.145297
37.350,0.385,5163.623535,21.365002,-0.296521,-0.130638
37.400,0.386,5119.699219,21.189001,-0.308649,-0.112207
37.450,0.386,5107.876953,21.039000,-0.314066,-0.092450
37.500,0.386,5149.210449,20.889000,-0.287649,-0.059016
37.550,0.386,5196.565918,20.739000,-0.250047,-0.020777
37.600,0.387,5278.607422,20.848001,-0.206786,0.035384
37.650,0.387,5510.385254,21.048000,-0.161536,0.097842
37.700,0.387,5840.020508,21.248001,-0.138923,0.139077
37.750,0.388,5802.567871,21.448000,-0.124265,0.172855
37.800,0.388,5384.742188,21.796000,-0.109842,0.136833
37.850,0.388,4955.197754,22.196001,-0.095503,0.076288
37.900,0.389,4775.997070,22.226002,-0.037067,-0.026704
37.950,0.389,4687.500977,22.126001,0.036863,-0.144608
38.000,0.389,4846.335938,21.545000,0.142627,-0.214644
38.050,0.390,5419.743652,20.795000,0.259575,-0.267860
38.100,0.390,5840.066895,20.378000,0.348227,-0.233356
38.150,0.390,6041.571777,20.077999,0.426936,-0.168030
38.200,0.390,5677.287598,19.962999,0.454239,-0.092093
38.250,0.391,5076.782715,19.913000,0.463480,-0.012428
38.300,0.391,4695.701660,20.048000,0.452206,0.007342
38.350,0.391,4451.386719,20.248001,0.433724,0.006067
38.400,0.391,4483.650879,20.115002,0.425853,-0.018788
38.450,0.392,4919.557617,19.865002,0.421710,-0.051929
38.500,0.392,5264.021484,19.726002,0.420869,-0.050642
38.550,0.392,5442.354004,19.626001,0.421188,-0.037258
38.600,0.393,5508.924805,19.655500,0.423629,-0.014677
38.650,0.393,5273.978027,19.730499,0.426815,0.011134
38.700,0.393,4825.368164,19.805500,0.436133,0.012422
38.750,0.393,4465.204590,19.880499,0.447605,0.005092
38.800,0.394,4251.012207,19.826000,0.456954,-0.027940
38.850,0.394,4146.047852,19.726000,0.465558,-0.070003
38.900,0.394,4478.775879,19.515001,0.450109,-0.092023
38.950,0.395,4857.476563,19.265001,0.426210,-0.107000
39.000,0.395,5055.695801,19.015001,0.379201,-0.091558
39.050,0.395,5167.001953,18.765001,0.324072,-0.065427
39.100,0.395,5106.919434,18.737001,0.271774,-0.035996
39.150,0.396,4654.986816,18.787001,0.220469,-0.005404
39.200,0.396,4285.428711,18.750668,0.190388,0.000427
39.250,0.396,4087.438232,18.684002,0.167763,-0.002441
39.300,0.396,3930.522217,18.617334,0.155749,-0.018042
39.350,0.397,3820.093750,18.550667,0.147464,-0.038118
39.400,0.397,3664.039063,18.483999,0.131633,-0.047818
39.450,0.397,3509.587158,18.417334,0.113150,-0.053873
39.500,0.397,3366.339111,18.390749,0.086179,-0.041770
39.550,0.398,3234.138428,18.378250,0.056225,-0.023288
39.600,0.398,3185.173096,18.365749,0.022733,-0.010700
39.650,0.398,3214.547607,18.353251,-0.012001,-0.000185
39.700,0.398,3219.399658,18.340750,-0.052866,-0.002874
39.750,0.399,3342.803955,18.328251,-0.095885,-0.010203
39.800,0.399,3442.444092,18.315750,-0.145979,-0.023428
39.850,0.399,3510.993896,18.303251,-0.198558,-0.038724
39.900,0.399,3604.777832,18.263000,-0.261748,-0.048832
39.950,0.400,3737.856445,18.213001,-0.328667,-0.057117
40.000,0.400,3909.408203,18.089001,-0.398416,-0.054555
40.050,0.400,4130.314453,17.938999,-0.469159,-0.048181
40.100,0.400,4354.024414,17.881500,-0.501700,-0.029546
40.150,0.401,4597.467773,17.856501,-0.520820,-0.006603
40.200,0.401,4868.407227,17.831499,-0.482874,0.005258
40.250,0.401,5119.882324,17.806499,-0.424877,0.013225
40.300,0.401,5291.274414,17.781500,-0.361693,0.003034
40.350,0.402,5419.431152,17.756500,-0.296686,-0.013537
40.400,0.402,5528.595703,17.731501,-0.282614,-0.040247
40.450,0.402,5576.626953,17.706501,-0.286438,-0.070520
40.500,0.402,5588.978027,17.626001,-0.333179,-0.109989
40.550,0.403,5488.622559,17.526001,-0.395000,-0.152690
40.600,0.403,5357.872070,17.204000,-0.458942,-0.195626
40.650,0.403,5202.725098,16.804001,-0.523630,-0.238645
40.700,0.403,5051.645508,16.256001,-0.567332,-0.254075
40.750,0.404,4835.308105,15.656000,-0.603659,-0.259811
40.800,0.404,4622.672363,15.241000,-0.619235,-0.235127
40.850,0.404,4449.879883,14.891000,-0.627520,-0.199756
40.900,0.404,4275.657715,14.689000,-0.619063,-0.169101
40.950,0.404,4135.631836,14.539000,-0.604723,-0.140102
41.000,0.405,3989.284668,14.204000,-0.590148,-0.121008
41.050,0.405,3882.980225,13.804000,-0.575489,-0.105394
41.100,0.405,3718.870605,13.552000,-0.567434,-0.063369
41.150,0.405,3517.206055,13.352000,-0.561698,-0.012064
41.200,0.405,3338.836670,13.559000,-0.576949,0.031458
41.250,0.406,3186.430176,13.909000,-0.599574,0.072247
41.300,0.406,3081.854736,14.111000,-0.637998,0.077193
41.350,0.406,3041.898193,14.261001,-0.681973,0.069545
41.400,0.406,3017.851318,14.337000,-0.672420,0.072980
41.450,0.406,3043.321777,14.387000,-0.644059,0.080309
41.500,0.407,3101.645264,14.474001,-0.558161,0.082686
41.550,0.407,3123.248047,14.574000,-0.452046,0.083324
41.600,0.407,3144.461670,14.748000,-0.371400,0.057079
41.650,0.407,3183.406982,14.948000,-0.299701,0.021389
41.700,0.407,3262.488770,14.926000,-0.295915,-0.024913
41.750,0.408,3381.423828,14.826000,-0.315991,-0.074943
41.800,0.408,3424.809082,14.652000,-0.338189,-0.104457
41.850,0.408,3437.908203,14.452001,-0.361132,-0.126763
41.900,0.408,3461.582764,14.178000,-0.365211,-0.124545
41.950,0.408,3502.922852,13.878000,-0.362662,-0.113711
42.000,0.409,3545.825684,13.689000,-0.381335,-0.088728
42.050,0.409,3608.725342,13.539000,-0.407466,-0.058774
42.100,0.409,3707.114990,13.537000,-0.462365,-0.015143
42.150,0.409,3763.313477,13.587000,-0.527372,0.033294
42.200,0.409,3690.976074,13.711000,-0.568090,0.089040
42.250,0.410,3496.600830,13.861001,-0.600275,0.147356
42.300,0.410,3259.422607,14.233001,-0.571857,0.177373
42.350,0.410,3015.643066,14.683001,-0.522146,0.197449
42.400,0.410,2896.967285,14.948000,-0.455456,0.172485
42.450,0.410,2819.275879,15.148000,-0.382801,0.131697
42.500,0.411,2849.601563,15.348000,-0.357780,0.086899
42.550,0.411,2896.864258,15.548000,-0.349495,0.040693
42.600,0.411,2878.527100,15.563001,-0.342624,0.004155
42.650,0.411,2888.510498,15.513000,-0.336251,-0.028985
42.700,0.412,2877.592773,15.426000,-0.309598,-0.047034
42.750,0.412,2843.718750,15.326000,-0.275820,-0.059781
42.800,0.412,2808.072266,15.152000,-0.263265,-0.056964
42.850,0.412,2608.106689,14.952001,-0.258166,-0.048679
42.900,0.412,2479.654053,14.937000,-0.299758,-0.022000
42.950,0.413,2392.374756,14.987000,-0.357755,0.011141
43.000,0.413,2416.907471,15.074000,-0.421882,0.041923
43.050,0.413,2574.894531,15.174000,-0.488164,0.071877
43.100,0.413,2717.547119,15.385000,-0.508226,0.081080
43.150,0.413,2654.501465,15.635000,-0.512050,0.082992
43.200,0.414,2701.830811,15.681499,-0.470363,0.061088
43.250,0.414,2707.514160,15.656500,-0.412685,0.030815
43.300,0.414,2772.112793,15.631500,-0.350527,0.012804
43.350,0.414,2721.577881,15.606501,-0.286795,-0.000898
43.400,0.415,2885.826660,15.711000,-0.241692,0.021950
43.450,0.415,2906.289063,15.861001,-0.203134,0.057640
43.500,0.415,3022.423828,16.011002,-0.175659,0.113138
43.550,0.415,2980.145996,16.161001,-0.152078,0.175595
43.600,0.415,3006.025391,16.570002,-0.130619,0.213057
43.650,0.416,3073.703613,17.070002,-0.109906,0.241737
43.700,0.416,3178.166016,17.459000,-0.087542,0.240940
43.750,0.416,3186.473145,17.809000,-0.064599,0.229787
43.800,0.416,3272.691650,18.195999,-0.045664,0.223821
43.850,0.417,3373.562256,18.596001,-0.028138,0.219679
43.900,0.417,3345.826904,18.959000,-0.014620,0.227563
43.950,0.417,3456.295166,19.309000,-0.002511,0.239672
44.000,0.418,3610.121826,19.770000,-0.005258,0.250366
44.050,0.418,3689.516113,20.270000,-0.013224,0.260563
44.100,0.418,3777.703125,20.770000,-0.040763,0.263686
44.150,0.418,3928.859375,21.270000,-0.075178,0.264323
44.200,0.419,4077.212158,21.695999,-0.120441,0.273921
44.250,0.419,4142.419434,22.096001,-0.169515,0.286668
44.300,0.419,4263.928223,22.644001,-0.201375,0.313563
44.350,0.420,4461.086914,23.243999,-0.227186,0.345429
44.400,0.420,4604.574707,23.917999,-0.231068,0.371164
44.450,0.420,4689.625977,24.618000,-0.227244,0.394745
44.500,0.421,4840.306641,25.318001,-0.213987,0.410780
44.550,0.421,5054.891113,26.018002,-0.197417,0.424164
44.600,0.422,5278.666992,26.718000,-0.178488,0.441321
44.650,0.422,5532.646484,27.418001,-0.158731,0.459803
44.700,0.422,5878.902832,28.377001,-0.139210,0.476163
44.750,0.423,6306.848145,29.427000,-0.119772,0.491777
44.800,0.423,6681.979980,30.255001,-0.105050,0.496309
44.850,0.424,7068.908203,31.005001,-0.091985,0.496946
44.900,0.424,7265.780762,31.829000,-0.087644,0.509138
44.950,0.425,7312.817383,32.679001,-0.086370,0.525390
45.000,0.425,7231.374512,33.714001,-0.085567,0.547773
45.050,0.426,7287.237305,34.814003,-0.084929,0.572309
45.100,0.426,7577.907227,35.914001,-0.074860,0.582462
45.150,0.427,7836.851074,37.014000,-0.061476,0.587561
45.200,0.427,7868.866211,37.891998,-0.039131,0.596904
45.250,0.428,7808.377441,38.692001,-0.013639,0.607738
45.300,0.428,7679.080078,39.788002,0.013269,0.638617
45.350,0.429,7780.226563,40.987999,0.040674,0.676537
45.400,0.429,7979.134766,42.335999,0.082463,0.641829
45.450,0.430,8009.680176,43.736000,0.129307,0.581602
45.500,0.431,7827.708984,44.655003,0.202325,0.418090
45.550,0.431,7575.771484,45.405003,0.284539,0.218290
45.600,0.432,7310.043457,45.415001,0.378309,0.037589
45.650,0.433,7498.003906,45.165001,0.476138,-0.136400
45.700,0.433,7687.873047,44.693001,0.550386,-0.206868
45.750,0.434,7629.246582,44.143002,0.616349,-0.240965
45.800,0.434,7599.835449,43.814999,0.634678,-0.214459
45.850,0.435,7568.192871,43.564999,0.636271,-0.166660
45.900,0.436,7522.566406,43.352001,0.592825,-0.131594
45.950,0.436,7591.062500,43.152000,0.533554,-0.101003
46.000,0.437,7765.883301,42.989002,0.480414,-0.103425
46.050,0.437,7906.458008,42.839001,0.429428,-0.117446
46.100,0.438,7857.040527,42.577999,0.446827,-0.157877
