Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
2.250,0.020,4055.070801,30.440001,-0.280651,-0.065134
2.300,0.021,3661.737793,30.483999,-0.371368,-0.045619
2.350,0.021,3666.493408,30.584000,-0.462186,-0.029368
2.400,0.022,4294.949219,30.516001,-0.497061,-0.033192
2.450,0.022,4604.584473,30.416000,-0.521279,-0.040839
2.500,0.022,4525.908691,30.316000,-0.478310,-0.064280
2.550,0.023,4093.181396,30.216002,-0.422545,-0.090729
2.600,0.023,3914.792236,30.032001,-0.341082,-0.120658
2.650,0.024,3830.210205,29.832001,-0.254725,-0.151249
2.700,0.024,3751.108643,29.464001,-0.194868,-0.164174
2.750,0.024,3894.712646,29.063999,-0.140058,-0.173734
2.800,0.025,4220.450195,28.747999,-0.132091,-0.155188
2.850,0.025,4494.296387,28.448000,-0.133047,-0.131288
2.900,0.025,4358.474121,28.316000,-0.154614,-0.097752
2.950,0.026,3829.292236,28.216002,-0.180107,-0.062381
3.000,0.026,3606.008301,28.158001,-0.198105,-0.045212
3.050,0.027,3532.706299,28.108000,-0.214676,-0.031509
3.100,0.027,3986.577637,28.058001,-0.248377,-0.042165
3.150,0.027,4447.026855,28.007999,-0.285342,-0.057461
3.200,0.028,4417.223145,27.916000,-0.340241,-0.060979
3.250,0.028,3729.705322,27.816002,-0.398556,-0.062254
3.300,0.028,3339.398926,27.674000,-0.373089,-0.030069
3.350,0.029,3468.084229,27.524000,-0.331663,0.008489
3.400,0.029,4034.571777,27.542000,-0.174868,0.036876
3.450,0.030,4380.974609,27.592001,0.003901,0.063325
3.500,0.030,4058.901611,27.768000,0.193644,0.052567
3.550,0.030,3497.575195,27.968000,0.385478,0.034721
3.600,0.031,3234.750488,28.042000,0.496207,-0.002932
3.650,0.031,3416.345215,28.092001,0.591487,-0.044358
3.700,0.031,3882.660645,27.890001,0.618241,-0.083107
3.750,0.032,4149.489746,27.640001,0.631944,-0.121346
3.800,0.032,4174.118652,27.348000,0.624767,-0.148878
3.850,0.032,3725.814453,27.048000,0.613614,-0.174371
3.900,0.033,3510.218994,26.790001,0.607815,-0.193440
3.950,0.033,3379.890869,26.540001,0.603035,-0.211285
4.000,0.033,3320.416504,26.080000,0.613512,-0.206110
4.050,0.034,3508.037598,25.580000,0.626896,-0.196550
4.100,0.034,3880.698730,25.247999,0.625558,-0.147642
4.150,0.034,4111.931152,24.948000,0.621415,-0.091239
4.200,0.035,3964.462891,24.941999,0.563470,-0.038316
4.250,0.035,3497.036621,24.992001,0.495276,0.013945
4.300,0.035,3247.181152,25.084000,0.392017,0.022574
4.350,0.036,3151.059570,25.184000,0.282079,0.022893
4.400,0.036,3446.102295,25.158001,0.191414,0.007419
4.450,0.036,3915.829834,25.108000,0.104419,-0.011064
4.500,0.037,4163.576660,25.058001,0.037500,-0.015895
4.550,0.037,3606.287354,25.007999,-0.025595,-0.018125
4.600,0.037,3047.874268,24.958000,-0.109568,-0.015805
4.650,0.038,3012.483643,24.907999,-0.197519,-0.012619
4.700,0.038,3530.897217,24.983999,-0.333383,-0.021210
4.750,0.038,3784.277832,25.084000,-0.478374,-0.032044
4.800,0.039,3889.358398,25.016001,-0.634340,-0.041808
4.850,0.039,3669.466309,24.916000,-0.792396,-0.051368
4.900,0.039,3399.976807,24.816000,-0.881927,-0.030145
4.950,0.040,3300.715820,24.716002,-0.958406,-0.003059
5.000,0.040,3247.926025,24.784000,-0.941733,0.035002
5.050,0.040,3258.355225,24.883999,-0.907318,0.075153
5.100,0.041,3284.773438,25.026001,-0.838908,0.080239
5.150,0.041,3328.524170,25.176001,-0.764022,0.078646
5.200,0.041,3336.305908,25.326000,-0.728217,0.034760
5.250,0.042,3371.696533,25.476000,-0.699857,-0.017182
5.300,0.042,3381.919434,25.290001,-0.680597,-0.068589
5.350,0.042,3408.842773,25.040001,-0.663070,-0.119893
5.400,0.043,3413.984131,24.790001,-0.559085,-0.142288
5.450,0.043,3270.566406,24.540001,-0.438631,-0.159178
5.500,0.043,3131.225830,24.247999,-0.256879,-0.156794
5.550,0.044,3120.504395,23.948000,-0.063452,-0.150739
5.600,0.044,3164.567871,23.690001,0.083400,-0.124074
5.650,0.044,3229.282959,23.440001,0.221381,-0.093482
5.700,0.045,3290.925537,23.274000,0.299669,-0.059411
5.750,0.045,3364.300537,23.124001,0.366588,-0.024677
5.800,0.045,3347.799072,23.184000,0.429760,-0.012963
5.850,0.046,3119.985596,23.284000,0.492217,-0.005634
5.900,0.046,3001.230225,23.258001,0.568059,-0.018113
5.950,0.046,3031.652100,23.208000,0.646449,-0.034364
6.000,0.047,3060.052490,23.158001,0.707976,-0.049278
6.050,0.047,3067.880859,23.108000,0.766291,-0.063936
6.100,0.047,3115.023682,22.974001,0.785793,-0.067620
6.150,0.047,3135.030273,22.824001,0.797903,-0.069213
6.200,0.048,3137.856934,22.716002,0.785386,-0.065453
6.250,0.048,3217.464111,22.616001,0.768178,-0.060673
6.300,0.048,3186.649658,22.516001,0.737854,-0.052681
6.350,0.049,2940.033447,22.416000,0.705032,-0.044077
6.400,0.049,3028.253418,22.358000,0.648119,-0.032796
6.450,0.049,3168.917480,22.308001,0.586617,-0.021006
6.500,0.050,3079.965820,22.258001,0.490318,-0.013498
6.550,0.050,2936.488281,22.208000,0.387390,-0.006806
6.600,0.050,2967.794922,22.158001,0.274291,-0.012695
6.650,0.050,3042.307373,22.108000,0.159254,-0.020981
6.700,0.051,3090.973389,22.058001,0.064829,-0.036225
6.750,0.051,3146.942383,22.007999,-0.025671,-0.052796
6.800,0.051,3037.977539,21.958000,-0.099307,-0.065619
6.850,0.052,2953.149170,21.907999,-0.169732,-0.077728
6.900,0.052,3010.002930,21.648001,-0.245509,-0.075918
6.950,0.052,3056.474121,21.348001,-0.322307,-0.071456
7.000,0.052,3076.660400,21.342001,-0.406064,-0.053076
7.050,0.053,2990.322266,21.392000,-0.491146,-0.032044
7.100,0.053,2989.018555,21.358000,-0.554012,-0.003518
7.150,0.053,3006.524414,21.308001,-0.612645,0.026436
7.200,0.054,3052.590088,21.426001,-0.631663,0.051572
7.250,0.054,2976.055664,21.576000,-0.643135,0.075791
7.300,0.054,3014.239746,21.684000,-0.632122,0.084216
7.350,0.054,3045.539795,21.784000,-0.616826,0.089633
7.400,0.055,3008.466553,22.010000,-0.597515,0.079258
7.450,0.055,3032.490234,22.260000,-0.577440,0.065874
7.500,0.055,3076.267822,22.321001,-0.552278,0.054631
7.550,0.056,3024.089844,22.346001,-0.526148,0.043797
7.600,0.056,3092.117432,22.371000,-0.504568,0.049023
7.650,0.056,3120.637451,22.396000,-0.483855,0.057308
7.700,0.057,3136.041504,22.526001,-0.482147,0.074962
7.750,0.057,3160.697021,22.676001,-0.484059,0.094400
7.800,0.057,3190.906250,22.910000,-0.481153,0.111430
7.850,0.057,3242.924561,23.160000,-0.477329,0.128000
7.900,0.058,3284.713379,23.410000,-0.424520,0.138414
7.950,0.058,3302.697754,23.660000,-0.362381,0.147655
8.000,0.058,3373.931152,23.910000,-0.252061,0.154219
8.050,0.059,3396.851074,24.160000,-0.132563,0.160274
8.100,0.059,3409.188721,24.452002,-0.014403,0.171147
8.150,0.059,3465.097900,24.752001,0.103501,0.182937
8.200,0.060,3516.570801,25.094000,0.182058,0.201152
8.250,0.060,3622.749023,25.444000,0.253119,0.220590
8.300,0.060,3663.546875,25.878000,0.281085,0.240564
8.350,0.061,3645.262939,26.327999,0.300842,0.260640
8.400,0.061,3749.645264,26.820000,0.293831,0.279377
8.450,0.061,3908.759766,27.320000,0.281722,0.297859
8.500,0.062,4039.739746,27.862000,0.261851,0.312862
8.550,0.062,4007.289063,28.412001,0.240500,0.327202
8.600,0.063,4054.578613,29.004000,0.228251,0.335652
8.650,0.063,4215.076172,29.604000,0.217735,0.342982
8.700,0.063,4351.815918,30.246000,0.218462,0.342816
8.750,0.064,4353.997559,30.896000,0.221330,0.341223
8.800,0.064,4411.941895,31.462002,0.226071,0.340165
8.850,0.065,4557.175781,32.012001,0.231170,0.339209
8.900,0.065,4661.804199,32.646004,0.237874,0.350030
8.950,0.066,4671.301758,33.296001,0.244885,0.363096
9.000,0.066,4823.458984,33.904003,0.264209,0.391151
9.050,0.066,5293.312988,34.504002,0.285878,0.422061
9.100,0.067,5706.459473,35.356003,0.309956,0.457521
9.150,0.067,5626.699707,36.256001,0.334493,0.493849
9.200,0.068,5631.128906,37.156002,0.336277,0.525358
9.250,0.068,6068.871094,38.056000,0.333728,0.555949
9.300,0.069,6559.509766,39.124001,0.309229,0.576905
9.350,0.070,6639.536133,40.224003,0.280550,0.596024
9.400,0.070,6635.073242,41.240002,0.251335,0.604437
9.450,0.071,6858.875977,42.240002,0.222018,0.610810
9.500,0.071,6981.854980,43.366001,0.194575,0.607279
9.550,0.072,6974.778320,44.516003,0.167489,0.601862
9.600,0.072,7043.570801,45.540001,0.139599,0.588682
9.650,0.073,7141.148926,46.540001,0.111557,0.574024
9.700,0.074,7125.239746,47.498001,0.102520,0.555350
9.750,0.074,7128.392090,48.448002,0.097103,0.535912
9.800,0.075,7118.554688,49.398003,0.119791,0.520756
9.850,0.076,7186.742188,50.348000,0.147834,0.506417
9.900,0.076,7325.297852,51.172001,0.182835,0.504390
9.950,0.077,7441.738770,51.972004,0.219163,0.504709
10.000,0.078,7611.341797,52.898003,0.243445,0.511184
10.050,0.078,7749.232422,53.848000,0.265432,0.518832
10.100,0.079,7852.949707,54.798000,0.278854,0.517914
10.150,0.080,7985.938477,55.748001,0.290645,0.515365
10.200,0.081,8099.466309,56.656002,0.303238,0.505588
10.250,0.081,8273.691406,57.556000,0.315985,0.494435
10.300,0.082,8427.319336,58.414001,0.327660,0.486762
10.350,0.083,8560.953125,59.264000,0.339132,0.479751
10.400,0.084,8609.432617,60.072002,0.344715,0.474347
10.450,0.085,8798.064453,60.872002,0.349176,0.469248
10.500,0.086,8934.120117,61.714001,0.357118,0.457993
10.550,0.086,8984.249023,62.563999,0.365721,0.445565
10.600,0.087,9133.712891,63.330002,0.395472,0.433673
10.650,0.088,9310.512695,64.080002,0.429250,0.421882
10.700,0.089,9333.951172,64.788002,0.481765,0.423208
10.750,0.090,9431.881836,65.487999,0.537849,0.427032
10.800,0.091,9610.224609,66.272003,0.584030,0.438351
10.850,0.092,9899.700195,67.072006,0.628324,0.451097
10.900,0.092,9924.748047,67.914001,0.652007,0.455010
10.950,0.093,9927.243164,68.764000,0.671764,0.457241
11.000,0.094,9980.557617,69.529999,0.680011,0.444482
11.050,0.095,10044.787109,70.279999,0.686065,0.428867
11.100,0.096,10093.407227,71.029999,0.686766,0.395051
11.150,0.097,10157.264648,71.779999,0.686448,0.357768
11.200,0.098,10211.477539,72.362000,0.688003,0.305227
11.250,0.099,10339.032227,72.912003,0.689915,0.249780
11.300,0.100,10415.945313,73.251999,0.702801,0.204504
11.350,0.101,10426.127930,73.552002,0.717778,0.161166
11.400,0.102,8744.017578,73.767998,0.734094,0.154768
11.450,0.103,6891.546387,73.968002,0.750664,0.155405
11.500,0.104,9444.865234,74.251999,0.749836,0.178795
11.550,0.105,10532.499023,74.552002,0.745693,0.206518
11.600,0.106,10621.217773,75.019997,0.731111,0.214969
11.650,0.107,10624.744141,75.519997,0.714541,0.219749
11.700,0.108,8923.491211,75.893997,0.711354,0.197226
11.750,0.109,9125.499023,76.244003,0.710717,0.169502
11.800,0.110,10363.102539,76.426003,0.725337,0.139905
11.850,0.111,9058.282227,76.575996,0.742863,0.109951
11.900,0.112,7810.183105,76.767998,0.754769,0.084815
11.950,0.113,8162.738770,76.968002,0.765603,0.060597
12.000,0.114,9864.335938,77.042000,0.764660,0.029419
12.050,0.115,10214.570313,77.091995,0.761473,-0.003084
12.100,0.116,9896.547852,77.015999,0.754539,-0.051113
12.150,0.117,10010.308594,76.916000,0.746891,-0.102099
12.200,0.118,9909.044922,76.606003,0.746471,-0.165933
12.250,0.119,9768.560547,76.256004,0.747427,-0.232215
12.300,0.120,9683.419922,75.822006,0.763908,-0.304920
12.350,0.121,9656.143555,75.372002,0.783346,-0.378850
12.400,0.122,9578.238281,74.543999,0.810012,-0.434845
12.450,0.123,9398.580078,73.643997,0.838054,-0.487424
12.500,0.124,9273.359375,72.744003,0.849500,-0.509221
12.550,0.125,9195.308594,71.844002,0.857785,-0.525154
12.600,0.126,9133.838867,70.902000,0.841444,-0.522617
12.650,0.127,9072.915039,69.952003,0.820413,-0.516563
12.700,0.128,8908.366211,69.085999,0.795634,-0.504619
12.750,0.129,8684.184570,68.236000,0.770141,-0.491554
12.800,0.130,8669.725586,67.344002,0.756693,-0.477686
12.850,0.131,8642.609375,66.444000,0.745540,-0.463665
12.900,0.131,8396.105469,65.712006,0.743488,-0.457942
12.950,0.132,8284.786133,65.012001,0.743169,-0.453799
13.000,0.133,8092.828125,64.186005,0.728664,-0.460631
13.050,0.134,7834.187012,63.336002,0.711456,-0.469554
13.100,0.135,7442.949219,62.486000,0.655168,-0.474193
13.150,0.136,7183.822266,61.636002,0.591436,-0.478017
13.200,0.136,6864.968262,60.743999,0.485678,-0.449185
13.250,0.137,6497.242188,59.844002,0.371916,-0.414132
13.300,0.138,6392.321289,59.195999,0.284922,-0.369443
13.350,0.139,6184.833496,58.596001,0.203026,-0.322918
13.400,0.139,6060.071777,58.122002,0.223649,-0.330732
13.450,0.140,5956.088867,57.672001,0.263801,-0.348896
13.500,0.141,5859.820801,56.970001,0.384790,-0.422468
13.550,0.142,5810.017090,56.220001,0.521177,-0.506595
13.600,0.142,5711.095215,55.218002,0.644983,-0.581888
13.650,0.143,5576.743164,54.167999,0.766393,-0.655499
13.700,0.144,5410.358887,52.908001,0.816869,-0.686549
13.750,0.145,5095.595703,51.608002,0.853834,-0.709493
13.800,0.145,4746.160156,50.350002,0.822006,-0.699780
13.850,0.146,4366.681641,49.100002,0.777075,-0.683847
13.900,0.146,3927.974854,47.934002,0.706714,-0.662560
13.950,0.147,4010.900635,46.784000,0.631510,-0.640254
14.000,0.148,3988.559570,45.676003,0.573170,-0.635347
14.050,0.148,4092.522949,44.576000,0.518041,-0.633753
14.100,0.149,4167.700684,43.476002,0.492625,-0.641529
14.150,0.149,4049.530273,42.375999,0.472868,-0.651089
14.200,0.150,3903.006348,41.192001,0.473990,-0.637896
14.250,0.150,3747.763184,39.992001,0.479088,-0.620370
14.300,0.151,3511.296387,38.917999,0.482581,-0.566707
14.350,0.151,3434.729004,37.868000,0.485767,-0.506161
14.400,0.152,3769.452393,37.153999,0.465666,-0.450702
14.450,0.152,3857.572998,36.504002,0.441129,-0.396211
14.500,0.153,3835.005859,35.854000,0.376976,-0.380265
14.550,0.153,3761.012207,35.204002,0.305278,-0.371661
14.600,0.154,3689.931641,34.512001,0.197978,-0.369214
14.650,0.154,3896.501709,33.812000,0.083897,-0.367939
14.700,0.155,4031.113525,33.070000,-0.021618,-0.344447
14.750,0.155,4166.323730,32.320000,-0.125501,-0.316724
14.800,0.156,4347.645996,31.906000,-0.165946,-0.293015
14.850,0.156,4481.140137,31.556000,-0.194307,-0.270072
14.900,0.156,4558.206543,31.080000,-0.178769,-0.277108
14.950,0.157,4397.762207,30.580000,-0.154869,-0.289854
15.000,0.157,4089.263916,30.080000,-0.133914,-0.315181
15.050,0.158,3872.185303,29.580000,-0.113520,-0.342905
15.100,0.158,3703.267334,28.912001,-0.108651,-0.354568
15.150,0.158,3531.662354,28.212000,-0.106739,-0.363172
15.200,0.159,3433.851074,27.554001,-0.124902,-0.342331
15.250,0.159,3715.206055,26.904001,-0.146890,-0.315882
15.300,0.159,3955.849365,26.380001,-0.199928,-0.276585
15.350,0.160,4018.369873,25.880001,-0.258880,-0.234840
15.400,0.160,3592.972168,25.548000,-0.335767,-0.206212
15.450,0.160,3054.498779,25.248001,-0.416070,-0.180082
15.500,0.161,2986.271729,25.032001,-0.474155,-0.170547
15.550,0.161,3353.685303,24.832001,-0.528009,-0.164174
15.600,0.161,3564.897705,24.464001,-0.552954,-0.145756
15.650,0.162,3572.652832,24.063999,-0.572392,-0.125043
15.700,0.162,3599.150879,23.874001,-0.590224,-0.084254
15.750,0.162,3530.312012,23.724001,-0.607751,-0.039641
15.800,0.163,3230.333984,23.784000,-0.626080,-0.010822
15.850,0.163,3124.501709,23.883999,-0.644562,0.014990
15.900,0.163,3106.889404,23.983999,-0.636010,-0.007112
15.950,0.164,3093.387939,24.084000,-0.622307,-0.038341
16.000,0.164,3103.810059,23.848000,-0.579160,-0.092858
16.050,0.164,3089.470215,23.548000,-0.530405,-0.151810
16.100,0.164,3099.407227,23.206001,-0.487539,-0.181853
16.150,0.165,3156.520020,22.856001,-0.445794,-0.206390
16.200,0.165,3269.582275,22.464001,-0.430550,-0.179534
16.250,0.165,3385.790283,22.063999,-0.420352,-0.142888
16.300,0.166,3572.506592,21.958000,-0.424877,-0.086701
16.350,0.166,3585.708984,21.907999,-0.432207,-0.026793
16.400,0.166,3303.748779,21.941999,-0.448369,0.018661
16.450,0.167,3282.292236,21.992001,-0.466214,0.061362
16.500,0.167,3164.275146,22.167999,-0.493695,0.081042
16.550,0.167,3200.151367,22.368000,-0.523012,0.096338
16.600,0.167,3252.129639,22.483999,-0.536536,0.081922
16.650,0.168,3212.103271,22.584000,-0.547052,0.061846
16.700,0.168,3224.933350,22.684000,-0.523841,0.014200
16.750,0.168,3240.982178,22.784000,-0.494205,-0.038698
16.800,0.169,3208.465088,22.632000,-0.455469,-0.090793
16.850,0.169,3259.665283,22.431999,-0.414999,-0.142735
16.900,0.169,3239.392822,22.021999,-0.398084,-0.144621
16.950,0.170,3162.200195,21.572001,-0.385657,-0.136973
17.000,0.170,3281.181641,21.458000,-0.397587,-0.077129
17.050,0.170,3282.824463,21.407999,-0.414158,-0.007342
17.100,0.170,3213.101074,21.526001,-0.430728,0.061642
17.150,0.171,3313.951660,21.676001,-0.447298,0.130473
17.200,0.171,3299.631836,21.952002,-0.456641,0.150319
17.250,0.171,3221.840576,22.252001,-0.464608,0.160835
17.300,0.172,3356.937744,22.552000,-0.475251,0.124775
17.350,0.172,3278.674072,22.851999,-0.486404,0.079844
17.400,0.172,3258.095703,22.858000,-0.497290,0.035983
17.450,0.172,3347.293457,22.807999,-0.508124,-0.007673
17.500,0.173,3238.029297,22.757999,-0.507449,-0.017067
17.550,0.173,3271.664063,22.708000,-0.504581,-0.019935
17.600,0.173,3385.311279,22.763000,-0.500107,-0.002192
17.650,0.174,3261.141846,22.838001,-0.495327,0.019477
17.700,0.174,3289.495361,22.913000,-0.509284,0.029100
17.750,0.174,3320.502930,22.988001,-0.526811,0.036430
17.800,0.175,3218.375244,23.021000,-0.562807,0.028501
17.850,0.175,3300.981934,23.046000,-0.602321,0.017667
17.900,0.175,3325.870361,23.070999,-0.640496,0.010580
17.950,0.176,3205.086426,23.096001,-0.678417,0.004206
18.000,0.176,3248.790771,23.058001,-0.697600,0.008273
18.050,0.176,3280.809326,23.007999,-0.713215,0.014327
18.100,0.176,3165.199707,23.084000,-0.707415,0.023862
18.150,0.177,3288.019043,23.184000,-0.697537,0.034059
18.200,0.177,3238.920410,23.242001,-0.687123,0.042917
18.250,0.177,3180.151367,23.292002,-0.676607,0.051521
18.300,0.178,3298.846924,23.384001,-0.677601,0.057448
18.350,0.178,3238.415039,23.483999,-0.680788,0.062866
18.400,0.178,3148.685059,23.584000,-0.683707,0.056773
18.450,0.179,3260.649902,23.684000,-0.686575,0.048488
18.500,0.179,3282.551758,23.826000,-0.678468,0.026819
18.550,0.179,3181.727783,23.976000,-0.668271,0.002600
18.600,0.180,3269.868164,23.874001,-0.656200,-0.015461
18.650,0.180,3290.439941,23.724001,-0.643772,-0.032350
18.700,0.180,3218.953857,23.658001,-0.637769,-0.028093
18.750,0.180,3353.804932,23.608000,-0.632989,-0.019808
18.800,0.181,3347.446533,23.642000,-0.630082,0.002396
18.850,0.181,3307.327148,23.692001,-0.627533,0.027252
18.900,0.181,3330.273438,23.742001,-0.618827,0.049163
18.950,0.182,3293.260010,23.792002,-0.608949,0.070514
19.000,0.182,3409.035645,23.968000,-0.590505,0.078748
19.050,0.182,3440.036377,24.168001,-0.570429,0.084484
19.100,0.183,3399.125488,24.284000,-0.551692,0.083795
19.150,0.183,3446.514648,24.383999,-0.533209,0.081883
19.200,0.183,3412.381348,24.526001,-0.520348,0.082113
19.250,0.184,3470.631836,24.676001,-0.508558,0.082750
19.300,0.184,3572.739258,24.826000,-0.493823,0.087938
19.350,0.184,3505.403564,24.976000,-0.478527,0.093992
19.400,0.185,3463.076172,25.167999,-0.454933,0.106471
19.450,0.185,3600.401367,25.368000,-0.429759,0.120174
19.500,0.185,3731.288330,25.609999,-0.403782,0.140568
19.550,0.186,3845.334717,25.859999,-0.377652,0.162237
19.600,0.186,3789.685059,26.152000,-0.363299,0.181497
19.650,0.186,3696.609619,26.452000,-0.351190,0.200298
19.700,0.187,3764.098389,26.836000,-0.354606,0.200897
19.750,0.187,3916.561523,27.236002,-0.360979,0.198029
19.800,0.188,3897.772217,27.594000,-0.378595,0.179904
19.850,0.188,3935.883057,27.944000,-0.398352,0.158872
19.900,0.188,4076.759766,28.209999,-0.421589,0.147477
19.950,0.189,4187.241211,28.459999,-0.445488,0.137917
20.000,0.189,4218.581543,28.667999,-0.462964,0.154321
20.050,0.189,4215.448730,28.868000,-0.479215,0.175672
20.100,0.190,4325.344727,29.236000,-0.487972,0.207194
20.150,0.190,4455.300781,29.636002,-0.495302,0.240653
20.200,0.191,4423.647949,30.120001,-0.504504,0.260729
20.250,0.191,4463.395020,30.620001,-0.514064,0.278255
20.300,0.191,4559.184570,31.120001,-0.528978,0.282933
20.350,0.192,4662.921387,31.620001,-0.544911,0.285164
20.400,0.192,4670.331055,32.119999,-0.554420,0.283112
20.450,0.193,4773.888672,32.619999,-0.562705,0.280244
20.500,0.193,4914.765625,33.078003,-0.553591,0.265063
20.550,0.194,4915.011719,33.528004,-0.541163,0.247536
20.600,0.194,4766.113281,33.936001,-0.510534,0.204313
20.650,0.195,4784.809570,34.336002,-0.476437,0.156195
20.700,0.195,4750.596680,34.526001,-0.435648,0.095229
20.750,0.195,4718.378418,34.676003,-0.393585,0.031815
20.800,0.196,4707.098145,34.574001,-0.355804,-0.023568
20.850,0.196,4672.020508,34.424000,-0.318840,-0.077422
20.900,0.197,4608.735352,34.274002,-0.288031,-0.124316
20.950,0.197,4499.577148,34.124001,-0.258396,-0.169885
21.000,0.198,4350.812012,33.806004,-0.219659,-0.208761
21.050,0.198,4426.747559,33.456001,-0.179189,-0.246363
21.100,0.199,4528.895020,32.896000,-0.112220,-0.266566
21.150,0.199,4469.414551,32.296001,-0.040202,-0.283455
21.200,0.199,4349.062988,31.780001,0.054568,-0.289638
21.250,0.200,4180.676758,31.280001,0.153671,-0.293780
21.300,0.200,4015.988770,30.822001,0.258932,-0.305150
21.350,0.201,3961.363281,30.372002,0.365364,-0.317896
21.400,0.201,4041.668701,29.796001,0.474206,-0.322345
21.450,0.201,4046.271240,29.196001,0.583507,-0.325213
21.500,0.202,3948.220703,28.596001,0.687722,-0.291677
21.550,0.202,3819.069580,27.996000,0.790968,-0.251207
21.600,0.203,3699.755371,27.690001,0.859952,-0.202171
21.650,0.203,3786.645264,27.440001,0.922410,-0.151504
21.700,0.203,3786.366211,27.274000,0.938292,-0.135100
21.750,0.204,3678.565186,27.124001,0.945303,-0.125221
21.800,0.204,3625.808350,26.890001,0.928222,-0.117216
21.850,0.204,3722.468994,26.640001,0.906553,-0.109568
21.900,0.205,3797.526611,26.390001,0.872571,-0.052668
21.950,0.205,4091.904541,26.140001,0.836244,0.013613
22.000,0.205,4294.576660,26.309999,0.780912,0.101041
22.050,0.206,4074.824463,26.559999,0.721959,0.192497
22.100,0.206,3860.665527,27.020000,0.641593,0.240054
22.150,0.206,3867.283447,27.520000,0.557148,0.279249
22.200,0.207,3889.823975,28.104000,0.455571,0.265980
22.250,0.207,3890.070068,28.704000,0.350732,0.242718
22.300,0.208,3924.203613,28.968000,0.232241,0.209552
22.350,0.208,4071.452393,29.168001,0.111149,0.174499
22.400,0.208,4055.083984,29.452002,-0.004053,0.163805
22.450,0.209,4101.196289,29.752001,-0.118134,0.157750
22.500,0.209,4230.267090,30.052000,-0.207053,0.176322
22.550,0.210,4291.431152,30.351999,-0.291180,0.199584
22.600,0.210,4401.712891,30.778000,-0.348539,0.228200
22.650,0.210,4507.358887,31.228001,-0.400799,0.257835
22.700,0.211,4585.901855,31.720001,-0.435928,0.290148
22.750,0.211,4739.229492,32.220001,-0.467795,0.322970
22.800,0.212,4855.850098,32.846001,-0.486009,0.363019
22.850,0.212,4898.071289,33.496002,-0.501624,0.404445
22.900,0.213,4981.216309,34.272003,-0.505728,0.440518
22.950,0.213,5230.373535,35.072002,-0.507640,0.475570
23.000,0.214,5356.558105,35.956001,-0.505805,0.483320
23.050,0.214,5332.986816,36.855999,-0.503255,0.485869
23.100,0.215,5466.747070,37.714001,-0.506595,0.456030
