Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
1.900,0.020,4977.578613,36.028000,-0.177583,-0.220896
1.950,0.020,4890.409180,35.792000,-0.218143,-0.173186
2.000,0.021,4848.886719,35.492001,-0.232801,-0.170955
2.050,0.021,4784.849609,35.192001,-0.230825,-0.181458
2.100,0.022,4703.732910,34.892002,-0.199278,-0.214599
2.150,0.022,4676.469727,34.502003,-0.176678,-0.238907
2.200,0.023,4665.442383,33.952003,-0.169987,-0.247510
2.250,0.023,4655.725098,33.456001,-0.181305,-0.239365
2.300,0.024,4619.596191,33.056000,-0.224643,-0.201445
2.350,0.024,4577.321777,32.692001,-0.267408,-0.158591
2.400,0.024,4553.377930,32.392002,-0.309152,-0.106968
2.450,0.025,4547.198730,32.218002,-0.342752,-0.072094
2.500,0.025,4551.229492,32.268002,-0.361872,-0.066995
2.550,0.026,4560.594238,32.245998,-0.393266,-0.076007
2.600,0.026,4580.075195,32.096001,-0.446483,-0.110104
2.650,0.027,4575.339844,31.892000,-0.515301,-0.135367
2.700,0.027,4549.766602,31.591999,-0.611855,-0.144927
2.750,0.028,4528.628906,31.309999,-0.699347,-0.137623
2.800,0.028,4510.877441,31.059999,-0.770727,-0.100340
2.850,0.028,4475.599609,30.909000,-0.809068,-0.062598
2.900,0.029,4426.022461,30.934000,-0.788674,-0.024040
2.950,0.029,4342.943359,30.959002,-0.743271,-0.003034
3.000,0.030,4204.853516,30.984001,-0.653409,-0.013231
3.050,0.030,4092.882080,30.927999,-0.565381,-0.032032
3.100,0.031,4023.803711,30.728001,-0.480618,-0.066128
3.150,0.031,3995.137695,30.528000,-0.407899,-0.084968
3.200,0.031,4150.167969,30.328001,-0.356595,-0.076683
3.250,0.032,4456.571289,30.164001,-0.286476,-0.058761
3.300,0.032,4564.199219,30.064001,-0.182911,-0.023708
3.350,0.033,4502.184570,30.035999,-0.045046,-0.005404
3.400,0.033,4148.857910,30.136000,0.153799,-0.016876
3.450,0.034,3726.805420,30.182001,0.355167,-0.033625
3.500,0.034,3648.076416,30.132000,0.561023,-0.059755
3.550,0.034,3909.444824,30.028000,0.736936,-0.078429
3.600,0.035,4387.852051,29.828001,0.859621,-0.083846
3.650,0.035,4517.448730,29.646000,0.941581,-0.096032
3.700,0.036,4278.062012,29.496000,0.951140,-0.120250
3.750,0.036,3812.165771,29.309999,0.930529,-0.160988
3.800,0.036,3584.844482,29.059999,0.856281,-0.231093
3.850,0.037,3550.331787,28.647999,0.769414,-0.301887
3.900,0.037,3843.412598,27.948000,0.660113,-0.373904
3.950,0.038,4167.527344,27.158001,0.559416,-0.423322
4.000,0.038,4206.549316,26.208000,0.474015,-0.432563
4.050,0.038,4027.002930,25.384001,0.417752,-0.415993
4.100,0.039,3688.415283,24.784000,0.413291,-0.353535
4.150,0.039,3465.024658,24.256001,0.436821,-0.276509
4.200,0.039,3287.393799,23.856001,0.510113,-0.173581
4.250,0.040,3361.101074,23.582001,0.562297,-0.075701
4.300,0.040,3677.001953,23.532000,0.576956,0.013205
4.350,0.040,3724.337891,23.608000,0.539991,0.071368
4.400,0.041,3613.583740,23.908001,0.411252,0.074873
4.450,0.041,3256.984863,24.118000,0.271500,0.058991
4.500,0.041,2977.312744,24.168001,0.112169,0.008642
4.550,0.042,3002.480713,24.146000,-0.026512,-0.033676
4.600,0.042,3205.492188,23.996000,-0.128484,-0.061718
4.650,0.042,3467.299316,23.846001,-0.211413,-0.073815
4.700,0.043,3546.407471,23.696001,-0.260486,-0.057563
4.750,0.043,3558.279785,23.582001,-0.305660,-0.033051
4.800,0.043,3283.216797,23.532000,-0.343899,0.006144
4.850,0.044,2956.587891,23.554001,-0.392119,0.034556
4.900,0.044,2999.906494,23.704000,-0.458082,0.043797
4.950,0.044,3038.223389,23.836000,-0.532419,0.034110
5.000,0.045,3094.704590,23.936001,-0.621644,-0.009228
5.050,0.045,3292.674805,23.946001,-0.702036,-0.051648
5.100,0.045,3865.554199,23.796001,-0.766724,-0.092437
5.150,0.046,4450.492188,23.556000,-0.809272,-0.119689
5.200,0.046,4557.002930,23.156000,-0.812459,-0.122876
5.250,0.046,4187.820313,22.864000,-0.804747,-0.127898
5.300,0.047,3805.295166,22.764000,-0.777661,-0.136183
5.350,0.047,3530.139160,22.628000,-0.756196,-0.146418
5.400,0.047,3352.109131,22.428001,-0.744724,-0.160121
5.450,0.047,3331.271240,22.138000,-0.724648,-0.157419
5.500,0.048,3637.228516,21.688000,-0.689277,-0.125552
5.550,0.048,4054.432129,21.364000,-0.627062,-0.091048
5.600,0.048,4221.281738,21.264000,-0.517123,-0.051852
5.650,0.049,4032.869385,21.218000,-0.393075,-0.033880
5.700,0.049,3482.603760,21.268002,-0.243941,-0.053637
5.750,0.049,3128.798340,21.246000,-0.096873,-0.078442
5.800,0.050,3123.264648,21.096001,0.046525,-0.112220
5.850,0.050,3537.907715,20.874001,0.179598,-0.124545
5.900,0.050,3983.977051,20.524000,0.294316,-0.098734
5.950,0.050,4117.724121,20.282001,0.389646,-0.062139
6.000,0.051,3944.117188,20.232000,0.450511,-0.006373
6.050,0.051,3391.490234,20.290001,0.491070,0.030808
6.100,0.051,2988.134033,20.540001,0.495531,0.034951
6.150,0.052,3093.973145,20.655001,0.497469,0.024410
6.200,0.052,3563.693848,20.530001,0.494919,-0.012236
6.250,0.052,3928.373779,20.405001,0.496959,-0.038902
6.300,0.052,4000.438477,20.280001,0.507156,-0.047825
6.350,0.053,3805.508057,20.182001,0.510241,-0.049176
6.400,0.053,3281.248047,20.132000,0.500681,-0.037067
6.450,0.053,2992.297607,20.136000,0.470128,-0.034364
6.500,0.054,2981.004150,20.236000,0.402253,-0.048385
6.550,0.054,3160.703613,20.210001,0.324283,-0.063439
6.600,0.054,3466.188721,19.960001,0.228366,-0.080328
6.650,0.054,3670.311035,19.710001,0.143806,-0.082992
6.700,0.055,3757.626709,19.460001,0.079436,-0.060367
6.750,0.055,3650.683594,19.318001,0.031930,-0.038775
6.800,0.055,3219.372803,19.368000,0.014404,-0.019018
6.850,0.055,2897.652588,19.435999,0.002154,-0.012797
6.900,0.056,2956.567871,19.535999,-0.000714,-0.030642
6.950,0.056,3036.713623,19.528000,0.000434,-0.043440
7.000,0.056,3318.274902,19.328001,0.008719,-0.047264
7.050,0.057,3636.370605,19.146000,0.029164,-0.035142
7.100,0.057,3755.451660,18.996000,0.071227,0.005328
7.150,0.057,3833.189697,18.990000,0.122698,0.044307
7.200,0.057,3527.458740,19.240000,0.190891,0.080634
7.250,0.058,3075.077393,19.490000,0.253234,0.101360
7.300,0.058,3134.757568,19.740000,0.305176,0.094349
7.350,0.058,3492.174561,19.935999,0.341057,0.081029
7.400,0.058,3845.381348,20.035999,0.348386,0.056492
7.450,0.059,3870.535645,20.082001,0.345505,0.042165
7.500,0.059,3483.395020,20.032000,0.324474,0.045989
7.550,0.059,3403.076416,20.072001,0.303213,0.058761
7.600,0.060,3739.961426,20.271999,0.281544,0.087441
7.650,0.060,3887.256836,20.472000,0.260104,0.114400
7.700,0.060,3681.750977,20.672001,0.239073,0.138299
7.750,0.060,3518.180420,20.926001,0.209322,0.154742
7.800,0.061,3682.362793,21.276001,0.164072,0.157929
7.850,0.061,3993.514648,21.590000,0.111710,0.160198
7.900,0.061,4047.361816,21.840000,0.046703,0.160835
7.950,0.062,3831.899414,22.108000,-0.015092,0.166979
8.000,0.062,3860.319824,22.408001,-0.071176,0.182912
8.050,0.062,4144.488281,22.726000,-0.120263,0.201254
8.100,0.063,4275.574707,23.076000,-0.156909,0.223879
8.150,0.063,4221.082520,23.462002,-0.188966,0.241800
8.200,0.063,4278.907227,23.912001,-0.212866,0.251360
8.250,0.064,4438.659668,24.380001,-0.231373,0.255758
8.300,0.064,4578.725586,24.880001,-0.240296,0.250978
8.350,0.064,4664.544434,25.344000,-0.244286,0.249754
8.400,0.065,4704.145020,25.743999,-0.239506,0.254853
8.450,0.065,4766.845215,26.162001,-0.235758,0.267867
8.500,0.065,4879.348633,26.612000,-0.233846,0.294953
8.550,0.066,5010.920410,27.133999,-0.238244,0.320663
8.600,0.066,5048.659180,27.784000,-0.253858,0.343925
8.650,0.067,5138.289063,28.452002,-0.270161,0.358698
8.700,0.067,5340.130371,29.152000,-0.287687,0.358379
8.750,0.067,5462.450684,29.798000,-0.298789,0.352784
8.800,0.068,5581.026367,30.348001,-0.298471,0.337807
8.850,0.068,5632.432617,30.898001,-0.292301,0.320765
8.900,0.069,5616.050781,31.448002,-0.275731,0.300052
8.950,0.069,5665.641602,31.980001,-0.258702,0.279224
9.000,0.070,5794.992188,32.480000,-0.240857,0.258192
9.050,0.070,5788.447754,32.961998,-0.225880,0.246109
9.100,0.071,5803.086426,33.411999,-0.216001,0.249933
9.150,0.071,5998.369629,33.844002,-0.207843,0.269243
9.200,0.072,6112.582520,34.243999,-0.202745,0.316087
9.250,0.072,6325.444336,34.751999,-0.196614,0.366716
9.300,0.073,6640.161133,35.452000,-0.188647,0.424075
9.350,0.073,6718.138672,36.242001,-0.179304,0.465373
9.400,0.074,6670.204102,37.192001,-0.167514,0.478120
9.450,0.074,6695.019531,38.124001,-0.156412,0.475953
9.500,0.075,6871.599609,39.024002,-0.146533,0.447273
9.550,0.075,7024.661133,39.834003,-0.136999,0.423985
9.600,0.076,7122.219727,40.484001,-0.128076,0.410283
9.650,0.076,7226.342773,41.134003,-0.116286,0.413444
9.700,0.077,7418.805664,41.784000,-0.099397,0.446585
9.750,0.078,7623.067871,42.560001,-0.078607,0.485003
9.800,0.078,7766.651855,43.560001,-0.050884,0.532802
9.850,0.079,7919.726563,44.560001,-0.025799,0.572571
9.900,0.079,8085.958008,45.560001,-0.005404,0.598064
9.950,0.080,8266.854492,46.614002,0.006501,0.611741
10.000,0.081,8485.961914,47.764000,0.003314,0.604411
10.050,0.081,8673.642578,48.841999,-0.006411,0.587216
10.100,0.082,8848.487305,49.792000,-0.027762,0.552482
10.150,0.083,8963.550781,50.724003,-0.045900,0.505588
10.200,0.084,9093.387695,51.624001,-0.058328,0.437076
10.250,0.084,9168.969727,52.397999,-0.062840,0.357666
10.300,0.085,9084.288086,52.947998,-0.053280,0.258881
10.350,0.086,8852.617188,53.354000,-0.035690,0.164570
10.400,0.087,8474.449219,53.504002,-0.003824,0.078212
10.450,0.087,8008.545898,53.546001,0.029763,0.011128
10.500,0.088,7539.390137,53.396000,0.066409,-0.021694
10.550,0.089,7093.234375,53.281998,0.094451,-0.045224
10.600,0.090,6725.920410,53.231998,0.107198,-0.052235
10.650,0.090,6480.581055,53.181999,0.109620,-0.064293
10.700,0.091,6318.400879,53.132000,0.093687,-0.085325
10.750,0.092,6388.450195,53.010002,0.080392,-0.105553
10.800,0.093,6746.459473,52.760002,0.071788,-0.124354
10.850,0.093,7377.283203,52.492001,0.075689,-0.130766
10.900,0.094,8229.887695,52.192001,0.101819,-0.115151
10.950,0.095,9183.841797,51.981998,0.135406,-0.094719
11.000,0.095,10070.687500,51.931999,0.182249,-0.065721
11.050,0.096,8483.415039,51.882000,0.224962,-0.044408
11.100,0.097,5550.231934,51.832001,0.260334,-0.036761
11.150,0.098,6805.081543,51.781998,0.284922,-0.038979
11.200,0.098,5131.245605,51.731998,0.290339,-0.058736
11.250,0.099,3586.354248,51.610001,0.288758,-0.080099
11.300,0.100,6339.983398,51.360001,0.274737,-0.104317
11.350,0.100,8001.302734,51.128002,0.267026,-0.120964
11.400,0.101,8541.391602,50.928001,0.270531,-0.124150
11.450,0.102,9610.762695,50.709999,0.283787,-0.115521
11.500,0.103,10132.627930,50.459999,0.314379,-0.085885
11.550,0.103,9806.511719,50.306000,0.342561,-0.055217
11.600,0.104,9241.374023,50.322666,0.366461,-0.022714
11.650,0.105,8677.260742,50.339333,0.388066,-0.002256
11.700,0.105,8109.915527,50.356003,0.405592,-0.003212
11.750,0.106,7384.392578,50.372669,0.427593,-0.013919
11.800,0.107,6605.335938,50.389336,0.457547,-0.041961
11.850,0.107,6318.214355,50.328003,0.482568,-0.062661
11.900,0.108,6535.120605,50.128002,0.498820,-0.070309
11.950,0.109,7063.557129,49.945999,0.498667,-0.060176
12.000,0.110,7410.166016,49.796001,0.469350,-0.018431
12.050,0.110,7429.121582,49.736000,0.432806,0.029852
12.100,0.111,7104.614258,49.836002,0.383413,0.089761
12.150,0.112,7037.664551,50.044003,0.347558,0.137509
12.200,0.112,7074.857422,50.444000,0.335767,0.163639
12.250,0.113,7151.644531,50.807999,0.344282,0.176233
12.300,0.114,7223.855469,51.107998,0.388894,0.164761
12.350,0.115,7285.916504,51.371998,0.444176,0.147553
12.400,0.115,7218.899902,51.571999,0.518424,0.120148
12.450,0.116,7125.578613,51.754002,0.589804,0.089531
12.500,0.117,7042.086914,51.903999,0.656086,0.053204
12.550,0.117,6908.925781,51.964001,0.715599,0.012976
12.600,0.118,6814.898926,51.864002,0.763079,-0.034186
12.650,0.119,6874.672363,51.764004,0.805856,-0.076988
12.700,0.120,6968.579590,51.664001,0.840272,-0.112041
12.750,0.120,6921.649414,51.510002,0.858741,-0.132181
12.800,0.121,6937.964355,51.260002,0.848863,-0.125807
12.850,0.122,6976.154785,51.028004,0.811223,-0.103947
12.900,0.122,7141.488281,50.828003,0.724228,-0.054555
12.950,0.123,7406.946777,50.736000,0.630465,-0.000229
13.000,0.124,7444.944336,50.836002,0.524670,0.062866
13.050,0.125,7195.494629,50.990002,0.444112,0.120569
13.100,0.125,7089.256836,51.240002,0.408422,0.168687
13.150,0.126,7141.780762,51.562000,0.396937,0.206021
13.200,0.127,7197.703125,52.012001,0.428485,0.224185
13.250,0.127,7277.855469,52.444000,0.461868,0.231106
13.300,0.128,7333.013184,52.844002,0.498514,0.218041
13.350,0.129,7429.214844,53.208000,0.527130,0.195684
13.400,0.130,7486.893066,53.507999,0.541469,0.156807
13.450,0.130,7512.100586,53.754002,0.546746,0.111736
13.500,0.131,7504.604980,53.903999,0.535912,0.055651
13.550,0.132,7301.300781,53.981998,0.517736,-0.003186
13.600,0.133,7023.224609,53.931999,0.486507,-0.066919
13.650,0.133,6943.870605,53.792000,0.453328,-0.129848
13.700,0.134,7174.411133,53.492001,0.416682,-0.191350
13.750,0.135,7221.321289,53.119999,0.382904,-0.249639
13.800,0.136,7134.078613,52.619999,0.354224,-0.302218
13.850,0.136,7087.534180,52.048000,0.326118,-0.349520
13.900,0.137,6972.835938,51.348000,0.299032,-0.387441
13.950,0.138,6805.919922,50.630001,0.271143,-0.417905
14.000,0.138,6657.566895,49.880001,0.241826,-0.435113
14.050,0.139,6622.382813,49.112000,0.216639,-0.444634
14.100,0.140,6534.861328,48.312000,0.198794,-0.440492
14.150,0.141,6391.144043,47.529999,0.189667,-0.433252
14.200,0.141,6311.696777,46.779999,0.196041,-0.420505
14.250,0.142,6219.698242,46.048000,0.208838,-0.410856
14.300,0.142,6116.453613,45.348000,0.233056,-0.406714
14.350,0.143,5991.159668,44.630001,0.258881,-0.406701
14.400,0.144,5879.381348,43.880001,0.287560,-0.414030
14.450,0.144,5783.140137,43.148003,0.316928,-0.420671
14.500,0.145,5655.332520,42.448002,0.347519,-0.426088
14.550,0.145,5557.428223,41.712002,0.377537,-0.421984
14.600,0.146,5447.418945,40.912003,0.406536,-0.400952
14.650,0.147,5367.718750,40.184002,0.428192,-0.370973
14.700,0.147,5349.780762,39.584000,0.436796,-0.325085
14.750,0.148,5305.737305,39.038002,0.434272,-0.280575
14.800,0.148,5239.605469,38.588001,0.411965,-0.238511
14.850,0.149,5186.668945,38.192001,0.384038,-0.205740
14.900,0.149,5114.165527,37.892002,0.346117,-0.189489
14.950,0.150,5052.622559,37.592003,0.310262,-0.180464
15.000,0.150,5000.285156,37.292004,0.278077,-0.184288
15.050,0.151,4904.429688,36.974003,0.254725,-0.191439
15.100,0.151,4794.938965,36.624001,0.247077,-0.204504
15.150,0.152,4728.255371,36.238003,0.253655,-0.222617
15.200,0.152,4670.311035,35.788002,0.285521,-0.249703
15.250,0.153,4620.194824,35.320000,0.320255,-0.282181
15.300,0.153,4558.605469,34.820000,0.360087,-0.324244
15.350,0.154,4474.848145,34.248001,0.379730,-0.365734
15.400,0.154,4379.245605,33.548000,0.363478,-0.406204
15.450,0.155,4276.133301,32.794003,0.336902,-0.443003
15.500,0.155,4184.142090,31.944000,0.291970,-0.473276
15.550,0.156,4122.619141,31.076000,0.266656,-0.496551
15.600,0.156,4062.785889,30.176001,0.276216,-0.507385
15.650,0.156,3994.040039,29.276001,0.300574,-0.503995
15.700,0.157,3932.623779,28.376001,0.351241,-0.475315
15.750,0.157,3812.498291,27.548000,0.379424,-0.435049
15.800,0.157,3622.615967,26.848000,0.367633,-0.374185
15.850,0.158,3437.954834,26.237999,0.330261,-0.317909
15.900,0.158,3311.470703,25.788000,0.247409,-0.269791
15.950,0.159,3242.572021,25.356001,0.165704,-0.227753
16.000,0.159,3338.055176,24.956001,0.086039,-0.196525
16.050,0.159,3611.861084,24.592001,0.007865,-0.167361
16.100,0.160,3758.970215,24.292000,-0.067658,-0.141868
16.150,0.160,3719.655762,24.028000,-0.155456,-0.123143
16.200,0.160,3298.507813,23.828001,-0.265075,-0.116451
16.250,0.161,2931.945557,23.664001,-0.365058,-0.121346
16.300,0.161,2998.815674,23.564001,-0.447910,-0.146839
16.350,0.161,3082.007813,23.356001,-0.511834,-0.179674
16.400,0.162,3145.545654,22.956001,-0.542106,-0.225561
16.450,0.162,3190.912842,22.502001,-0.585342,-0.267548
16.500,0.162,3213.812744,21.952000,-0.651624,-0.302601
16.550,0.162,3206.290283,21.384001,-0.739128,-0.317119
16.600,0.163,3067.388672,20.784000,-0.864362,-0.295131
16.650,0.163,2874.120850,20.292000,-0.969979,-0.252035
16.700,0.163,2853.090088,19.992001,-1.040722,-0.171414
16.750,0.164,2812.019531,19.782001,-1.062480,-0.100200
16.800,0.164,2776.216797,19.732000,-0.997155,-0.045709
16.850,0.164,2703.606689,19.646000,-0.919784,-0.014391
16.900,0.164,2768.634277,19.496000,-0.820999,-0.024269
16.950,0.165,2768.840576,19.382000,-0.740110,-0.046078
17.000,0.165,2733.217285,19.332001,-0.691036,-0.089098
17.050,0.165,2746.552734,19.210001,-0.657679,-0.130167
17.100,0.165,2723.553223,18.960001,-0.652261,-0.167769
17.150,0.166,2750.004639,18.674002,-0.654760,-0.186557
17.200,0.166,2752.099854,18.324001,-0.671330,-0.171898
17.250,0.166,2833.961426,17.956001,-0.689392,-0.134411
17.300,0.166,2809.864502,17.556002,-0.710105,-0.056339
17.350,0.167,2764.364258,17.444000,-0.721870,0.019324
17.400,0.167,2812.864258,17.844000,-0.717727,0.090704
17.450,0.167,2838.969727,18.208000,-0.691559,0.137305
17.500,0.167,2904.596191,18.508001,-0.626233,0.139854
17.550,0.168,2838.843506,18.736000,-0.537964,0.132308
17.600,0.168,2821.856445,18.836000,-0.408906,0.106815
17.650,0.168,2867.063965,18.935999,-0.285125,0.089926
17.700,0.169,2844.364014,19.035999,-0.170726,0.088333
17.750,0.169,2864.184082,19.172001,-0.097854,0.090411
17.800,0.169,2876.508545,19.372000,-0.098810,0.099015
17.850,0.169,2881.177734,19.572001,-0.142212,0.100506
17.900,0.170,2903.751709,19.771999,-0.261073,0.089353
17.950,0.170,2882.807373,19.954000,-0.374656,0.078200
18.000,0.170,2916.774414,20.104000,-0.478859,0.067046
18.050,0.170,2941.603027,20.254000,-0.534420,0.062891
18.100,0.171,2954.991699,20.403999,-0.503510,0.071176
18.150,0.171,2973.135742,20.518000,-0.443921,0.080494
18.200,0.171,2966.857178,20.568001,-0.333345,0.091647
18.250,0.172,2972.916260,20.672001,-0.243992,0.099359
18.300,0.172,2966.817383,20.872000,-0.192369,0.100952
18.350,0.172,2983.784180,21.072001,-0.169540,0.097498
18.400,0.172,2996.447754,21.271999,-0.197901,0.085070
18.450,0.173,2969.650635,21.435999,-0.229818,0.072069
18.500,0.173,3010.282227,21.535999,-0.268058,0.058047
18.550,0.173,3014.472656,21.618000,-0.305379,0.045174
18.600,0.174,3017.378906,21.668001,-0.341069,0.034339
18.650,0.174,3082.659424,21.718000,-0.389034,0.022128
18.700,0.174,3008.047607,21.768002,-0.458821,0.007470
18.750,0.175,3010.727783,21.782001,-0.544439,-0.004665
18.800,0.175,3122.599365,21.732000,-0.658201,-0.012313
18.850,0.175,3001.735596,21.718000,-0.773225,-0.013422
18.900,0.176,2981.156982,21.768002,-0.890493,-0.002906
18.950,0.176,3066.923096,21.818001,-0.987340,0.005545
19.000,0.176,3086.916260,21.868000,-1.047886,0.010325
19.050,0.176,3059.806396,21.917999,-1.078719,0.008795
19.100,0.177,2987.901367,21.968000,-1.056732,-0.003951
19.150,0.177,2968.985596,21.946001,-1.017307,-0.018074
19.200,0.177,2966.897217,21.796001,-0.946883,-0.034645
19.250,0.178,2993.740967,21.664001,-0.880703,-0.054886
19.300,0.178,2994.272949,21.564001,-0.822070,-0.081654
19.350,0.178,2948.712891,21.427999,-0.791771,-0.108077
19.400,0.179,2892.019043,21.228001,-0.811847,-0.133889
19.450,0.179,2896.415527,20.974001,-0.857275,-0.141116
19.500,0.179,2886.252686,20.624001,-0.947775,-0.115304
19.550,0.179,2889.677734,20.382000,-1.025082,-0.071482
19.600,0.180,2911.200684,20.332001,-1.078936,0.004359
19.650,0.180,2898.643555,20.408001,-1.094015,0.061158
19.700,0.180,2934.300049,20.708000,-1.040161,0.084101
19.750,0.181,2968.273926,20.954000,-0.975524,0.078824
19.800,0.181,2941.742676,21.104000,-0.891716,0.023377
19.850,0.181,2932.178467,21.092001,-0.822592,-0.020598
19.900,0.181,2934.659180,20.792000,-0.779573,-0.044179
19.950,0.182,2938.623291,20.618000,-0.737815,-0.046652
20.000,0.182,2935.377686,20.668001,-0.698301,-0.011599
20.050,0.182,2929.664307,20.718000,-0.647545,0.020815
20.100,0.183,2949.032227,20.768002,-0.576802,0.048539
20.150,0.183,2944.502930,20.836000,-0.504109,0.062611
20.200,0.183,2990.594971,20.936001,-0.427949,0.052414
20.250,0.183,3009.544189,21.009001,-0.364752,0.040266
20.300,0.184,2996.753906,21.034000,-0.324601,0.024652
20.350,0.184,2967.602051,21.059000,-0.301772,0.018215
20.400,0.184,3000.990723,21.084000,-0.309739,0.028093
20.450,0.185,3055.935303,21.153999,-0.309904,0.041872
20.500,0.185,3058.575928,21.303999,-0.296202,0.062585
20.550,0.185,3026.743896,21.435999,-0.253361,0.072515
20.600,0.186,3032.929199,21.535999,-0.158719,0.063274
20.650,0.186,3035.922363,21.636000,-0.046639,0.041758
20.700,0.186,3010.049561,21.736000,0.096440,-0.001580
20.750,0.186,3070.740723,21.746000,0.236651,-0.041133
20.800,0.187,3080.431396,21.596001,0.371763,-0.073955
20.850,0.187,3037.950928,21.446001,0.492651,-0.088881
20.900,0.187,3027.921143,21.296001,0.588249,-0.071992
20.950,0.188,3044.748291,21.146000,0.667098,-0.040304
21.000,0.188,3003.464844,20.996000,0.716172,0.017692
21.050,0.188,3005.180908,21.025999,0.755151,0.066855
21.100,0.189,3011.479492,21.375999,0.776183,0.100315
21.150,0.189,3002.999268,21.672001,0.785054,0.118402
21.200,0.189,3004.389404,21.872000,0.772308,0.109161
21.250,0.189,3003.212158,22.035999,0.748663,0.092463
21.300,0.190,3001.230225,22.136000,0.705644,0.062509
21.350,0.190,3011.918457,22.191000,0.668360,0.032669
21.400,0.190,2972.962891,22.166000,0.641274,0.003034
21.450,0.191,2956.521484,22.141001,0.625774,-0.020866
21.500,0.191,3021.695557,22.116001,0.630873,-0.034568
21.550,0.191,3042.081055,22.082001,0.633218,-0.039667
21.600,0.192,3040.325195,22.032000,0.630669,-0.029470
21.650,0.192,3073.833496,22.009001,0.621351,-0.014225
21.700,0.192,3044.389160,22.034000,0.600001,0.009993
21.750,0.193,3073.879883,22.059000,0.581519,0.037538
21.800,0.193,3146.995605,22.084000,0.568135,0.070998
21.850,0.193,3148.099854,22.190001,0.549818,0.105031
21.900,0.193,3189.575928,22.440001,0.522732,0.140084
21.950,0.194,3202.379395,22.726000,0.468573,0.165844
22.000,0.194,3216.785645,23.076000,0.366282,0.175085
22.050,0.194,3310.200439,23.408001,0.244031,0.174117
22.100,0.195,3300.483154,23.708000,0.086294,0.154997
22.150,0.195,3322.105957,23.954000,-0.058939,0.138172
22.200,0.195,3433.026367,24.104000,-0.181943,0.125425
22.250,0.196,3373.818115,24.290001,-0.271334,0.119906
22.300,0.196,3450.119629,24.540001,-0.300969,0.127235
22.350,0.196,3576.390869,24.790001,-0.311447,0.137203
22.400,0.197,3527.930908,25.040001,-0.287866,0.151861
22.450,0.197,3590.524414,25.290001,-0.267956,0.168929
22.500,0.198,3723.307129,25.540001,-0.254572,0.190279
22.550,0.198,3788.175293,25.880001,-0.249448,0.211515
22.600,0.198,3830.529541,26.380001,-0.259008,0.232546
22.650,0.199,3882.747314,26.862001,-0.268797,0.251743
22.700,0.199,3958.343750,27.312000,-0.278994,0.267676
22.750,0.199,4085.665771,27.780001,-0.286323,0.283150
22.800,0.200,4198.568359,28.280001,-0.288554,0.297808
22.850,0.200,4286.355957,28.798000,-0.292391,0.309369
22.900,0.201,4346.681641,29.348001,-0.299083,0.315424
22.950,0.201,4390.046875,29.916000,-0.309790,0.315054
23.000,0.201,4490.917480,30.516001,-0.327635,0.303264
23.050,0.202,4614.887207,31.080000,-0.347889,0.290441
23.100,0.202,4679.955078,31.580000,-0.372426,0.275782
