Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
23.200,0.235,9192.728516,64.165001,-0.321108,0.436267
23.250,0.236,9245.933594,64.915001,-0.316137,0.437274
23.300,0.237,9285.880859,65.665001,-0.317412,0.440779
23.350,0.238,9484.868164,66.416000,-0.318840,0.444259
23.400,0.239,9789.415039,67.216003,-0.327762,0.446489
23.450,0.240,9788.054688,68.015999,-0.336793,0.448325
23.500,0.241,9746.947266,68.816002,-0.351133,0.430798
23.550,0.242,9828.613281,69.612999,-0.365453,0.412896
23.600,0.243,10024.914063,70.263000,-0.378837,0.376569
23.650,0.244,10193.652344,70.911003,-0.391902,0.340241
23.700,0.245,10379.926758,71.460999,-0.389353,0.303914
23.750,0.246,10307.724609,72.008003,-0.386103,0.267650
23.800,0.247,10243.385742,72.408005,-0.348501,0.234509
23.850,0.248,10253.236328,72.806000,-0.310631,0.201069
23.900,0.249,10280.256836,73.106003,-0.259645,0.152951
23.950,0.250,10249.750977,73.403000,-0.209150,0.104789
24.000,0.251,9991.768555,73.553001,-0.182701,0.054440
24.050,0.252,9556.364258,73.698006,-0.156909,0.005162
24.100,0.253,9433.001953,73.598000,-0.163282,0.008349
24.150,0.254,9962.397461,73.501999,-0.169630,0.012880
24.200,0.255,6639.090332,73.602005,-0.174728,0.083305
24.250,0.256,9785.932617,73.708008,-0.179623,0.153614
24.300,0.257,10373.710938,74.108002,-0.174524,0.218302
24.350,0.258,10430.085938,74.512001,-0.169496,0.281569
24.400,0.259,10432.982422,75.112000,-0.167902,0.275196
24.450,0.260,10591.251953,75.708008,-0.166532,0.267733
24.500,0.261,10610.600586,76.108002,-0.176092,0.206869
24.550,0.262,10633.063477,76.500999,-0.185728,0.146100
24.600,0.263,8623.250000,76.551003,-0.199112,0.090016
24.650,0.264,4558.243164,76.600998,-0.212388,0.034269
24.700,0.266,7987.108887,76.651001,-0.220354,-0.004926
24.750,0.267,9743.160156,76.698006,-0.228091,-0.044039
24.800,0.268,10030.719727,76.598000,-0.224586,-0.079092
24.850,0.269,9847.442383,76.495003,-0.220839,-0.113450
24.900,0.270,9997.198242,76.245003,-0.205224,-0.113768
24.950,0.271,10460.268555,75.996002,-0.189603,-0.112806
25.000,0.272,4557.358398,75.795998,-0.173670,-0.049074
25.050,0.273,3494.409424,75.603996,-0.157884,0.014894
25.100,0.274,9660.971680,75.804001,-0.149280,0.090417
25.150,0.275,10594.937500,76.008003,-0.140842,0.164742
25.200,0.276,10617.090820,76.408005,-0.140523,0.180356
25.250,0.277,8786.981445,76.806000,-0.140134,0.194760
25.300,0.278,10233.429688,77.106003,-0.136310,0.149828
25.350,0.279,7530.424316,77.401001,-0.132397,0.104967
25.400,0.280,6702.768066,77.451004,-0.124112,0.063541
25.450,0.282,5604.245605,77.499336,-0.115840,0.022689
25.500,0.283,7830.080078,77.466003,-0.108192,0.009942
25.550,0.284,10234.829102,77.432671,-0.100576,-0.002900
25.600,0.285,10116.260742,77.399338,-0.094521,-0.020426
25.650,0.286,9613.410156,77.366005,-0.088333,-0.038399
25.700,0.287,9076.549805,77.332672,-0.075586,-0.078231
25.750,0.288,8535.506836,77.294006,-0.062865,-0.117694
25.800,0.289,8089.902344,76.994003,-0.051394,-0.139045
25.850,0.290,8666.689453,76.694008,-0.040209,-0.159120
25.900,0.291,8990.460938,76.394005,-0.043076,-0.116738
25.950,0.292,9364.952148,76.103500,-0.046104,-0.073572
26.000,0.293,9734.397461,76.278496,-0.056938,0.008005
26.050,0.294,8999.500000,76.453499,-0.067601,0.089315
26.100,0.295,9295.524414,76.628502,-0.069831,0.157508
26.150,0.297,9285.876953,76.810005,-0.071954,0.224981
26.200,0.298,9349.986328,77.310005,-0.068767,0.257166
26.250,0.299,9441.578125,77.810005,-0.065644,0.288949
26.300,0.300,9460.145508,78.310005,-0.065644,0.301059
26.350,0.301,9556.716797,78.811005,-0.065714,0.313028
26.400,0.302,9619.974609,79.361000,-0.069219,0.318126
26.450,0.303,9733.912109,79.912003,-0.072655,0.323148
26.500,0.304,9761.141602,80.512001,-0.072655,0.324423
26.550,0.305,9842.288086,81.112000,-0.072483,0.325551
26.600,0.307,9868.127930,81.711998,-0.063879,0.319496
26.650,0.308,9969.470703,82.310005,-0.055128,0.313416
26.700,0.309,10018.688477,82.810005,-0.039195,0.306087
26.750,0.310,10115.698242,83.311005,-0.023339,0.298790
26.800,0.311,10158.940430,83.861000,-0.011229,0.293054
26.850,0.312,10195.507813,84.409004,0.000593,0.287356
26.900,0.314,10279.770508,84.859001,-0.001638,0.283532
26.950,0.315,10337.396484,85.310005,-0.004021,0.279613
27.000,0.316,10383.561523,85.810005,-0.013900,0.271009
27.050,0.317,10442.740234,86.309006,-0.023587,0.261952
27.100,0.318,10484.451172,86.759003,-0.023906,0.230724
27.150,0.320,10510.012695,87.205002,-0.024021,0.198775
27.200,0.321,10594.018555,87.455002,-0.014142,0.131537
27.250,0.322,10458.735352,87.696007,-0.004315,0.063847
27.300,0.323,10267.606445,87.496002,0.003015,-0.026015
27.350,0.324,9982.526367,87.296005,0.010153,-0.115674
27.400,0.326,10074.231445,87.096001,0.007922,-0.195339
27.450,0.327,10441.702148,86.888000,0.005577,-0.274533
27.500,0.328,10144.630859,86.288002,-0.002390,-0.330617
27.550,0.329,10030.427734,85.685005,-0.010363,-0.386319
27.600,0.330,9933.647461,84.935005,-0.018648,-0.423284
27.650,0.332,9821.197266,84.183006,-0.026850,-0.459962
27.700,0.333,9755.171875,83.333000,-0.030993,-0.482587
27.750,0.334,9677.414063,82.481003,-0.034963,-0.504931
27.800,0.335,9457.814453,81.530998,-0.030502,-0.513535
27.850,0.336,9331.386719,80.582001,-0.025888,-0.522088
27.900,0.337,9251.054688,79.681999,-0.013779,-0.528143
27.950,0.338,9169.954102,78.781006,-0.001625,-0.534299
28.000,0.339,9096.852539,77.831001,0.012715,-0.545452
28.050,0.340,8914.512695,76.880005,0.026831,-0.556688
28.100,0.341,8824.207031,75.880005,0.030018,-0.571984
28.150,0.343,8692.937500,74.878998,0.032816,-0.587229
28.200,0.344,8589.369141,73.829002,0.016564,-0.599975
28.250,0.345,8429.563477,72.778000,0.000249,-0.612601
28.300,0.346,8254.386719,71.678001,-0.019190,-0.619293
28.350,0.347,8156.536133,70.576996,-0.038246,-0.625851
28.400,0.347,8063.297363,69.427002,-0.038564,-0.625851
28.450,0.348,7986.567383,68.278000,-0.038602,-0.625812
28.500,0.349,7816.096191,67.178001,-0.024900,-0.623900
28.550,0.350,7628.944336,66.078995,-0.011363,-0.622020
28.600,0.351,7511.026367,65.028999,-0.005946,-0.621702
28.650,0.352,7408.662598,63.978001,-0.000701,-0.621377
28.700,0.353,7331.110840,62.877998,-0.003888,-0.620739
28.750,0.354,7123.463867,61.778000,-0.006972,-0.619994
28.800,0.355,7083.577148,60.678001,-0.005060,-0.613939
28.850,0.355,6803.469238,59.579002,-0.002944,-0.607668
28.900,0.356,6682.655273,58.528999,0.009165,-0.590779
28.950,0.357,6615.093262,57.480000,0.021261,-0.573628
29.000,0.358,6589.822266,56.480000,0.032733,-0.543674
29.050,0.359,6372.347656,55.483002,0.044058,-0.513516
29.100,0.359,6309.528320,54.632999,0.048201,-0.473365
29.150,0.360,6199.120117,53.785999,0.052127,-0.433430
29.200,0.361,6073.773438,53.085999,0.045435,-0.404113
29.250,0.362,6009.234375,52.388000,0.038622,-0.375753
29.300,0.362,5665.641602,51.788002,0.025875,-0.394235
29.350,0.363,5278.530762,51.184002,0.013256,-0.413482
29.400,0.364,4920.495117,50.384003,0.006883,-0.470204
29.450,0.364,5235.099121,49.579002,0.000829,-0.526467
29.500,0.365,5849.937500,48.528999,0.010389,-0.560245
29.550,0.366,5597.591309,47.478001,0.019948,-0.593143
29.600,0.366,5710.540039,46.377998,0.029508,-0.582946
29.650,0.367,5998.499512,45.281998,0.038743,-0.572500
29.700,0.368,5963.930664,44.382000,0.032051,-0.549875
29.750,0.368,5777.153809,43.481998,0.025066,-0.527639
29.800,0.369,5676.995117,42.582001,0.003716,-0.524453
29.850,0.369,5541.628418,41.681000,-0.017520,-0.521304
29.900,0.370,5421.765625,40.730999,-0.033134,-0.520030
29.950,0.370,5304.101074,39.781998,-0.048506,-0.518175
30.000,0.371,5236.984863,38.882000,-0.052012,-0.487902
30.050,0.371,5107.451172,37.985001,-0.055396,-0.457221
30.100,0.372,4971.227051,37.235001,-0.052847,-0.406554
30.150,0.372,4914.715332,36.490002,-0.050336,-0.356327
30.200,0.373,4873.784668,35.990002,-0.049698,-0.327647
30.250,0.373,4742.655273,35.490002,-0.049137,-0.299554
30.300,0.374,4646.330566,34.990002,-0.052324,-0.300192
30.350,0.374,4506.930176,34.487999,-0.055619,-0.300548
30.400,0.375,4380.738770,33.888000,-0.064223,-0.287165
30.450,0.375,4663.660156,33.291000,-0.072897,-0.272423
30.500,0.376,5787.905762,32.841000,-0.085006,-0.191165
30.550,0.376,6403.654785,32.401001,-0.097223,-0.109632
30.600,0.377,6341.144043,32.451000,-0.114750,-0.014671
30.650,0.377,5732.116211,32.506001,-0.132283,0.078754
30.700,0.378,5471.662109,32.806000,-0.150128,0.096918
30.750,0.378,5412.268066,33.103001,-0.167852,0.113679
30.800,0.379,5373.528320,33.253002,-0.179642,0.061738
30.850,0.379,5238.115723,33.397003,-0.191190,0.009847
30.900,0.379,5547.282227,33.247002,-0.190872,-0.039546
30.950,0.380,5827.326660,33.096001,-0.190470,-0.088435
31.000,0.380,5741.693848,32.896000,-0.186009,-0.112653
31.050,0.381,5621.578125,32.695000,-0.181586,-0.136808
31.100,0.381,5408.147461,32.445000,-0.179037,-0.157839
31.150,0.382,5169.642578,32.193001,-0.176749,-0.178788
31.200,0.382,5139.712402,31.843000,-0.187264,-0.195677
31.250,0.383,5493.298340,31.492001,-0.197959,-0.212254
31.300,0.383,5472.966309,31.092001,-0.217397,-0.213528
31.350,0.383,5303.449219,30.692001,-0.236676,-0.214739
31.400,0.384,5121.588379,30.292000,-0.248148,-0.212827
31.450,0.384,4926.501465,29.893999,-0.259205,-0.211183
31.500,0.385,4777.463379,29.594000,-0.249964,-0.222655
31.550,0.385,4991.609375,29.290001,-0.240551,-0.233891
31.600,0.386,5160.041504,28.790001,-0.222706,-0.233572
31.650,0.386,5131.817383,28.292002,-0.204905,-0.232935
31.700,0.386,5062.340332,27.892000,-0.189291,-0.216683
31.750,0.387,4858.141113,27.493999,-0.173638,-0.200642
31.800,0.387,4380.286133,27.194000,-0.156112,-0.194906
31.850,0.387,4093.064941,26.893000,-0.138299,-0.189597
31.900,0.388,3904.862061,26.542999,-0.106433,-0.205211
31.950,0.388,3933.455322,26.191000,-0.073936,-0.220552
32.000,0.389,4540.029297,25.741001,-0.010522,-0.222464
32.050,0.389,4735.329102,25.293001,0.053510,-0.223904
32.100,0.389,4741.803711,24.943001,0.147834,-0.202235
32.150,0.390,4065.921875,24.595001,0.242323,-0.180815
32.200,0.390,3522.094482,24.345001,0.344932,-0.171573
32.250,0.390,3381.560059,24.095001,0.446948,-0.162479
32.300,0.391,3682.233154,23.845001,0.519922,-0.160567
32.350,0.391,4108.366211,23.594000,0.591894,-0.158260
32.400,0.391,4191.824219,23.294001,0.614838,-0.136591
32.450,0.392,4338.410645,22.997000,0.636717,-0.114788
32.500,0.392,4405.577148,22.847000,0.606444,-0.086427
32.550,0.392,3946.577881,22.699001,0.575866,-0.058640
32.600,0.392,3682.934814,22.649000,0.530297,-0.058959
32.650,0.393,3584.338867,22.596001,0.485334,-0.059545
32.700,0.393,3417.838379,22.396000,0.470038,-0.073247
32.750,0.393,3510.631348,22.196001,0.455501,-0.086338
32.800,0.394,4064.142822,21.996000,0.478126,-0.069449
32.850,0.394,4407.286133,21.801001,0.500636,-0.052452
32.900,0.394,4470.983887,21.851000,0.517525,-0.030145
32.950,0.395,3752.265869,21.900999,0.534026,-0.008470
33.000,0.395,3392.863525,21.951000,0.531476,-0.017711
33.050,0.395,3237.600342,21.997999,0.528232,-0.026563
33.100,0.396,3300.759277,21.898001,0.490949,-0.016366
33.150,0.396,3983.740967,21.799002,0.452283,-0.005659
33.200,0.396,4355.174805,21.749001,0.345850,0.030031
33.250,0.396,4423.103027,21.704000,0.238792,0.065013
33.300,0.397,3666.633057,21.904001,0.101131,0.065332
33.350,0.397,3041.296387,22.102001,-0.035887,0.064797
33.400,0.397,3041.057129,22.202002,-0.141364,0.022415
33.450,0.398,3644.052490,22.297001,-0.246032,-0.019699
33.500,0.398,4034.079834,22.147001,-0.311039,-0.048698
33.550,0.398,4189.160156,21.997000,-0.375931,-0.076867
33.600,0.399,4144.471680,21.847000,-0.435202,-0.064440
33.650,0.399,3630.803467,21.700500,-0.494154,-0.051763
33.700,0.399,3202.452637,21.725500,-0.537492,-0.026908
33.750,0.400,3056.507324,21.750500,-0.580142,-0.002434
33.800,0.400,3230.906006,21.775501,-0.589064,0.003301
33.850,0.400,3812.062744,21.799002,-0.597700,0.008623
33.900,0.400,4025.975342,21.749001,-0.592283,-0.006354
33.950,0.401,4158.312500,21.699001,-0.587261,-0.021580
34.000,0.401,3697.397461,21.649000,-0.601601,-0.048984
34.050,0.401,3361.786377,21.596001,-0.616183,-0.076644
34.100,0.402,3164.271729,21.396000,-0.642631,-0.116796
34.150,0.402,3098.997803,21.193001,-0.668851,-0.156832
34.200,0.402,3071.961426,20.843000,-0.683828,-0.191248
34.250,0.402,3151.428467,20.490999,-0.698945,-0.224905
34.300,0.403,3494.698730,20.041000,-0.720933,-0.221399
34.350,0.403,3621.608398,19.594000,-0.743143,-0.216989
34.400,0.403,3749.356201,19.294001,-0.776284,-0.168234
34.450,0.404,3813.333008,18.999001,-0.809374,-0.119351
34.500,0.404,3439.201904,18.948999,-0.839966,-0.064223
34.550,0.404,3255.082764,18.900999,-0.869964,-0.009891
34.600,0.404,3217.184570,18.951000,-0.870920,0.005405
34.650,0.405,3276.951660,18.999001,-0.871398,0.020127
34.700,0.405,3298.750488,18.948999,-0.848455,0.006743
34.750,0.405,3279.050049,18.898500,-0.825721,-0.006787
34.800,0.405,3182.841797,18.823500,-0.813294,-0.027500
34.850,0.406,3123.929688,18.748501,-0.801561,-0.047876
34.900,0.406,3136.396973,18.673500,-0.823867,-0.051699
34.950,0.406,3172.346191,18.599001,-0.845880,-0.055135
35.000,0.406,3167.743652,18.549000,-0.853528,-0.039520
35.050,0.407,3092.130615,18.499666,-0.860283,-0.024001
35.100,0.407,3003.953857,18.483000,-0.823319,-0.013167
35.150,0.407,2995.649902,18.466333,-0.786290,-0.002638
35.200,0.407,3028.190430,18.449667,-0.746139,-0.007100
35.250,0.408,3042.008057,18.432999,-0.706491,-0.011402
35.300,0.408,3056.687012,18.416332,-0.691514,-0.007896
35.350,0.408,3072.689453,18.400499,-0.676894,-0.004162
35.400,0.408,3043.813721,18.425501,-0.679762,0.010816
35.450,0.409,3112.316895,18.450500,-0.682929,0.025773
35.500,0.409,3029.194580,18.475500,-0.700774,0.039795
35.550,0.409,3108.535645,18.503000,-0.719008,0.053484
35.600,0.410,3123.380859,18.653000,-0.756292,0.050935
35.650,0.410,3107.534668,18.802002,-0.793581,0.047774
35.700,0.410,3075.862061,18.902000,-0.831183,0.014633
35.750,0.410,3184.581055,18.999001,-0.868033,-0.018348
35.800,0.411,3178.412109,18.948999,-0.868033,-0.043523
35.850,0.411,3195.166504,18.896000,-0.867147,-0.067492
35.900,0.411,3178.668213,18.695999,-0.822853,-0.032440
35.950,0.411,3226.815430,18.500999,-0.778094,0.003027
36.000,0.412,3333.655518,18.551001,-0.710538,0.058793
36.050,0.412,3300.469971,18.607000,-0.643001,0.113546
36.100,0.412,3377.120361,18.957001,-0.576401,0.118644
36.150,0.412,3476.208496,19.302002,-0.510164,0.122436
36.200,0.413,3485.656494,19.402000,-0.461727,0.062209
36.250,0.413,3523.963379,19.495001,-0.413488,0.002161
36.300,0.413,3452.533936,19.245001,-0.374930,-0.049144
36.350,0.413,3442.590576,18.997000,-0.336360,-0.098759
36.400,0.414,3484.129883,18.847000,-0.297164,-0.065619
36.450,0.414,3573.185059,18.704000,-0.258415,-0.031566
36.500,0.414,3667.906494,18.904001,-0.241526,0.047143
36.550,0.415,3809.196045,19.107000,-0.225344,0.125789
36.600,0.415,3972.344238,19.457001,-0.243827,0.201311
36.650,0.415,4118.049805,19.811001,-0.262118,0.277344
36.700,0.415,4139.838867,20.361000,-0.271040,0.378359
36.750,0.416,4364.134277,20.920000,-0.279377,0.479031
36.800,0.416,4511.243164,21.920000,-0.258982,0.562839
36.850,0.416,4503.394531,22.925999,-0.238977,0.645206
36.900,0.417,4602.027344,24.226000,-0.238021,0.656997
36.950,0.417,4810.805176,25.524000,-0.237766,0.668265
37.000,0.417,5152.831543,26.723999,-0.271863,0.653925
37.050,0.418,5393.983887,27.921000,-0.305666,0.640031
37.100,0.418,5500.800781,28.971001,-0.325105,0.647998
37.150,0.419,5695.625000,30.024000,-0.343689,0.656130
37.200,0.419,6051.801270,31.224001,-0.320427,0.672382
37.250,0.420,6455.898926,32.425003,-0.296782,0.688226
37.300,0.420,6786.199219,33.675003,-0.254400,0.684083
37.350,0.421,6984.359375,34.923000,-0.212451,0.679482
37.400,0.421,6922.999512,36.073002,-0.191738,0.652395
37.450,0.422,7025.292969,37.221001,-0.171746,0.625029
37.500,0.422,7167.064941,38.271000,-0.187041,0.583922
37.550,0.423,7167.201172,39.318001,-0.202649,0.542878
37.600,0.423,7168.002441,40.218002,-0.233559,0.504957
37.650,0.424,7272.504883,41.115002,-0.264227,0.467521
37.700,0.424,7341.726074,41.865002,-0.283028,0.453818
37.750,0.425,7486.527344,42.615002,-0.301262,0.440505
37.800,0.426,7623.486816,43.365002,-0.291702,0.446241
37.850,0.426,7838.816406,44.117001,-0.281320,0.451371
37.900,0.427,8026.094727,44.966999,-0.230653,0.426834
37.950,0.427,8039.995605,45.812000,-0.179298,0.401125
38.000,0.428,8217.645508,46.411999,-0.094215,0.317954
38.050,0.429,8192.532227,47.004002,-0.009101,0.234165
38.100,0.429,8055.472656,47.204002,0.077575,0.120084
38.150,0.430,8031.438965,47.396000,0.164174,0.006354
38.200,0.431,7669.093750,47.195999,0.247026,-0.090200
38.250,0.431,7327.083984,46.991001,0.330089,-0.185824
38.300,0.432,7639.063477,46.541000,0.423456,-0.235854
38.350,0.433,7606.659180,46.090004,0.516703,-0.285138
38.400,0.433,7761.091309,45.590004,0.604016,-0.297884
38.450,0.434,7832.876953,45.089001,0.690221,-0.310236
38.500,0.435,7547.541016,44.539001,0.722087,-0.303225
38.550,0.435,7443.677734,43.990002,0.752716,-0.295998
38.600,0.436,7453.873535,43.490002,0.722762,-0.278153
38.650,0.436,7321.071289,42.991001,0.692305,-0.260002
38.700,0.437,7247.114258,42.541000,0.637176,-0.226861
38.750,0.438,7512.293945,42.095001,0.582207,-0.193752
38.800,0.438,6759.342773,41.845001,0.535045,-0.162205
38.850,0.439,6903.974121,41.597004,0.488119,-0.131193
38.900,0.439,7205.963867,41.447002,0.452748,-0.126413
38.950,0.440,6523.604004,41.294998,0.417504,-0.122391
39.000,0.440,6640.038086,41.044998,0.388506,-0.155532
39.050,0.441,6668.983887,40.790001,0.359431,-0.188711
39.100,0.442,6710.546875,40.290001,0.326609,-0.223764
39.150,0.442,6945.463379,39.791000,0.293283,-0.257708
39.200,0.443,7484.332520,39.341000,0.235287,-0.237313
39.250,0.443,7816.165527,38.893002,0.176405,-0.215141
39.300,0.444,7672.083496,38.542999,0.074114,-0.105840
39.350,0.444,7503.939941,38.206001,-0.028048,0.004423
39.400,0.445,7559.606445,38.506001,-0.123965,0.161842
39.450,0.445,7486.666992,38.818001,-0.216855,0.317304
39.500,0.446,7189.682129,39.718002,-0.161408,0.376894
39.550,0.446,6957.521973,40.614002,-0.104056,0.433316
39.600,0.447,6746.515625,41.314003,0.046671,0.334531
39.650,0.448,6861.869141,42.002998,0.195365,0.235453
39.700,0.448,6997.175781,42.153000,0.244439,0.122009
39.750,0.449,7017.507813,42.295998,0.290747,0.009426
39.800,0.449,7093.905762,42.096001,0.201522,-0.060998
39.850,0.450,7009.233887,41.895000,0.111563,-0.131116
39.900,0.451,6835.187988,41.645000,-0.014308,-0.186245
39.950,0.451,6759.744629,41.390003,-0.138382,-0.241462
40.000,0.452,6612.283203,40.890003,-0.174390,-0.301052
40.050,0.452,6419.547852,40.385002,-0.208819,-0.359890
40.100,0.453,6339.076172,39.635002,-0.165799,-0.381877
40.150,0.453,6216.539551,38.885002,-0.123360,-0.402820
40.200,0.454,6016.041504,38.135002,-0.109339,-0.372547
40.250,0.454,5963.249023,37.390003,-0.096395,-0.342287
40.300,0.455,5880.062988,36.890003,-0.136228,-0.312651
40.350,0.455,5707.027832,36.391003,-0.175544,-0.283927
40.400,0.456,5635.718262,35.941002,-0.189565,-0.299860
40.450,0.456,5613.310547,35.487999,-0.202707,-0.316309
40.500,0.457,5535.356445,34.888000,-0.172753,-0.358054
40.550,0.457,5436.248535,34.284000,-0.143123,-0.399238
40.600,0.458,5425.041504,33.484001,-0.129421,-0.412940
40.650,0.458,5345.487305,32.685001,-0.116528,-0.425266
40.700,0.459,5270.755859,31.935001,-0.143295,-0.370138
40.750,0.459,5209.612305,31.192001,-0.169598,-0.314346
40.800,0.460,5191.251953,30.792000,-0.173103,-0.226077
40.850,0.460,5160.736328,30.397999,-0.175735,-0.138656
40.900,0.460,5101.618164,30.298000,-0.135584,-0.092769
40.950,0.461,5047.910645,30.199001,-0.096159,-0.048513
41.000,0.461,5073.653809,30.149000,-0.092335,-0.084203
41.050,0.462,4999.324219,30.093000,-0.090474,-0.120588
41.100,0.462,4887.266602,29.743000,-0.184798,-0.191012
41.150,0.462,4935.616699,29.388000,-0.279823,-0.260544
41.200,0.463,5231.544434,28.788000,-0.409199,-0.286355
41.250,0.463,5761.008789,28.191000,-0.537505,-0.310663
41.300,0.464,5866.408691,27.741001,-0.613346,-0.261270
41.350,0.464,5862.780273,27.295002,-0.688047,-0.211362
41.400,0.464,5760.360352,27.045002,-0.706848,-0.136157
41.450,0.465,5929.939941,26.801001,-0.725146,-0.061087
41.500,0.465,5834.892090,26.851000,-0.718772,0.007425
41.550,0.466,5602.496094,26.903999,-0.711354,0.075517
41.600,0.466,5277.726074,27.104000,-0.652720,0.122997
41.650,0.466,5075.931641,27.307001,-0.592589,0.169687
41.700,0.467,4985.789551,27.657001,-0.459070,0.177654
41.750,0.467,5027.508301,28.007000,-0.325060,0.185722
41.800,0.467,5594.913574,28.357000,-0.167004,0.198787
41.850,0.468,6396.780762,28.706001,-0.009043,0.213478
41.900,0.468,6544.312012,29.006001,0.144233,0.307801
41.950,0.469,6375.666504,29.318001,0.296954,0.402100
41.986,0.469,5947.788086,29.966002,0.387352,0.469095
