Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
3.150,0.030,4472.839355,25.042000,-0.236000,-0.207181
3.200,0.030,4359.578125,24.592001,-0.240168,-0.204708
3.250,0.031,4314.130859,24.142000,-0.242399,-0.160095
3.300,0.031,4474.362793,23.848001,-0.237288,-0.103781
3.350,0.031,4686.393555,24.048000,-0.208927,-0.010414
3.400,0.032,4669.892090,24.248001,-0.173759,0.071176
3.450,0.032,4592.327148,24.448000,-0.117038,0.115470
3.500,0.032,4507.538574,24.648001,-0.053509,0.139421
3.550,0.033,4431.356934,24.848000,0.031573,0.098951
3.600,0.033,4321.812988,24.976000,0.116197,0.057104
3.650,0.033,4205.292480,24.876001,0.199367,0.010898
3.700,0.034,4110.959961,24.782001,0.269919,-0.030260
3.750,0.034,4033.075439,24.707001,0.300511,-0.055434
3.800,0.034,3934.512695,24.632002,0.324678,-0.076096
3.850,0.035,3829.106201,24.557001,0.328502,-0.082469
3.900,0.035,3899.521240,24.440001,0.338291,-0.082112
3.950,0.035,4241.527832,24.190001,0.366971,-0.060444
4.000,0.036,4435.846191,24.024000,0.402074,-0.038086
4.050,0.036,4517.681152,24.124001,0.457521,-0.013549
4.100,0.036,4391.150879,24.224001,0.513351,-0.000714
4.150,0.037,3950.741455,24.323999,0.570391,-0.024932
4.200,0.037,3722.442383,24.340000,0.626055,-0.057945
4.250,0.037,3554.083008,24.090000,0.677359,-0.118810
4.300,0.038,3444.772217,23.743999,0.724534,-0.164760
4.350,0.038,3741.019043,23.094000,0.758631,-0.163486
4.400,0.038,4154.737305,22.612000,0.773837,-0.147757
4.450,0.039,4324.639648,22.662001,0.729225,-0.086255
4.500,0.039,4297.270508,22.712000,0.666028,-0.040126
4.550,0.039,3833.555664,22.762001,0.543981,-0.042675
4.600,0.040,3372.348389,22.740002,0.416733,-0.051648
4.650,0.040,3203.716309,22.490002,0.273016,-0.080965
4.700,0.040,3384.559814,22.228001,0.135418,-0.099346
4.750,0.041,4111.731445,21.928001,0.017195,-0.083094
4.800,0.041,4428.882324,21.736000,-0.091010,-0.062483
4.850,0.041,4171.591309,21.886000,-0.167488,-0.028068
4.900,0.042,3345.178711,21.988001,-0.237849,-0.001682
4.950,0.042,3004.050049,21.938002,-0.288834,-0.000726
5.000,0.042,3214.677246,21.888002,-0.341120,0.001071
5.050,0.042,3859.953857,21.838001,-0.397523,0.005532
5.100,0.043,4177.510742,21.812000,-0.450791,0.011217
5.150,0.043,4294.543457,21.862000,-0.494129,0.020777
5.200,0.043,3842.727539,21.948000,-0.533413,0.019859
5.250,0.044,3309.841309,22.148001,-0.559862,-0.014238
5.300,0.044,3118.229492,22.216002,-0.584705,-0.055906
5.350,0.044,3172.442627,21.866001,-0.604462,-0.121550
5.400,0.045,3609.506592,21.492001,-0.622384,-0.174728
5.450,0.045,3943.857422,21.042000,-0.634493,-0.188431
5.500,0.045,4124.215332,20.640001,-0.637883,-0.186073
5.550,0.045,4042.287354,20.390001,-0.613665,-0.132856
5.600,0.046,3576.084961,20.236000,-0.581111,-0.081093
5.650,0.046,3308.510986,20.386000,-0.522158,-0.033931
5.700,0.046,3195.276123,20.476000,-0.464888,-0.000229
5.750,0.047,3153.660156,20.376001,-0.412947,-0.009152
5.800,0.047,3228.411865,20.264002,-0.368729,-0.017539
5.850,0.047,3494.010254,20.114000,-0.348972,-0.024231
5.900,0.047,3832.977051,20.024000,-0.329751,-0.027558
5.950,0.048,3996.135254,20.124001,-0.312224,-0.020228
6.000,0.048,3781.590576,20.176001,-0.284450,-0.016570
6.050,0.048,3186.130859,20.076000,-0.224223,-0.024537
6.100,0.049,2986.843750,19.988001,-0.153748,-0.032809
6.150,0.049,3003.325195,19.938000,-0.050820,-0.042050
6.200,0.049,3178.867676,19.864000,0.056467,-0.049533
6.250,0.049,3616.210938,19.714001,0.177558,-0.051445
6.300,0.050,3805.734131,19.588001,0.292531,-0.051903
6.350,0.050,3886.644775,19.538000,0.388130,-0.047761
6.400,0.050,3571.242920,19.488001,0.470421,-0.044001
6.450,0.051,3019.394287,19.438000,0.510572,-0.041451
6.500,0.051,2844.949219,19.388000,0.542234,-0.035613
6.550,0.051,2983.418457,19.338001,0.547014,-0.019362
6.600,0.051,3317.117432,19.288002,0.550188,0.000867
6.650,0.052,3600.008789,19.238001,0.548276,0.033689
6.700,0.052,3721.105469,19.260000,0.543228,0.062152
6.750,0.052,3735.232422,19.510000,0.528251,0.076810
6.800,0.052,3394.190430,19.736000,0.508456,0.077550
6.850,0.053,2949.417969,19.886000,0.473403,0.034212
6.900,0.053,2963.445068,19.952000,0.437815,-0.013409
6.950,0.053,3013.414795,19.752001,0.400532,-0.074592
7.000,0.054,3092.762695,19.516001,0.368067,-0.123921
7.050,0.054,3163.570068,19.166000,0.350859,-0.135711
7.100,0.054,3220.230957,18.864000,0.336252,-0.135954
7.150,0.054,3339.305664,18.714001,0.329878,-0.099626
7.200,0.055,3394.742676,18.588001,0.318305,-0.066740
7.250,0.055,3410.738525,18.538000,0.290262,-0.044753
7.300,0.055,3405.916504,18.488001,0.251360,-0.029342
7.350,0.055,3328.145264,18.438000,0.178068,-0.034759
7.400,0.056,3126.290771,18.375999,0.100034,-0.039259
7.450,0.056,2949.344727,18.276001,0.006985,-0.040852
7.500,0.056,2986.205322,18.192001,-0.078798,-0.039692
7.550,0.056,3022.932617,18.158667,-0.141575,-0.029814
7.600,0.057,3032.370605,18.125334,-0.188673,-0.022612
7.650,0.057,3056.966309,18.092001,-0.186124,-0.023887
7.700,0.057,3072.489990,18.058668,-0.176538,-0.028068
7.750,0.057,3095.981689,18.025333,-0.144672,-0.041451
7.800,0.058,3118.056885,17.964001,-0.119536,-0.049711
7.850,0.058,3136.686523,17.814001,-0.115712,-0.041744
7.900,0.058,3165.306152,17.712000,-0.117395,-0.030566
7.950,0.058,3212.355957,17.761999,-0.136514,-0.009216
8.000,0.059,3155.974609,17.811998,-0.157470,0.007164
8.050,0.059,2962.347900,17.862000,-0.184237,0.007801
8.100,0.059,2923.106201,17.888000,-0.211081,0.002932
8.150,0.059,2982.620361,17.838001,-0.238167,-0.019374
8.200,0.060,3087.155762,17.752001,-0.264336,-0.035715
8.250,0.060,3028.240234,17.552000,-0.287598,-0.033166
8.300,0.060,2966.810547,17.424000,-0.308872,-0.018916
8.350,0.060,3003.724365,17.524000,-0.323849,0.032389
8.400,0.061,2972.178223,17.660000,-0.338750,0.082470
8.450,0.061,2949.976807,17.910000,-0.353408,0.128676
8.500,0.061,2980.611572,18.196001,-0.368143,0.158668
8.550,0.061,2989.836914,18.596001,-0.383120,0.137318
8.600,0.062,2936.395020,18.911999,-0.394732,0.099983
8.650,0.062,2961.715820,18.962000,-0.395688,0.012033
8.700,0.062,2969.444580,18.927999,-0.393738,-0.074082
8.750,0.063,2950.535400,18.628000,-0.382585,-0.154385
8.800,0.063,2955.284180,18.268000,-0.372502,-0.216333
8.850,0.063,2963.458496,17.718000,-0.365810,-0.220157
8.900,0.063,2978.922363,17.240002,-0.357130,-0.208685
8.950,0.063,2945.154785,16.990002,-0.342153,-0.148776
9.000,0.064,2932.357910,16.788002,-0.323505,-0.090627
9.050,0.064,2961.509766,16.738001,-0.293232,-0.038048
9.100,0.064,2949.278320,16.712000,-0.261812,0.005277
9.150,0.064,2927.429443,16.762001,-0.226759,0.019298
9.200,0.065,2939.893555,16.812000,-0.191554,0.028119
9.250,0.065,2964.961670,16.862000,-0.155863,0.020471
9.300,0.065,2967.449219,16.907999,-0.117267,0.013664
9.350,0.065,2977.246094,16.941334,-0.069468,0.009522
9.400,0.066,2936.228760,16.974667,-0.020292,0.007521
9.450,0.066,2953.109375,17.007999,0.033243,0.012300
9.500,0.066,2962.008545,17.041332,0.084560,0.016239
9.550,0.066,2939.674072,17.074667,0.128854,0.017514
9.600,0.067,2966.757324,17.103001,0.169324,0.017106
9.650,0.067,2988.300293,17.115499,0.197685,0.011370
9.700,0.067,2935.743408,17.128000,0.222222,0.007164
9.750,0.067,2940.944336,17.140501,0.234650,0.007801
9.800,0.068,2935.750000,17.153002,0.243789,0.008285
9.850,0.068,2930.801514,17.165501,0.242514,0.008285
9.900,0.068,2985.134521,17.178001,0.243228,0.003850
9.950,0.068,2918.743164,17.190500,0.250239,-0.014633
10.000,0.069,2915.144775,17.176001,0.257631,-0.033421
10.050,0.069,2958.170898,17.076000,0.266235,-0.053178
10.100,0.069,2921.130859,16.952000,0.266656,-0.065593
10.150,0.069,2945.274414,16.752001,0.241163,-0.054759
10.200,0.069,2967.562256,16.618000,0.209552,-0.038341
10.250,0.070,2948.979004,16.693001,0.158566,-0.004244
10.300,0.070,2954.393066,16.768000,0.114693,0.027940
10.350,0.070,2965.766602,16.843000,0.093342,0.054071
10.400,0.070,2979.041992,16.935999,0.081781,0.074388
10.450,0.071,2996.055664,17.086000,0.101220,0.076300
10.500,0.071,3009.284668,17.224001,0.120964,0.075000
10.550,0.071,3009.524170,17.323999,0.141677,0.063528
10.600,0.071,3045.825684,17.411999,0.157495,0.054428
10.650,0.072,3046.863281,17.462000,0.157814,0.052834
10.700,0.072,3078.961426,17.524000,0.156985,0.054759
10.750,0.072,3078.682129,17.624001,0.152524,0.067824
10.800,0.072,3077.398438,17.748001,0.148598,0.080966
10.850,0.073,3104.109375,17.948000,0.146368,0.094349
10.900,0.073,3186.549805,18.148001,0.144137,0.105286
10.950,0.073,3148.452148,18.348000,0.141906,0.108472
11.000,0.073,3122.519531,18.535999,0.139982,0.108676
11.050,0.074,3220.696533,18.686001,0.139026,0.099435
11.100,0.074,3193.859131,18.836000,0.135393,0.087900
11.150,0.074,3201.082275,18.986000,0.123284,0.069099
11.200,0.074,3300.064209,19.124001,0.106739,0.049303
11.250,0.075,3308.969971,19.224001,0.076147,0.026360
11.300,0.075,3227.540527,19.288002,0.044868,0.009076
11.350,0.075,3422.191650,19.238001,0.011408,0.009713
11.400,0.076,3467.565430,19.248001,-0.019221,0.021669
11.450,0.076,3316.312744,19.448000,-0.040890,0.069468
11.500,0.076,3444.486084,19.648001,-0.059500,0.121244
11.550,0.076,3659.855469,19.848000,-0.068423,0.185614
11.600,0.077,3579.510254,20.132000,-0.072604,0.243942
11.650,0.077,3575.639404,20.682001,-0.061769,0.283137
11.700,0.077,3838.543945,21.220001,-0.048564,0.318585
11.750,0.078,3956.288574,21.720001,-0.027851,0.342166
11.800,0.078,3908.833008,22.268000,-0.011880,0.364217
11.850,0.078,3978.051025,22.968000,-0.010924,0.381425
11.900,0.079,4188.844238,23.680000,-0.014709,0.390908
11.950,0.079,4283.516113,24.430000,-0.033510,0.375931
12.000,0.079,4356.625000,25.132000,-0.048105,0.355142
12.050,0.080,4506.421387,25.682001,-0.049380,0.315946
12.100,0.080,4614.168945,26.184000,-0.045301,0.280499
12.150,0.080,4692.425781,26.534000,-0.024269,0.256918
12.200,0.081,4823.406250,26.920002,-0.004385,0.242973
12.250,0.081,5007.215820,27.420002,0.011867,0.259543
12.300,0.082,5090.341309,27.932001,0.021389,0.283532
12.350,0.082,5194.264648,28.482000,0.009598,0.331013
12.400,0.082,5433.831055,29.080000,-0.004640,0.376352
12.450,0.083,5607.165527,29.830000,-0.026627,0.414910
12.500,0.083,5579.543457,30.604000,-0.042497,0.444367
12.550,0.084,5726.446289,31.454000,-0.038991,0.445004
12.600,0.084,5985.094238,32.268002,-0.031968,0.440518
12.650,0.085,6037.079102,32.968002,-0.013804,0.419805
12.700,0.085,6039.253906,33.655998,0.002371,0.400315
12.750,0.086,6186.888672,34.306000,0.012249,0.384701
12.800,0.086,6322.797363,34.967999,0.021593,0.369392
12.850,0.087,6350.013672,35.667999,0.029241,0.355053
12.900,0.087,6408.263672,36.332001,0.038571,0.338801
12.950,0.088,6522.037598,36.882000,0.053229,0.316495
13.000,0.088,6593.929199,37.419998,0.067123,0.294418
13.050,0.089,6649.678711,37.919998,0.078595,0.273067
13.100,0.089,6749.977539,38.396000,0.087237,0.257071
13.150,0.090,6819.840820,38.796001,0.086918,0.258027
13.200,0.090,6893.495117,39.208000,0.086064,0.263877
13.250,0.091,6987.168945,39.658001,0.083515,0.285228
13.300,0.091,7032.083984,40.155998,0.083795,0.303748
13.350,0.092,7123.955566,40.806000,0.093037,0.313308
13.400,0.093,7235.880371,41.431999,0.103195,0.315679
13.450,0.093,7257.676270,41.982002,0.116261,0.295284
13.500,0.094,7350.398926,42.496002,0.127337,0.274049
13.550,0.094,7476.258301,42.896000,0.132117,0.250149
13.600,0.095,7497.541504,43.296001,0.136209,0.229003
13.650,0.096,7546.394043,43.695999,0.138121,0.216575
13.700,0.096,7632.006836,44.084000,0.142480,0.205677
13.750,0.097,7718.331543,44.434002,0.154589,0.199622
13.800,0.098,7786.013184,44.784000,0.169757,0.191426
13.850,0.098,7796.468750,45.134003,0.194613,0.176449
13.900,0.099,7888.340332,45.460003,0.219010,0.159560
13.950,0.099,7944.089844,45.710003,0.241953,0.136617
14.000,0.100,7923.258789,45.936001,0.262985,0.114438
14.050,0.101,8022.399902,46.086002,0.277962,0.094681
14.100,0.101,8029.689453,46.223999,0.292174,0.077524
14.150,0.102,8045.259766,46.324001,0.303965,0.068602
14.200,0.103,8086.423828,46.436001,0.315067,0.062050
14.250,0.103,8125.685059,46.586002,0.323989,0.063006
14.300,0.104,8175.880859,46.723999,0.330847,0.065721
14.350,0.105,8160.137695,46.824001,0.331166,0.074006
14.400,0.105,8197.004883,46.924000,0.331484,0.083821
14.450,0.106,8238.082031,47.024002,0.331803,0.098479
14.500,0.107,8254.170898,47.184002,0.335028,0.111455
14.550,0.107,8330.625000,47.534000,0.347456,0.119103
14.600,0.108,8350.298828,47.848000,0.361337,0.120633
14.650,0.109,8340.395508,48.048000,0.379819,0.102788
14.700,0.109,8415.201172,48.223999,0.395701,0.084407
14.750,0.110,8478.120117,48.324001,0.403349,0.064332
14.800,0.111,8520.647461,48.430000,0.408473,0.053051
14.850,0.111,8502.403320,48.555000,0.405605,0.069621
14.900,0.112,8571.800781,48.680000,0.403349,0.093075
14.950,0.113,8630.071289,48.805000,0.403030,0.138325
15.000,0.113,8667.523438,48.996002,0.403400,0.179445
15.050,0.114,8728.993164,49.396000,0.405949,0.207487
15.100,0.115,8777.805664,49.808002,0.407275,0.228722
15.150,0.116,8859.022461,50.258003,0.404725,0.228404
15.200,0.116,8925.559570,50.684002,0.399805,0.226938
15.250,0.117,8981.662109,51.034000,0.387378,0.221839
15.300,0.118,9022.346680,51.383999,0.375103,0.219112
15.350,0.118,9113.580078,51.734001,0.363312,0.223892
15.400,0.119,9154.863281,52.119999,0.356416,0.225536
15.450,0.120,9210.074219,52.619999,0.365020,0.217251
15.500,0.121,9266.329102,53.071999,0.381731,0.202312
15.550,0.121,9286.128906,53.372002,0.424113,0.166303
15.600,0.122,9322.896484,53.636002,0.464430,0.132665
15.650,0.123,9325.636719,53.786003,0.498208,0.106535
15.700,0.124,9306.594727,53.924000,0.516614,0.088206
15.750,0.125,9265.371094,54.024002,0.486341,0.094579
15.800,0.125,9345.104492,54.160004,0.445055,0.098122
15.850,0.126,9347.978516,54.410004,0.368895,0.092705
15.900,0.127,9055.968750,54.636002,0.304972,0.070233
15.950,0.128,8657.014648,54.786003,0.279798,-0.006246
16.000,0.128,8420.415039,54.816002,0.277414,-0.095649
16.050,0.129,8691.001953,54.466000,0.347201,-0.225982
16.100,0.130,8765.162109,53.996002,0.417370,-0.346372
16.150,0.131,8748.048828,53.146000,0.488750,-0.435278
16.200,0.131,8663.320313,52.259998,0.539252,-0.505448
16.250,0.132,8510.597656,51.259998,0.523637,-0.516282
16.300,0.133,8410.651367,50.296001,0.493645,-0.519010
16.350,0.133,8254.916016,49.445999,0.418122,-0.496066
16.400,0.134,8132.169434,48.607998,0.344052,-0.473505
16.450,0.135,8035.575684,47.807999,0.274584,-0.452155
16.500,0.135,7884.482422,47.020000,0.213529,-0.432563
16.550,0.136,7713.729004,46.270000,0.179113,-0.418542
16.600,0.137,7590.956055,45.544003,0.153722,-0.407122
16.650,0.137,7507.119141,44.894001,0.156909,-0.403935
16.700,0.138,7373.498535,44.220001,0.164914,-0.403655
16.750,0.139,7252.601074,43.470001,0.188176,-0.412577
16.800,0.139,7141.707520,42.720001,0.210826,-0.420964
16.850,0.140,7001.322754,41.970001,0.231539,-0.427656
16.900,0.140,6931.579590,41.208000,0.248276,-0.429989
16.950,0.141,6828.759766,40.408001,0.252418,-0.418517
17.000,0.141,6634.547852,39.644001,0.252737,-0.402609
17.050,0.142,6531.422363,38.993999,0.240946,-0.372655
17.100,0.143,6485.616211,38.368000,0.227014,-0.341554
17.150,0.143,6376.524902,37.818001,0.206301,-0.306820
17.200,0.144,6294.523438,37.304001,0.184824,-0.273921
17.250,0.144,6242.226074,36.904003,0.160924,-0.246835
17.300,0.145,6129.290039,36.504002,0.138860,-0.223190
17.350,0.145,6070.554199,36.104000,0.122608,-0.210444
17.400,0.146,6046.404297,35.716000,0.111939,-0.200298
17.450,0.146,5957.392578,35.366001,0.118950,-0.198386
17.500,0.147,5884.316895,35.016003,0.133761,-0.197927
17.550,0.147,5887.854980,34.666000,0.173275,-0.202069
17.600,0.148,5811.779785,34.304001,0.216154,-0.206518
17.650,0.148,5716.915039,33.904003,0.269690,-0.211935
17.700,0.148,5688.734375,33.516003,0.319477,-0.216588
17.750,0.149,5634.261719,33.166000,0.357398,-0.218818
17.800,0.149,5546.221191,32.804001,0.390118,-0.220208
17.850,0.150,5524.977539,32.404003,0.406370,-0.218933
17.900,0.150,5490.019531,32.016003,0.422392,-0.215823
17.950,0.151,5341.999023,31.666000,0.437688,-0.206900
18.000,0.151,5233.978516,31.303999,0.452219,-0.195225
18.050,0.152,5233.765625,30.903999,0.464328,-0.174830
18.100,0.152,5169.569336,30.564001,0.471848,-0.154512
18.150,0.152,5051.831543,30.414001,0.464838,-0.134437
18.200,0.153,5070.414551,30.252001,0.453544,-0.119179
18.250,0.153,5100.743652,30.052000,0.428689,-0.119179
18.300,0.154,5062.307129,29.827999,0.402380,-0.122085
18.350,0.154,4966.797363,29.528000,0.371470,-0.134195
18.400,0.155,4852.471680,29.240002,0.337271,-0.146151
18.450,0.155,4731.587402,28.990002,0.292659,-0.157622
18.500,0.155,4623.108398,28.728001,0.245446,-0.169400
18.550,0.156,4613.317871,28.428001,0.189999,-0.182147
18.600,0.156,4742.215820,28.104000,0.137764,-0.194893
18.650,0.157,4808.534180,27.704000,0.095701,-0.207640
18.700,0.157,4828.660156,27.303999,0.064650,-0.218092
18.750,0.157,4638.479004,26.903999,0.068474,-0.221278
18.800,0.158,4082.346924,26.528000,0.087670,-0.223777
18.850,0.158,3706.911865,26.228001,0.155545,-0.224095
18.900,0.158,3578.060303,25.892000,0.226785,-0.226708
18.950,0.159,3747.849609,25.441999,0.308681,-0.236587
19.000,0.159,4187.846680,24.992001,0.371304,-0.243941
19.050,0.159,4351.197754,24.542000,0.372898,-0.243304
19.100,0.160,4422.451172,24.104000,0.346117,-0.240831
19.150,0.160,4022.985840,23.704000,0.229487,-0.232546
19.200,0.160,3293.220215,23.303999,0.106509,-0.223496
19.250,0.161,3121.548584,22.903999,-0.036569,-0.212024
19.300,0.161,3451.702637,22.516001,-0.169630,-0.198029
19.350,0.161,3819.521729,22.166000,-0.270964,-0.176041
19.400,0.162,4006.876709,21.851999,-0.371533,-0.152371
19.450,0.162,4141.188965,21.652000,-0.469681,-0.123373
19.500,0.162,4118.282715,21.476000,-0.575936,-0.092310
19.550,0.163,3759.595459,21.376001,-0.707861,-0.054708
19.600,0.163,3486.248535,21.324001,-0.833745,-0.012058
19.650,0.163,3378.666748,21.424000,-0.940497,0.046576
19.700,0.163,3321.128174,21.572001,-1.015816,0.094502
19.750,0.164,3318.647217,21.872000,-0.991597,0.108523
19.800,0.164,3365.830322,22.136000,-0.941606,0.097765
19.850,0.164,3415.740234,22.285999,-0.809999,0.008540
19.900,0.165,3503.341797,22.243999,-0.689252,-0.080608
19.950,0.165,3601.292480,21.594000,-0.602894,-0.169515
20.000,0.165,3740.273926,21.004000,-0.540093,-0.236013
20.050,0.166,3834.307373,20.604000,-0.551883,-0.231552
20.100,0.166,3753.469727,20.264002,-0.567039,-0.225485
20.150,0.166,3445.011475,20.114000,-0.592850,-0.214331
20.200,0.166,3313.173340,19.879999,-0.613996,-0.212126
20.250,0.167,3302.637939,19.379999,-0.620370,-0.238257
20.300,0.167,3320.729004,18.892000,-0.621695,-0.262016
20.350,0.167,3255.687988,18.441999,-0.607037,-0.278268
20.400,0.167,3151.950684,17.955999,-0.588019,-0.287942
20.450,0.168,3132.130615,17.355999,-0.555197,-0.276789
20.500,0.168,3154.864014,16.816000,-0.523522,-0.257300
20.550,0.168,3176.313721,16.466000,-0.495480,-0.211413
20.600,0.168,3185.897949,16.092001,-0.468891,-0.154283
20.650,0.169,3232.116455,15.642000,-0.446903,-0.061552
20.700,0.169,3238.016113,15.420000,-0.421627,0.032555
20.750,0.169,3154.790771,15.920001,-0.385937,0.131021
20.800,0.169,3059.154541,16.408001,-0.350859,0.204402
20.850,0.170,3111.691650,16.858002,-0.317718,0.198348
20.900,0.170,3117.005859,17.248001,-0.292684,0.176003
20.950,0.170,3090.195313,17.448000,-0.293321,0.102074
21.000,0.170,3074.305664,17.576000,-0.296788,0.031433
21.050,0.171,3085.126953,17.476000,-0.309216,-0.028794
21.100,0.171,3049.044678,17.364000,-0.318661,-0.074261
21.150,0.171,3059.686768,17.214001,-0.318661,-0.072986
21.200,0.171,3092.396729,17.064001,-0.314608,-0.063758
21.250,0.172,3065.519775,16.914001,-0.297719,-0.029342
21.300,0.172,3028.253662,16.836000,-0.279071,0.000867
21.350,0.172,3045.187256,16.986000,-0.254852,0.017756
21.400,0.172,3026.098633,17.112000,-0.233311,0.027609
21.450,0.172,2986.763916,17.162001,-0.220246,0.015181
21.500,0.173,3008.180420,17.188002,-0.212458,0.003365
21.550,0.173,3009.989502,17.138000,-0.221380,-0.006513
21.600,0.173,3001.316650,17.088001,-0.233362,-0.011803
21.650,0.173,3029.829834,17.038000,-0.255031,-0.002562
21.700,0.174,2980.172607,17.011999,-0.277388,0.006526
21.750,0.174,2948.167480,17.062000,-0.301925,0.015130
21.800,0.174,2964.223389,17.124001,-0.326309,0.020675
21.850,0.174,2960.631836,17.224001,-0.350209,0.016532
21.900,0.175,2935.709961,17.288002,-0.373038,0.013613
21.950,0.175,2953.654785,17.238001,-0.392476,0.014569
22.000,0.175,2938.982422,17.212000,-0.407937,0.022179
22.050,0.175,2965.440430,17.262001,-0.410805,0.050858
22.100,0.176,2957.818359,17.360001,-0.414515,0.079003
22.150,0.176,2970.920898,17.610001,-0.420888,0.105452
22.200,0.176,2980.584961,17.884001,-0.435674,0.124100
22.250,0.176,2939.108643,18.234001,-0.477100,0.118045
22.300,0.177,2914.579590,18.524000,-0.530456,0.103960
22.350,0.177,2963.930908,18.624001,-0.621593,0.064446
22.400,0.177,2981.868652,18.676001,-0.703400,0.026921
22.450,0.177,2936.109131,18.576000,-0.755661,-0.004308
22.500,0.178,2928.001465,18.488001,-0.787501,-0.030489
22.550,0.178,2911.799316,18.438000,-0.754679,-0.040687
22.600,0.178,2929.072266,18.364000,-0.721475,-0.051113
22.650,0.178,2938.916016,18.214001,-0.687059,-0.062266
22.700,0.179,2925.128174,18.076000,-0.665416,-0.070131
22.750,0.179,2913.808105,17.976000,-0.684217,-0.067582
22.800,0.179,2960.292725,17.875999,-0.706383,-0.059985
22.850,0.179,2983.930664,17.776001,-0.739205,-0.036404
22.900,0.180,2974.060303,17.724001,-0.760479,-0.012440
22.950,0.180,2981.981934,17.823999,-0.745183,0.012734
23.000,0.180,2979.261475,17.893999,-0.716503,0.029037
23.050,0.180,2999.420898,17.868999,-0.645442,0.017246
23.100,0.181,3115.369629,17.844000,-0.582564,0.004461
23.150,0.181,3208.831055,17.819000,-0.545599,-0.011472
