Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
15.950,0.169,2991.379639,20.570999,-0.639693,0.028935
16.000,0.169,2971.998535,20.496000,-0.532470,0.007317
16.050,0.169,2857.333496,20.421000,-0.426675,-0.002881
16.100,0.170,2895.730225,20.472000,-0.327992,0.024779
16.150,0.170,2940.173096,20.572001,-0.232075,0.067161
16.200,0.170,2927.868408,20.816000,-0.147629,0.110461
16.250,0.171,2945.586914,21.116001,-0.067645,0.154118
16.300,0.171,2968.014404,21.488001,-0.023912,0.165882
16.350,0.171,2999.859863,21.888000,0.005723,0.165245
16.400,0.172,3037.584961,22.108000,-0.019247,0.142123
16.450,0.172,3048.319824,22.258001,-0.065453,0.110257
16.500,0.172,3096.613525,22.444000,-0.148598,0.083209
16.550,0.173,3129.263916,22.644001,-0.246108,0.058035
16.600,0.173,3133.586914,22.664001,-0.344766,0.042497
16.650,0.173,3120.956543,22.614000,-0.443870,0.030706
16.700,0.173,3121.475342,22.708000,-0.520718,0.024422
16.750,0.174,3113.108398,22.858000,-0.588911,0.020280
16.800,0.174,3066.317871,22.864000,-0.629573,0.010172
16.850,0.174,3059.274170,22.814001,-0.659527,-0.002256
16.900,0.175,3088.259766,22.728001,-0.677780,-0.027762
16.950,0.175,3107.780762,22.628000,-0.691482,-0.058353
17.000,0.175,3101.615234,22.528000,-0.743500,-0.093304
17.050,0.176,3126.004883,22.427999,-0.810419,-0.129950
17.100,0.176,3130.048828,22.219999,-0.924143,-0.131951
17.150,0.176,3003.198730,21.969999,-1.056069,-0.120479
17.200,0.177,2962.700195,21.792000,-1.149679,-0.070233
17.250,0.177,2978.895752,21.642000,-1.228388,-0.004907
17.300,0.177,2957.319580,21.743999,-1.207522,0.016137
17.350,0.178,2948.493652,21.944000,-1.147933,0.019961
17.400,0.178,2973.641357,21.927999,-1.066776,-0.027838
17.450,0.178,2915.543945,21.828001,-0.977232,-0.095713
17.500,0.178,2925.035156,21.548000,-0.909026,-0.143856
17.550,0.179,2956.435059,21.198000,-0.849118,-0.184326
17.600,0.179,2966.464844,20.776001,-0.810547,-0.176156
17.650,0.179,3111.625000,20.326000,-0.780274,-0.149070
17.700,0.180,3310.413086,20.164001,-0.769274,-0.093763
17.750,0.180,3517.881104,20.114000,-0.765768,-0.027481
17.800,0.180,3611.202881,20.243999,-0.781765,0.013792
17.850,0.180,3630.863281,20.444000,-0.805346,0.045339
17.900,0.181,3538.393066,20.464001,-0.824568,0.037424
17.950,0.181,3309.083252,20.414001,-0.842094,0.014161
18.000,0.181,3225.525146,20.364002,-0.827270,-0.015066
18.050,0.182,3128.864746,20.314001,-0.799865,-0.046614
18.100,0.182,3037.046387,20.192001,-0.741716,-0.054759
18.150,0.182,2980.365479,20.042000,-0.671610,-0.053803
18.200,0.182,2965.407227,19.964001,-0.596457,-0.029444
18.250,0.183,2979.860107,19.914000,-0.519341,0.004015
18.300,0.183,3009.623779,20.007999,-0.453009,0.045734
18.350,0.183,2993.913818,20.158001,-0.390870,0.090666
18.400,0.184,3021.296387,20.380001,-0.350986,0.133532
18.450,0.184,3091.638672,20.630001,-0.319757,0.175595
18.500,0.184,3115.416260,20.952000,-0.316749,0.214905
18.550,0.184,3152.602539,21.302000,-0.324716,0.253145
18.600,0.185,3217.038574,21.796000,-0.332912,0.280830
18.650,0.185,3219.113525,22.346001,-0.341197,0.304411
18.700,0.185,3261.640625,22.932001,-0.309101,0.301148
18.750,0.186,3311.351074,23.532001,-0.261302,0.287445
18.800,0.186,3297.842529,24.024000,-0.158209,0.237721
18.850,0.186,3319.817871,24.474001,-0.033612,0.173989
18.900,0.187,3366.921143,24.672001,0.123335,0.098556
18.950,0.187,3357.197021,24.772001,0.292863,0.018572
19.000,0.187,3405.750000,24.656000,0.436694,-0.026309
19.050,0.188,3387.439697,24.455999,0.570531,-0.057537
19.100,0.188,3337.968750,24.364000,0.651369,-0.046320
19.150,0.188,3381.274170,24.314001,0.711596,-0.018597
19.200,0.189,3378.780029,24.408001,0.744291,0.012568
19.250,0.189,3328.697266,24.558001,0.766279,0.045072
19.300,0.190,3349.907471,24.743999,0.796755,0.042701
19.350,0.190,3312.814209,24.944000,0.830533,0.026768
19.400,0.190,3336.612061,24.892000,0.862476,-0.008209
19.450,0.191,3331.863037,24.742001,0.893705,-0.050591
19.500,0.191,3295.854004,24.520000,0.896254,-0.061310
19.550,0.191,3328.963135,24.270000,0.887650,-0.059717
19.600,0.192,3316.671875,24.236000,0.872163,-0.036098
19.650,0.192,3356.864502,24.285999,0.854000,-0.003913
19.700,0.192,3366.156006,24.335999,0.840654,0.027354
19.750,0.193,3374.057617,24.386000,0.829182,0.058264
19.800,0.193,3389.415039,24.507999,0.786507,0.083668
19.850,0.193,3405.889893,24.658001,0.731697,0.106930
19.900,0.194,3480.122803,24.880001,0.618382,0.114591
19.950,0.194,3495.992188,25.130001,0.482313,0.116184
20.000,0.194,3515.247314,25.308001,0.322383,0.107453
20.050,0.195,3521.785400,25.458000,0.153174,0.094706
20.100,0.195,3566.254639,25.572001,0.026640,0.096644
20.150,0.195,3658.891113,25.672001,-0.083298,0.104292
20.200,0.196,3713.297119,25.880001,-0.142990,0.122723
20.250,0.196,3761.072021,26.130001,-0.183141,0.145348
20.300,0.197,3815.817139,26.452000,-0.219162,0.162237
20.350,0.197,3957.432373,26.802000,-0.253578,0.176895
20.400,0.197,4132.163574,27.115999,-0.311855,0.196372
20.450,0.198,4189.668945,27.416000,-0.379411,0.217722
20.500,0.198,4224.626953,27.788000,-0.461421,0.260869
20.550,0.198,4351.609863,28.188002,-0.549053,0.312492
20.600,0.199,4496.657227,28.912001,-0.609612,0.367327
20.650,0.199,4537.155762,29.762001,-0.659642,0.423412
20.700,0.200,4560.939941,30.576000,-0.665161,0.453111
20.750,0.200,4662.156738,31.375999,-0.653370,0.472549
20.800,0.201,4838.317871,32.175999,-0.616571,0.472486
20.850,0.201,4905.693359,32.976002,-0.570047,0.464838
20.900,0.202,4906.245605,33.776001,-0.535453,0.459484
20.950,0.202,5024.003418,34.576000,-0.505499,0.455023
21.000,0.203,5168.997559,35.375999,-0.496882,0.459510
21.050,0.203,5363.309570,36.176003,-0.496563,0.467476
21.100,0.204,5501.193359,37.012001,-0.502898,0.477737
21.150,0.204,5702.422363,37.862003,-0.511821,0.488890
21.200,0.205,5966.059082,38.748001,-0.511107,0.491554
21.250,0.205,6202.279297,39.648003,-0.506646,0.490917
21.300,0.206,6491.568848,40.512001,-0.493007,0.478578
21.350,0.206,6770.888672,41.362003,-0.475799,0.461689
21.400,0.207,7007.249023,42.140003,-0.452167,0.440441
21.450,0.208,7180.310547,42.890003,-0.426037,0.417497
21.500,0.208,7383.282227,43.604000,-0.404725,0.400749
21.550,0.209,7703.812500,44.304001,-0.385287,0.386409
21.600,0.209,7850.808105,44.931999,-0.388563,0.378493
21.650,0.210,7888.553223,45.532001,-0.400672,0.373076
21.700,0.211,7959.041504,46.240002,-0.431136,0.368577
21.750,0.211,8147.141602,46.990002,-0.468738,0.364434
21.800,0.212,8276.750977,47.632000,-0.495786,0.360062
21.850,0.213,8269.601563,48.232002,-0.518730,0.355601
21.900,0.213,8355.613281,48.832001,-0.514370,0.356646
21.950,0.214,8503.925781,49.432003,-0.499393,0.359832
22.000,0.215,8572.525391,50.068001,-0.479368,0.363937
22.050,0.216,8605.449219,50.718002,-0.457381,0.368398
22.100,0.216,8655.525391,51.403999,-0.454436,0.368500
22.150,0.217,8666.034180,52.104000,-0.458898,0.366907
22.200,0.218,8647.011719,52.731998,-0.473913,0.368984
22.250,0.219,8565.741211,53.332001,-0.493033,0.372490
22.300,0.219,8518.252930,53.967999,-0.509628,0.384714
22.350,0.220,8573.696289,54.618000,-0.525243,0.400328
22.400,0.221,8695.737305,55.411999,-0.540628,0.407683
22.450,0.222,8717.327148,56.262001,-0.555924,0.411825
22.500,0.222,8656.834961,56.967999,-0.573973,0.400137
22.550,0.223,8795.377930,57.618000,-0.593092,0.382292
22.600,0.224,9070.181641,58.231998,-0.604641,0.365364
22.650,0.225,9198.647461,58.832001,-0.613244,0.348794
22.700,0.226,9241.454102,59.431999,-0.608770,0.344613
22.750,0.227,9390.778320,60.032001,-0.599211,0.345251
22.800,0.227,9655.651367,60.704002,-0.579556,0.348641
22.850,0.228,9939.513672,61.404003,-0.555975,0.353102
22.900,0.229,10147.833008,61.996002,-0.525281,0.349992
22.950,0.230,10156.399414,62.546001,-0.491822,0.343938
23.000,0.231,10154.949219,63.132000,-0.461804,0.340866
23.050,0.232,10251.829102,63.732002,-0.433124,0.338954
23.100,0.233,10269.182617,64.295998,-0.427388,0.352414
23.150,0.234,10312.673828,64.846001,-0.430575,0.371852
23.200,0.235,10362.969727,65.575996,-0.442939,0.400468
