Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc,
1.650,0.001,2564.996582,1.600000,0.000000,0.000000
1.700,0.001,2605.843506,1.600000,0.000000,0.000000
1.750,0.001,2602.948975,1.600000,0.000000,0.000000
1.800,0.001,2621.764160,1.600000,0.000000,0.000000
1.850,0.001,2568.753418,1.600000,0.000000,0.000000
1.900,0.001,2603.521484,1.600000,0.000000,0.000000
1.950,0.001,2622.497559,1.600000,0.000000,0.000000
2.000,0.001,2563.928711,1.600000,0.000000,0.000000
2.050,0.001,2565.681641,1.600000,0.000000,0.000000
2.100,0.001,2512.748047,1.600000,0.000000,0.000000
2.150,0.001,2521.946533,1.600000,0.000000,0.000000
2.200,0.001,2547.747559,1.600000,0.000000,0.000000
2.250,0.001,2539.471924,1.600000,0.000000,0.000000
2.300,0.001,2621.529541,1.600000,0.000000,0.000000
2.350,0.001,2672.131592,1.600000,0.000000,0.000000
2.400,0.001,2626.115967,1.600000,0.000000,0.000000
2.450,0.001,2610.735596,1.600000,0.000000,0.000000
2.500,0.001,2606.860107,1.600000,0.000000,0.000000
2.550,0.001,2640.772705,1.600000,0.000000,0.000000
2.600,0.001,2634.414063,1.600000,0.000000,0.000000
2.650,0.001,2631.721924,1.600000,0.000000,0.000000
2.700,0.001,2630.007568,1.600000,0.000000,0.000000
2.750,0.001,2576.874512,1.600000,0.000000,0.000000
2.800,0.001,2576.105713,1.600000,0.000000,0.000000
2.850,0.001,2592.647217,1.600000,0.000000,0.000000
2.900,0.001,2599.970459,1.600000,0.000000,0.000000
2.950,0.001,2596.448730,1.600000,0.000000,0.000000
3.000,0.001,2623.456055,1.600000,0.000000,0.000000
3.050,0.001,2565.035156,1.600000,0.000000,0.000000
3.100,0.001,2589.205566,1.600000,0.000000,0.000000
3.150,0.001,2521.647461,1.600000,0.000000,0.000000
3.200,0.001,2478.095459,1.600000,0.000000,0.000000
3.250,0.001,2491.523682,1.600000,0.000000,0.000000
3.300,0.001,2523.586670,1.600158,0.000000,0.000000
3.350,0.001,2504.366211,1.608053,0.000000,0.000000
3.400,0.002,2527.188965,1.615947,0.000000,0.000000
3.450,0.002,2496.341553,1.623842,0.000000,0.000000
3.500,0.002,2568.016846,1.631737,0.000000,0.000000
3.550,0.002,2574.883545,1.639632,0.000000,0.000000
3.600,0.002,2611.037842,1.647526,0.000000,0.000000
3.650,0.002,2652.145508,1.655421,0.000000,0.000000
3.700,0.002,2619.905273,1.663316,0.000000,0.000000
3.750,0.002,2615.990967,1.671211,0.000000,0.000000
3.800,0.002,2639.260742,1.679105,0.000000,0.000000
3.850,0.002,2583.120361,1.687000,0.000000,0.000000
3.900,0.002,2611.205078,1.694895,0.000000,0.000000
3.950,0.002,2557.846924,1.702790,0.000000,0.000000
4.000,0.002,2515.533203,1.710684,0.000000,0.000000
4.050,0.002,2551.031494,1.718579,0.000000,0.000000
4.100,0.002,2584.934570,1.726474,0.000000,0.000000
4.150,0.002,2639.946045,1.734368,0.000000,0.000000
4.200,0.002,2640.511963,1.742263,0.000000,0.000000
4.250,0.002,2644.313721,1.750158,0.000000,0.000000
4.300,0.002,2608.831543,1.758053,0.000000,0.000000
4.350,0.002,2713.412842,1.765947,0.000000,0.000000
4.400,0.002,2595.171875,1.773842,0.000000,0.000000
4.450,0.002,2631.609375,1.781737,0.000000,0.000000
4.500,0.002,2625.086914,1.789632,0.000000,0.000000
4.550,0.002,2606.396729,1.797526,0.000000,0.000000
4.600,0.002,2593.370850,1.805421,0.000000,0.000000
4.650,0.002,2557.981689,1.813316,0.000000,0.000000
4.700,0.002,2585.243164,1.821211,0.000000,0.000000
4.750,0.002,2616.203125,1.829105,0.000000,0.000000
4.800,0.002,2626.952148,1.837000,0.000000,0.000000
4.850,0.002,2606.460938,1.844895,0.000000,0.000000
4.900,0.002,2659.247070,1.852790,0.000000,0.000000
4.950,0.002,2605.846924,1.860684,0.000000,0.000000
5.000,0.002,2660.083252,1.868579,0.000000,0.000000
5.050,0.002,2606.654053,1.876474,0.000000,0.000000
5.100,0.002,2583.464600,1.884368,0.000000,0.000000
5.150,0.002,2590.177002,1.892263,0.000000,0.000000
5.200,0.002,2595.377686,1.902000,0.000000,0.000000
5.250,0.002,2626.881348,2.002000,0.000000,0.000000
5.300,0.002,2655.384277,2.099000,0.000000,0.000000
5.350,0.002,2576.514404,2.049000,0.000000,0.000000
5.400,0.003,2549.455566,1.994000,0.000000,0.000000
5.450,0.003,2528.797363,1.694000,0.000000,0.000000
5.500,0.003,2537.207764,1.384000,0.000000,0.000000
5.550,0.003,2569.209961,0.984000,0.000000,0.000000
5.600,0.003,2579.019531,0.596000,0.000000,0.000000
5.650,0.003,2612.610596,0.496000,0.000000,0.000000
5.700,0.003,2658.024902,0.401000,0.000000,0.000000
5.750,0.003,2628.750000,0.426000,0.000000,0.000000
5.800,0.003,2622.665039,0.451000,0.000000,0.000000
5.850,0.003,2621.108154,0.476000,0.000000,0.000000
5.900,0.003,2622.111572,0.502000,0.000000,0.000000
5.950,0.003,2652.435059,0.552000,0.000000,0.000000
6.000,0.003,2623.031494,0.602000,0.000000,0.000000
6.050,0.003,2593.737549,0.652000,0.000000,0.000000
6.100,0.003,2641.229248,0.699000,0.000000,0.000000
6.150,0.003,2603.971680,0.674000,0.000000,0.000000
6.200,0.003,2630.570557,0.649000,0.000000,0.000000
6.250,0.003,2586.153564,0.624000,0.000000,0.000000
6.300,0.003,2562.770996,0.599333,0.000000,0.000000
6.350,0.003,2598.478271,0.582667,0.000000,0.000000
6.400,0.003,2610.700195,0.566000,0.000000,0.000000
6.450,0.003,2699.071289,0.549333,0.000000,0.000000
6.500,0.003,2669.211182,0.532667,0.000000,0.000000
6.550,0.003,2629.727783,0.516000,0.000000,0.000000
6.600,0.003,2695.842041,0.499500,0.000000,0.000000
6.650,0.003,2660.379150,0.487000,0.000000,0.000000
6.700,0.003,2673.733154,0.474500,0.000000,0.000000
6.750,0.003,2611.253418,0.462000,0.000000,0.000000
6.800,0.003,2580.653564,0.449500,0.000000,0.000000
6.850,0.003,2618.734619,0.437000,0.000000,0.000000
6.900,0.003,2573.674072,0.424500,0.000000,0.000000
6.950,0.003,2590.958496,0.412000,0.000000,0.000000
7.000,0.003,2639.087158,0.400500,0.000000,0.000000
7.050,0.003,2642.946777,0.413000,0.000000,0.000000
7.100,0.003,2666.721680,0.425500,0.000000,0.000000
7.150,0.003,2611.330811,0.438000,0.000000,0.000000
7.200,0.003,2530.093506,0.450500,0.000000,0.000000
7.250,0.003,2609.542236,0.463000,0.000000,0.000000
7.300,0.003,2664.830566,0.475500,0.000000,0.000000
7.350,0.003,2601.791016,0.488000,0.000000,0.000000
7.400,0.003,2590.694824,0.499000,0.000000,0.000000
7.450,0.003,2621.834961,0.474000,0.000000,0.000000
7.500,0.003,2646.877197,0.449000,0.000000,0.000000
7.550,0.003,2648.704102,0.424000,0.000000,0.000000
7.600,0.003,2584.873291,0.398000,0.000000,0.000000
7.650,0.003,2580.068115,0.348000,0.000000,0.000000
7.700,0.003,2594.329346,0.299875,0.000000,0.000000
7.750,0.003,2593.666504,0.296750,0.000000,0.000000
7.800,0.003,2632.249512,0.293625,0.000000,0.000000
7.850,0.003,2604.769287,0.290500,0.000000,0.000000
7.900,0.003,2576.189209,0.287375,0.000000,0.000000
7.950,0.003,2602.434326,0.284250,0.000000,0.000000
8.000,0.003,2622.304688,0.281125,0.000000,0.000000
8.050,0.003,2653.843750,0.278000,0.000000,0.000000
8.100,0.003,2635.562256,0.274875,0.000000,0.000000
8.150,0.003,2615.769043,0.271750,0.000000,0.000000
8.200,0.003,2621.371826,0.268625,0.000000,0.000000
8.250,0.003,2595.564453,0.265500,0.000000,0.000000
8.300,0.003,2575.661865,0.262375,0.000000,0.000000
8.350,0.003,2645.674072,0.259250,0.000000,0.000000
8.400,0.003,2628.750000,0.256125,0.000000,0.000000
8.450,0.003,2622.722900,0.253000,0.000000,0.000000
8.500,0.003,2621.552002,0.249875,0.000000,0.000000
8.550,0.003,2598.832031,0.246750,0.000000,0.000000
8.600,0.003,2637.672119,0.243625,0.000000,0.000000
8.650,0.003,2606.068604,0.240500,0.000000,0.000000
8.700,0.003,2597.384766,0.237375,0.000000,0.000000
8.750,0.003,2630.113770,0.234250,0.000000,0.000000
8.800,0.003,2635.568604,0.231125,0.000000,0.000000
8.850,0.003,2592.225830,0.228000,0.000000,0.000000
8.900,0.003,2678.152344,0.224875,0.000000,0.000000
8.950,0.003,2672.427246,0.221750,0.000000,0.000000
9.000,0.003,2660.411377,0.218625,0.000000,0.000000
9.050,0.003,2642.837646,0.215500,0.000000,0.000000
9.100,0.003,2561.272217,0.212375,0.000000,0.000000
9.150,0.003,2543.826904,0.209250,0.000000,0.000000
9.200,0.003,2510.683105,0.206062,0.000000,0.000000
9.250,0.003,2519.801025,0.202937,0.000000,0.000000
9.300,0.003,2612.687744,0.199786,0.000000,0.000000
9.350,0.003,2613.228027,0.196214,0.000000,0.000000
9.400,0.003,2677.084717,0.192643,0.000000,0.000000
9.450,0.003,2654.679932,0.189071,0.000000,0.000000
9.500,0.003,2657.889893,0.185500,0.000000,0.000000
9.550,0.003,2643.487305,0.181929,0.000000,0.000000
9.600,0.003,2667.503174,0.178357,0.000000,0.000000
9.650,0.003,2647.864502,0.174786,0.000000,0.000000
9.700,0.003,2675.457031,0.171214,0.000000,0.000000
9.750,0.003,2620.548584,0.167643,0.000000,0.000000
9.800,0.003,2599.964355,0.164071,0.000000,0.000000
9.850,0.003,2689.718262,0.160500,0.000000,0.000000
9.900,0.003,2621.577637,0.156929,0.000000,0.000000
9.950,0.003,2675.453857,0.153357,0.000000,0.000000
10.000,0.003,2653.865967,0.149786,0.000000,0.000000
10.050,0.003,2596.911865,0.146214,0.000000,0.000000
10.100,0.003,2586.593994,0.142643,0.000000,0.000000
10.150,0.003,2562.957520,0.139071,0.000000,0.000000
10.200,0.003,2536.127197,0.135500,0.000000,0.000000
10.250,0.003,2537.413574,0.131929,0.000000,0.000000
10.300,0.003,2539.346680,0.128357,0.000000,0.000000
10.350,0.003,2552.266602,0.124786,0.000000,0.000000
10.400,0.003,2578.418457,0.121214,0.000000,0.000000
10.450,0.003,2601.334473,0.117643,0.000000,0.000000
10.500,0.003,2627.798096,0.114071,0.000000,0.000000
10.550,0.003,2649.485596,0.110500,0.000000,0.000000
10.600,0.003,2652.286865,0.106929,0.000000,0.000000
10.650,0.003,2644.792969,0.103357,0.000000,0.000000
10.700,0.003,2691.979248,0.099727,0.000000,0.000000
10.750,0.003,2673.983887,0.095182,0.000000,0.000000
10.800,0.003,2680.731934,0.090636,0.000000,0.000000
10.850,0.003,2637.723633,0.086091,0.000000,0.000000
10.900,0.003,2610.922119,0.081545,0.000000,0.000000
10.950,0.003,2651.142090,0.077000,0.000000,0.000000
11.000,0.003,2585.834961,0.072455,0.000000,0.000000
11.050,0.003,2565.440674,0.067909,0.000000,0.000000
11.100,0.003,2619.664063,0.063364,0.000000,0.000000
11.150,0.003,2651.106689,0.058818,0.000000,0.000000
11.200,0.003,2673.318359,0.054273,0.000000,0.000000
11.250,0.003,2683.681152,0.049727,0.000000,0.000000
11.300,0.003,2625.340820,0.045182,0.000000,0.000000
11.350,0.003,2617.576660,0.040636,0.000000,0.000000
11.400,0.003,2602.746338,0.036091,0.000000,0.000000
11.450,0.003,2575.253418,0.031545,0.000000,0.000000
11.500,0.003,2666.827881,0.027000,0.000000,0.000000
11.550,0.003,2651.521484,0.022455,0.000000,0.000000
11.600,0.003,2680.310547,0.017909,0.000000,0.000000
11.650,0.003,2693.667969,0.013364,0.000000,0.000000
11.700,0.003,2664.788818,0.008818,0.000000,0.000000
11.750,0.003,2680.445801,0.004273,0.000000,0.000000
11.800,0.003,2667.924561,0.000000,0.000000,0.000000
11.850,0.003,2674.945801,0.000000,0.000000,0.000000
11.900,0.003,2701.412598,0.003000,0.000000,0.000000
11.950,0.003,2652.000488,0.053000,0.000000,0.000000
12.000,0.003,2618.129883,0.099727,0.000000,0.000000
12.050,0.003,2639.872070,0.095182,0.000000,0.000000
12.100,0.003,2650.900635,0.090636,0.000000,0.000000
12.150,0.003,2681.703125,0.086091,0.000000,0.000000
12.200,0.003,2680.940918,0.081545,0.000000,0.000000
12.250,0.003,2638.119141,0.077000,0.000000,0.000000
12.300,0.003,2596.754395,0.072455,0.000000,0.000000
12.350,0.003,2551.755371,0.067909,0.000000,0.000000
12.400,0.003,2540.501221,0.063364,0.000000,0.000000
12.450,0.003,2575.671631,0.058818,0.000000,0.000000
12.500,0.003,2590.286377,0.054273,0.000000,0.000000
12.550,0.003,2647.150391,0.049727,0.000000,0.000000
12.600,0.003,2658.507324,0.045182,0.000000,0.000000
12.650,0.003,2646.471924,0.040636,0.000000,0.000000
12.700,0.003,2678.625244,0.036091,0.000000,0.000000
12.750,0.003,2720.137939,0.031545,0.000000,0.000000
12.800,0.003,2675.830078,0.027000,0.000000,0.000000
12.850,0.003,2661.717285,0.022364,0.000000,0.000000
12.900,0.003,2636.520752,0.017818,0.000000,0.000000
12.950,0.003,2619.261963,0.013273,0.000000,0.000000
13.000,0.003,2681.941162,0.008727,0.000000,0.000000
13.050,0.003,2689.666748,0.004182,0.000000,0.000000
13.100,0.003,2665.100830,0.004000,0.000000,0.000000
13.150,0.003,2632.223633,0.054000,0.000000,0.000000
13.200,0.003,2630.145996,0.099333,0.000000,0.000000
13.250,0.003,2668.612793,0.091000,0.000000,0.000000
13.300,0.003,2663.235107,0.082667,0.000000,0.000000
13.350,0.003,2682.063477,0.074333,0.000000,0.000000
13.400,0.003,2704.390869,0.066000,0.000000,0.000000
13.450,0.003,2645.024658,0.057667,0.000000,0.000000
13.500,0.003,2663.936523,0.049333,0.000000,0.000000
13.550,0.003,2609.072754,0.041000,0.000000,0.000000
13.600,0.003,2570.876221,0.032667,0.000000,0.000000
13.650,0.003,2596.465088,0.024333,0.000000,0.000000
13.700,0.003,2585.362305,0.016000,0.000000,0.000000
13.750,0.003,2637.292480,0.007667,0.000000,0.000000
13.800,0.003,2667.866699,0.004000,0.000000,0.000000
13.850,0.003,2666.657471,0.054000,0.000000,0.000000
13.900,0.003,2657.188477,0.100308,0.000000,0.000000
13.950,0.003,2628.975098,0.104154,0.000000,0.000000
14.000,0.003,2621.738525,0.108000,0.000000,0.000000
14.050,0.003,2669.037598,0.111846,0.000000,0.000000
14.100,0.003,2659.954590,0.115692,0.000000,0.000000
14.150,0.003,2620.246338,0.119538,0.000000,0.000000
14.200,0.003,2618.322754,0.123385,0.000000,0.000000
14.250,0.003,2588.514160,0.127231,0.000000,0.000000
14.300,0.003,2642.033447,0.131077,0.000000,0.000000
14.350,0.003,2698.653076,0.134923,0.000000,0.000000
14.400,0.003,2691.879639,0.138769,0.000000,0.000000
14.450,0.003,2715.969727,0.142615,0.000000,0.000000
14.500,0.003,2692.065918,0.146462,0.000000,0.000000
14.550,0.003,2658.256348,0.150308,0.000000,0.000000
14.600,0.003,2687.318848,0.154154,0.000000,0.000000
14.650,0.003,2642.464355,0.158000,0.000000,0.000000
14.700,0.003,2669.500488,0.161846,0.000000,0.000000
14.750,0.003,2705.889893,0.165692,0.000000,0.000000
14.800,0.003,2661.086670,0.169538,0.000000,0.000000
14.850,0.003,2669.062988,0.173385,0.000000,0.000000
14.900,0.003,2606.544922,0.177231,0.000000,0.000000
14.950,0.003,2670.214600,0.181077,0.000000,0.000000
15.000,0.003,2648.356689,0.184923,0.000000,0.000000
15.050,0.003,2629.277344,0.188769,0.000000,0.000000
15.100,0.003,2673.700928,0.192615,0.000000,0.000000
15.150,0.003,2617.750488,0.196462,0.000000,0.000000
15.200,0.003,2640.026611,0.196000,0.000000,0.000000
15.250,0.003,2698.472900,0.146000,0.000000,0.000000
15.300,0.003,2644.226807,0.098000,0.000000,0.000000
15.350,0.003,2735.267578,0.073000,0.000000,0.000000
15.400,0.003,2643.667236,0.048000,0.000000,0.000000
15.450,0.003,2674.556641,0.023000,0.000000,0.000000
15.500,0.003,2624.658936,0.004000,0.000000,0.000000
15.550,0.003,2661.350342,0.054000,0.000000,0.000000
15.600,0.003,2662.823486,0.104000,0.000000,0.000000
15.650,0.003,2710.624268,0.154000,0.000000,0.000000
15.700,0.003,2618.554443,0.198000,0.000000,0.000000
15.750,0.003,2650.292725,0.173000,0.000000,0.000000
15.800,0.003,2616.045654,0.148000,0.000000,0.000000
15.850,0.003,2679.130127,0.123000,0.000000,0.000000
15.900,0.003,2652.184082,0.099000,0.000000,0.000000
15.950,0.003,2668.625732,0.086500,0.000000,0.000000
16.000,0.003,2681.728760,0.074000,0.000000,0.000000
16.050,0.003,2656.725342,0.061500,0.000000,0.000000
16.100,0.003,2687.048828,0.049000,0.000000,0.000000
16.150,0.003,2642.573730,0.036500,0.000000,0.000000
16.200,0.003,2626.138428,0.024000,0.000000,0.000000
16.250,0.003,2677.766602,0.011500,0.000000,0.000000
16.300,0.003,2611.317871,0.004000,0.000000,0.000000
16.350,0.003,2648.594727,0.054000,0.000000,0.000000
16.400,0.003,2628.865723,0.098667,0.000000,0.000000
16.450,0.003,2621.127441,0.082000,0.000000,0.000000
16.500,0.003,2653.525146,0.065000,0.000000,0.000000
16.550,0.003,2632.571045,0.048333,0.000000,0.000000
16.600,0.003,2672.131348,0.031667,0.000000,0.000000
16.650,0.003,2671.102295,0.015000,0.000000,0.000000
16.700,0.003,2648.523926,0.000000,0.000000,0.000000
16.750,0.003,2664.364258,0.000000,0.000000,0.000000
16.800,0.003,2626.363525,0.005000,0.000000,0.000000
16.850,0.003,2686.604736,0.055000,0.000000,0.000000
16.900,0.003,2660.054199,0.105000,0.000000,0.000000
16.950,0.003,2653.396484,0.155000,0.000000,0.000000
17.000,0.003,2653.444824,0.195000,0.000000,0.000000
17.050,0.003,2622.938232,0.145000,0.000000,0.000000
17.100,0.003,2662.305664,0.095000,0.000000,0.000000
17.150,0.003,2671.681152,0.045000,0.000000,0.000000
17.200,0.003,2655.792725,0.000000,0.000000,0.000000
17.250,0.003,2701.560547,0.000000,0.000000,0.000000
17.300,0.003,2687.039063,0.000000,0.000000,0.000000
17.350,0.003,2668.014648,0.000000,0.000000,0.000000
17.400,0.003,2639.711426,0.000000,0.000000,0.000000
17.450,0.003,2627.794922,0.000000,0.000000,0.000000
17.500,0.003,2653.509033,0.000000,0.000000,0.000000
17.550,0.003,2633.117676,0.000000,0.000000,0.000000
17.600,0.003,2655.776611,0.000000,0.000000,0.000000
17.650,0.003,2680.252686,0.000000,0.000000,0.000000
17.700,0.003,2661.340820,0.005000,0.000000,0.000000
17.750,0.003,2676.087646,0.055000,0.000000,0.000000
17.800,0.003,2664.621582,0.095000,0.000000,0.000000
17.850,0.003,2666.551270,0.045000,0.000000,0.000000
17.900,0.003,2651.064697,0.000000,0.000000,0.000000
17.950,0.003,2649.665527,0.000000,0.000000,0.000000
18.000,0.003,2668.722168,0.000000,0.000000,0.000000
18.050,0.003,2733.080322,0.000000,0.000000,0.000000
18.100,0.003,2647.960938,0.000000,0.000000,0.000000
18.150,0.003,2647.350098,0.000000,0.000000,0.000000
18.200,0.003,2641.656982,0.000000,0.000000,0.000000
18.250,0.003,2630.223145,0.000000,0.000000,0.000000
18.300,0.003,2643.892334,0.000000,0.000000,0.000000
18.350,0.003,2610.056885,0.000000,0.000000,0.000000
18.400,0.003,2678.660400,0.005000,0.000000,0.000000
18.450,0.003,2702.493408,0.055000,0.000000,0.000000
18.500,0.003,2666.342041,0.095000,0.000000,0.000000
18.550,0.003,2721.678711,0.045000,0.000000,0.000000
18.600,0.003,2630.898438,0.005000,0.000000,0.000000
18.650,0.003,2629.805176,0.055000,0.000000,0.000000
18.700,0.003,2619.223389,0.097500,0.000000,0.000000
18.750,0.003,2595.326416,0.072500,0.000000,0.000000
18.800,0.003,2652.914063,0.047500,0.000000,0.000000
18.850,0.003,2675.814209,0.022500,0.000000,0.000000
18.900,0.003,2735.460205,0.000000,0.000000,0.000000
18.950,0.003,2667.483887,0.000000,0.000000,0.000000
19.000,0.003,2635.127930,0.000000,0.000000,0.000000
19.050,0.003,2685.929443,0.000000,0.000000,0.000000
19.100,0.003,2636.993408,0.000000,0.000000,0.000000
19.150,0.003,2663.543945,0.000000,0.000000,0.000000
19.200,0.003,2642.139404,0.005000,0.000000,0.000000
19.250,0.003,2615.042236,0.055000,0.000000,0.000000
19.300,0.003,2673.900391,0.098333,0.000000,0.000000
19.350,0.003,2670.732422,0.081667,0.000000,0.000000
19.400,0.003,2704.728516,0.065000,0.000000,0.000000
19.450,0.003,2698.280029,0.048333,0.000000,0.000000
19.500,0.003,2642.943604,0.031667,0.000000,0.000000
19.550,0.003,2652.190430,0.015000,0.000000,0.000000
19.600,0.003,2622.938232,0.000000,0.000000,0.000000
19.650,0.003,2633.712891,0.000000,0.000000,0.000000
19.700,0.003,2659.941650,0.000000,0.000000,0.000000
19.750,0.003,2646.980225,0.000000,0.000000,0.000000
19.800,0.003,2671.343506,0.000000,0.000000,0.000000
19.850,0.003,2687.730469,0.000000,0.000000,0.000000
19.900,0.003,2598.671143,0.000000,0.000000,0.000000
19.950,0.003,2615.669434,0.000000,0.000000,0.000000
20.000,0.003,2622.632813,0.000000,0.000000,0.000000
20.050,0.003,2647.526855,0.000000,0.000000,0.000000
20.100,0.003,2670.233887,0.000000,0.000000,0.000000
20.150,0.003,2670.021729,0.000000,0.000000,0.000000
20.200,0.003,2712.656738,0.000000,0.000000,0.000000
20.250,0.003,2681.046875,0.000000,0.000000,0.000000
20.300,0.003,2695.456055,0.000000,0.000000,0.000000
20.350,0.003,2670.574707,0.000000,0.000000,0.000000
20.400,0.003,2645.584229,0.000000,0.000000,0.000000
20.450,0.003,2674.511475,0.000000,0.000000,0.000000
20.500,0.003,2681.330078,0.006000,0.000000,0.000000
20.550,0.003,2699.521484,0.056000,0.000000,0.000000
20.600,0.003,2656.519531,0.098800,0.000000,0.000000
20.650,0.003,2659.864502,0.088800,0.000000,0.000000
20.700,0.003,2680.924805,0.078800,0.000000,0.000000
20.750,0.003,2662.379639,0.068800,0.000000,0.000000
20.800,0.003,2662.083740,0.058800,0.000000,0.000000
20.850,0.003,2690.843994,0.048800,0.000000,0.000000
20.900,0.003,2646.748535,0.038800,0.000000,0.000000
20.950,0.003,2721.668945,0.028800,0.000000,0.000000
21.000,0.003,2693.037598,0.018800,0.000000,0.000000
21.050,0.003,2661.183350,0.008800,0.000000,0.000000
21.100,0.003,2649.823242,0.000000,0.000000,0.000000
21.150,0.003,2645.918701,0.000000,0.000000,0.000000
21.200,0.003,2670.523193,0.000000,0.000000,0.000000
21.250,0.003,2706.340088,0.000000,0.000000,0.000000
21.300,0.003,2683.781006,0.000000,0.000000,0.000000
21.350,0.003,2750.152344,0.000000,0.000000,0.000000
21.400,0.003,2664.302979,0.000000,0.000000,0.000000
21.450,0.003,2629.496338,0.000000,0.000000,0.000000
21.500,0.003,2634.352783,0.000000,0.000000,0.000000
21.550,0.003,2615.357422,0.000000,0.000000,0.000000
21.600,0.003,2668.645020,0.000000,0.000000,0.000000
21.650,0.003,2702.165283,0.000000,0.000000,0.000000
21.700,0.003,2697.141357,0.000000,0.000000,0.000000
21.750,0.003,2719.584717,0.000000,0.000000,0.000000
21.800,0.003,2645.134033,0.000000,0.000000,0.000000
21.850,0.003,2656.230225,0.000000,0.000000,0.000000
21.900,0.003,2696.189453,0.006000,0.000000,0.000000
21.950,0.003,2673.186279,0.056000,0.000000,0.000000
22.000,0.003,2718.651855,0.098000,0.000000,0.000000
22.050,0.003,2688.946289,0.081333,0.000000,0.000000
22.100,0.003,2678.158691,0.064667,0.000000,0.000000
22.150,0.003,2699.849609,0.048000,0.000000,0.000000
22.200,0.003,2670.066650,0.031333,0.000000,0.000000
22.250,0.003,2715.918213,0.014667,0.000000,0.000000
22.300,0.003,2660.244141,0.000000,0.000000,0.000000
22.350,0.003,2662.990723,0.000000,0.000000,0.000000
22.400,0.003,2659.710205,0.000000,0.000000,0.000000
22.450,0.003,2636.745850,0.000000,0.000000,0.000000
22.500,0.003,2674.312012,0.000000,0.000000,0.000000
22.550,0.003,2715.782959,0.000000,0.000000,0.000000
22.600,0.003,2669.693604,0.000000,0.000000,0.000000
22.650,0.003,2742.465332,0.000000,0.000000,0.000000
22.700,0.003,2683.703857,0.000000,0.000000,0.000000
22.750,0.003,2660.642822,0.000000,0.000000,0.000000
22.800,0.003,2700.003906,0.000000,0.000000,0.000000
22.850,0.003,2658.250000,0.000000,0.000000,0.000000
22.900,0.003,2692.484375,0.006000,0.000000,0.000000
22.950,0.003,2681.555176,0.056000,0.000000,0.000000
23.000,0.003,2665.332275,0.099000,0.000000,0.000000
23.050,0.003,2730.963867,0.090667,0.000000,0.000000
23.100,0.003,2677.612061,0.082333,0.000000,0.000000
23.150,0.003,2676.718018,0.074000,0.000000,0.000000
23.200,0.003,2619.249023,0.065667,0.000000,0.000000
23.250,0.003,2586.719482,0.057333,0.000000,0.000000
23.300,0.003,2633.323730,0.049000,0.000000,0.000000
23.350,0.003,2658.230713,0.040667,0.000000,0.000000
23.400,0.003,2688.045654,0.032333,0.000000,0.000000
23.450,0.003,2701.515625,0.024000,0.000000,0.000000
23.500,0.003,2710.379639,0.015667,0.000000,0.000000
23.550,0.003,2756.443604,0.007333,0.000000,0.000000
23.600,0.003,2733.434082,0.000000,0.000000,0.000000
23.650,0.003,2691.062744,0.000000,0.000000,0.000000
23.700,0.003,2691.654297,0.006000,0.000000,0.000000
23.750,0.003,2656.513184,0.056000,0.000000,0.000000
23.800,0.003,2678.975830,0.097000,0.000000,0.000000
23.850,0.003,2674.369873,0.071500,0.000000,0.000000
23.900,0.003,2654.232910,0.046500,0.000000,0.000000
23.950,0.003,2690.811768,0.021500,0.000000,0.000000
